id,x,y,yaw,v
179,70.180727,-8.964501,-1.065223,0.200
180,70.300926,-9.405320,-1.063380,0.200
181,70.423752,-9.893201,-1.055776,0.200
182,70.553762,-10.331874,-1.043169,0.200
183,70.687933,-10.796531,-1.037360,0.200
184,70.810386,-11.265392,-1.047248,0.200
185,70.942282,-11.685862,-1.045257,0.200
186,71.094217,-12.219932,-1.039748,0.200
187,71.209257,-12.655193,-1.032836,0.200
188,71.328751,-13.108802,-1.061418,0.200
189,71.468071,-13.552234,-1.057736,0.200
190,71.569278,-13.998358,-1.057456,0.200
191,71.692383,-14.448714,-1.044319,0.200
192,71.818339,-14.885175,-1.049470,0.200
193,71.935756,-15.344862,-1.037982,0.200
194,72.060012,-15.796257,-1.034860,0.200
195,72.203210,-16.261304,-1.039839,0.200
196,72.335234,-16.710688,-1.027983,0.200
197,72.464279,-17.150043,-1.027715,0.200
198,72.603555,-17.617630,-1.028201,0.200
199,72.713141,-18.033332,-1.076018,0.200
200,72.786471,-18.472877,-1.112993,0.200
201,72.882719,-18.930590,-1.129411,0.200
202,72.964325,-19.383410,-1.133347,0.200
203,73.045903,-19.839017,-1.124460,0.200
204,73.131817,-20.251285,-1.135283,0.200
205,73.195026,-20.646801,-1.118582,0.200
206,73.312744,-21.089891,-1.117285,0.200
207,73.412324,-21.531305,-1.118433,0.200
208,73.505157,-21.962310,-1.115043,0.200
209,73.596528,-22.391775,-1.113849,0.200
210,73.716694,-22.859126,-1.106106,0.200
211,73.810054,-23.302552,-1.101107,0.200
212,73.892989,-23.738858,-1.129674,0.200
213,73.966216,-24.197435,-1.175150,0.200
214,74.045476,-24.646038,-1.163952,0.200
215,74.128654,-25.089545,-1.163883,0.200
216,74.193713,-25.539025,-1.157031,0.200
217,74.286894,-25.972703,-1.147809,0.200
218,74.377316,-26.422862,-1.150794,0.200
219,74.455590,-26.853251,-1.149193,0.200
220,74.545198,-27.327854,-1.127741,0.200
221,74.636572,-27.806481,-1.141906,0.200
222,74.711173,-28.270694,-1.138365,0.200
223,74.803608,-28.712427,-1.142032,0.200
224,74.897412,-29.165685,-1.135713,0.200
225,74.997048,-29.611505,-1.122307,0.200
226,75.071052,-30.044563,-1.111223,0.200
227,75.163705,-30.485795,-1.109463,0.200
228,75.256266,-30.941641,-1.094484,0.200
229,75.347445,-31.378060,-1.091994,0.200
230,75.453804,-31.821496,-1.088997,0.200
231,75.574053,-32.340717,-1.104161,0.200
232,75.670599,-32.795426,-1.090136,0.200
233,75.787510,-33.236991,-1.087062,0.200
234,75.878232,-33.670932,-1.076434,0.200
235,75.992247,-34.115068,-1.084126,0.200
236,76.106841,-34.568879,-1.074050,0.200
237,76.224955,-34.993917,-1.074300,0.200
238,76.324611,-35.428445,-1.064830,0.200
239,76.449317,-35.887179,-1.057524,0.200
240,76.575285,-36.344640,-1.041648,0.200
241,76.707151,-36.782591,-1.048122,0.200
242,76.817288,-37.195313,-1.047785,0.200
243,76.935132,-37.655644,-1.052470,0.200
244,77.070136,-38.077805,-1.048376,0.200
245,77.192624,-38.517381,-1.042808,0.200
246,77.308374,-38.946081,-1.044390,0.200
247,77.440032,-39.394659,-1.041714,0.200
248,77.569458,-39.821610,-1.039183,0.200
249,77.679956,-40.259882,-1.034573,0.200
250,77.818779,-40.695920,-1.031631,0.200
251,77.948852,-41.126807,-1.027310,0.200
252,78.075757,-41.506890,-1.020744,0.200
253,78.192959,-41.949240,-1.014194,0.200
254,78.335789,-42.358185,-1.016855,0.200
255,78.503799,-42.757061,-1.013092,0.200
256,78.615020,-43.206931,-1.006789,0.200
257,78.756860,-43.629166,-1.011737,0.200
258,78.902162,-44.052908,-1.002376,0.200
259,79.016525,-44.499792,-1.031278,0.200
260,79.091830,-44.907088,-1.117398,0.200
261,79.162558,-45.334450,-1.144200,0.200
262,79.232493,-45.773209,-1.169013,0.200
263,79.244474,-46.249750,-1.309024,0.200
264,79.233382,-46.663413,-1.318612,0.200
265,79.243143,-47.100238,-1.310121,0.200
266,79.242361,-47.547683,-1.305853,0.200
267,79.233676,-48.008727,-1.296606,0.200
268,79.257794,-48.488665,-1.285836,0.200
269,79.272921,-48.945152,-1.288733,0.200
270,79.297070,-49.396837,-1.284235,0.200
271,79.291591,-49.869645,-1.282300,0.200
272,79.325393,-50.326119,-1.283981,0.200
273,79.351526,-50.774835,-1.260491,0.200
274,79.352071,-51.230285,-1.266554,0.200
275,79.367995,-51.693239,-1.246830,0.200
