id,x,y,yaw,v
146,60.854401,-3.345110,-0.903072,0.200
147,61.008782,-3.781060,-1.019537,0.200
148,61.085337,-4.210966,-1.179631,0.200
149,61.177678,-4.652350,-1.184077,0.200
150,61.254042,-5.078418,-1.173750,0.200
151,61.318745,-5.504005,-1.186253,0.200
152,61.308486,-5.988497,-1.289423,0.200
153,61.356361,-6.472616,-1.295015,0.200
154,61.393441,-6.930593,-1.288558,0.200
155,61.445019,-7.373747,-1.277713,0.200
156,61.459734,-7.833174,-1.272200,0.200
157,61.476787,-8.307908,-1.265300,0.200
158,61.469762,-8.722336,-1.275662,0.200
159,61.547728,-9.187671,-1.276212,0.200
160,61.597164,-9.629603,-1.272404,0.200
161,61.618209,-10.109422,-1.326823,0.200
162,61.541651,-10.533573,-1.376972,0.200
163,61.513494,-10.968496,-1.371811,0.200
164,61.478027,-11.410839,-1.369781,0.200
165,61.446229,-11.881923,-1.361562,0.200
166,61.463791,-12.339775,-1.361730,0.200
167,61.475731,-12.771800,-1.366363,0.200
168,61.444340,-13.268569,-1.350255,0.200
169,61.425510,-13.747730,-1.337279,0.200
170,61.404659,-14.184454,-1.337694,0.200
171,61.407812,-14.629310,-1.334630,0.200
172,61.419277,-15.030179,-1.349108,0.200
173,61.416869,-15.473769,-1.344469,0.200
174,61.393058,-15.887767,-1.339683,0.200
175,61.396750,-16.317961,-1.345147,0.200
176,61.423340,-16.776506,-1.328050,0.200
177,61.437291,-17.205987,-1.332824,0.200
178,61.431848,-17.647069,-1.330603,0.200
179,61.438003,-18.058824,-1.312506,0.200
180,61.471182,-18.538384,-1.310683,0.200
181,61.491169,-18.975772,-1.310704,0.200
182,61.501360,-19.388038,-1.312649,0.200
183,61.523099,-19.851392,-1.307834,0.200
184,61.549678,-20.288660,-1.291164,0.200
185,61.549188,-20.736227,-1.293071,0.200
186,61.580144,-21.176754,-1.286521,0.200
187,61.611628,-21.605753,-1.290196,0.200
188,61.660141,-22.035043,-1.292617,0.200
189,61.657419,-22.460734,-1.332234,0.200
190,61.594561,-22.865415,-1.369282,0.200
191,61.572725,-23.293274,-1.372744,0.200
192,61.580310,-23.743533,-1.360492,0.200
193,61.589762,-24.174493,-1.351214,0.200
194,61.541072,-24.594050,-1.349808,0.200
195,61.529282,-25.044202,-1.345795,0.200
196,61.517617,-25.488560,-1.345802,0.200
197,61.515613,-25.929567,-1.347004,0.200
198,61.582401,-26.380016,-1.345429,0.200
199,61.538422,-26.807770,-1.352889,0.200
200,61.485421,-27.241964,-1.349065,0.200
201,61.469843,-27.704788,-1.338647,0.200
202,61.523093,-28.152257,-1.332048,0.200
203,61.548576,-28.609408,-1.335284,0.200
204,61.469799,-29.014635,-1.327133,0.200
205,61.515769,-29.453012,-1.317048,0.200
206,61.556033,-29.913645,-1.330264,0.200
207,61.583654,-30.381886,-1.331700,0.200
208,61.579818,-30.798666,-1.334236,0.200
209,61.566924,-31.227438,-1.308450,0.200
210,61.621771,-31.652840,-1.311967,0.200
211,61.625531,-32.160993,-1.357806,0.200
212,61.593387,-32.582342,-1.391627,0.200
213,61.558880,-32.984632,-1.367987,0.200
214,61.570138,-33.408787,-1.360705,0.200
215,61.572873,-33.874122,-1.369869,0.200
216,61.577445,-34.313407,-1.351531,0.200
217,61.541038,-34.759365,-1.344275,0.200
218,61.527562,-35.221253,-1.348709,0.200
219,61.530562,-35.632230,-1.345096,0.200
220,61.520552,-36.079866,-1.345957,0.200
221,61.518960,-36.513697,-1.343494,0.200
222,61.504295,-36.945702,-1.332313,0.200
223,61.512101,-37.392754,-1.321516,0.200
224,61.508957,-37.829701,-1.309206,0.200
225,61.504378,-38.286475,-1.308081,0.200
226,61.519282,-38.728424,-1.302915,0.200
227,61.534048,-39.189101,-1.299357,0.200
228,61.565505,-39.637307,-1.309414,0.200
229,61.592787,-40.083557,-1.295402,0.200
230,61.593452,-40.596338,-1.292173,0.200
231,61.600249,-41.035514,-1.278098,0.200
232,61.630602,-41.479441,-1.273441,0.200
233,61.660180,-41.911813,-1.281347,0.200
234,61.682335,-42.325421,-1.278289,0.200
235,61.711488,-42.768499,-1.277411,0.200
236,61.748260,-43.242285,-1.272116,0.200
237,61.770714,-43.692940,-1.272233,0.200
238,61.817721,-44.138445,-1.273623,0.200
239,61.847941,-44.609607,-1.283365,0.200
240,61.860971,-45.166456,-1.275384,0.200
241,61.889696,-45.650715,-1.270828,0.200
242,61.924410,-46.094214,-1.267701,0.200
243,61.919278,-46.547975,-1.276251,0.200
244,61.965615,-46.965925,-1.313091,0.200
245,61.926383,-47.418224,-1.380397,0.200
246,61.899991,-47.875435,-1.385672,0.200
247,61.863402,-48.339441,-1.373380,0.200
248,61.833686,-48.763841,-1.375858,0.200
249,61.856298,-49.199099,-1.365678,0.200
250,61.814293,-49.634193,-1.356099,0.200
251,61.797136,-50.071310,-1.372718,0.200
