id,x,y,yaw,v
0,-0.007381,-0.015780,0.006754,0.200
1,0.392610,-0.013079,0.006754,0.200
2,0.792601,-0.010377,0.006754,0.200
3,1.192592,-0.007676,0.006754,0.200
4,1.592583,-0.004974,0.006754,0.200
5,1.992573,-0.002273,0.006754,0.200
6,2.392564,0.000428,0.006754,0.200
7,2.792555,0.003130,0.006754,0.200
8,3.192546,0.005831,0.006754,0.200
9,3.592537,0.008533,0.006754,0.200
10,3.992528,0.011234,0.006754,0.200
11,4.392519,0.013936,0.006754,0.200
12,4.792510,0.016637,0.006754,0.200
13,5.192500,0.019338,0.006754,0.200
14,5.592491,0.022040,0.006754,0.200
15,5.992482,0.024741,0.006754,0.200
16,6.392473,0.027443,0.006754,0.200
17,6.792464,0.030144,0.006754,0.200
18,7.192455,0.032845,0.006754,0.200
19,7.592446,0.035547,0.006754,0.200
20,7.992437,0.038248,0.006754,0.200
21,8.392427,0.040950,0.006754,0.200
22,8.792418,0.043651,0.006754,0.200
23,9.192409,0.046353,0.006754,0.200
24,9.592400,0.049054,0.006754,0.200
25,9.992391,0.051755,0.006754,0.200
26,10.392382,0.054457,0.006754,0.200
27,10.792373,0.057158,0.006754,0.200
28,11.192364,0.059860,0.006754,0.200
29,11.592354,0.062561,0.006754,0.200
30,11.992345,0.065262,0.006754,0.200
31,12.392336,0.067964,0.006754,0.200
32,12.792327,0.070665,0.006754,0.200
33,13.192318,0.073367,0.006754,0.200
34,13.592309,0.076068,0.006754,0.200
35,13.992300,0.078770,0.006754,0.200
36,14.392291,0.081471,0.006754,0.200
37,14.792281,0.084172,0.006754,0.200
38,15.192272,0.086874,0.006754,0.200
39,15.592263,0.089575,0.006754,0.200
40,15.992254,0.092277,0.006754,0.200
41,16.392245,0.094978,0.006754,0.200
42,16.792236,0.097679,0.006754,0.200
43,17.192227,0.100381,0.006754,0.200
44,17.592218,0.103082,0.006754,0.200
45,17.992209,0.105784,0.006754,0.200
46,18.392199,0.108485,0.006754,0.200
47,18.792190,0.111187,0.006754,0.200
48,19.192181,0.113888,0.006754,0.200
49,19.592172,0.116589,0.006754,0.200
50,19.992163,0.119291,0.006754,0.200
51,20.392154,0.121992,0.006754,0.200
52,20.792145,0.124694,0.006754,0.200
53,21.192136,0.127395,0.006754,0.200
54,21.592126,0.130096,0.006754,0.200
55,21.992117,0.132798,0.006754,0.200
56,22.392108,0.135499,0.006754,0.200
57,22.792099,0.138201,0.006754,0.200
58,23.192090,0.140902,0.006754,0.200
59,23.592081,0.143604,0.006754,0.200
60,23.992072,0.146305,0.006754,0.200
61,24.392063,0.149006,0.006754,0.200
62,24.792053,0.151708,0.006754,0.200
63,25.192044,0.154409,0.006754,0.200
64,25.592035,0.157111,0.006754,0.200
65,25.992026,0.159812,0.006754,0.200
66,26.392017,0.162513,0.006754,0.200
67,26.792008,0.165215,0.006754,0.200
68,27.191999,0.167916,0.006754,0.200
69,27.591990,0.170618,0.006754,0.200
70,27.991980,0.173319,0.006754,0.200
71,28.391971,0.176021,0.006754,0.200
72,28.791962,0.178722,0.006754,0.200
73,29.191953,0.181423,0.006754,0.200
74,29.591944,0.184125,0.006754,0.200
75,29.991935,0.186826,0.006754,0.200
76,30.391926,0.189528,0.006754,0.200
77,30.791917,0.192229,0.006754,0.200
78,31.191907,0.194930,0.006754,0.200
