id,x,y,yaw,v
205,396.655804,408.355894,-1.319525,0.200
206,398.010149,413.775882,-1.488676,0.200
207,399.290246,419.186522,-1.702839,0.200
208,400.571271,424.534876,-1.831267,0.200
209,401.795271,430.034971,-1.835927,0.200
210,403.015266,435.296860,-1.775570,0.200
211,404.326972,440.628135,-1.645865,0.200
212,405.424756,446.105445,-1.523248,0.200
213,406.484592,451.520892,-1.280320,0.200
214,407.524573,456.919157,-1.186584,0.200
215,408.419714,462.292624,-1.249075,0.200
216,409.223464,467.737189,-1.245386,0.200
217,410.001061,473.128851,-1.332022,0.200
218,410.696024,478.495921,-1.487881,0.200
219,411.372249,483.781440,-1.566465,0.200
220,411.982966,489.062624,-1.526412,0.200
221,412.565419,494.423465,-1.449816,0.200
222,413.183008,499.674133,-1.361139,0.200
223,413.676513,504.855734,-1.288533,0.200
224,414.201509,510.007986,-1.259754,0.200
225,414.625214,515.130861,-1.264548,0.200
226,414.986494,520.275245,-1.265356,0.200
227,415.267401,525.343561,-1.263251,0.200
228,415.472056,530.393125,-1.230204,0.200
229,415.565598,535.458866,-1.293806,0.200
230,415.610418,540.460611,-1.254096,0.200
231,415.438958,545.536571,-1.351757,0.200
232,415.295977,550.405624,-1.280007,0.200
233,415.111235,555.159208,-1.305907,0.200
234,414.829382,559.947898,-1.330320,0.200
235,414.546751,564.685943,-1.407076,0.200
236,414.157206,569.387474,-1.491371,0.200
237,413.771527,573.977574,-1.445579,0.200
238,413.283749,578.539692,-1.485598,0.200
239,412.683263,583.094228,-1.525233,0.200
240,412.241328,587.708428,-1.526368,0.200
241,411.755405,592.109204,-1.608974,0.200
242,411.254556,596.440861,-1.669656,0.200
243,410.715172,600.722808,-1.686366,0.200
244,410.145891,604.968231,-1.717474,0.200
245,409.542996,609.068605,-1.699257,0.200
246,408.786405,613.142854,-1.774348,0.200
247,408.042252,617.157339,-1.809815,0.200
248,407.291810,620.979620,-1.773015,0.200
249,406.528995,624.859055,-1.757077,0.200
250,405.654357,628.726659,-1.760052,0.200
251,404.790638,632.660131,-1.804920,0.200
252,403.923517,636.434204,-1.800160,0.200
253,402.967609,640.160147,-1.867729,0.200
254,401.979980,643.915546,-2.139636,0.200
255,400.979449,647.668857,2.479321,0.200
256,399.887685,651.317730,1.758867,0.200
257,398.721773,654.928714,1.648218,0.200
258,397.462182,658.742159,1.598005,0.200
259,396.249771,662.246515,1.576254,0.200
260,394.921489,665.702147,1.607706,0.200
261,393.548426,669.086622,1.578089,0.200
262,392.120470,672.342964,1.605732,0.200
263,390.590335,675.628263,1.607120,0.200
264,388.989284,678.750746,1.611773,0.200
265,387.393056,681.847087,1.602989,0.200
266,385.833565,684.856109,1.579431,0.200
267,384.269947,687.919334,1.548851,0.200
268,382.579659,690.857417,1.520812,0.200
269,380.857854,693.721407,1.526315,0.200
270,379.066921,696.546071,1.566955,0.200
271,377.209980,699.296472,1.610044,0.200
272,375.339454,702.071568,1.605756,0.200
273,373.407793,704.778553,1.611232,0.200
274,371.411099,707.417031,1.632447,0.200
275,369.507654,710.114444,1.635283,0.200
276,367.441687,712.672156,1.629612,0.200
277,365.363011,714.950960,1.589307,0.200
278,363.234831,717.328287,1.654750,0.200
279,361.058601,719.501676,1.683602,0.200
280,358.832911,721.685532,1.648434,0.200
281,356.505691,723.789112,1.647344,0.200
282,354.112185,725.774021,1.611122,0.200
283,351.763796,727.596191,1.658418,0.200
284,349.216663,729.486625,1.665352,0.200
285,346.672264,731.113083,1.693284,0.200
286,344.061547,732.756975,1.657279,0.200
287,341.301273,734.489301,1.693586,0.200
288,338.586482,736.011789,1.619987,0.200
289,335.724188,737.466034,1.619849,0.200
290,332.949692,738.871295,1.627482,0.200
291,329.977465,740.171924,1.631189,0.200
292,327.016588,741.327062,1.618744,0.200
293,323.957288,742.505066,1.567614,0.200
294,320.920362,743.650632,1.550119,0.200
295,317.760947,744.717037,1.544774,0.200
296,314.537894,745.742702,1.470442,0.200
297,311.279471,746.625187,1.489785,0.200
298,307.953275,747.578909,1.467439,0.200
299,304.526052,748.303413,1.497177,0.200
300,301.156362,748.986972,1.468386,0.200
301,297.637937,749.742457,1.455649,0.200
302,294.105518,750.506640,1.422421,0.200
303,290.440469,751.143537,1.454712,0.200
304,286.832645,751.714205,1.422962,0.200
305,283.045198,752.201726,1.370207,0.200
306,279.307069,752.692602,1.380981,0.200
307,275.533258,753.135339,1.356475,0.200
308,271.669696,753.471365,1.367025,0.200
309,267.693610,753.614848,1.375112,0.200
310,263.667827,753.769091,1.456698,0.200
311,259.588327,753.928875,1.486642,0.200
312,255.394654,753.906997,1.484541,0.200
313,251.066990,753.834766,1.477151,0.200
314,246.641033,753.762270,1.513366,0.200
315,242.234356,753.536065,1.548264,0.200
316,237.772213,753.138518,1.582078,0.200
317,233.354201,752.806705,1.559151,0.200
318,228.739759,752.468646,1.578079,0.200
319,224.276945,751.950583,1.494651,0.200
320,219.517487,751.500295,1.505694,0.200
321,214.948874,751.007164,1.489619,0.200
322,210.229223,750.301717,1.443472,0.200
323,205.412774,749.561970,1.440449,0.200
324,200.493681,749.032252,1.442251,0.200
325,195.548177,748.264142,1.449686,0.200
326,190.527782,747.328083,1.366014,0.200
327,185.559962,746.637548,1.407117,0.200
328,180.517396,745.610229,1.380636,0.200
329,175.268990,744.650321,1.356135,0.200
330,169.959061,743.605089,1.299495,0.200
331,164.553591,742.500017,-0.818335,0.200
332,159.062039,741.428612,-1.502651,0.200
333,153.699503,740.386493,-1.633308,0.200
334,148.138453,739.278554,-1.721963,0.200
335,142.539956,738.102680,-1.799607,0.200
336,136.925627,736.911721,-1.834961,0.200
337,131.282863,735.641929,-1.966553,0.200
338,125.505593,734.368322,-2.132674,0.200
339,119.705290,733.162343,-2.235125,0.200
340,113.823731,731.995488,-2.335670,0.200
341,107.905379,730.669617,-2.319935,0.200
342,101.843511,729.942369,-2.518201,0.200
343,95.812916,728.799766,-2.598293,0.200
344,89.491786,727.658312,-2.710873,0.200
345,83.265513,726.439034,-2.706461,0.200
346,77.042095,725.301363,-2.860534,0.200
347,70.783240,724.212056,-2.771997,0.200
348,64.012620,723.345162,-3.010258,0.200
349,57.482235,722.351875,-3.051259,0.200
350,50.743578,721.605021,3.018764,0.200
351,43.958884,720.878032,2.920394,0.200
352,37.337980,720.147701,2.863504,0.200
353,30.660108,719.684458,2.812616,0.200
354,23.921805,719.152483,2.804989,0.200
355,17.025410,718.606809,2.722093,0.200
356,10.223314,717.831165,2.610924,0.200
357,3.644509,717.355083,2.521880,0.200
358,-3.106674,716.829870,2.434075,0.200
359,-9.852012,716.270965,2.392371,0.200
360,-16.488548,715.843268,2.418540,0.200
361,-23.202199,715.142851,2.412962,0.200
362,-29.885847,714.545531,2.357265,0.200
363,-36.780996,713.894919,2.391124,0.200
364,-43.479415,713.580919,2.358919,0.200
365,-50.480387,713.181857,2.346352,0.200
366,-57.625015,712.737815,2.333911,0.200
367,-64.494796,712.198108,2.288237,0.200
368,-71.409984,711.826590,2.276873,0.200
369,-78.513107,711.541814,2.144733,0.200
370,-85.671662,710.926680,2.223666,0.200
371,-93.009194,710.304700,2.279131,0.200
372,-100.088048,709.893979,2.282091,0.200
373,-107.332755,709.335431,2.323068,0.200
374,-114.470281,708.709671,2.300731,0.200
375,-121.715376,708.070998,2.398022,0.200
376,-129.431983,707.408844,2.509099,0.200
377,-136.527623,706.901472,2.478396,0.200
378,-144.004619,706.453680,2.407237,0.200
379,-151.501504,705.846839,2.456624,0.200
380,-159.063609,705.441601,2.324493,0.200
381,-166.440827,704.894445,2.247898,0.200
382,-173.897479,704.383912,2.164013,0.200
383,-181.527717,704.041456,2.107679,0.200
384,-189.325165,703.582888,2.175683,0.200
385,-197.121249,703.218238,2.190970,0.200
386,-205.071270,702.783724,1.833843,0.200
387,-213.030813,702.309271,1.838534,0.200
388,-220.986288,701.794787,1.750685,0.200
389,-229.032332,701.291815,1.887668,0.200
390,-237.235392,700.618497,1.902982,0.200
391,-245.378519,700.071046,1.171862,0.200
392,-253.624294,699.556695,1.664802,0.200
393,-262.001162,699.034606,1.157926,0.200
394,-270.533190,698.471707,1.206428,0.200
395,-279.071083,697.851685,0.687868,0.200
396,-287.758435,697.156756,1.111253,0.200
397,-296.407344,696.324213,0.832321,0.200
398,-305.072480,695.535695,0.606174,0.200
399,-313.788591,694.836664,0.318255,0.200
400,-322.610597,694.043336,0.366218,0.200
401,-331.595065,693.240671,0.316703,0.200
402,-340.537864,692.493348,-0.414776,0.200
403,-349.455069,691.663103,-1.447154,0.200
404,-358.695422,690.827734,-1.932326,0.200
405,-367.947930,690.002676,-2.722355,0.200
406,-377.139081,689.236363,-1.747061,0.200
407,-386.763806,688.385089,-2.042237,0.200
408,-396.000770,687.485776,-1.842697,0.200
409,-405.455715,686.589179,-1.897907,0.200
410,-415.017663,685.659330,-1.833007,0.200
411,-424.487827,684.723147,-1.887664,0.200
412,-434.184269,683.821379,-1.659177,0.200
413,-443.782613,682.861441,-1.797401,0.200
414,-453.644017,681.613203,-2.013687,0.200
415,-463.483774,680.386802,-1.830135,0.200
416,-473.432210,679.287565,-1.861643,0.200
417,-483.476649,678.398116,-1.897056,0.200
418,-493.304789,677.235758,-2.215595,0.200
419,-503.047262,675.900944,-1.641218,0.200
420,-513.128836,674.679949,-1.767097,0.200
421,-523.278967,673.333418,-1.697678,0.200
422,-533.686280,671.841780,-1.937432,0.200
423,-543.642977,670.655868,-1.651046,0.200
424,-553.827340,669.509788,-1.653691,0.200
425,-564.308830,668.169484,-1.555251,0.200
426,-574.652220,666.833477,-1.723944,0.200
427,-584.982062,665.619517,-1.654664,0.200
428,-595.507870,664.296036,-1.651976,0.200
429,-606.200904,662.967366,-1.782773,0.200
430,-617.125394,661.734005,-1.897788,0.200
431,-628.095081,660.267107,-1.984562,0.200
432,-639.070632,658.816002,-1.915816,0.200
433,-650.346625,657.406358,-2.094863,0.200
434,-661.451610,655.865194,-2.005517,0.200
435,-672.592216,654.446232,-2.035221,0.200
436,-683.870799,653.124612,-2.060412,0.200
437,-695.203547,651.772293,-2.225953,0.200
438,-706.592270,650.189816,-2.096678,0.200
439,-718.032673,648.892266,-2.186722,0.200
440,-729.660622,647.568036,-2.105810,0.200
441,-741.327350,646.119307,-2.064522,0.200
442,-752.770176,644.936337,-2.186443,0.200
443,-764.563388,643.619449,-2.248691,0.200
444,-776.288321,642.147951,-2.154142,0.200
445,-788.044895,640.663341,-2.264771,0.200
446,-799.833880,639.133512,-2.122920,0.200
447,-811.699676,637.640412,-2.182473,0.200
448,-823.609896,636.063457,-2.280283,0.200
449,-835.521931,634.467424,-2.521007,0.200
450,-847.614479,633.053782,-2.596113,0.200
451,-859.685653,631.361470,-2.693563,0.200
452,-871.689680,629.668513,-2.710704,0.200
453,-883.849969,627.844903,-2.798669,0.200
454,-895.958391,626.012773,-2.772387,0.200
455,-908.098612,624.175617,-2.803447,0.200
456,-920.505862,622.277475,-2.839627,0.200
457,-932.823337,620.287415,-2.878643,0.200
458,-945.315076,618.207546,-2.871221,0.200
459,-957.512242,616.183685,-2.900518,0.200
460,-969.755746,614.119204,-2.927970,0.200
461,-982.144166,611.978073,-2.958521,0.200
462,-994.305083,609.791899,-2.866576,0.200
463,-1006.734716,607.706883,-2.897478,0.200
464,-1019.073964,605.484199,-2.934434,0.200
465,-1031.365684,603.244574,-2.974293,0.200
466,-1043.526238,600.806862,-2.930893,0.200
467,-1055.615746,598.347122,-2.911603,0.200
468,-1067.841513,595.839547,-2.954268,0.200
469,-1079.644791,593.329441,-2.951267,0.200
470,-1091.677576,590.736030,-2.936174,0.200
471,-1103.986634,588.183565,-2.922874,0.200
472,-1116.196265,585.624761,-2.975080,0.200
473,-1127.754546,582.931520,-2.931729,0.200
474,-1139.777463,580.330998,-2.898998,0.200
475,-1151.598794,577.793061,-2.825846,0.200
476,-1163.009021,575.080862,-2.825882,0.200
477,-1174.936179,572.291259,-2.795228,0.200
478,-1186.909314,569.555198,-2.792941,0.200
479,-1198.986075,566.973415,-2.776405,0.200
480,-1210.956602,564.429337,-2.776566,0.200
481,-1222.960631,561.890439,-2.770455,0.200
482,-1234.919567,559.315880,-2.745612,0.200
483,-1247.334497,556.873737,-2.752220,0.200
484,-1259.109068,554.216142,-2.767636,0.200
485,-1271.032252,551.639421,-2.874011,0.200
486,-1282.936167,549.132695,-2.892256,0.200
487,-1294.921716,546.707594,-2.877679,0.200
488,-1306.794563,544.118083,-2.893830,0.200
489,-1318.854679,541.553269,-2.916507,0.200
490,-1330.602221,539.076591,-2.777768,0.200
491,-1342.549351,536.774786,-2.793940,0.200
492,-1354.605599,534.481718,-2.699664,0.200
493,-1366.930939,531.946510,-2.726220,0.200
494,-1379.003180,529.599203,-2.595923,0.200
495,-1391.446112,527.320500,-2.633859,0.200
496,-1403.747365,525.302902,-2.532264,0.200
497,-1415.917777,523.035863,-2.587708,0.200
498,-1428.211247,520.849045,-2.459611,0.200
499,-1440.426428,518.808365,-2.325048,0.200
500,-1452.723127,516.691923,-2.262627,0.200
501,-1465.158353,514.672663,-2.252199,0.200
502,-1477.719301,512.817604,-2.212943,0.200
503,-1490.300069,510.774139,-2.157636,0.200
504,-1502.797568,508.757712,-2.236257,0.200
505,-1515.361574,506.665888,-2.090822,0.200
506,-1528.120190,504.748442,-2.083396,0.200
507,-1540.641674,502.617500,-1.943658,0.200
508,-1553.431666,500.546775,-2.030561,0.200
509,-1566.088374,498.364074,-2.000699,0.200
510,-1578.878120,496.240894,-2.033512,0.200
511,-1591.723141,494.094748,-1.920214,0.200
512,-1604.551729,491.844784,-1.984029,0.200
513,-1617.430591,489.667142,-1.959235,0.200
514,-1630.419562,487.535963,-2.087619,0.200
515,-1643.621682,485.404480,-1.922323,0.200
516,-1656.545277,483.193713,-2.099019,0.200
517,-1669.723837,480.980388,-1.989131,0.200
518,-1682.867667,478.766140,-2.045626,0.200
519,-1696.083465,476.626989,-1.890923,0.200
520,-1709.407278,474.416643,-2.027253,0.200
521,-1722.789702,472.172313,-1.994241,0.200
522,-1736.440761,469.870009,-1.908511,0.200
523,-1749.924685,467.440898,-2.017048,0.200
524,-1763.259070,465.081843,-2.016724,0.200
525,-1776.876729,462.855825,-2.088386,0.200
526,-1790.436932,460.451970,-1.998846,0.200
527,-1804.045120,458.383548,-2.203978,0.200
528,-1817.839595,456.062861,-2.157618,0.200
529,-1831.653041,453.715984,-2.249274,0.200
530,-1845.366253,451.585899,-2.142262,0.200
531,-1859.273460,449.725971,-2.355789,0.200
532,-1873.358962,447.986991,-2.224171,0.200
533,-1887.432489,445.814942,-2.265307,0.200
534,-1901.500967,443.951364,-2.199033,0.200
535,-1916.913209,441.781622,-2.315110,0.200
536,-1929.872287,439.776783,-2.215538,0.200
537,-1944.502011,437.595545,-2.208367,0.200
538,-1959.398276,435.694165,-2.353388,0.200
539,-1973.890346,433.769558,-2.259478,0.200
540,-1988.480900,431.776711,-2.303964,0.200
541,-2003.688128,429.841919,-2.232473,0.200
542,-2017.162939,428.388571,-2.368041,0.200
543,-2032.953077,426.605712,-2.326824,0.200
544,-2047.963282,425.097925,-2.340308,0.200
545,-2062.894800,423.625734,-2.424328,0.200
546,-2077.946988,422.349911,-2.440583,0.200
547,-2092.774040,420.934882,-2.494034,0.200
548,-2107.894371,419.600588,-2.419693,0.200
549,-2122.626989,418.478312,-2.582598,0.200
550,-2137.502482,417.381236,-2.553307,0.200
551,-2152.365711,416.175273,-2.604049,0.200
552,-2167.418132,414.984396,-2.583415,0.200
553,-2182.248655,413.829310,-2.692178,0.200
554,-2197.245530,412.667902,-2.625792,0.200
555,-2211.841862,411.760112,-2.641916,0.200
556,-2226.737276,410.769727,-2.758375,0.200
557,-2241.671946,409.864293,-2.820563,0.200
558,-2256.617515,409.116340,-2.912040,0.200
559,-2271.533919,408.252769,-2.922402,0.200
560,-2286.572764,407.480807,-3.024451,0.200
561,-2301.444760,406.670313,-3.034594,0.200
562,-2316.411618,405.791501,-3.112847,0.200
563,-2331.529026,405.273864,-3.119501,0.200
564,-2346.567872,404.885663,2.979170,0.200
565,-2361.931578,404.835909,2.995445,0.200
566,-2377.106487,404.683058,2.899114,0.200
567,-2392.336218,404.475457,2.807929,0.200
568,-2407.205124,403.562361,2.723760,0.200
569,-2422.193434,402.932637,2.791103,0.200
570,-2437.172665,402.174002,2.811097,0.200
571,-2452.084579,401.533058,2.788212,0.200
572,-2467.024348,401.091353,2.782996,0.200
573,-2481.956549,400.432142,2.771086,0.200
574,-2496.740628,400.159968,2.815324,0.200
575,-2511.707628,399.558657,2.718785,0.200
576,-2526.472476,399.070320,2.791849,0.200
577,-2541.397683,398.580318,2.763243,0.200
578,-2556.187124,398.172894,2.826239,0.200
579,-2570.858672,397.843624,2.775742,0.200
580,-2585.265450,397.328462,2.851444,0.200
581,-2600.005300,396.662836,2.924530,0.200
582,-2614.718755,395.888457,2.872478,0.200
583,-2629.266457,395.348509,2.944130,0.200
584,-2643.863036,394.448622,2.950625,0.200
585,-2658.377139,393.850761,3.025015,0.200
586,-2672.874217,393.071791,3.052272,0.200
587,-2687.272356,392.880273,3.010020,0.200
588,-2701.639098,392.645117,3.061033,0.200
589,-2716.009939,392.415303,3.039919,0.200
590,-2730.073418,392.572031,3.023054,0.200
591,-2744.186274,392.490308,3.036577,0.200
592,-2758.268304,392.057341,3.112792,0.200
593,-2772.465337,391.786334,3.113169,0.200
594,-2786.606891,391.684210,-3.096002,0.200
595,-2800.620281,391.717243,-3.103218,0.200
596,-2814.626155,391.865561,-2.971756,0.200
597,-2828.224457,392.084380,-2.977822,0.200
598,-2842.120069,392.161599,-2.899317,0.200
599,-2855.760120,392.336587,-2.827614,0.200
600,-2869.463959,392.447405,-2.729136,0.200
601,-2883.237848,392.595991,-2.758565,0.200
602,-2896.833505,392.770596,-2.748536,0.200
603,-2910.390926,393.176530,-2.730757,0.200
604,-2923.946753,393.479032,-2.508619,0.200
605,-2937.550565,394.181434,-2.577066,0.200
606,-2951.096354,394.831648,-2.546313,0.200
607,-2964.615177,395.732820,-2.580746,0.200
608,-2978.225072,396.774319,-2.589895,0.200
609,-2991.764341,397.782865,-2.654050,0.200
610,-3005.237579,399.044805,-2.604114,0.200
611,-3018.681720,400.352363,-2.551860,0.200
612,-3032.132152,401.289930,-2.538705,0.200
613,-3045.559008,402.320559,-2.501846,0.200
614,-3058.955842,403.185428,-2.508598,0.200
615,-3072.398022,404.190073,-2.369082,0.200
616,-3085.923133,405.413920,-2.458959,0.200
617,-3099.300112,406.287448,-2.392619,0.200
618,-3112.726774,407.377564,-2.338236,0.200
619,-3126.126756,408.583878,-2.370912,0.200
