id,x,y,yaw,v
153,32.278,-2.172,2.9575,0.2
154,31.816,-2.076,2.9699,0.2
155,31.39,-1.974,2.9627,0.2
156,30.989,-1.98,2.9506,0.2
157,30.522,-1.907,2.9802,0.2
158,30.095,-1.801,2.9769,0.2
159,29.696,-1.751,2.9787,0.2
160,29.232,-1.747,2.9894,0.2
161,28.78,-1.675,2.9707,0.2
162,28.334,-1.678,3.0022,0.2
163,27.914,-1.624,3.0641,0.2
164,27.517,-1.535,3.0825,0.2
165,27.114,-1.568,3.0855,0.2
166,26.683,-1.559,3.1099,0.2
167,26.245,-1.523,3.0941,0.2
168,25.773,-1.481,3.0721,0.2
169,25.378,-1.401,3.0896,0.2
170,24.899,-1.443,3.0559,0.2
171,24.492,-1.428,3.0851,0.2
172,24.073,-1.41,3.0828,0.2
173,23.661,-1.398,3.0856,0.2
174,23.201,-1.449,3.0557,0.2
175,22.713,-1.372,3.0456,0.2
176,22.172,-1.259,3.0446,0.2
177,21.678,-1.323,3.0723,0.2
178,21.131,-1.114,3.1311,0.2
179,20.754,-1.301,3.1001,0.2
180,20.346,-1.385,3.0749,0.2
181,19.95,-1.328,3.0667,0.2
182,19.499,-1.219,3.1367,0.2
183,19.076,-1.237,3.1305,0.2
184,18.661,-1.241,-3.1314,0.2
185,18.261,-1.284,-3.0867,0.2
186,17.799,-1.227,-3.1288,0.2
187,17.401,-1.155,-3.1215,0.2
188,16.948,-1.231,-3.0994,0.2
189,16.554,-1.363,-3.1124,0.2
190,16.07,-1.354,-3.1043,0.2
191,15.638,-1.255,-3.1082,0.2
192,15.216,-1.269,-3.1187,0.2
193,14.756,-1.328,-3.1267,0.2
194,14.313,-1.286,3.1401,0.2
195,13.864,-1.249,-3.1146,0.2
196,13.424,-1.3,-3.1245,0.2
197,13.023,-1.307,-3.1162,0.2
198,12.607,-1.256,3.1326,0.2
199,12.206,-1.233,3.1369,0.2
200,11.773,-1.242,3.1394,0.2
201,11.328,-1.299,3.1338,0.2
202,10.893,-1.321,-3.1335,0.2
203,10.413,-1.3,-3.138,0.2
204,10.005,-1.305,-3.1309,0.2
205,9.603,-1.344,-3.1136,0.2
206,9.142,-1.325,-3.1243,0.2
207,8.7,-1.294,-3.1193,0.2
208,8.272,-1.305,-3.1267,0.2
209,7.856,-1.314,-3.1117,0.2
210,7.453,-1.308,-3.1055,0.2
211,7.001,-1.26,-3.1009,0.2
212,6.567,-1.305,-3.1078,0.2
213,6.166,-1.309,-3.1034,0.2
214,5.712,-1.294,-3.1027,0.2
215,5.292,-1.288,-3.0756,0.2
216,4.843,-1.304,-3.0907,0.2
217,4.38,-1.35,-3.0949,0.2
218,3.945,-1.342,-3.1004,0.2
219,3.48,-1.322,-3.1016,0.2
220,2.888,-1.393,-3.1208,0.2
221,2.486,-1.417,-3.1083,0.2
222,2.04,-1.235,-3.1045,0.2
223,1.596,-1.291,3.1303,0.2
224,1.358,-1.291,3.0841,0.2
225,1.193,-1.291,-3.1304,0.2
226,0.891,-1.291,3.023,0.2
227,0.58,-1.291,3.075,0.2
228,0.2,-1.291,3.0857,0.2
229,0,-1.291,-3.0827,0.2
