id,x,y,yaw,v
146,25.121531,-0.221846,-0.081586,0.200
147,25.268929,-0.230421,-0.081579,0.200
148,25.418205,-0.245162,-0.079603,0.200
149,25.567481,-0.259904,-0.077626,0.200
150,25.716757,-0.274645,-0.075650,0.200
151,25.862864,-0.291445,-0.073609,0.200
152,26.008971,-0.308245,-0.071567,0.200
153,26.155078,-0.325045,-0.069526,0.200
154,26.367244,-0.338236,-0.055555,0.200
155,26.579409,-0.351426,-0.041584,0.200
156,26.738030,-0.358507,-0.041839,0.200
157,26.896652,-0.365587,-0.042095,0.200
158,27.055273,-0.372668,-0.042350,0.200
159,27.270124,-0.391385,-0.043786,0.200
160,27.484975,-0.410103,-0.045222,0.200
161,27.632942,-0.414487,-0.046268,0.200
162,27.780908,-0.418871,-0.047315,0.200
163,27.928875,-0.423255,-0.048361,0.200
164,28.081698,-0.429429,-0.044211,0.200
165,28.234522,-0.435604,-0.040060,0.200
166,28.387345,-0.441778,-0.035910,0.200
167,28.589811,-0.428922,-0.036591,0.200
168,28.792277,-0.416067,-0.037272,0.200
169,29.001967,-0.433867,-0.037636,0.200
170,29.211656,-0.451666,-0.037999,0.200
171,29.360866,-0.456600,-0.027003,0.200
172,29.510076,-0.461533,-0.016007,0.200
173,29.659286,-0.466467,-0.005011,0.200
174,29.810926,-0.476600,-0.007738,0.200
175,29.962566,-0.486733,-0.010465,0.200
176,30.114206,-0.496866,-0.013192,0.200
177,30.270791,-0.488044,-0.012586,0.200
178,30.427376,-0.479223,-0.011981,0.200
179,30.583961,-0.470401,-0.011375,0.200
180,30.802228,-0.474271,-0.016172,0.200
181,31.020494,-0.478141,-0.020968,0.200
182,31.221213,-0.475073,-0.018253,0.200
183,31.421933,-0.472005,-0.015539,0.200
184,31.579795,-0.467132,-0.015801,0.200
185,31.737657,-0.462260,-0.016062,0.200
186,31.895519,-0.457387,-0.016324,0.200
187,32.102595,-0.446294,-0.012152,0.200
188,32.309672,-0.435202,-0.007981,0.200
189,32.460141,-0.442166,0.001553,0.200
190,32.610610,-0.449129,0.011087,0.200
191,32.761079,-0.456093,0.020621,0.200
192,32.963217,-0.432600,0.015730,0.200
193,33.165356,-0.409106,0.010838,0.200
194,33.369831,-0.400154,0.007415,0.200
195,33.574306,-0.391201,0.003992,0.200
196,33.724133,-0.394206,0.001692,0.200
197,33.873960,-0.397211,-0.000608,0.200
198,34.023787,-0.400216,-0.002908,0.200
199,34.232860,-0.382281,0.000825,0.200
200,34.441933,-0.364346,0.004557,0.200
201,34.644588,-0.353509,0.012156,0.200
202,34.847242,-0.342672,0.019755,0.200
203,35.001985,-0.338533,0.023868,0.200
204,35.156729,-0.334395,0.027980,0.200
205,35.311472,-0.330256,0.032093,0.200
206,35.522281,-0.318298,0.038114,0.200
207,35.733090,-0.306339,0.044135,0.200
208,35.933340,-0.288238,0.045423,0.200
