id,x,y,yaw,v
0,0.006365,-0.017697,-0.007147,0.200
1,0.019234,-0.452005,-1.157961,0.200
2,0.140018,-0.842320,-1.172354,0.200
3,0.024571,-1.238842,-1.731824,0.200
4,0.059257,-0.838519,0.529923,0.200
5,-0.160631,-0.481463,1.996814,0.200
6,-0.198230,-0.080581,1.401276,0.200
