id,x,y,yaw,v
148,61.756636,-5.699700,-0.128950,0.200
149,62.206733,-5.790042,-0.132000,0.200
150,62.605921,-5.868024,-0.136322,0.200
151,63.005257,-5.900733,-0.112739,0.200
152,63.520824,-5.984796,-0.117028,0.200
153,63.959926,-5.938580,0.154052,0.200
154,64.406106,-5.807220,0.313127,0.200
155,64.772591,-5.592374,0.536188,0.200
156,64.996894,-5.192155,0.933866,0.200
157,65.269109,-4.832275,0.951107,0.200
158,65.477647,-4.432936,1.162579,0.200
159,65.433904,-3.956923,1.472934,0.200
160,65.443471,-3.507311,1.566893,0.200
161,65.248830,-3.141516,2.110189,0.200
162,64.936617,-2.881737,2.195418,0.200
163,64.699879,-2.533514,2.425537,0.200
164,64.309634,-2.342793,2.577085,0.200
165,63.905955,-2.051261,2.561736,0.200
166,63.543065,-1.840484,2.600115,0.200
167,63.192022,-1.630408,2.585428,0.200
168,62.841111,-1.424563,2.573362,0.200
169,62.471992,-1.200434,2.579516,0.200
170,62.080988,-1.076725,2.781688,0.200
171,61.706889,-0.878970,2.803649,0.200
172,61.341018,-0.675339,2.812077,0.200
173,60.874739,-0.519067,2.623498,0.200
174,60.467568,-0.269548,2.611484,0.200
175,60.107105,-0.060299,2.590681,0.200
176,59.654616,0.209233,2.599028,0.200
177,59.287316,0.430866,2.591608,0.200
178,58.909796,0.635109,2.584718,0.200
179,58.455213,0.773422,2.750148,0.200
180,58.055267,0.962710,2.771740,0.200
181,57.612388,1.217720,2.703731,0.200
182,57.230499,1.428795,2.644600,0.200
183,56.794761,1.630311,2.653794,0.200
184,56.339451,1.884441,2.670679,0.200
185,55.963305,2.092196,2.669208,0.200
186,55.562097,2.271058,2.641580,0.200
187,55.172534,2.456484,2.646816,0.200
188,54.785752,2.651711,2.640153,0.200
189,54.363187,2.851829,2.669953,0.200
190,54.005935,3.059215,2.683015,0.200
191,53.674583,3.283672,2.597936,0.200
192,53.283031,3.430175,2.629379,0.200
193,52.938337,3.675060,2.623445,0.200
194,52.576800,3.908556,2.628980,0.200
195,52.191027,4.103255,2.653750,0.200
