id,x,y,yaw,v
471,-73.237624,-58.678419,1.031876,0.200
472,-74.596967,-58.945976,1.118812,0.200
473,-75.965148,-59.165753,1.121974,0.200
474,-77.302142,-59.404429,1.154794,0.200
475,-78.662732,-59.612638,1.138634,0.200
476,-80.018320,-59.769925,1.120937,0.200
477,-81.393283,-59.919312,1.099260,0.200
478,-82.793300,-60.098714,1.088871,0.200
479,-84.199752,-60.298838,1.110002,0.200
480,-85.602540,-60.486501,1.114419,0.200
481,-87.015671,-60.663881,1.113905,0.200
482,-88.420164,-60.828548,1.120236,0.200
483,-89.872470,-60.988249,1.169854,0.200
484,-91.325081,-61.137143,1.240216,0.200
485,-92.803658,-61.281474,1.316175,0.200
486,-94.297712,-61.424463,1.407248,0.200
487,-95.813291,-61.573789,1.501585,0.200
488,-97.324807,-61.722609,1.577724,0.200
489,-98.839029,-61.897934,1.724939,0.200
490,-100.369299,-62.073842,1.973061,0.200
491,-101.892455,-62.262356,2.264967,0.200
492,-103.452330,-62.455826,2.646505,0.200
493,-105.006909,-62.635234,2.885318,0.200
494,-106.585719,-62.823843,3.029747,0.200
495,-108.237602,-62.988458,-3.095899,0.200
496,-109.896477,-63.152722,-2.865797,0.200
497,-111.563091,-63.326348,-2.706547,0.200
498,-113.292743,-63.484628,-2.571840,0.200
499,-115.031352,-63.625477,-2.575445,0.200
500,-116.778871,-63.785033,-2.442719,0.200
501,-118.532079,-63.953131,-2.466926,0.200
502,-120.304640,-64.121236,-2.447761,0.200
503,-122.121146,-64.290040,-2.538655,0.200
504,-123.931638,-64.476855,-2.699147,0.200
505,-125.749110,-64.658636,-2.882996,0.200
506,-127.563547,-64.856163,-2.957816,0.200
507,-129.430119,-65.067411,-2.878154,0.200
508,-131.268119,-65.287022,-2.937263,0.200
509,-133.100757,-65.527640,-2.946398,0.200
510,-134.949870,-65.805062,-3.020241,0.200
511,-136.799498,-66.098572,-2.935232,0.200
512,-138.662803,-66.385372,-3.018591,0.200
513,-140.517368,-66.674856,-2.998346,0.200
514,-142.430887,-66.977828,-2.869274,0.200
515,-144.358234,-67.281406,-2.697108,0.200
516,-146.329865,-67.593313,-2.595887,0.200
517,-148.286884,-67.907155,-2.388020,0.200
518,-150.288653,-68.236867,-2.428211,0.200
519,-152.273433,-68.561468,-2.392047,0.200
520,-154.287320,-68.890788,-2.402136,0.200
521,-156.301657,-69.235191,-2.409488,0.200
522,-158.349634,-69.554947,-2.728125,0.200
523,-160.301583,-69.855060,-2.819249,0.200
524,-162.386385,-70.184139,-2.843820,0.200
525,-164.471071,-70.508205,-3.038307,0.200
526,-166.588664,-70.786770,3.003080,0.200
527,-168.696493,-71.091341,2.983420,0.200
528,-170.829533,-71.388713,3.058370,0.200
529,-172.956817,-71.675922,3.108065,0.200
530,-175.074983,-71.975352,-2.934828,0.200
531,-177.230629,-72.258209,-2.710723,0.200
532,-179.393453,-72.528808,-2.567280,0.200
533,-181.558180,-72.813152,-2.550047,0.200
534,-183.715820,-73.086818,-2.305818,0.200
535,-185.923419,-73.359756,-2.347332,0.200
536,-188.122344,-73.618883,-2.286192,0.200
537,-190.345815,-73.865827,-2.345736,0.200
538,-192.559029,-74.096074,-2.236043,0.200
539,-194.804976,-74.305829,-2.357258,0.200
540,-197.050582,-74.499081,-2.262726,0.200
541,-199.336583,-74.660281,-2.359704,0.200
542,-201.615102,-74.807091,-2.426164,0.200
543,-203.903314,-74.933477,-2.658235,0.200
544,-206.197561,-75.043341,-2.600570,0.200
545,-208.550449,-75.129576,-2.642583,0.200
546,-210.883482,-75.220972,-2.604675,0.200
547,-213.257802,-75.284897,-2.811208,0.200
548,-215.615224,-75.346369,-2.835856,0.200
549,-218.019178,-75.388162,-2.824436,0.200
550,-220.416640,-75.415010,-2.778819,0.200
551,-222.837221,-75.442094,-2.461431,0.200
552,-225.289663,-75.457796,-2.280903,0.200
553,-227.733993,-75.452759,-2.130499,0.200
554,-230.185530,-75.436123,-2.009745,0.200
555,-232.666536,-75.388789,-1.963054,0.200
556,-235.161143,-75.329713,-1.964243,0.200
557,-237.674852,-75.240667,-1.975438,0.200
558,-240.163591,-75.152056,-1.917078,0.200
559,-242.696442,-75.015378,-1.810074,0.200
560,-245.237084,-74.850507,-1.780536,0.200
561,-247.746153,-74.648914,-1.802930,0.200
562,-250.253614,-74.422669,-1.782812,0.200
563,-252.770534,-74.162503,-1.737288,0.200
564,-255.313777,-73.860780,-1.714189,0.200
565,-257.868120,-73.501291,-1.727019,0.200
566,-260.438617,-73.117381,-1.751082,0.200
567,-263.001736,-72.711644,-1.736851,0.200
568,-265.601298,-72.283293,-1.777291,0.200
569,-268.197060,-71.886142,-1.739074,0.200
570,-270.840659,-71.406027,-1.763155,0.200
571,-273.434586,-70.929861,-1.747842,0.200
572,-276.101350,-70.367393,-1.760095,0.200
573,-278.721446,-69.769935,-1.739810,0.200
574,-281.336431,-69.108470,-1.722998,0.200
575,-283.953636,-68.409823,-1.702191,0.200
576,-286.589349,-67.660771,-1.713390,0.200
577,-289.199606,-66.896088,-1.708200,0.200
