id,x,y,yaw,v
139,49.907784,-22.258678,-0.772484,0.200
140,50.218845,-22.559433,-0.426475,0.200
141,50.538223,-22.804906,-0.401197,0.200
142,50.947171,-23.136792,-0.414322,0.200
143,51.369600,-23.340664,-0.330587,0.200
144,51.798906,-23.529330,-0.192070,0.200
145,52.236010,-23.589968,-0.167392,0.200
146,52.626237,-23.714985,-0.168040,0.200
147,53.147889,-23.958865,-0.191844,0.200
148,53.733983,-23.971549,-0.144419,0.200
149,54.353712,-24.083568,-0.137533,0.200
150,54.188853,-24.546459,-0.139246,0.200
151,54.622301,-24.670281,-0.137712,0.200
152,55.124512,-24.820059,-0.128997,0.200
153,54.332229,-24.915565,-0.094391,0.200
154,53.888174,-25.018692,-0.101531,0.200
155,53.378796,-24.925894,-0.108395,0.200
156,52.800609,-24.682209,-0.071246,0.200
157,52.508707,-24.074428,-0.045903,0.200
158,52.247788,-23.345882,-0.091298,0.200
159,51.884694,-23.719064,-0.017300,0.200
160,52.483825,-24.136687,-0.069850,0.200
161,53.077096,-24.194864,-0.050841,0.200
162,53.702155,-24.293680,-0.077374,0.200
163,54.121717,-24.406356,-0.100951,0.200
164,54.498094,-24.717651,-0.079653,0.200
165,54.903469,-25.002551,-0.092550,0.200
166,55.142372,-25.334702,-0.090395,0.200
167,55.386711,-25.698677,-0.106083,0.200
168,55.808751,-25.909664,-0.143925,0.200
169,56.209551,-26.060942,-0.134027,0.200
170,56.615802,-26.107844,-0.124261,0.200
171,57.148155,-26.226344,-0.112244,0.200
172,57.536163,-26.428577,-0.131607,0.200
173,57.933283,-26.512089,-0.122292,0.200
174,57.532580,-26.603131,-0.062917,0.200
175,57.952309,-26.836606,-0.076316,0.200
176,58.466044,-26.945808,-0.060131,0.200
177,58.903398,-26.976577,-0.071081,0.200
178,59.354009,-26.909868,0.176740,0.200
179,59.397589,-26.511410,1.101367,0.200
180,59.371852,-26.110232,1.089414,0.200
181,59.402068,-25.639959,1.094501,0.200
182,59.109698,-25.179274,1.068707,0.200
183,59.192036,-24.724016,1.103829,0.200
184,59.347463,-24.286851,1.073896,0.200
185,59.605605,-23.889606,1.071335,0.200
186,59.885869,-23.544922,1.099985,0.200
187,59.857915,-23.120255,1.060875,0.200
188,59.795312,-22.713010,1.091427,0.200
189,59.889357,-22.155944,1.092890,0.200
190,60.108078,-21.713670,1.087398,0.200
191,60.274216,-21.334162,1.062155,0.200
192,60.429199,-20.914970,1.073051,0.200
193,60.566637,-20.494492,1.116371,0.200
194,60.626107,-19.988462,1.133317,0.200
195,60.756377,-19.563838,1.150502,0.200
196,61.026125,-19.079837,1.112224,0.200
197,61.260816,-18.750943,1.061611,0.200
198,61.582855,-18.434371,1.073014,0.200
199,61.469614,-18.834468,2.191538,0.200
200,61.332971,-19.270815,2.332587,0.200
201,61.224864,-19.690637,2.365185,0.200
202,61.045625,-20.074200,2.302349,0.200
203,60.620083,-20.004307,2.452441,0.200
204,60.209331,-19.863040,2.411357,0.200
205,59.719131,-19.838308,2.397509,0.200
