1784729341.660143 [0] unitree_sa: config: //CycloneDDS/Domain/General: 'NetworkInterfaceAddress': deprecated element (file:///tmp/go2_cyclonedds_eth0.xml line 4)
[INFO] [1784729342.090080480] [unitree_safe_cmd_node]: unitree_safe_cmd_node ACTIVE: obstacle -> Move(0,0,0), resume after 5 clear frames; lateral swept ROI enabled
[INFO] [1784729342.092296108] [unitree_safe_cmd_node]: output mode: Twist -> /cmd_vel
[INFO] [1784729396.844206305] [unitree_safe_cmd_node]: Move x=0.500, y=0.000, z=0.000, stop_count=0, roi_count=6, lateral_count=0, nearest_x=1.36, clear_frames=479
[INFO] [1784729397.388874858] [unitree_safe_cmd_node]: Move x=0.500, y=0.000, z=0.000, stop_count=0, roi_count=18, lateral_count=0, nearest_x=1.31, clear_frames=484
[INFO] [1784729397.888942674] [unitree_safe_cmd_node]: Move x=0.500, y=0.000, z=-0.065, stop_count=0, roi_count=12, lateral_count=0, nearest_x=1.40, clear_frames=489
[INFO] [1784729398.389618612] [unitree_safe_cmd_node]: Move x=0.500, y=0.000, z=0.000, stop_count=0, roi_count=6, lateral_count=0, nearest_x=1.42, clear_frames=494
[INFO] [1784729398.938690317] [unitree_safe_cmd_node]: Move x=0.500, y=0.000, z=0.000, stop_count=0, roi_count=6, lateral_count=0, nearest_x=1.40, clear_frames=500
[INFO] [1784729399.438796999] [unitree_safe_cmd_node]: Move x=0.500, y=0.000, z=0.000, stop_count=0, roi_count=0, lateral_count=0, nearest_x=inf, clear_frames=505
[INFO] [1784729399.989211129] [unitree_safe_cmd_node]: Move x=0.500, y=0.000, z=-0.050, stop_count=0, roi_count=8, lateral_count=0, nearest_x=1.36, clear_frames=511
[INFO] [1784729400.489400482] [unitree_safe_cmd_node]: Move x=0.500, y=0.000, z=0.000, stop_count=0, roi_count=13, lateral_count=0, nearest_x=1.32, clear_frames=516
[INFO] [1784729401.039169979] [unitree_safe_cmd_node]: Move x=0.500, y=0.000, z=0.000, stop_count=0, roi_count=3, lateral_count=0, nearest_x=1.49, clear_frames=522
[INFO] [1784729401.588870450] [unitree_safe_cmd_node]: Move x=0.500, y=0.000, z=-0.052, stop_count=0, roi_count=5, lateral_count=0, nearest_x=1.36, clear_frames=527
[INFO] [1784729402.138691217] [unitree_safe_cmd_node]: Move x=0.500, y=0.000, z=0.000, stop_count=0, roi_count=11, lateral_count=0, nearest_x=1.34, clear_frames=533
[INFO] [1784729402.641100546] [unitree_safe_cmd_node]: Move x=0.500, y=0.000, z=0.000, stop_count=0, roi_count=7, lateral_count=0, nearest_x=1.35, clear_frames=538
[INFO] [1784729403.188594754] [unitree_safe_cmd_node]: Move x=0.500, y=0.000, z=0.000, stop_count=0, roi_count=12, lateral_count=0, nearest_x=1.40, clear_frames=544
[INFO] [1784729403.689520218] [unitree_safe_cmd_node]: Move x=0.500, y=0.000, z=-0.055, stop_count=0, roi_count=9, lateral_count=0, nearest_x=1.36, clear_frames=549
[INFO] [1784729404.238668766] [unitree_safe_cmd_node]: Move x=0.500, y=0.000, z=0.000, stop_count=0, roi_count=8, lateral_count=0, nearest_x=1.32, clear_frames=554
[INFO] [1784729404.740455996] [unitree_safe_cmd_node]: Move x=0.500, y=0.000, z=-0.005, stop_count=0, roi_count=13, lateral_count=0, nearest_x=1.32, clear_frames=559
[INFO] [1784729405.288633433] [unitree_safe_cmd_node]: Move x=0.500, y=0.000, z=0.000, stop_count=0, roi_count=8, lateral_count=0, nearest_x=1.29, clear_frames=565
[INFO] [1784729405.788890127] [unitree_safe_cmd_node]: Move x=0.500, y=0.000, z=0.000, stop_count=0, roi_count=15, lateral_count=0, nearest_x=1.32, clear_frames=570
[INFO] [1784729406.288939488] [unitree_safe_cmd_node]: Move x=0.500, y=0.000, z=0.000, stop_count=0, roi_count=9, lateral_count=0, nearest_x=1.31, clear_frames=575
[INFO] [1784729406.840110267] [unitree_safe_cmd_node]: Move x=0.500, y=0.000, z=-0.050, stop_count=0, roi_count=11, lateral_count=0, nearest_x=1.37, clear_frames=580
[INFO] [1784729407.388756249] [unitree_safe_cmd_node]: Move x=0.500, y=0.000, z=-0.050, stop_count=0, roi_count=5, lateral_count=0, nearest_x=1.44, clear_frames=586
[INFO] [1784729407.939712235] [unitree_safe_cmd_node]: Move x=0.500, y=0.000, z=0.000, stop_count=0, roi_count=7, lateral_count=0, nearest_x=1.32, clear_frames=591
[INFO] [1784729408.491954238] [unitree_safe_cmd_node]: Move x=0.500, y=0.000, z=0.000, stop_count=0, roi_count=6, lateral_count=0, nearest_x=1.36, clear_frames=597
[INFO] [1784729409.038668313] [unitree_safe_cmd_node]: Move x=0.500, y=0.000, z=0.000, stop_count=0, roi_count=6, lateral_count=0, nearest_x=1.47, clear_frames=602
[INFO] [1784729409.588605308] [unitree_safe_cmd_node]: Move x=0.500, y=0.000, z=0.000, stop_count=0, roi_count=5, lateral_count=0, nearest_x=1.34, clear_frames=608
[INFO] [1784729410.088647812] [unitree_safe_cmd_node]: Move x=0.500, y=0.000, z=0.000, stop_count=0, roi_count=12, lateral_count=0, nearest_x=1.38, clear_frames=613
[INFO] [1784729410.588655505] [unitree_safe_cmd_node]: Move x=0.500, y=0.000, z=0.000, stop_count=0, roi_count=9, lateral_count=0, nearest_x=1.31, clear_frames=618
[INFO] [1784729411.088693082] [unitree_safe_cmd_node]: Move x=0.500, y=0.000, z=0.000, stop_count=0, roi_count=2, lateral_count=0, nearest_x=1.48, clear_frames=623
[INFO] [1784729411.638727292] [unitree_safe_cmd_node]: Move x=0.500, y=0.000, z=0.000, stop_count=0, roi_count=13, lateral_count=0, nearest_x=1.33, clear_frames=629
[INFO] [1784729412.138571545] [unitree_safe_cmd_node]: Move x=0.500, y=0.000, z=0.000, stop_count=0, roi_count=6, lateral_count=0, nearest_x=1.40, clear_frames=634
[INFO] [1784729412.638673133] [unitree_safe_cmd_node]: Move x=0.500, y=0.000, z=0.000, stop_count=0, roi_count=12, lateral_count=0, nearest_x=1.34, clear_frames=639
