id,x,y,yaw,v
253,8.284628,-0.058235,-0.058405,0.200
254,8.358343,-0.068896,-0.056165,0.200
255,8.418726,-0.078145,-0.048831,0.200
256,8.498095,-0.081693,-0.055107,0.200
257,8.573935,-0.095290,-0.066633,0.200
258,8.647860,-0.099074,-0.065649,0.200
259,8.719979,-0.107527,-0.076204,0.200
260,8.781921,-0.117589,-0.048297,0.200
261,8.848451,-0.118022,-0.051115,0.200
262,8.927228,-0.114755,-0.054085,0.200
263,8.997861,-0.118760,-0.058515,0.200
264,9.082963,-0.128379,-0.046695,0.200
265,9.158521,-0.132857,-0.041483,0.200
266,9.233496,-0.136988,-0.048344,0.200
267,9.318395,-0.141750,-0.051014,0.200
268,9.390061,-0.156426,-0.057619,0.200
269,9.465716,-0.168350,-0.045844,0.200
270,9.536713,-0.174541,-0.035744,0.200
271,9.599845,-0.185381,-0.034187,0.200
272,9.667512,-0.183708,-0.038783,0.200
273,9.726429,-0.182780,-0.053998,0.200
274,9.790052,-0.185232,-0.046497,0.200
275,9.873727,-0.194846,-0.047818,0.200
276,9.926847,-0.208739,-0.036883,0.200
277,9.993130,-0.214849,-0.041703,0.200
278,10.053979,-0.218672,-0.043990,0.200
279,10.121043,-0.216936,-0.044866,0.200
280,10.182106,-0.219388,-0.031341,0.200
281,10.246125,-0.212239,-0.038786,0.200
282,10.294397,-0.216630,-0.023209,0.200
283,10.359009,-0.218515,-0.021963,0.200
284,10.410988,-0.223432,-0.038639,0.200
285,10.467436,-0.218714,-0.040051,0.200
286,10.532325,-0.225629,-0.026016,0.200
287,10.592254,-0.231254,-0.020963,0.200
288,10.661355,-0.237483,-0.018388,0.200
289,10.733377,-0.234996,-0.021596,0.200
290,10.792225,-0.240200,-0.029102,0.200
291,10.854813,-0.236379,-0.028851,0.200
292,10.927072,-0.241539,-0.027136,0.200
293,10.972257,-0.243808,-0.003443,0.200
294,11.032111,-0.251719,-0.002703,0.200
295,11.110826,-0.250103,-0.023999,0.200
296,11.161541,-0.254533,-0.027944,0.200
297,11.217699,-0.248713,-0.028255,0.200
298,11.294669,-0.247569,-0.027918,0.200
299,11.331849,-0.245952,0.002332,0.200
300,11.390268,-0.249342,-0.005406,0.200
301,11.464631,-0.244554,-0.012895,0.200
302,11.518921,-0.252925,-0.017720,0.200
303,11.589177,-0.263188,-0.011708,0.200
304,11.665376,-0.263804,-0.011929,0.200
305,11.731479,-0.268244,0.001441,0.200
306,11.793295,-0.261652,-0.004004,0.200
307,11.848761,-0.262487,-0.002134,0.200
308,11.914800,-0.259630,-0.005738,0.200
309,11.986073,-0.257620,0.002520,0.200
310,12.052600,-0.259413,0.007995,0.200
311,12.109733,-0.263847,0.009410,0.200
312,12.187014,-0.260596,0.011595,0.200
313,12.251049,-0.246018,-0.005418,0.200
314,12.315077,-0.243124,0.001040,0.200
315,12.390904,-0.249375,0.009577,0.200
316,12.444888,-0.263555,0.019588,0.200
317,12.520889,-0.260382,0.020432,0.200
318,12.600824,-0.252322,0.004559,0.200
319,12.659722,-0.249006,0.002890,0.200
320,12.740680,-0.252724,0.013033,0.200
321,12.813598,-0.261033,0.026783,0.200
322,12.896329,-0.268577,0.021830,0.200
323,12.973295,-0.269753,0.014569,0.200
324,13.037205,-0.268095,0.008509,0.200
325,13.119606,-0.263684,0.018927,0.200
326,13.188339,-0.245095,0.022530,0.200
327,13.248183,-0.238115,0.026613,0.200
328,13.322606,-0.235342,0.024417,0.200
329,13.383442,-0.230002,0.007977,0.200
330,13.458124,-0.235027,0.017625,0.200
331,13.543539,-0.232603,0.024781,0.200
332,13.620790,-0.242282,0.034111,0.200
333,13.711596,-0.235102,0.029357,0.200
334,13.775585,-0.243256,0.021320,0.200
335,13.855767,-0.244362,0.028799,0.200
336,13.943929,-0.229584,0.033887,0.200
337,14.024351,-0.236088,0.043929,0.200
338,14.106148,-0.236386,0.028934,0.200
339,14.175858,-0.233039,0.019045,0.200
340,14.249067,-0.227170,0.021786,0.200
341,14.344331,-0.222493,0.029226,0.200
342,14.422158,-0.229695,0.047656,0.200
343,14.509097,-0.234027,0.039258,0.200
344,14.594709,-0.238030,0.024977,0.200
345,14.659027,-0.233418,0.023675,0.200
346,14.738614,-0.226523,0.024683,0.200
347,14.812663,-0.223695,0.053198,0.200
348,14.895448,-0.217109,0.041481,0.200
349,14.975553,-0.210553,0.035212,0.200
350,15.041652,-0.200662,0.021554,0.200
351,15.122235,-0.204463,0.030321,0.200
352,15.178868,-0.205817,0.018238,0.200
353,15.212155,-0.196108,0.015869,0.200
354,15.206448,-0.186646,0.014207,0.200
355,15.194882,-0.182149,0.030132,0.200
356,15.185391,-0.179880,0.034690,0.200
357,15.180346,-0.176378,0.034002,0.200
358,15.186735,-0.174832,0.037618,0.200
359,15.185782,-0.182838,0.038288,0.200
360,15.187439,-0.183681,0.037294,0.200
361,15.186743,-0.181877,0.037403,0.200
362,15.184611,-0.183964,0.038723,0.200
363,15.186633,-0.181396,0.038831,0.200
364,15.183569,-0.181370,0.037377,0.200
365,15.179868,-0.185805,0.038137,0.200
366,15.173185,-0.188062,0.038230,0.200
367,15.175651,-0.187880,0.036834,0.200
368,15.183964,-0.187424,0.039106,0.200
369,15.187137,-0.187734,0.038756,0.200
370,15.186226,-0.186940,0.039447,0.200
371,15.186510,-0.183024,0.038447,0.200
372,15.189558,-0.185251,0.038590,0.200
373,15.192503,-0.183651,0.038616,0.200
374,15.192445,-0.182832,0.038575,0.200
375,15.192945,-0.183056,0.037885,0.200
376,15.184729,-0.183424,0.038766,0.200
377,15.183987,-0.183788,0.038235,0.200
378,15.189357,-0.178592,0.038774,0.200
379,15.186692,-0.179002,0.038213,0.200
380,15.190030,-0.181408,0.038636,0.200
381,15.186982,-0.182819,0.038681,0.200
382,15.182762,-0.185801,0.039712,0.200
383,15.184601,-0.186686,0.039051,0.200
384,15.188798,-0.184875,0.038001,0.200
385,15.189149,-0.184480,0.037910,0.200
386,15.190298,-0.184987,0.039577,0.200
387,15.201197,-0.184195,0.037640,0.200
388,15.202209,-0.181488,0.038750,0.200
389,15.201770,-0.179901,0.037597,0.200
390,15.198739,-0.182732,0.035686,0.200
391,15.202912,-0.178893,0.036907,0.200
392,15.208918,-0.176650,0.036149,0.200
393,15.206204,-0.179890,0.036684,0.200
394,15.204739,-0.178404,0.038120,0.200
395,15.202258,-0.184075,0.038362,0.200
396,15.206163,-0.183438,0.037951,0.200
397,15.203680,-0.182909,0.038659,0.200
398,15.205790,-0.181973,0.037986,0.200
399,15.199532,-0.177639,0.039457,0.200
400,15.196842,-0.180678,0.038685,0.200
401,15.201602,-0.182365,0.038100,0.200
402,15.199094,-0.181098,0.039560,0.200
403,15.196860,-0.178729,0.039993,0.200
404,15.196881,-0.180875,0.038140,0.200
405,15.189977,-0.181260,0.038279,0.200
406,15.184908,-0.181936,0.037966,0.200
407,15.184225,-0.179658,0.039705,0.200
408,15.189984,-0.182347,0.038403,0.200
409,15.192426,-0.183355,0.039350,0.200
410,15.192782,-0.182747,0.038592,0.200
411,15.199440,-0.182701,0.038774,0.200
412,15.194963,-0.190716,0.038367,0.200
413,15.197732,-0.186839,0.039505,0.200
414,15.202010,-0.186335,0.038938,0.200
415,15.206863,-0.184235,0.039064,0.200
416,15.198332,-0.179965,0.038811,0.200
417,15.196668,-0.180872,0.036989,0.200
418,15.214064,-0.183867,0.036386,0.200
419,15.226095,-0.187282,0.036435,0.200
420,15.236985,-0.192864,0.039911,0.200
421,15.261979,-0.196589,0.042009,0.200
422,15.289559,-0.192725,0.042281,0.200
423,15.311439,-0.187685,0.054229,0.200
424,15.342897,-0.182522,0.064519,0.200
425,15.372365,-0.183933,0.062830,0.200
426,15.411294,-0.170689,0.054398,0.200
427,15.451351,-0.164759,0.050603,0.200
428,15.497374,-0.161157,0.043922,0.200
429,15.544582,-0.162928,0.052407,0.200
430,15.600410,-0.167450,0.055684,0.200
431,15.644707,-0.165107,0.074213,0.200
432,15.699201,-0.164836,0.076939,0.200
433,15.765868,-0.150471,0.063425,0.200
434,15.813407,-0.134461,0.057450,0.200
435,15.867614,-0.124232,0.051809,0.200
436,15.927930,-0.123811,0.060726,0.200
437,15.983046,-0.118846,0.064028,0.200
438,16.034486,-0.124549,0.073092,0.200
439,16.095298,-0.130574,0.073464,0.200
440,16.134327,-0.125334,0.057369,0.200
441,16.176136,-0.120071,0.051673,0.200
442,16.232153,-0.108192,0.060961,0.200
443,16.282003,-0.093227,0.070346,0.200
444,16.333842,-0.090406,0.082614,0.200
445,16.392852,-0.084686,0.085527,0.200
446,16.454871,-0.075279,0.073961,0.200
447,16.490449,-0.065009,0.066183,0.200
448,16.552030,-0.052181,0.074344,0.200
449,16.608933,-0.052639,0.069998,0.200
450,16.658607,-0.048916,0.087952,0.200
451,16.724849,-0.051489,0.078280,0.200
452,16.786052,-0.052544,0.079137,0.200
453,16.837862,-0.051737,0.071866,0.200
454,16.898962,-0.041811,0.077454,0.200
455,16.968557,-0.034901,0.064671,0.200
456,17.010215,-0.039023,0.090041,0.200
457,17.060607,-0.035577,0.085641,0.200
458,17.120564,-0.031709,0.071996,0.200
459,17.166383,-0.022846,0.074812,0.200
460,17.213695,-0.008438,0.072340,0.200
461,17.278537,0.005231,0.072194,0.200
462,17.332699,0.014033,0.099287,0.200
463,17.401378,0.017350,0.098681,0.200
464,17.469854,0.022996,0.084481,0.200
465,17.511136,0.030769,0.075681,0.200
466,17.565409,0.036303,0.069895,0.200
467,17.627701,0.042952,0.081035,0.200
468,17.676907,0.051860,0.099594,0.200
469,17.737653,0.054282,0.095022,0.200
470,17.800326,0.067430,0.092107,0.200
471,17.857718,0.090075,0.074509,0.200
472,17.913635,0.110780,0.069247,0.200
473,17.979677,0.124055,0.084696,0.200
474,18.032970,0.120147,0.095231,0.200
475,18.090979,0.122066,0.102603,0.200
476,18.155086,0.122085,0.103059,0.200
477,18.208495,0.130135,0.093959,0.200
478,18.253695,0.133366,0.086405,0.200
479,18.318248,0.140813,0.099234,0.200
480,18.367999,0.141979,0.104955,0.200
481,18.430960,0.152415,0.111225,0.200
482,18.497938,0.159667,0.107891,0.200
483,18.549540,0.166880,0.096859,0.200
