id,x,y,yaw,v
148,67.097101,3.817247,-0.942775,0.200
149,67.290434,3.409854,-0.947221,0.200
150,67.464641,3.013600,-0.936894,0.200
151,67.627401,2.615078,-0.949397,0.200
152,67.731113,2.141705,-1.052567,0.200
153,67.891249,1.682336,-1.058159,0.200
154,68.034756,1.245846,-1.051702,0.200
155,68.188879,0.827168,-1.040857,0.200
156,68.310987,0.384021,-1.035344,0.200
157,68.438959,-0.073458,-1.028444,0.200
158,68.529374,-0.477964,-1.038806,0.200
159,68.714353,-0.912012,-1.039356,0.200
160,68.866107,-1.330006,-1.035548,0.200
161,68.999153,-1.791490,-1.089967,0.200
162,69.024258,-2.221763,-1.140116,0.200
163,69.098941,-2.651150,-1.134955,0.200
164,69.168259,-3.089466,-1.132925,0.200
165,69.247887,-3.554859,-1.124706,0.200
166,69.372393,-3.995807,-1.124874,0.200
167,69.485373,-4.412968,-1.129507,0.200
168,69.571424,-4.903233,-1.113399,0.200
169,69.665553,-5.373435,-1.100423,0.200
170,69.747761,-5.802858,-1.100838,0.200
171,69.855210,-6.234554,-1.097774,0.200
172,69.960418,-6.621541,-1.112252,0.200
173,70.062164,-7.053311,-1.107613,0.200
174,70.136162,-7.461338,-1.102827,0.200
175,70.240694,-7.878655,-1.108291,0.200
176,70.374138,-8.318158,-1.091194,0.200
177,70.488476,-8.732375,-1.095968,0.200
178,70.586684,-9.162419,-1.093747,0.200
179,70.689284,-9.561234,-1.075650,0.200
180,70.834065,-10.019620,-1.073827,0.200
181,70.956126,-10.440106,-1.073848,0.200
182,71.062769,-10.838471,-1.075793,0.200
183,71.192626,-11.283787,-1.070978,0.200
184,71.321067,-11.702610,-1.054308,0.200
185,71.425611,-12.137796,-1.056215,0.200
186,71.559071,-12.558760,-1.049665,0.200
187,71.690340,-12.968394,-1.053340,0.200
188,71.838230,-13.374315,-1.055761,0.200
189,71.935471,-13.788760,-1.095378,0.200
190,71.969326,-14.196892,-1.132426,0.200
191,72.048495,-14.617929,-1.135888,0.200
192,72.161520,-15.053837,-1.123636,0.200
193,72.271832,-15.470547,-1.114358,0.200
194,72.322950,-15.889815,-1.112952,0.200
195,72.417116,-16.330166,-1.108939,0.200
196,72.510044,-16.764855,-1.108946,0.200
197,72.611577,-17.194019,-1.110148,0.200
198,72.782197,-17.616220,-1.108573,0.200
199,72.839817,-18.042351,-1.116033,0.200
200,72.890178,-18.476859,-1.112209,0.200
201,72.983636,-18.930417,-1.101791,0.200
202,73.140397,-19.352898,-1.095192,0.200
203,73.272437,-19.791306,-1.098428,0.200
204,73.290945,-20.203704,-1.090277,0.200
205,73.438496,-20.619055,-1.080192,0.200
206,73.585722,-21.057380,-1.093408,0.200
207,73.722443,-21.506066,-1.094844,0.200
208,73.816511,-21.912110,-1.097380,0.200
209,73.904587,-22.331937,-1.071594,0.200
210,74.057722,-22.732592,-1.075111,0.200
211,74.180614,-23.225675,-1.120950,0.200
212,74.248236,-23.642803,-1.154771,0.200
213,74.309088,-24.041958,-1.131131,0.200
214,74.419559,-24.451629,-1.123849,0.200
215,74.531407,-24.903331,-1.133013,0.200
216,74.638929,-25.329278,-1.114675,0.200
217,74.708181,-25.771328,-1.107419,0.200
218,74.803462,-26.223483,-1.111853,0.200
219,74.902813,-26.622282,-1.108240,0.200
220,74.998119,-27.059769,-1.109101,0.200
221,75.098369,-27.481861,-1.106638,0.200
222,75.185482,-27.905246,-1.095457,0.200
223,75.297970,-28.337985,-1.084660,0.200
224,75.397442,-28.763470,-1.072350,0.200
225,75.500172,-29.208565,-1.071225,0.200
226,75.618362,-29.634678,-1.066059,0.200
227,75.740812,-30.079029,-1.062501,0.200
228,75.876561,-30.507340,-1.072558,0.200
229,76.007793,-30.934729,-1.058546,0.200
230,76.128762,-31.433038,-1.055317,0.200
231,76.238421,-31.858357,-1.041242,0.200
232,76.372093,-32.282768,-1.036585,0.200
233,76.502300,-32.696128,-1.044491,0.200
234,76.620888,-33.092989,-1.041433,0.200
235,76.753195,-33.516856,-1.040555,0.200
236,76.900113,-33.968786,-1.035260,0.200
237,77.027685,-34.401590,-1.035377,0.200
238,77.177916,-34.823627,-1.036767,0.200
239,77.317849,-35.274543,-1.046509,0.200
240,77.461179,-35.812788,-1.038528,0.200
241,77.602732,-36.276786,-1.033972,0.200
242,77.740542,-36.699757,-1.030845,0.200
243,77.842027,-37.142054,-1.039395,0.200
244,77.985142,-37.537462,-1.076235,0.200
245,78.053136,-37.986339,-1.143541,0.200
246,78.134764,-38.436977,-1.148816,0.200
247,78.208074,-38.896614,-1.136524,0.200
248,78.278772,-39.316138,-1.139002,0.200
249,78.402885,-39.733938,-1.128822,0.200
250,78.464147,-40.166741,-1.119243,0.200
251,78.550037,-40.595680,-1.135862,0.200
252,78.654649,-41.022004,-1.133564,0.200
253,78.707877,-41.450488,-1.130691,0.200
254,78.824384,-41.877314,-1.111109,0.200
255,78.937735,-42.291192,-1.116803,0.200
256,79.038254,-42.738739,-1.111778,0.200
257,79.135699,-43.164858,-1.097702,0.200
258,79.243300,-43.606248,-1.090795,0.200
259,79.315758,-44.036879,-1.092323,0.200
260,79.429070,-44.454112,-1.097493,0.200
261,79.532290,-44.863842,-1.100758,0.200
262,79.669293,-45.381402,-1.084676,0.200
263,79.749182,-45.825798,-1.075652,0.200
264,79.820992,-46.243020,-1.077976,0.200
265,79.910363,-46.645338,-1.084680,0.200
266,80.075620,-47.097417,-1.086404,0.200
267,80.169938,-47.544776,-1.077254,0.200
268,80.301150,-47.949207,-1.070174,0.200
269,80.388819,-48.354797,-1.063520,0.200
270,80.454576,-48.760055,-1.156591,0.200
271,80.471038,-49.235292,-1.164377,0.200
272,80.577442,-49.661649,-1.157533,0.200
273,80.660528,-50.116111,-1.147494,0.200
274,80.746337,-50.537489,-1.134274,0.200
275,80.816919,-50.946115,-1.151570,0.200
276,80.886585,-51.398541,-1.139216,0.200
277,80.918647,-51.816209,-1.131535,0.200
278,81.005480,-52.287854,-1.132946,0.200
279,81.128122,-52.768094,-1.131463,0.200
280,81.221582,-53.254474,-1.144687,0.200
281,81.313970,-53.709645,-1.127257,0.200
282,81.369575,-54.119740,-1.131591,0.200
283,81.437133,-54.577103,-1.138285,0.200
284,81.536729,-55.023444,-1.129969,0.200
285,81.660259,-55.495097,-1.118146,0.200
286,81.716977,-55.995761,-1.107816,0.200
287,81.809716,-56.394133,-1.130867,0.200
288,81.933646,-56.890842,-1.124008,0.200
289,82.026940,-57.299014,-1.138039,0.200
290,82.109727,-57.714029,-1.109401,0.200
291,82.189735,-58.203102,-1.124731,0.200
292,82.268156,-58.600173,-1.099550,0.200
293,82.313179,-59.022127,-1.113614,0.200
294,82.398054,-59.451106,-1.101107,0.200
295,82.528555,-59.934178,-1.116078,0.200
296,82.663340,-60.401835,-1.105777,0.200
297,82.728402,-60.804119,-1.106605,0.200
298,82.785927,-61.229482,-1.092575,0.200
299,82.912899,-61.663018,-1.085239,0.200
300,83.051463,-62.098104,-1.077790,0.200
301,83.132151,-62.577944,-1.064437,0.200
302,83.219024,-62.977807,-1.069220,0.200
303,83.320577,-63.424902,-1.061287,0.200
304,83.413178,-63.814683,-1.066391,0.200
305,83.553473,-64.262026,-1.093088,0.200
306,83.666228,-64.651959,-1.083317,0.200
307,83.761166,-65.116866,-1.083648,0.200
308,83.854255,-65.522131,-1.063232,0.200
309,83.970239,-65.996345,-1.066826,0.200
310,84.086685,-66.387117,-1.053805,0.200
311,84.179338,-66.831701,-1.051678,0.200
312,84.280646,-67.237881,-1.070704,0.200
313,84.398691,-67.711732,-1.063806,0.200
314,84.525398,-68.202350,-1.067126,0.200
315,84.635253,-68.620218,-1.064388,0.200
316,84.761878,-69.075965,-1.051265,0.200
317,84.892527,-69.514149,-1.047782,0.200
318,84.981164,-69.905618,-1.043572,0.200
319,85.100080,-70.325316,-1.037782,0.200
320,85.324017,-70.724135,-0.839856,0.200
321,85.591355,-71.090595,-0.767080,0.200
322,85.828387,-71.444831,-0.765787,0.200
323,86.090904,-71.833973,-0.750912,0.200
324,86.372735,-72.157318,-0.644642,0.200
325,86.774849,-72.400145,-0.478707,0.200
326,87.117547,-72.673294,-0.462658,0.200
327,87.470077,-72.956187,-0.460660,0.200
328,87.846650,-73.216945,-0.457211,0.200
329,88.204085,-73.457656,-0.465049,0.200
330,88.548539,-73.721935,-0.471990,0.200
331,88.944769,-74.008915,-0.450025,0.200
332,89.289044,-74.219796,-0.369236,0.200
333,89.744095,-74.357039,-0.260661,0.200
334,90.174803,-74.543208,-0.259189,0.200
335,90.607952,-74.661102,-0.228928,0.200
336,91.012828,-74.725550,-0.122037,0.200
337,91.474133,-74.664655,0.021723,0.200
338,91.886314,-74.673947,0.023938,0.200
339,92.311373,-74.669670,0.031908,0.200
340,92.771745,-74.677928,0.052179,0.200
341,93.174014,-74.607341,0.112821,0.200
342,93.637006,-74.507190,0.173867,0.200
343,94.073815,-74.425081,0.179667,0.200
344,94.488174,-74.330401,0.187000,0.200
345,94.925265,-74.228287,0.192286,0.200
346,95.372140,-74.133030,0.201168,0.200
347,95.801594,-74.034459,0.218731,0.200
348,96.197331,-73.927026,0.233584,0.200
349,96.651881,-73.815701,0.222992,0.200
350,97.074035,-73.700511,0.234585,0.200
351,97.508337,-73.578239,0.237436,0.200
352,97.932905,-73.473566,0.229580,0.200
353,98.353773,-73.359365,0.241899,0.200
354,98.793967,-73.221439,0.237685,0.200
355,99.184613,-73.124091,0.240665,0.200
356,99.593177,-73.002161,0.240136,0.200
357,100.024375,-72.878635,0.242449,0.200
358,100.452347,-72.736052,0.246081,0.200
359,100.923276,-72.598672,0.252187,0.200
360,101.336762,-72.460254,0.249746,0.200
361,101.789389,-72.303647,0.257322,0.200
362,102.209215,-72.189429,0.252896,0.200
363,102.634454,-72.051647,0.252445,0.200
364,103.060129,-71.903739,0.257690,0.200
365,103.477297,-71.752773,0.263814,0.200
366,103.898161,-71.580264,0.273895,0.200
367,104.351304,-71.439242,0.282074,0.200
368,104.788199,-71.262794,0.293418,0.200
369,105.213548,-71.121680,0.280175,0.200
370,105.653109,-70.958929,0.297342,0.200
371,106.055811,-70.790179,0.302702,0.200
372,106.480532,-70.648082,0.299418,0.200
373,106.980610,-70.449692,0.299872,0.200
374,107.403012,-70.272346,0.299640,0.200
375,107.811979,-70.144234,0.302526,0.200
376,108.216307,-69.969848,0.308351,0.200
