

===== 2026-05-17T03:51:54.672134 start unitree_cmd_node =====
[INFO] [1778961116.512089920] [unitree_cmd_node]: unitree_cmd_node ACTIVE: /patrol_cmd -> /api/sport/request
[INFO] [1778961116.512809888] [unitree_cmd_node]: Move api_id=1008, StopMove api_id=1003
[INFO] [1778961131.593323648] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.033
[INFO] [1778961131.643611680] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.033
[INFO] [1778961131.693533856] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.034
[INFO] [1778961131.743565728] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.034
[INFO] [1778961131.793473920] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.031
[INFO] [1778961131.843416224] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.031
[INFO] [1778961131.893487008] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.040
[INFO] [1778961131.943493440] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.040
[INFO] [1778961131.993380928] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.039
[INFO] [1778961132.043435328] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.039
[INFO] [1778961132.093418112] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.027
[INFO] [1778961132.143863584] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.027
[INFO] [1778961132.194320352] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.035
[INFO] [1778961132.243677472] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.035
[INFO] [1778961132.293771264] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.027
[INFO] [1778961132.343686944] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.027
[INFO] [1778961132.393888320] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.015
[INFO] [1778961132.443500384] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.015
[INFO] [1778961132.494385248] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.016
[INFO] [1778961132.543765536] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.016
[INFO] [1778961132.593624672] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.016
[INFO] [1778961132.643471904] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.016
[INFO] [1778961132.693516576] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.011
[INFO] [1778961132.743492096] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.011
[INFO] [1778961132.793458400] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.019
[INFO] [1778961132.843476576] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.019
[INFO] [1778961132.893488000] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.027
[INFO] [1778961132.943404960] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.027
[INFO] [1778961132.993452896] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.021
[INFO] [1778961133.043547200] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.021
[INFO] [1778961133.093420768] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.016
[INFO] [1778961133.143524672] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.016
[INFO] [1778961133.193498272] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.006
[INFO] [1778961133.243496224] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.006
[INFO] [1778961133.293469088] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.002
[INFO] [1778961133.343488256] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.002
[INFO] [1778961133.393487488] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.023
[INFO] [1778961133.443448096] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.023
[INFO] [1778961133.493605600] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.052
[INFO] [1778961133.543412928] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.052
[INFO] [1778961133.593504544] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.051
[INFO] [1778961133.643429920] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.051
[INFO] [1778961133.693493088] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.053
[INFO] [1778961133.743423296] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.053
[INFO] [1778961133.793416704] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.056
[INFO] [1778961133.843449568] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.056
[INFO] [1778961133.893424128] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.061
[INFO] [1778961133.943612992] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.061
[INFO] [1778961133.993440800] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.061
[INFO] [1778961134.043456992] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.061
[INFO] [1778961134.093407360] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.055
[INFO] [1778961134.143543520] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.055
[INFO] [1778961134.193478496] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.067
[INFO] [1778961134.243478816] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.067
[INFO] [1778961134.293500032] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.075
[INFO] [1778961134.343429728] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.075
[INFO] [1778961134.393537472] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.061
[INFO] [1778961134.443544320] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.061
[INFO] [1778961134.493499360] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.055
[INFO] [1778961134.543488096] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.055
[INFO] [1778961134.593522272] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.049
[INFO] [1778961134.643347904] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.049
[INFO] [1778961134.693471776] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.038
[INFO] [1778961134.743476096] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.038
[INFO] [1778961134.793514528] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.030
[INFO] [1778961134.843401728] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.030
[INFO] [1778961134.893423232] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.030
[INFO] [1778961134.943466752] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.030
[INFO] [1778961134.993443072] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.004
[INFO] [1778961135.043484640] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.004
[INFO] [1778961135.093458112] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.016
[INFO] [1778961135.143471552] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.016
[INFO] [1778961135.193496832] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.031
[INFO] [1778961135.243605952] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.031
[INFO] [1778961135.293400224] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.019
[INFO] [1778961135.343529760] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.019
[INFO] [1778961135.393455360] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.007
[INFO] [1778961135.443511328] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.007
[INFO] [1778961135.493484704] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.011
[INFO] [1778961135.543513216] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.011
[INFO] [1778961135.593457568] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.004
[INFO] [1778961135.643511840] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.004
[INFO] [1778961135.694188800] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.004
[INFO] [1778961135.743783296] [unitree_cmd_node]: Move x=0.350, y=0.000, z=-0.004
[INFO] [1778961135.793791840] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.004
[INFO] [1778961135.843782176] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.004
[INFO] [1778961135.893877984] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.001
[INFO] [1778961135.944251808] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.001
[INFO] [1778961135.993775072] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.012
[INFO] [1778961136.043899936] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.012
[INFO] [1778961136.093855840] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.012
[INFO] [1778961136.143923072] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.012
[INFO] [1778961136.193870144] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.012
[INFO] [1778961136.243842144] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.012
[INFO] [1778961136.294006112] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.010
[INFO] [1778961136.343821984] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.010
[INFO] [1778961136.393705152] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.021
[INFO] [1778961136.443739104] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.021
[INFO] [1778961136.493594912] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.223
[INFO] [1778961136.543588064] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.223
[INFO] [1778961136.593465568] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.228
[INFO] [1778961136.643499520] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.228
[INFO] [1778961136.693446176] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.225
[INFO] [1778961136.743417728] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.225
[INFO] [1778961136.794937888] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.197
[INFO] [1778961136.843677568] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.197
[INFO] [1778961136.893723680] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.181
[INFO] [1778961136.943555200] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.181
[INFO] [1778961136.993677920] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.172
[INFO] [1778961137.043518688] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.172
[INFO] [1778961137.093825568] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.158
[INFO] [1778961137.143795168] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.158
[INFO] [1778961137.193858688] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.133
[INFO] [1778961137.243787968] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.133
[INFO] [1778961137.293876832] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.127
[INFO] [1778961137.343796992] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.127
[INFO] [1778961137.393824480] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.116
[INFO] [1778961137.443939520] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.116
[INFO] [1778961137.493778464] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.097
[INFO] [1778961137.543871264] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.097
[INFO] [1778961137.593733856] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.100
[INFO] [1778961137.643867168] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.100
[INFO] [1778961137.693737152] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.099
[INFO] [1778961137.743712192] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.099
[INFO] [1778961137.793506368] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.081
[INFO] [1778961137.843486272] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.081
[INFO] [1778961137.893902848] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.074
[INFO] [1778961137.943464032] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.074
[INFO] [1778961137.993460480] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.057
[INFO] [1778961138.043476544] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.057
[INFO] [1778961138.093899776] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.052
[INFO] [1778961138.143736864] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.052
[INFO] [1778961138.193842240] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.262
[INFO] [1778961138.243824384] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.262
[INFO] [1778961138.293897568] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.259
[INFO] [1778961138.343852128] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.259
[INFO] [1778961138.393801056] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.248
[INFO] [1778961138.443714912] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.248
[INFO] [1778961138.493733088] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.231
[INFO] [1778961138.544046464] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.231
[INFO] [1778961138.593736576] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.210
[INFO] [1778961138.643885440] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.210
[INFO] [1778961138.693887200] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.183
[INFO] [1778961138.744335584] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.183
[INFO] [1778961138.793786240] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.168
[INFO] [1778961138.843796736] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.168
[INFO] [1778961138.893792928] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.149
[INFO] [1778961138.943750720] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.149
[INFO] [1778961138.995288192] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.131
[INFO] [1778961139.043729216] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.131
[INFO] [1778961139.093756928] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.114
[INFO] [1778961139.143739968] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.114
[INFO] [1778961139.193834336] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.102
[INFO] [1778961139.243723168] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.102
[INFO] [1778961139.293694944] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.085
[INFO] [1778961139.343777408] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.085
[INFO] [1778961139.393774880] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.315
[INFO] [1778961139.443710880] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.315
[INFO] [1778961139.493762048] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.317
[INFO] [1778961139.542547296] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.317
[INFO] [1778961139.592516160] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.305
[INFO] [1778961139.642535744] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.305
[INFO] [1778961139.692515584] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.273
[INFO] [1778961139.742509856] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.273
[INFO] [1778961139.792531872] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.253
[INFO] [1778961139.842556832] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.253
[INFO] [1778961139.892533632] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.221
[INFO] [1778961139.942528256] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.221
[INFO] [1778961139.992567648] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.183
[INFO] [1778961140.042544224] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.183
[INFO] [1778961140.092582912] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.174
[INFO] [1778961140.142541600] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.174
[INFO] [1778961140.192545536] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.153
[INFO] [1778961140.242583424] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.153
[INFO] [1778961140.292566048] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.130
[INFO] [1778961140.342543232] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.130
[INFO] [1778961140.392523840] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.114
[INFO] [1778961140.442512096] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.114
[INFO] [1778961140.492565536] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.097
[INFO] [1778961140.542520448] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.097
[INFO] [1778961140.592572416] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.076
[INFO] [1778961140.642531936] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.076
[INFO] [1778961140.692556160] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.080
[INFO] [1778961140.742546272] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.080
[INFO] [1778961140.792537984] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.436
[INFO] [1778961140.842516608] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.436
[INFO] [1778961140.892549536] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.430
[INFO] [1778961140.942533152] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.430
[INFO] [1778961140.992533408] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.429
[INFO] [1778961141.042471744] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.429
[INFO] [1778961141.092526560] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.401
[INFO] [1778961141.142566016] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.401
[INFO] [1778961141.192574176] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.358
[INFO] [1778961141.242535616] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.358
[INFO] [1778961141.292497024] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.331
[INFO] [1778961141.342571136] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.331
[INFO] [1778961141.392487104] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.291
[INFO] [1778961141.442544928] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.291
[INFO] [1778961141.492481888] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.244
[INFO] [1778961141.542528864] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.244
[INFO] [1778961141.593614624] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.215
[INFO] [1778961141.643612768] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.215
[INFO] [1778961141.693219552] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.191
[INFO] [1778961141.743627552] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.191
[INFO] [1778961141.793334016] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.150
[INFO] [1778961141.843593696] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.150
[INFO] [1778961141.893193920] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.139
[INFO] [1778961141.943616736] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.139
[INFO] [1778961141.993474592] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.347
[INFO] [1778961142.043806240] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.347
[INFO] [1778961142.093589120] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.329
[INFO] [1778961142.143538560] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.329
[INFO] [1778961142.193671200] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.322
[INFO] [1778961142.243615008] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.322
[INFO] [1778961142.293421984] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.294
[INFO] [1778961142.343683936] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.294
[INFO] [1778961142.393624224] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.255
[INFO] [1778961142.443595648] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.255
[INFO] [1778961142.493201952] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.235
[INFO] [1778961142.543501568] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.235
[INFO] [1778961142.593536160] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.212
[INFO] [1778961142.643541760] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.212
[INFO] [1778961142.693514944] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.183
[INFO] [1778961142.743536256] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.183
[INFO] [1778961142.793578368] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.161
[INFO] [1778961142.843588352] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.161
[INFO] [1778961142.893403584] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.269
[INFO] [1778961142.943477280] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.269
[INFO] [1778961142.993561312] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.244
[INFO] [1778961143.043899776] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.244
[INFO] [1778961143.093778112] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.231
[INFO] [1778961143.143997696] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.231
[INFO] [1778961143.193569920] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.201
[INFO] [1778961143.244423808] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.201
[INFO] [1778961143.293704544] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.176
[INFO] [1778961143.343706272] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.176
[INFO] [1778961143.393651136] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.140
[INFO] [1778961143.443597536] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.140
[INFO] [1778961143.493178464] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.132
[INFO] [1778961143.543679648] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.132
[INFO] [1778961143.593402592] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.114
[INFO] [1778961143.643563968] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.114
[INFO] [1778961143.693511680] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.096
[INFO] [1778961143.743461760] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.096
[INFO] [1778961143.793506848] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.099
[INFO] [1778961143.843443200] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.099
[INFO] [1778961143.893480256] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.081
[INFO] [1778961143.943680480] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.081
[INFO] [1778961143.993463680] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.065
[INFO] [1778961144.043442464] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.065
[INFO] [1778961144.093500928] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.064
[INFO] [1778961144.143492704] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.064
[INFO] [1778961144.193584960] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.051
[INFO] [1778961144.243916288] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.051
[INFO] [1778961144.293496192] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.136
[INFO] [1778961144.343472096] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.136
[INFO] [1778961144.393466784] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.134
[INFO] [1778961144.443502912] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.134
[INFO] [1778961144.493431296] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.124
[INFO] [1778961144.543521280] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.124
[INFO] [1778961144.593477792] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.110
[INFO] [1778961144.643461824] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.110
[INFO] [1778961144.693410080] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.097
[INFO] [1778961144.743809696] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.097
[INFO] [1778961144.793836096] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.086
[INFO] [1778961144.843789184] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.086
[INFO] [1778961144.893855008] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.072
[INFO] [1778961144.943809728] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.072
[INFO] [1778961144.994043104] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.062
[INFO] [1778961145.043489696] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.062
[INFO] [1778961145.093868736] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.064
[INFO] [1778961145.143734080] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.064
[INFO] [1778961145.194039840] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.056
[INFO] [1778961145.243861536] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.056
[INFO] [1778961145.294004320] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.044
[INFO] [1778961145.343746848] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.044
[INFO] [1778961145.393832544] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.055
[INFO] [1778961145.443735168] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.055
[INFO] [1778961145.493769664] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.043
[INFO] [1778961145.544047200] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.043
[INFO] [1778961145.593780480] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.033
[INFO] [1778961145.643662304] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.033
[INFO] [1778961145.693751968] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.032
[INFO] [1778961145.743820544] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.032
[INFO] [1778961145.793664928] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.073
[INFO] [1778961145.843688480] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.073
[INFO] [1778961145.893654688] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.060
[INFO] [1778961145.943714368] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.060
[INFO] [1778961145.993829888] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.040
[INFO] [1778961146.043379968] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.040
[INFO] [1778961146.093409632] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.044
[INFO] [1778961146.143445568] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.044
[INFO] [1778961146.193549792] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.044
[INFO] [1778961146.243477760] [unitree_cmd_node]: Move x=0.350, y=0.000, z=0.044
