id,x,y,yaw,v
151,30.1535,1.3976,0.0838,0.200
152,30.3528,1.4143,0.0778,0.200
153,30.5522,1.4298,0.0707,0.200
154,30.7517,1.4440,0.0630,0.200
155,30.9513,1.4566,0.0551,0.200
156,31.1510,1.4676,0.0464,0.200
157,31.3507,1.4769,0.0358,0.200
158,31.5506,1.4840,0.0211,0.200
159,31.7506,1.4883,0.0009,0.200
160,31.9506,1.4884,0.0011,0.200
161,32.1506,1.4887,0.0012,0.200
162,32.3506,1.4889,0.0014,0.200
163,32.5506,1.4892,0.0013,0.200
164,32.7506,1.4894,0.0011,0.200
165,32.9506,1.4897,0.0012,0.200
166,33.1506,1.4899,0.0013,0.200
167,33.3506,1.4902,0.0013,0.200
168,33.5506,1.4904,0.0011,0.200
169,33.7506,1.4907,0.0012,0.200
170,33.9506,1.4909,0.0013,0.200
171,34.1506,1.4912,0.0013,0.200
172,34.3506,1.4914,0.0011,0.200
173,34.5506,1.4917,0.0012,0.200
174,34.7506,1.4919,0.0013,0.200
175,34.9506,1.4922,0.0013,0.200
176,35.1506,1.4924,0.0011,0.200
177,35.3506,1.4927,0.0012,0.200
178,35.5506,1.4929,0.0013,0.200
179,35.7506,1.4932,0.0013,0.200
180,35.9506,1.4934,0.0011,0.200
181,36.1506,1.4937,0.0012,0.200
182,36.3506,1.4939,0.0013,0.200
183,36.5506,1.4942,0.0013,0.200
184,36.7506,1.4944,0.0011,0.200
185,36.9506,1.4947,0.0012,0.200
186,37.1506,1.4949,0.0013,0.200
187,37.3506,1.4952,0.0013,0.200
188,37.5506,1.4954,0.0011,0.200
189,37.7506,1.4957,0.0012,0.200
190,37.9506,1.4959,0.0013,0.200
191,38.1506,1.4962,0.0013,0.200
192,38.3506,1.4964,0.0011,0.200
193,38.5506,1.4967,0.0012,0.200
194,38.7506,1.4969,0.0013,0.200
195,38.9506,1.4972,0.0013,0.200
196,39.1506,1.4974,0.0011,0.200
197,39.3506,1.4977,0.0012,0.200
198,39.5506,1.4979,0.0013,0.200
199,39.7506,1.4982,0.0013,0.200
200,39.9506,1.4984,0.0011,0.200
201,40.1506,1.4987,0.0012,0.200
202,40.3506,1.4989,0.0013,0.200
203,40.5506,1.4992,0.0013,0.200
204,40.7506,1.4994,0.0011,0.200
205,40.9506,1.4997,0.0010,0.200
206,41.1506,1.4999,0.0012,0.200
207,41.3506,1.5001,0.0013,0.200
208,41.5506,1.5004,0.0011,0.200
