1784813297.794949 [0] unitree_sa: config: //CycloneDDS/Domain/General: 'NetworkInterfaceAddress': deprecated element (file:///tmp/go2_cyclonedds_eth0.xml line 4)
[INFO] [1784813298.396142915] [unitree_safe_cmd_node]: unitree_safe_cmd_node ACTIVE: obstacle -> Move(0,0,0), resume after 5 clear frames; lateral swept ROI enabled
[INFO] [1784813298.399350952] [unitree_safe_cmd_node]: cloud safety freshness uses local receive time; message header stamp is diagnostic only, receive_timeout=1.00s
[INFO] [1784813298.402579121] [unitree_safe_cmd_node]: output mode: Twist -> /cmd_vel
[INFO] [1784813469.441300323] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=-0.230, stop_count=0, roi_count=12, lateral_count=0, nearest_x=1.30, clear_frames=1659, cloud_receive_age=0.005s, cloud_stamp_age=0.143s
[INFO] [1784813469.988050696] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=-0.150, stop_count=0, roi_count=18, lateral_count=0, nearest_x=1.30, clear_frames=1664, cloud_receive_age=0.047s, cloud_stamp_age=0.151s
[INFO] [1784813470.540960151] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.264, stop_count=0, roi_count=10, lateral_count=0, nearest_x=1.34, clear_frames=1670, cloud_receive_age=0.005s, cloud_stamp_age=0.149s
[INFO] [1784813471.088168192] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=-0.050, stop_count=0, roi_count=17, lateral_count=0, nearest_x=1.28, clear_frames=1675, cloud_receive_age=0.056s, cloud_stamp_age=0.149s
[INFO] [1784813471.588226508] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=-0.200, stop_count=0, roi_count=6, lateral_count=0, nearest_x=1.39, clear_frames=1680, cloud_receive_age=0.057s, cloud_stamp_age=0.151s
[INFO] [1784813472.138135330] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.050, stop_count=0, roi_count=12, lateral_count=0, nearest_x=1.30, clear_frames=1686, cloud_receive_age=0.011s, cloud_stamp_age=0.152s
[INFO] [1784813472.688096064] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.200, stop_count=0, roi_count=5, lateral_count=0, nearest_x=1.44, clear_frames=1691, cloud_receive_age=0.066s, cloud_stamp_age=0.150s
[INFO] [1784813473.188408030] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=-0.101, stop_count=0, roi_count=13, lateral_count=0, nearest_x=1.34, clear_frames=1696, cloud_receive_age=0.068s, cloud_stamp_age=0.150s
[INFO] [1784813473.688358117] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=-0.200, stop_count=0, roi_count=8, lateral_count=0, nearest_x=1.34, clear_frames=1701, cloud_receive_age=0.072s, cloud_stamp_age=0.150s
[INFO] [1784813474.188304283] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.000, stop_count=0, roi_count=11, lateral_count=0, nearest_x=1.28, clear_frames=1705, cloud_receive_age=0.042s, cloud_stamp_age=0.183s
[INFO] [1784813474.738096058] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.050, stop_count=0, roi_count=6, lateral_count=0, nearest_x=1.40, clear_frames=1711, cloud_receive_age=0.010s, cloud_stamp_age=0.170s
[INFO] [1784813475.288700726] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.200, stop_count=0, roi_count=7, lateral_count=0, nearest_x=1.35, clear_frames=1716, cloud_receive_age=0.079s, cloud_stamp_age=0.154s
[INFO] [1784813475.789751504] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=-0.100, stop_count=0, roi_count=6, lateral_count=0, nearest_x=1.37, clear_frames=1721, cloud_receive_age=0.084s, cloud_stamp_age=0.153s
[INFO] [1784813476.338364834] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=-0.200, stop_count=0, roi_count=12, lateral_count=0, nearest_x=1.28, clear_frames=1727, cloud_receive_age=0.031s, cloud_stamp_age=0.159s
[INFO] [1784813476.888068509] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.200, stop_count=0, roi_count=12, lateral_count=0, nearest_x=1.40, clear_frames=1732, cloud_receive_age=0.090s, cloud_stamp_age=0.153s
[INFO] [1784813477.388550979] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.000, stop_count=0, roi_count=12, lateral_count=0, nearest_x=1.34, clear_frames=1737, cloud_receive_age=0.082s, cloud_stamp_age=0.165s
[INFO] [1784813477.938517242] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=-0.050, stop_count=0, roi_count=10, lateral_count=0, nearest_x=1.46, clear_frames=1743, cloud_receive_age=0.045s, cloud_stamp_age=0.155s
[INFO] [1784813478.438139503] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.000, stop_count=0, roi_count=12, lateral_count=0, nearest_x=1.32, clear_frames=1748, cloud_receive_age=0.049s, cloud_stamp_age=0.154s
[INFO] [1784813478.938753673] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.000, stop_count=0, roi_count=5, lateral_count=0, nearest_x=1.46, clear_frames=1753, cloud_receive_age=0.019s, cloud_stamp_age=0.187s
[INFO] [1784813479.488922979] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.000, stop_count=0, roi_count=6, lateral_count=0, nearest_x=1.38, clear_frames=1756, cloud_receive_age=0.129s, cloud_stamp_age=0.329s
[INFO] [1784813480.038506363] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.000, stop_count=0, roi_count=6, lateral_count=0, nearest_x=1.32, clear_frames=1761, cloud_receive_age=0.068s, cloud_stamp_age=0.443s
[INFO] [1784813480.538416822] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=-0.252, stop_count=0, roi_count=6, lateral_count=0, nearest_x=1.46, clear_frames=1764, cloud_receive_age=0.106s, cloud_stamp_age=0.607s
[INFO] [1784813481.088470862] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=-0.236, stop_count=0, roi_count=10, lateral_count=0, nearest_x=1.46, clear_frames=1768, cloud_receive_age=0.033s, cloud_stamp_age=0.832s
[INFO] [1784813481.638571151] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=-0.200, stop_count=0, roi_count=10, lateral_count=0, nearest_x=1.32, clear_frames=1772, cloud_receive_age=0.098s, cloud_stamp_age=0.920s
[INFO] [1784813482.188023215] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.200, stop_count=0, roi_count=6, lateral_count=0, nearest_x=1.35, clear_frames=1777, cloud_receive_age=0.079s, cloud_stamp_age=0.992s
[INFO] [1784813482.688488112] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.200, stop_count=0, roi_count=4, lateral_count=0, nearest_x=1.48, clear_frames=1782, cloud_receive_age=0.040s, cloud_stamp_age=1.034s
[INFO] [1784813483.238326847] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.371, stop_count=0, roi_count=7, lateral_count=0, nearest_x=1.34, clear_frames=1787, cloud_receive_age=0.027s, cloud_stamp_age=1.100s
[INFO] [1784813483.788193563] [unitree_safe_cmd_node]: Move x=0.495, y=-0.000, z=0.429, stop_count=0, roi_count=14, lateral_count=0, nearest_x=1.32, clear_frames=1791, cloud_receive_age=0.118s, cloud_stamp_age=1.162s
[INFO] [1784813484.338943188] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.245, stop_count=0, roi_count=13, lateral_count=0, nearest_x=1.40, clear_frames=1797, cloud_receive_age=0.017s, cloud_stamp_age=1.218s
[INFO] [1784813484.888164124] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=-0.200, stop_count=0, roi_count=5, lateral_count=0, nearest_x=1.44, clear_frames=1802, cloud_receive_age=0.012s, cloud_stamp_age=1.275s
[INFO] [1784813485.388939493] [unitree_safe_cmd_node]: Move x=0.453, y=-0.000, z=-0.503, stop_count=0, roi_count=7, lateral_count=0, nearest_x=1.39, clear_frames=1806, cloud_receive_age=0.079s, cloud_stamp_age=1.311s
[INFO] [1784813485.938409310] [unitree_safe_cmd_node]: Move x=0.367, y=-0.000, z=-0.600, stop_count=0, roi_count=9, lateral_count=0, nearest_x=1.35, clear_frames=1811, cloud_receive_age=0.037s, cloud_stamp_age=1.407s
[INFO] [1784813486.438013787] [unitree_safe_cmd_node]: Move x=0.350, y=-0.000, z=-0.600, stop_count=0, roi_count=6, lateral_count=0, nearest_x=1.40, clear_frames=1815, cloud_receive_age=0.041s, cloud_stamp_age=1.504s
[INFO] [1784813486.946159812] [unitree_safe_cmd_node]: Move x=0.408, y=-0.000, z=-0.600, stop_count=0, roi_count=1, lateral_count=0, nearest_x=1.32, clear_frames=1820, cloud_receive_age=0.008s, cloud_stamp_age=1.548s
[INFO] [1784813487.488131653] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=-0.363, stop_count=0, roi_count=13, lateral_count=0, nearest_x=1.33, clear_frames=1825, cloud_receive_age=0.068s, cloud_stamp_age=1.534s
[INFO] [1784813487.988749583] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=-0.050, stop_count=0, roi_count=6, lateral_count=0, nearest_x=1.42, clear_frames=1831, cloud_receive_age=0.058s, cloud_stamp_age=1.448s
[INFO] [1784813488.541033155] [unitree_safe_cmd_node]: Move x=0.411, y=-0.000, z=0.500, stop_count=0, roi_count=12, lateral_count=0, nearest_x=1.28, clear_frames=1838, cloud_receive_age=0.006s, cloud_stamp_age=1.358s
[INFO] [1784813489.088854534] [unitree_safe_cmd_node]: Move x=0.145, y=-0.000, z=0.600, stop_count=0, roi_count=12, lateral_count=0, nearest_x=1.36, clear_frames=1844, cloud_receive_age=0.028s, cloud_stamp_age=1.287s
[INFO] [1784813489.588469802] [unitree_safe_cmd_node]: Move x=0.204, y=-0.000, z=0.600, stop_count=0, roi_count=6, lateral_count=0, nearest_x=1.30, clear_frames=1850, cloud_receive_age=0.011s, cloud_stamp_age=1.208s
[INFO] [1784813490.088921790] [unitree_safe_cmd_node]: Move x=0.350, y=-0.000, z=0.600, stop_count=0, roi_count=6, lateral_count=0, nearest_x=1.38, clear_frames=1855, cloud_receive_age=0.078s, cloud_stamp_age=1.143s
[INFO] [1784813490.638101129] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.318, stop_count=0, roi_count=12, lateral_count=0, nearest_x=1.40, clear_frames=1862, cloud_receive_age=0.022s, cloud_stamp_age=1.054s
[INFO] [1784813491.140878682] [unitree_safe_cmd_node]: Move x=0.497, y=-0.000, z=-0.182, stop_count=0, roi_count=7, lateral_count=0, nearest_x=1.32, clear_frames=1868, cloud_receive_age=0.006s, cloud_stamp_age=0.977s
[INFO] [1784813491.688559965] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=-0.200, stop_count=0, roi_count=8, lateral_count=0, nearest_x=1.30, clear_frames=1874, cloud_receive_age=0.033s, cloud_stamp_age=0.900s
[INFO] [1784813492.188222147] [unitree_safe_cmd_node]: Move x=0.474, y=-0.000, z=-0.478, stop_count=0, roi_count=13, lateral_count=0, nearest_x=1.28, clear_frames=1880, cloud_receive_age=0.009s, cloud_stamp_age=0.828s
[INFO] [1784813492.738289019] [unitree_safe_cmd_node]: Move x=0.498, y=-0.000, z=-0.423, stop_count=0, roi_count=10, lateral_count=0, nearest_x=1.38, clear_frames=1886, cloud_receive_age=0.033s, cloud_stamp_age=0.757s
[INFO] [1784813493.238401495] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=-0.150, stop_count=0, roi_count=3, lateral_count=0, nearest_x=1.32, clear_frames=1892, cloud_receive_age=0.015s, cloud_stamp_age=0.680s
[INFO] [1784813493.738675648] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.274, stop_count=0, roi_count=5, lateral_count=0, nearest_x=1.48, clear_frames=1897, cloud_receive_age=0.077s, cloud_stamp_age=0.621s
[INFO] [1784813494.239094932] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.215, stop_count=0, roi_count=15, lateral_count=0, nearest_x=1.31, clear_frames=1903, cloud_receive_age=0.059s, cloud_stamp_age=0.543s
[INFO] [1784813494.792854908] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.200, stop_count=0, roi_count=6, lateral_count=0, nearest_x=1.36, clear_frames=1910, cloud_receive_age=0.006s, cloud_stamp_age=0.455s
[INFO] [1784813495.338250736] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=-0.284, stop_count=0, roi_count=7, lateral_count=0, nearest_x=1.31, clear_frames=1916, cloud_receive_age=0.031s, cloud_stamp_age=0.379s
[INFO] [1784813495.838923538] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=-0.200, stop_count=0, roi_count=7, lateral_count=0, nearest_x=1.32, clear_frames=1922, cloud_receive_age=0.011s, cloud_stamp_age=0.304s
[INFO] [1784813496.387992205] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.000, stop_count=0, roi_count=4, lateral_count=0, nearest_x=1.48, clear_frames=1928, cloud_receive_age=0.041s, cloud_stamp_age=0.227s
[INFO] [1784813496.888194886] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.200, stop_count=0, roi_count=11, lateral_count=0, nearest_x=1.41, clear_frames=1933, cloud_receive_age=0.101s, cloud_stamp_age=0.172s
[INFO] [1784813497.438161264] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.000, stop_count=0, roi_count=11, lateral_count=0, nearest_x=1.34, clear_frames=1939, cloud_receive_age=0.032s, cloud_stamp_age=0.193s
[INFO] [1784813497.988146130] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.000, stop_count=0, roi_count=4, lateral_count=0, nearest_x=1.48, clear_frames=1945, cloud_receive_age=0.009s, cloud_stamp_age=0.170s
[INFO] [1784813498.488277717] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=-0.200, stop_count=0, roi_count=14, lateral_count=0, nearest_x=1.25, clear_frames=1950, cloud_receive_age=0.010s, cloud_stamp_age=0.172s
[INFO] [1784813498.988426824] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.050, stop_count=0, roi_count=6, lateral_count=0, nearest_x=1.35, clear_frames=1955, cloud_receive_age=0.016s, cloud_stamp_age=0.169s
[INFO] [1784813499.537979923] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.200, stop_count=0, roi_count=11, lateral_count=0, nearest_x=1.39, clear_frames=1960, cloud_receive_age=0.066s, cloud_stamp_age=0.172s
[INFO] [1784813500.038065704] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=-0.100, stop_count=0, roi_count=13, lateral_count=0, nearest_x=1.25, clear_frames=1965, cloud_receive_age=0.065s, cloud_stamp_age=0.176s
[INFO] [1784813500.588025701] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=-0.150, stop_count=0, roi_count=3, lateral_count=0, nearest_x=1.48, clear_frames=1971, cloud_receive_age=0.018s, cloud_stamp_age=0.178s
[INFO] [1784813501.138345976] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=-0.000, stop_count=0, roi_count=6, lateral_count=0, nearest_x=1.41, clear_frames=1976, cloud_receive_age=0.074s, cloud_stamp_age=0.175s
[INFO] [1784813501.638535958] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.000, stop_count=0, roi_count=6, lateral_count=0, nearest_x=1.42, clear_frames=1981, cloud_receive_age=0.075s, cloud_stamp_age=0.177s
[INFO] [1784813502.138951910] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.000, stop_count=0, roi_count=12, lateral_count=0, nearest_x=1.40, clear_frames=1986, cloud_receive_age=0.075s, cloud_stamp_age=0.180s
[INFO] [1784813502.638270353] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.000, stop_count=0, roi_count=6, lateral_count=0, nearest_x=1.37, clear_frames=1991, cloud_receive_age=0.082s, cloud_stamp_age=0.176s
[INFO] [1784813503.188890174] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.000, stop_count=0, roi_count=6, lateral_count=0, nearest_x=1.41, clear_frames=1997, cloud_receive_age=0.007s, cloud_stamp_age=0.206s
[INFO] [1784813503.738379472] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=-0.200, stop_count=0, roi_count=11, lateral_count=0, nearest_x=1.27, clear_frames=2002, cloud_receive_age=0.086s, cloud_stamp_age=0.179s
[INFO] [1784813504.288470014] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.050, stop_count=0, roi_count=0, lateral_count=0, nearest_x=inf, clear_frames=2008, cloud_receive_age=0.045s, cloud_stamp_age=0.174s
[INFO] [1784813504.838510773] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.200, stop_count=0, roi_count=7, lateral_count=0, nearest_x=1.32, clear_frames=2013, cloud_receive_age=0.099s, cloud_stamp_age=0.174s
[INFO] [1784813505.338844410] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=-0.100, stop_count=0, roi_count=6, lateral_count=0, nearest_x=1.40, clear_frames=2018, cloud_receive_age=0.097s, cloud_stamp_age=0.179s
[INFO] [1784813505.888384260] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=-0.200, stop_count=0, roi_count=13, lateral_count=0, nearest_x=1.32, clear_frames=2024, cloud_receive_age=0.046s, cloud_stamp_age=0.183s
[INFO] [1784813506.388541696] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.100, stop_count=0, roi_count=11, lateral_count=0, nearest_x=1.37, clear_frames=2029, cloud_receive_age=0.057s, cloud_stamp_age=0.176s
[INFO] [1784813506.889375155] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=-0.000, stop_count=0, roi_count=4, lateral_count=0, nearest_x=1.30, clear_frames=2034, cloud_receive_age=0.062s, cloud_stamp_age=0.174s
[INFO] [1784813507.438303309] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=-0.204, stop_count=0, roi_count=12, lateral_count=0, nearest_x=1.32, clear_frames=2040, cloud_receive_age=0.009s, cloud_stamp_age=0.180s
[INFO] [1784813507.938026561] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.000, stop_count=0, roi_count=12, lateral_count=0, nearest_x=1.35, clear_frames=2044, cloud_receive_age=0.121s, cloud_stamp_age=0.171s
[INFO] [1784813508.438863845] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.200, stop_count=0, roi_count=3, lateral_count=0, nearest_x=1.49, clear_frames=2049, cloud_receive_age=0.013s, cloud_stamp_age=0.183s
[INFO] [1784813508.988128715] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=-0.100, stop_count=0, roi_count=13, lateral_count=0, nearest_x=1.32, clear_frames=2054, cloud_receive_age=0.075s, cloud_stamp_age=0.174s
[INFO] [1784813509.488971080] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=-0.219, stop_count=0, roi_count=8, lateral_count=0, nearest_x=1.47, clear_frames=2059, cloud_receive_age=0.069s, cloud_stamp_age=0.184s
[INFO] [1784813509.989130588] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.200, stop_count=0, roi_count=9, lateral_count=0, nearest_x=1.32, clear_frames=2064, cloud_receive_age=0.081s, cloud_stamp_age=0.175s
[INFO] [1784813510.489032212] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.200, stop_count=0, roi_count=2, lateral_count=0, nearest_x=1.38, clear_frames=2069, cloud_receive_age=0.084s, cloud_stamp_age=0.175s
[INFO] [1784813511.038417475] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=-0.250, stop_count=0, roi_count=6, lateral_count=0, nearest_x=1.42, clear_frames=2075, cloud_receive_age=0.031s, cloud_stamp_age=0.181s
[INFO] [1784813511.588986145] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.000, stop_count=0, roi_count=5, lateral_count=0, nearest_x=1.39, clear_frames=2080, cloud_receive_age=0.085s, cloud_stamp_age=0.181s
[INFO] [1784813512.088730898] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.200, stop_count=0, roi_count=11, lateral_count=0, nearest_x=1.33, clear_frames=2085, cloud_receive_age=0.094s, cloud_stamp_age=0.175s
[INFO] [1784813512.638761167] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=-0.150, stop_count=0, roi_count=5, lateral_count=0, nearest_x=1.40, clear_frames=2091, cloud_receive_age=0.045s, cloud_stamp_age=0.178s
[INFO] [1784813513.188699220] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=-0.200, stop_count=0, roi_count=12, lateral_count=0, nearest_x=1.30, clear_frames=2096, cloud_receive_age=0.098s, cloud_stamp_age=0.178s
[INFO] [1784813513.689854061] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.200, stop_count=0, roi_count=5, lateral_count=0, nearest_x=1.35, clear_frames=2102, cloud_receive_age=0.006s, cloud_stamp_age=0.176s
[INFO] [1784813514.238388591] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=-0.050, stop_count=0, roi_count=14, lateral_count=0, nearest_x=1.33, clear_frames=2107, cloud_receive_age=0.029s, cloud_stamp_age=0.204s
[INFO] [1784813514.792370296] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=-0.200, stop_count=0, roi_count=7, lateral_count=0, nearest_x=1.32, clear_frames=2113, cloud_receive_age=0.009s, cloud_stamp_age=0.182s
[INFO] [1784813515.338207723] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.200, stop_count=0, roi_count=17, lateral_count=0, nearest_x=1.27, clear_frames=2118, cloud_receive_age=0.065s, cloud_stamp_age=0.175s
[INFO] [1784813515.838136504] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=-0.100, stop_count=0, roi_count=12, lateral_count=0, nearest_x=1.37, clear_frames=2123, cloud_receive_age=0.060s, cloud_stamp_age=0.183s
[INFO] [1784813516.338184857] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=-0.200, stop_count=0, roi_count=11, lateral_count=0, nearest_x=1.30, clear_frames=2128, cloud_receive_age=0.061s, cloud_stamp_age=0.186s
[INFO] [1784813516.838211272] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.200, stop_count=0, roi_count=12, lateral_count=0, nearest_x=1.35, clear_frames=2133, cloud_receive_age=0.068s, cloud_stamp_age=0.182s
[INFO] [1784813517.388129515] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.150, stop_count=0, roi_count=8, lateral_count=0, nearest_x=1.33, clear_frames=2139, cloud_receive_age=0.020s, cloud_stamp_age=0.183s
[INFO] [1784813517.888758334] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=-0.200, stop_count=0, roi_count=6, lateral_count=0, nearest_x=1.38, clear_frames=2144, cloud_receive_age=0.019s, cloud_stamp_age=0.188s
[INFO] [1784813518.439110592] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.000, stop_count=0, roi_count=6, lateral_count=0, nearest_x=1.35, clear_frames=2149, cloud_receive_age=0.077s, cloud_stamp_age=0.183s
[INFO] [1784813518.989183010] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.150, stop_count=0, roi_count=6, lateral_count=0, nearest_x=1.33, clear_frames=2155, cloud_receive_age=0.035s, cloud_stamp_age=0.179s
[INFO] [1784813519.538161099] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=-0.200, stop_count=0, roi_count=6, lateral_count=0, nearest_x=1.43, clear_frames=2160, cloud_receive_age=0.084s, cloud_stamp_age=0.183s
[INFO] [1784813520.089411960] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.050, stop_count=0, roi_count=6, lateral_count=0, nearest_x=1.35, clear_frames=2165, cloud_receive_age=0.010s, cloud_stamp_age=0.211s
[INFO] [1784813520.588335447] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.200, stop_count=0, roi_count=11, lateral_count=0, nearest_x=1.44, clear_frames=2170, cloud_receive_age=0.046s, cloud_stamp_age=0.178s
[INFO] [1784813521.090040008] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=-0.200, stop_count=0, roi_count=1, lateral_count=0, nearest_x=1.50, clear_frames=2175, cloud_receive_age=0.042s, cloud_stamp_age=0.186s
[INFO] [1784813521.638172569] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=-0.100, stop_count=0, roi_count=1, lateral_count=0, nearest_x=1.50, clear_frames=2180, cloud_receive_age=0.097s, cloud_stamp_age=0.183s
[INFO] [1784813522.138105522] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.200, stop_count=0, roi_count=5, lateral_count=0, nearest_x=1.39, clear_frames=2185, cloud_receive_age=0.081s, cloud_stamp_age=0.203s
[INFO] [1784813522.645160775] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.100, stop_count=0, roi_count=19, lateral_count=0, nearest_x=1.30, clear_frames=2190, cloud_receive_age=0.012s, cloud_stamp_age=0.279s
[INFO] [1784813523.188418992] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=-0.319, stop_count=0, roi_count=8, lateral_count=0, nearest_x=1.34, clear_frames=2194, cloud_receive_age=0.027s, cloud_stamp_age=0.413s
[INFO] [1784813523.688295388] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=-0.200, stop_count=0, roi_count=0, lateral_count=0, nearest_x=inf, clear_frames=2198, cloud_receive_age=0.024s, cloud_stamp_age=0.518s
[INFO] [1784813524.188078168] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.200, stop_count=0, roi_count=9, lateral_count=0, nearest_x=1.32, clear_frames=2203, cloud_receive_age=0.048s, cloud_stamp_age=0.497s
[INFO] [1784813524.708006990] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.200, stop_count=0, roi_count=5, lateral_count=0, nearest_x=1.45, clear_frames=2208, cloud_receive_age=0.015s, cloud_stamp_age=0.550s
[INFO] [1784813525.244221414] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.320, stop_count=0, roi_count=0, lateral_count=0, nearest_x=inf, clear_frames=2211, cloud_receive_age=0.198s, cloud_stamp_age=0.606s
[INFO] [1784813525.793429207] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.102, stop_count=0, roi_count=15, lateral_count=0, nearest_x=1.32, clear_frames=2216, cloud_receive_age=0.019s, cloud_stamp_age=0.836s
[INFO] [1784813526.339089585] [unitree_safe_cmd_node]: Move x=0.494, y=-0.000, z=-0.433, stop_count=0, roi_count=6, lateral_count=0, nearest_x=1.32, clear_frames=2221, cloud_receive_age=0.069s, cloud_stamp_age=0.838s
[INFO] [1784813526.888962234] [unitree_safe_cmd_node]: Move x=0.446, y=-0.000, z=-0.544, stop_count=0, roi_count=0, lateral_count=0, nearest_x=inf, clear_frames=2226, cloud_receive_age=0.087s, cloud_stamp_age=0.873s
[INFO] [1784813527.397618149] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=-0.419, stop_count=0, roi_count=6, lateral_count=0, nearest_x=1.33, clear_frames=2232, cloud_receive_age=0.019s, cloud_stamp_age=0.851s
[INFO] [1784813527.938813885] [unitree_safe_cmd_node]: Move x=0.500, y=-0.000, z=0.050, stop_count=0, roi_count=5, lateral_count=0, nearest_x=1.35, clear_frames=2237, cloud_receive_age=0.017s, cloud_stamp_age=0.900s
