1784919255.108680 [0] waypoint_f: config: //CycloneDDS/Domain/General: 'NetworkInterfaceAddress': deprecated element (file:///tmp/go2_cyclonedds_eth0.xml line 4)
[INFO] [1784919255.432056408] [waypoint_follower]: enhanced waypoint_follower started
[INFO] [1784919255.432979045] [waypoint_follower]: route_file: /home/unitree/go2_fastlio_ws/patrol_logs/runs/20260725/xunjian-20260725-07/route_runtime.csv
[INFO] [1784919255.433645876] [waypoint_follower]: route points: 340
[INFO] [1784919255.434282527] [waypoint_follower]: loop_mode: pingpong
[INFO] [1784919255.437530430] [waypoint_follower]: lookahead_distance: 0.6
[INFO] [1784919255.439744163] [waypoint_follower]: reach_distance: 0.4
[INFO] [1784919255.450264539] [waypoint_follower]: init nearest_index=0, distance_to_start=0.006
[INFO] [1784919255.459150995] [waypoint_follower]: nearest=0, target=2, dist=0.85, alpha=0.06, vx=0.50, yaw_rate=0.05, dir=1
[INFO] [1784919256.508317689] [waypoint_follower]: nearest=0, target=2, dist=0.68, alpha=0.05, vx=0.50, yaw_rate=0.04, dir=1
[INFO] [1784919257.508410272] [waypoint_follower]: nearest=1, target=3, dist=0.71, alpha=0.01, vx=0.50, yaw_rate=0.01, dir=1
[INFO] [1784919258.508588763] [waypoint_follower]: nearest=2, target=4, dist=0.68, alpha=-0.04, vx=0.50, yaw_rate=-0.04, dir=1
[INFO] [1784919259.558361483] [waypoint_follower]: nearest=3, target=5, dist=0.68, alpha=-0.04, vx=0.50, yaw_rate=-0.04, dir=1
[INFO] [1784919260.608508486] [waypoint_follower]: nearest=5, target=7, dist=1.01, alpha=-0.01, vx=0.50, yaw_rate=-0.01, dir=1
[INFO] [1784919261.608622578] [waypoint_follower]: nearest=5, target=7, dist=0.68, alpha=-0.02, vx=0.50, yaw_rate=-0.02, dir=1
[INFO] [1784919262.658947601] [waypoint_follower]: nearest=7, target=9, dist=1.00, alpha=0.04, vx=0.50, yaw_rate=0.03, dir=1
[INFO] [1784919263.708850983] [waypoint_follower]: nearest=8, target=10, dist=1.14, alpha=0.01, vx=0.50, yaw_rate=0.01, dir=1
[INFO] [1784919264.710317428] [waypoint_follower]: nearest=9, target=10, dist=0.79, alpha=-0.02, vx=0.50, yaw_rate=-0.01, dir=1
[INFO] [1784919265.760134395] [waypoint_follower]: nearest=9, target=10, dist=0.35, alpha=-0.04, vx=0.50, yaw_rate=-0.03, dir=1
[INFO] [1784919266.758750729] [waypoint_follower]: nearest=10, target=12, dist=0.83, alpha=0.03, vx=0.50, yaw_rate=0.03, dir=1
[INFO] [1784919267.759220842] [waypoint_follower]: nearest=11, target=13, dist=0.83, alpha=-0.01, vx=0.50, yaw_rate=-0.01, dir=1
[INFO] [1784919268.808603213] [waypoint_follower]: nearest=12, target=14, dist=0.93, alpha=0.01, vx=0.50, yaw_rate=0.01, dir=1
[INFO] [1784919269.858684379] [waypoint_follower]: nearest=13, target=15, dist=0.87, alpha=-0.02, vx=0.50, yaw_rate=-0.02, dir=1
[INFO] [1784919270.859608715] [waypoint_follower]: nearest=14, target=16, dist=1.15, alpha=-0.00, vx=0.50, yaw_rate=-0.00, dir=1
[INFO] [1784919271.908686609] [waypoint_follower]: nearest=15, target=16, dist=0.71, alpha=-0.00, vx=0.50, yaw_rate=-0.00, dir=1
[INFO] [1784919272.909032196] [waypoint_follower]: nearest=16, target=18, dist=1.16, alpha=0.06, vx=0.50, yaw_rate=0.05, dir=1
[INFO] [1784919273.958445615] [waypoint_follower]: nearest=16, target=18, dist=0.77, alpha=0.04, vx=0.50, yaw_rate=0.03, dir=1
[INFO] [1784919275.008408956] [waypoint_follower]: nearest=17, target=19, dist=0.78, alpha=-0.01, vx=0.50, yaw_rate=-0.01, dir=1
[INFO] [1784919276.008895397] [waypoint_follower]: nearest=18, target=20, dist=0.77, alpha=-0.03, vx=0.50, yaw_rate=-0.03, dir=1
[INFO] [1784919277.058449447] [waypoint_follower]: nearest=19, target=21, dist=0.76, alpha=-0.01, vx=0.50, yaw_rate=-0.01, dir=1
[INFO] [1784919278.058648774] [waypoint_follower]: nearest=20, target=22, dist=0.83, alpha=0.03, vx=0.50, yaw_rate=0.02, dir=1
[INFO] [1784919279.108501736] [waypoint_follower]: nearest=21, target=23, dist=0.84, alpha=-0.02, vx=0.50, yaw_rate=-0.02, dir=1
[INFO] [1784919280.158627877] [waypoint_follower]: nearest=22, target=24, dist=0.88, alpha=0.00, vx=0.50, yaw_rate=0.00, dir=1
[INFO] [1784919281.158950121] [waypoint_follower]: nearest=23, target=25, dist=0.89, alpha=0.03, vx=0.50, yaw_rate=0.03, dir=1
[INFO] [1784919282.160052684] [waypoint_follower]: nearest=24, target=26, dist=0.89, alpha=-0.02, vx=0.50, yaw_rate=-0.02, dir=1
[INFO] [1784919283.209662170] [waypoint_follower]: nearest=25, target=27, dist=0.86, alpha=0.01, vx=0.50, yaw_rate=0.00, dir=1
[INFO] [1784919284.258446131] [waypoint_follower]: nearest=26, target=28, dist=0.86, alpha=-0.02, vx=0.50, yaw_rate=-0.01, dir=1
[INFO] [1784919285.259672091] [waypoint_follower]: nearest=27, target=29, dist=0.89, alpha=0.02, vx=0.50, yaw_rate=0.02, dir=1
[INFO] [1784919286.308392508] [waypoint_follower]: nearest=28, target=30, dist=0.95, alpha=-0.05, vx=0.50, yaw_rate=-0.05, dir=1
[INFO] [1784919287.309551150] [waypoint_follower]: nearest=29, target=31, dist=1.03, alpha=-0.07, vx=0.50, yaw_rate=-0.06, dir=1
[INFO] [1784919288.358443314] [waypoint_follower]: nearest=30, target=32, dist=1.16, alpha=-0.03, vx=0.50, yaw_rate=-0.03, dir=1
[INFO] [1784919289.358603849] [waypoint_follower]: nearest=31, target=33, dist=1.20, alpha=-0.01, vx=0.50, yaw_rate=-0.01, dir=1
[INFO] [1784919290.359033592] [waypoint_follower]: nearest=31, target=33, dist=0.79, alpha=-0.03, vx=0.50, yaw_rate=-0.03, dir=1
[INFO] [1784919291.358659508] [waypoint_follower]: nearest=32, target=34, dist=0.89, alpha=0.01, vx=0.50, yaw_rate=0.01, dir=1
[INFO] [1784919292.358867759] [waypoint_follower]: nearest=33, target=35, dist=0.90, alpha=-0.00, vx=0.50, yaw_rate=-0.00, dir=1
