1784731516.085314 [0] waypoint_f: config: //CycloneDDS/Domain/General: 'NetworkInterfaceAddress': deprecated element (file:///tmp/go2_cyclonedds_eth0.xml line 4)
[INFO] [1784731952.503694514] [waypoint_follower]: nearest=488, target=491, s=189.00/643.40, projected_segment_index=487, segment_t=0.57, raw_s=189.00, raw_segment_index=487, raw_t=0.57, projection_limited=False, target_s=190.45, target_xy=(100.57,-90.84), lookahead_distance=1.45, corner_angle=0.04, corner_angle_deg=2.1, corner_s=-1.00, corner_distance=-1.00, sharp_corner=False, curve_angle_deg=2.5, curve_distance=-1.00, curve_active=False, target_segment_index=491, target_t=0.20, route_yaw=0.01, dist=1.45, route_d=0.05, lateral_error=0.05, route_heading_error=-0.04, lateral_yaw_rate=-0.00, lateral_velocity=-0.01, lateral_alignment_allowed=True, motion_valid=True, motion_along=0.40, motion_cross=0.00, motion_route_angle_deg=0.1, body_crab_angle_deg=-2.5, drift_stable=0.00, drift_extra_vy=0.000, drift_closing=0.000/0.000, drift_active=False, pose=(99.12,-90.80,0.05), recovery=False, dist_recovery=False, heading_recovery=False, target_alpha=-0.08, heading_control=lookahead_target:-0.08, mode=FOLLOW, state_reason=csv_track, corner_turn=False, corner_heading_error=0.00, curve_heading_error=0.00, heading_yaw_rate=0.00, vx=0.50, vy=-0.01, yaw_rate=-0.00, dir=1, turn_crawl=False
[INFO] [1784731953.503504784] [waypoint_follower]: nearest=489, target=492, s=189.37/643.40, projected_segment_index=488, segment_t=0.50, raw_s=189.37, raw_segment_index=488, raw_t=0.50, projection_limited=False, target_s=190.82, target_xy=(100.94,-90.83), lookahead_distance=1.45, corner_angle=0.04, corner_angle_deg=2.1, corner_s=-1.00, corner_distance=-1.00, sharp_corner=False, curve_angle_deg=2.5, curve_distance=-1.00, curve_active=False, target_segment_index=492, target_t=0.13, route_yaw=0.01, dist=1.45, route_d=0.05, lateral_error=0.05, route_heading_error=-0.01, lateral_yaw_rate=-0.00, lateral_velocity=-0.02, lateral_alignment_allowed=True, motion_valid=True, motion_along=0.38, motion_cross=-0.00, motion_route_angle_deg=-0.2, body_crab_angle_deg=-0.7, drift_stable=0.00, drift_extra_vy=0.000, drift_closing=0.000/0.000, drift_active=False, pose=(99.49,-90.79,0.02), recovery=False, dist_recovery=False, heading_recovery=False, target_alpha=-0.04, heading_control=lookahead_target:-0.04, mode=FOLLOW, state_reason=csv_track, corner_turn=False, corner_heading_error=0.00, curve_heading_error=0.00, heading_yaw_rate=0.00, vx=0.50, vy=-0.02, yaw_rate=-0.00, dir=1, turn_crawl=False
[INFO] [1784731954.503577093] [waypoint_follower]: nearest=490, target=493, s=189.78/643.40, projected_segment_index=489, segment_t=0.53, raw_s=189.78, raw_segment_index=489, raw_t=0.53, projection_limited=False, target_s=191.23, target_xy=(101.35,-90.81), lookahead_distance=1.45, corner_angle=0.04, corner_angle_deg=2.1, corner_s=-1.00, corner_distance=-1.00, sharp_corner=False, curve_angle_deg=2.5, curve_distance=-1.00, curve_active=False, target_segment_index=493, target_t=0.16, route_yaw=0.01, dist=1.45, route_d=0.05, lateral_error=0.05, route_heading_error=-0.03, lateral_yaw_rate=-0.00, lateral_velocity=-0.02, lateral_alignment_allowed=True, motion_valid=True, motion_along=0.42, motion_cross=0.01, motion_route_angle_deg=1.0, body_crab_angle_deg=-1.0, drift_stable=0.00, drift_extra_vy=0.000, drift_closing=0.000/0.000, drift_active=False, pose=(99.90,-90.79,0.05), recovery=False, dist_recovery=False, heading_recovery=False, target_alpha=-0.06, heading_control=lookahead_target:-0.06, mode=FOLLOW, state_reason=csv_track, corner_turn=False, corner_heading_error=0.00, curve_heading_error=0.00, heading_yaw_rate=0.00, vx=0.50, vy=-0.02, yaw_rate=-0.00, dir=1, turn_crawl=False
[INFO] [1784731955.553669499] [waypoint_follower]: nearest=491, target=494, s=190.20/643.40, projected_segment_index=490, segment_t=0.58, raw_s=190.20, raw_segment_index=490, raw_t=0.58, projection_limited=False, target_s=191.65, target_xy=(101.77,-90.79), lookahead_distance=1.45, corner_angle=0.04, corner_angle_deg=2.1, corner_s=-1.00, corner_distance=-1.00, sharp_corner=False, curve_angle_deg=2.1, curve_distance=-1.00, curve_active=False, target_segment_index=494, target_t=0.20, route_yaw=0.01, dist=1.45, route_d=0.06, lateral_error=0.06, route_heading_error=-0.04, lateral_yaw_rate=-0.00, lateral_velocity=-0.02, lateral_alignment_allowed=True, motion_valid=True, motion_along=0.38, motion_cross=0.01, motion_route_angle_deg=0.9, body_crab_angle_deg=-1.5, drift_stable=0.00, drift_extra_vy=0.000, drift_closing=0.000/0.000, drift_active=False, pose=(100.32,-90.78,0.05), recovery=False, dist_recovery=False, heading_recovery=False, target_alpha=-0.06, heading_control=lookahead_target:-0.06, mode=FOLLOW, state_reason=csv_track, corner_turn=False, corner_heading_error=0.00, curve_heading_error=0.00, heading_yaw_rate=0.00, vx=0.50, vy=-0.02, yaw_rate=-0.00, dir=1, turn_crawl=False
[INFO] [1784731956.553946897] [waypoint_follower]: nearest=492, target=495, s=190.61/643.40, projected_segment_index=491, segment_t=0.59, raw_s=190.61, raw_segment_index=491, raw_t=0.59, projection_limited=False, target_s=192.06, target_xy=(102.17,-90.77), lookahead_distance=1.45, corner_angle=0.04, corner_angle_deg=2.1, corner_s=-1.00, corner_distance=-1.00, sharp_corner=False, curve_angle_deg=2.1, curve_distance=-1.00, curve_active=False, target_segment_index=495, target_t=0.21, route_yaw=0.01, dist=1.45, route_d=0.06, lateral_error=0.06, route_heading_error=-0.05, lateral_yaw_rate=-0.00, lateral_velocity=-0.02, lateral_alignment_allowed=True, motion_valid=True, motion_along=0.41, motion_cross=0.01, motion_route_angle_deg=1.0, body_crab_angle_deg=-1.9, drift_stable=0.00, drift_extra_vy=0.000, drift_closing=0.000/0.000, drift_active=False, pose=(100.72,-90.77,0.06), recovery=False, dist_recovery=False, heading_recovery=False, target_alpha=-0.06, heading_control=lookahead_target:-0.06, mode=FOLLOW, state_reason=csv_track, corner_turn=False, corner_heading_error=0.00, curve_heading_error=0.00, heading_yaw_rate=0.00, vx=0.50, vy=-0.02, yaw_rate=-0.00, dir=1, turn_crawl=False
[INFO] [1784731957.604946522] [waypoint_follower]: nearest=493, target=496, s=191.05/643.40, projected_segment_index=492, segment_t=0.69, raw_s=191.05, raw_segment_index=492, raw_t=0.69, projection_limited=False, target_s=192.50, target_xy=(102.62,-90.75), lookahead_distance=1.45, corner_angle=0.00, corner_angle_deg=0.0, corner_s=-1.00, corner_distance=-1.00, sharp_corner=False, curve_angle_deg=2.1, curve_distance=-1.00, curve_active=False, target_segment_index=496, target_t=0.32, route_yaw=0.05, dist=1.45, route_d=0.05, lateral_error=0.05, route_heading_error=-0.03, lateral_yaw_rate=-0.00, lateral_velocity=-0.01, lateral_alignment_allowed=True, motion_valid=True, motion_along=0.40, motion_cross=-0.02, motion_route_angle_deg=-2.7, body_crab_angle_deg=-4.5, drift_stable=0.00, drift_extra_vy=0.000, drift_closing=0.000/0.000, drift_active=False, pose=(101.16,-90.77,0.08), recovery=False, dist_recovery=False, heading_recovery=False, target_alpha=-0.07, heading_control=lookahead_target:-0.07, mode=FOLLOW, state_reason=csv_track, corner_turn=False, corner_heading_error=0.00, curve_heading_error=0.00, heading_yaw_rate=0.00, vx=0.50, vy=-0.01, yaw_rate=-0.00, dir=1, turn_crawl=False
[INFO] [1784731958.653369234] [waypoint_follower]: nearest=494, target=497, s=191.43/643.40, projected_segment_index=493, segment_t=0.65, raw_s=191.43, raw_segment_index=493, raw_t=0.65, projection_limited=False, target_s=192.88, target_xy=(103.00,-90.73), lookahead_distance=1.45, corner_angle=0.00, corner_angle_deg=0.0, corner_s=-1.00, corner_distance=-1.00, sharp_corner=False, curve_angle_deg=4.6, curve_distance=-1.00, curve_active=False, target_segment_index=497, target_t=0.27, route_yaw=0.05, dist=1.45, route_d=0.06, lateral_error=0.06, route_heading_error=-0.00, lateral_yaw_rate=-0.00, lateral_velocity=-0.03, lateral_alignment_allowed=True, motion_valid=True, motion_along=0.39, motion_cross=0.01, motion_route_angle_deg=0.8, body_crab_angle_deg=0.5, drift_stable=0.00, drift_extra_vy=0.000, drift_closing=0.000/0.000, drift_active=False, pose=(101.55,-90.74,0.05), recovery=False, dist_recovery=False, heading_recovery=False, target_alpha=-0.05, heading_control=lookahead_target:-0.05, mode=FOLLOW, state_reason=csv_track, corner_turn=False, corner_heading_error=0.00, curve_heading_error=0.00, heading_yaw_rate=0.00, vx=0.50, vy=-0.03, yaw_rate=-0.00, dir=1, turn_crawl=False
[INFO] [1784731959.654073190] [waypoint_follower]: nearest=495, target=498, s=191.83/643.40, projected_segment_index=494, segment_t=0.66, raw_s=191.83, raw_segment_index=494, raw_t=0.66, projection_limited=False, target_s=193.28, target_xy=(103.40,-90.71), lookahead_distance=1.45, corner_angle=0.00, corner_angle_deg=0.0, corner_s=-1.00, corner_distance=-1.00, sharp_corner=False, curve_angle_deg=4.6, curve_distance=-1.00, curve_active=False, target_segment_index=498, target_t=0.28, route_yaw=0.05, dist=1.45, route_d=0.06, lateral_error=0.06, route_heading_error=-0.03, lateral_yaw_rate=-0.00, lateral_velocity=-0.02, lateral_alignment_allowed=True, motion_valid=True, motion_along=0.40, motion_cross=-0.01, motion_route_angle_deg=-1.1, body_crab_angle_deg=-2.6, drift_stable=0.00, drift_extra_vy=0.000, drift_closing=0.000/0.000, drift_active=False, pose=(101.95,-90.72,0.07), recovery=False, dist_recovery=False, heading_recovery=False, target_alpha=-0.07, heading_control=lookahead_target:-0.07, mode=FOLLOW, state_reason=csv_track, corner_turn=False, corner_heading_error=0.00, curve_heading_error=0.00, heading_yaw_rate=0.00, vx=0.50, vy=-0.02, yaw_rate=-0.00, dir=1, turn_crawl=False
[INFO] [1784731960.654425553] [waypoint_follower]: nearest=496, target=499, s=192.25/643.40, projected_segment_index=495, segment_t=0.70, raw_s=192.25, raw_segment_index=495, raw_t=0.70, projection_limited=False, target_s=193.70, target_xy=(103.82,-90.69), lookahead_distance=1.45, corner_angle=0.00, corner_angle_deg=0.0, corner_s=-1.00, corner_distance=-1.00, sharp_corner=False, curve_angle_deg=4.6, curve_distance=-1.00, curve_active=False, target_segment_index=499, target_t=0.33, route_yaw=0.05, dist=1.45, route_d=0.06, lateral_error=0.06, route_heading_error=-0.03, lateral_yaw_rate=-0.00, lateral_velocity=-0.02, lateral_alignment_allowed=True, motion_valid=True, motion_along=0.42, motion_cross=-0.00, motion_route_angle_deg=-0.4, body_crab_angle_deg=-2.2, drift_stable=0.00, drift_extra_vy=0.000, drift_closing=0.000/0.000, drift_active=False, pose=(102.37,-90.70,0.08), recovery=False, dist_recovery=False, heading_recovery=False, target_alpha=-0.07, heading_control=lookahead_target:-0.07, mode=FOLLOW, state_reason=csv_track, corner_turn=False, corner_heading_error=0.00, curve_heading_error=0.00, heading_yaw_rate=0.00, vx=0.50, vy=-0.02, yaw_rate=-0.00, dir=1, turn_crawl=False
[INFO] [1784731961.703869644] [waypoint_follower]: nearest=497, target=500, s=192.64/643.40, projected_segment_index=496, segment_t=0.67, raw_s=192.64, raw_segment_index=496, raw_t=0.67, projection_limited=False, target_s=194.09, target_xy=(104.20,-90.67), lookahead_distance=1.45, corner_angle=0.00, corner_angle_deg=0.0, corner_s=-1.00, corner_distance=-1.00, sharp_corner=False, curve_angle_deg=4.6, curve_distance=-1.00, curve_active=False, target_segment_index=500, target_t=0.29, route_yaw=0.05, dist=1.45, route_d=0.08, lateral_error=0.08, route_heading_error=-0.01, lateral_yaw_rate=-0.01, lateral_velocity=-0.04, lateral_alignment_allowed=True, motion_valid=True, motion_along=0.39, motion_cross=0.02, motion_route_angle_deg=3.4, body_crab_angle_deg=2.9, drift_stable=0.00, drift_extra_vy=0.000, drift_closing=0.000/0.000, drift_active=False, pose=(102.75,-90.66,0.06), recovery=False, dist_recovery=False, heading_recovery=False, target_alpha=-0.07, heading_control=lookahead_target:-0.07, mode=FOLLOW, state_reason=csv_track, corner_turn=False, corner_heading_error=0.00, curve_heading_error=0.00, heading_yaw_rate=0.00, vx=0.50, vy=-0.04, yaw_rate=-0.01, dir=1, turn_crawl=False
[INFO] [1784731962.754025912] [waypoint_follower]: nearest=498, target=501, s=193.04/643.40, projected_segment_index=497, segment_t=0.68, raw_s=193.04, raw_segment_index=497, raw_t=0.68, projection_limited=False, target_s=194.49, target_xy=(104.61,-90.66), lookahead_distance=1.45, corner_angle=0.08, corner_angle_deg=4.6, corner_s=-1.00, corner_distance=-1.00, sharp_corner=False, curve_angle_deg=4.6, curve_distance=-1.00, curve_active=False, target_segment_index=501, target_t=0.31, route_yaw=0.05, dist=1.45, route_d=0.06, lateral_error=0.06, route_heading_error=-0.03, lateral_yaw_rate=-0.00, lateral_velocity=-0.02, lateral_alignment_allowed=True, motion_valid=True, motion_along=0.37, motion_cross=-0.02, motion_route_angle_deg=-3.2, body_crab_angle_deg=-5.2, drift_stable=0.00, drift_extra_vy=0.000, drift_closing=0.000/0.000, drift_active=False, pose=(103.16,-90.66,0.08), recovery=False, dist_recovery=False, heading_recovery=False, target_alpha=-0.08, heading_control=lookahead_target:-0.08, mode=FOLLOW, state_reason=csv_track, corner_turn=False, corner_heading_error=0.00, curve_heading_error=0.00, heading_yaw_rate=0.00, vx=0.50, vy=-0.02, yaw_rate=-0.00, dir=1, turn_crawl=False
[INFO] [1784731963.753727016] [waypoint_follower]: nearest=499, target=502, s=193.44/643.40, projected_segment_index=498, segment_t=0.68, raw_s=193.44, raw_segment_index=498, raw_t=0.68, projection_limited=False, target_s=194.89, target_xy=(105.01,-90.64), lookahead_distance=1.45, corner_angle=0.08, corner_angle_deg=4.6, corner_s=-1.00, corner_distance=-1.00, sharp_corner=False, curve_angle_deg=4.6, curve_distance=-1.00, curve_active=False, target_segment_index=502, target_t=0.31, route_yaw=0.05, dist=1.45, route_d=0.07, lateral_error=0.07, route_heading_error=-0.02, lateral_yaw_rate=-0.00, lateral_velocity=-0.03, lateral_alignment_allowed=True, motion_valid=True, motion_along=0.40, motion_cross=0.01, motion_route_angle_deg=1.0, body_crab_angle_deg=-0.1, drift_stable=0.00, drift_extra_vy=0.000, drift_closing=0.000/0.000, drift_active=False, pose=(103.56,-90.63,0.07), recovery=False, dist_recovery=False, heading_recovery=False, target_alpha=-0.07, heading_control=lookahead_target:-0.07, mode=FOLLOW, state_reason=csv_track, corner_turn=False, corner_heading_error=0.00, curve_heading_error=0.00, heading_yaw_rate=0.00, vx=0.50, vy=-0.03, yaw_rate=-0.00, dir=1, turn_crawl=False
[INFO] [1784731964.803596641] [waypoint_follower]: nearest=500, target=503, s=193.90/643.40, projected_segment_index=499, segment_t=0.83, raw_s=193.90, raw_segment_index=499, raw_t=0.83, projection_limited=False, target_s=195.35, target_xy=(105.47,-90.63), lookahead_distance=1.45, corner_angle=0.08, corner_angle_deg=4.6, corner_s=-1.00, corner_distance=-1.00, sharp_corner=False, curve_angle_deg=4.6, curve_distance=-1.00, curve_active=False, target_segment_index=503, target_t=0.45, route_yaw=0.05, dist=1.45, route_d=0.07, lateral_error=0.07, route_heading_error=-0.02, lateral_yaw_rate=-0.00, lateral_velocity=-0.03, lateral_alignment_allowed=True, motion_valid=True, motion_along=0.42, motion_cross=0.00, motion_route_angle_deg=0.3, body_crab_angle_deg=-0.8, drift_stable=0.00, drift_extra_vy=0.000, drift_closing=0.000/0.000, drift_active=False, pose=(104.01,-90.61,0.07), recovery=False, dist_recovery=False, heading_recovery=False, target_alpha=-0.08, heading_control=lookahead_target:-0.08, mode=FOLLOW, state_reason=csv_track, corner_turn=False, corner_heading_error=0.00, curve_heading_error=0.00, heading_yaw_rate=0.00, vx=0.50, vy=-0.03, yaw_rate=-0.00, dir=1, turn_crawl=False
[INFO] [1784731965.803548203] [waypoint_follower]: nearest=501, target=504, s=194.28/643.40, projected_segment_index=500, segment_t=0.76, raw_s=194.28, raw_segment_index=500, raw_t=0.76, projection_limited=False, target_s=195.73, target_xy=(105.84,-90.64), lookahead_distance=1.45, corner_angle=0.08, corner_angle_deg=4.6, corner_s=-1.00, corner_distance=-1.00, sharp_corner=False, curve_angle_deg=4.6, curve_distance=-1.00, curve_active=False, target_segment_index=504, target_t=0.39, route_yaw=0.05, dist=1.45, route_d=0.04, lateral_error=0.04, route_heading_error=-0.02, lateral_yaw_rate=-0.00, lateral_velocity=-0.01, lateral_alignment_allowed=True, motion_valid=True, motion_along=0.38, motion_cross=-0.03, motion_route_angle_deg=-5.0, body_crab_angle_deg=-6.1, drift_stable=0.00, drift_extra_vy=0.000, drift_closing=0.000/0.000, drift_active=False, pose=(104.39,-90.62,0.07), recovery=False, dist_recovery=False, heading_recovery=False, target_alpha=-0.08, heading_control=lookahead_target:-0.08, mode=FOLLOW, state_reason=csv_track, corner_turn=False, corner_heading_error=0.00, curve_heading_error=0.00, heading_yaw_rate=0.00, vx=0.50, vy=-0.01, yaw_rate=-0.02, dir=1, turn_crawl=False
[INFO] [1784731966.853491641] [waypoint_follower]: nearest=502, target=506, s=194.73/643.40, projected_segment_index=501, segment_t=0.89, raw_s=194.73, raw_segment_index=501, raw_t=0.89, projection_limited=False, target_s=196.18, target_xy=(106.29,-90.66), lookahead_distance=1.45, corner_angle=0.08, corner_angle_deg=4.6, corner_s=-1.00, corner_distance=-1.00, sharp_corner=False, curve_angle_deg=4.6, curve_distance=-1.00, curve_active=False, target_segment_index=505, target_t=0.52, route_yaw=0.05, dist=1.45, route_d=0.06, lateral_error=0.06, route_heading_error=0.00, lateral_yaw_rate=-0.00, lateral_velocity=-0.02, lateral_alignment_allowed=True, motion_valid=True, motion_along=0.41, motion_cross=0.02, motion_route_angle_deg=2.3, body_crab_angle_deg=2.5, drift_stable=0.00, drift_extra_vy=0.000, drift_closing=0.000/0.000, drift_active=False, pose=(104.84,-90.59,0.04), recovery=False, dist_recovery=False, heading_recovery=False, target_alpha=-0.09, heading_control=lookahead_target:-0.09, mode=FOLLOW, state_reason=csv_track, corner_turn=False, corner_heading_error=0.00, curve_heading_error=0.00, heading_yaw_rate=-0.06, vx=0.50, vy=-0.02, yaw_rate=-0.06, dir=1, turn_crawl=False
[INFO] [1784731967.853395562] [waypoint_follower]: nearest=503, target=506, s=195.11/643.40, projected_segment_index=502, segment_t=0.86, raw_s=195.11, raw_segment_index=502, raw_t=0.86, projection_limited=False, target_s=196.56, target_xy=(106.68,-90.67), lookahead_distance=1.45, corner_angle=0.08, corner_angle_deg=4.6, corner_s=-1.00, corner_distance=-1.00, sharp_corner=False, curve_angle_deg=4.6, curve_distance=-1.00, curve_active=False, target_segment_index=506, target_t=0.48, route_yaw=0.05, dist=1.45, route_d=0.04, lateral_error=0.04, route_heading_error=0.02, lateral_yaw_rate=-0.00, lateral_velocity=-0.00, lateral_alignment_allowed=True, motion_valid=True, motion_along=0.39, motion_cross=-0.02, motion_route_angle_deg=-3.3, body_crab_angle_deg=-2.4, drift_stable=0.00, drift_extra_vy=0.000, drift_closing=0.000/0.000, drift_active=False, pose=(105.23,-90.59,0.03), recovery=False, dist_recovery=False, heading_recovery=False, target_alpha=-0.08, heading_control=lookahead_target:-0.08, mode=FOLLOW, state_reason=csv_track, corner_turn=False, corner_heading_error=0.00, curve_heading_error=0.00, heading_yaw_rate=-0.06, vx=0.50, vy=-0.00, yaw_rate=-0.06, dir=1, turn_crawl=False
[INFO] [1784731968.853871938] [waypoint_follower]: nearest=504, target=507, s=195.51/643.40, projected_segment_index=503, segment_t=0.85, raw_s=195.51, raw_segment_index=503, raw_t=0.85, projection_limited=False, target_s=196.96, target_xy=(107.07,-90.68), lookahead_distance=1.45, corner_angle=0.00, corner_angle_deg=0.0, corner_s=-1.00, corner_distance=-1.00, sharp_corner=False, curve_angle_deg=4.6, curve_distance=-1.00, curve_active=False, target_segment_index=507, target_t=0.47, route_yaw=-0.03, dist=1.45, route_d=0.02, lateral_error=0.02, route_heading_error=-0.04, lateral_yaw_rate=0.00, lateral_velocity=0.00, lateral_alignment_allowed=True, motion_valid=True, motion_along=0.39, motion_cross=-0.02, motion_route_angle_deg=-3.2, body_crab_angle_deg=-5.8, drift_stable=0.00, drift_extra_vy=0.000, drift_closing=0.000/0.000, drift_active=False, pose=(105.62,-90.62,0.01), recovery=False, dist_recovery=False, heading_recovery=False, target_alpha=-0.06, heading_control=lookahead_target:-0.06, mode=FOLLOW, state_reason=csv_track, corner_turn=False, corner_heading_error=0.00, curve_heading_error=0.00, heading_yaw_rate=0.00, vx=0.50, vy=0.00, yaw_rate=0.00, dir=1, turn_crawl=False
[INFO] [1784731969.903969369] [waypoint_follower]: nearest=505, target=509, s=195.92/643.40, projected_segment_index=504, segment_t=0.89, raw_s=195.92, raw_segment_index=504, raw_t=0.89, projection_limited=False, target_s=197.37, target_xy=(107.49,-90.70), lookahead_distance=1.45, corner_angle=0.00, corner_angle_deg=0.0, corner_s=-1.00, corner_distance=-1.00, sharp_corner=False, curve_angle_deg=4.6, curve_distance=-1.00, curve_active=False, target_segment_index=508, target_t=0.51, route_yaw=-0.03, dist=1.45, route_d=0.06, lateral_error=0.06, route_heading_error=-0.04, lateral_yaw_rate=-0.00, lateral_velocity=-0.02, lateral_alignment_allowed=True, motion_valid=True, motion_along=0.40, motion_cross=0.03, motion_route_angle_deg=4.4, body_crab_angle_deg=2.3, drift_stable=0.00, drift_extra_vy=0.000, drift_closing=0.000/0.000, drift_active=False, pose=(106.04,-90.59,0.00), recovery=False, dist_recovery=False, heading_recovery=False, target_alpha=-0.08, heading_control=lookahead_target:-0.08, mode=FOLLOW, state_reason=csv_track, corner_turn=False, corner_heading_error=0.00, curve_heading_error=0.00, heading_yaw_rate=0.00, vx=0.50, vy=-0.02, yaw_rate=-0.00, dir=1, turn_crawl=False
[INFO] [1784731970.954437686] [waypoint_follower]: nearest=506, target=510, s=196.36/643.40, projected_segment_index=505, segment_t=0.98, raw_s=196.36, raw_segment_index=505, raw_t=0.98, projection_limited=False, target_s=197.81, target_xy=(107.93,-90.71), lookahead_distance=1.45, corner_angle=0.00, corner_angle_deg=0.0, corner_s=-1.00, corner_distance=-1.00, sharp_corner=False, curve_angle_deg=4.6, curve_distance=-1.00, curve_active=False, target_segment_index=509, target_t=0.61, route_yaw=-0.03, dist=1.45, route_d=0.04, lateral_error=0.04, route_heading_error=-0.06, lateral_yaw_rate=-0.00, lateral_velocity=-0.00, lateral_alignment_allowed=True, motion_valid=True, motion_along=0.40, motion_cross=-0.02, motion_route_angle_deg=-3.1, body_crab_angle_deg=-6.3, drift_stable=0.00, drift_extra_vy=0.000, drift_closing=0.000/0.000, drift_active=False, pose=(106.48,-90.63,0.02), recovery=False, dist_recovery=False, heading_recovery=False, target_alpha=-0.08, heading_control=lookahead_target:-0.08, mode=FOLLOW, state_reason=csv_track, corner_turn=False, corner_heading_error=0.00, curve_heading_error=0.00, heading_yaw_rate=-0.05, vx=0.50, vy=-0.00, yaw_rate=-0.05, dir=1, turn_crawl=False
[INFO] [1784731972.003987714] [waypoint_follower]: nearest=507, target=511, s=196.74/643.40, projected_segment_index=506, segment_t=0.92, raw_s=196.74, raw_segment_index=506, raw_t=0.92, projection_limited=False, target_s=198.19, target_xy=(108.30,-90.72), lookahead_distance=1.45, corner_angle=0.00, corner_angle_deg=0.0, corner_s=-1.00, corner_distance=-1.00, sharp_corner=False, curve_angle_deg=4.6, curve_distance=-1.00, curve_active=False, target_segment_index=510, target_t=0.54, route_yaw=-0.03, dist=1.45, route_d=0.05, lateral_error=0.05, route_heading_error=-0.02, lateral_yaw_rate=-0.00, lateral_velocity=-0.02, lateral_alignment_allowed=True, motion_valid=True, motion_along=0.38, motion_cross=0.01, motion_route_angle_deg=1.8, body_crab_angle_deg=0.8, drift_stable=0.00, drift_extra_vy=0.000, drift_closing=0.000/0.000, drift_active=False, pose=(106.85,-90.62,-0.02), recovery=False, dist_recovery=False, heading_recovery=False, target_alpha=-0.05, heading_control=lookahead_target:-0.05, mode=FOLLOW, state_reason=csv_track, corner_turn=False, corner_heading_error=0.00, curve_heading_error=0.00, heading_yaw_rate=0.00, vx=0.50, vy=-0.02, yaw_rate=-0.00, dir=1, turn_crawl=False
[INFO] [1784731973.053927441] [waypoint_follower]: nearest=508, target=512, s=197.13/643.40, projected_segment_index=507, segment_t=0.89, raw_s=197.13, raw_segment_index=507, raw_t=0.89, projection_limited=False, target_s=198.58, target_xy=(108.69,-90.74), lookahead_distance=1.45, corner_angle=0.00, corner_angle_deg=0.0, corner_s=-1.00, corner_distance=-1.00, sharp_corner=False, curve_angle_deg=4.6, curve_distance=-1.00, curve_active=False, target_segment_index=511, target_t=0.52, route_yaw=-0.03, dist=1.45, route_d=0.07, lateral_error=0.07, route_heading_error=-0.02, lateral_yaw_rate=-0.00, lateral_velocity=-0.03, lateral_alignment_allowed=True, motion_valid=True, motion_along=0.41, motion_cross=0.01, motion_route_angle_deg=1.9, body_crab_angle_deg=1.0, drift_stable=0.00, drift_extra_vy=0.000, drift_closing=0.000/0.000, drift_active=False, pose=(107.24,-90.62,-0.02), recovery=False, dist_recovery=False, heading_recovery=False, target_alpha=-0.06, heading_control=lookahead_target:-0.06, mode=FOLLOW, state_reason=csv_track, corner_turn=False, corner_heading_error=0.00, curve_heading_error=0.00, heading_yaw_rate=0.00, vx=0.50, vy=-0.03, yaw_rate=-0.00, dir=1, turn_crawl=False
[INFO] [1784731974.055208014] [waypoint_follower]: nearest=509, target=513, s=197.61/643.40, projected_segment_index=509, segment_t=0.09, raw_s=197.61, raw_segment_index=509, raw_t=0.09, projection_limited=False, target_s=199.06, target_xy=(109.17,-90.75), lookahead_distance=1.45, corner_angle=0.00, corner_angle_deg=0.0, corner_s=-1.00, corner_distance=-1.00, sharp_corner=False, curve_angle_deg=4.6, curve_distance=-1.00, curve_active=False, target_segment_index=512, target_t=0.72, route_yaw=-0.03, dist=1.45, route_d=0.06, lateral_error=0.06, route_heading_error=-0.03, lateral_yaw_rate=-0.00, lateral_velocity=-0.02, lateral_alignment_allowed=True, motion_valid=True, motion_along=0.41, motion_cross=0.00, motion_route_angle_deg=0.1, body_crab_angle_deg=-1.6, drift_stable=0.00, drift_extra_vy=0.000, drift_closing=0.000/0.000, drift_active=False, pose=(107.72,-90.64,-0.00), recovery=False, dist_recovery=False, heading_recovery=False, target_alpha=-0.07, heading_control=lookahead_target:-0.07, mode=FOLLOW, state_reason=csv_track, corner_turn=False, corner_heading_error=0.00, curve_heading_error=0.00, heading_yaw_rate=0.00, vx=0.50, vy=-0.02, yaw_rate=-0.00, dir=1, turn_crawl=False
[INFO] [1784731975.103517465] [waypoint_follower]: nearest=510, target=514, s=198.04/643.40, projected_segment_index=510, segment_t=0.16, raw_s=198.04, raw_segment_index=510, raw_t=0.16, projection_limited=False, target_s=199.49, target_xy=(109.60,-90.77), lookahead_distance=1.45, corner_angle=0.00, corner_angle_deg=0.0, corner_s=-1.00, corner_distance=-1.00, sharp_corner=False, curve_angle_deg=4.6, curve_distance=-1.00, curve_active=False, target_segment_index=513, target_t=0.79, route_yaw=-0.03, dist=1.45, route_d=0.05, lateral_error=0.05, route_heading_error=-0.02, lateral_yaw_rate=-0.00, lateral_velocity=-0.01, lateral_alignment_allowed=True, motion_valid=True, motion_along=0.39, motion_cross=-0.01, motion_route_angle_deg=-1.9, body_crab_angle_deg=-2.8, drift_stable=0.00, drift_extra_vy=0.000, drift_closing=0.000/0.000, drift_active=False, pose=(108.15,-90.67,-0.02), recovery=False, dist_recovery=False, heading_recovery=False, target_alpha=-0.05, heading_control=lookahead_target:-0.05, mode=FOLLOW, state_reason=csv_track, corner_turn=False, corner_heading_error=0.00, curve_heading_error=0.00, heading_yaw_rate=0.00, vx=0.50, vy=-0.01, yaw_rate=-0.00, dir=1, turn_crawl=False
