[INFO] [1784859636.664749388] [route_recorder]: route_recorder started
[INFO] [1784859636.666254771] [route_recorder]: odom_topic: /Odometry
[INFO] [1784859636.667875524] [route_recorder]: route_file: /home/unitree/go2_fastlio_ws/src/go2_fastlio_patrol/routes/xbf4.csv
[INFO] [1784859636.668558948] [route_recorder]: raw_file: /home/unitree/go2_fastlio_ws/src/go2_fastlio_patrol/routes/raw/xbf4.raw.csv
[INFO] [1784859636.669237285] [route_recorder]: adaptive sampling: straight=0.40m, turn=0.30m, enter=5.0deg/2 samples, exit=2.0deg over 0.40m
[INFO] [1784859636.669901577] [route_recorder]: final route cleanup: xy_tolerance=0.030m, spike_lateral=0.060m, turn_zone=0.50m, straighten=True, stable_yaw=4.0deg, min_straight=1.00m, max_lateral_fix=0.35m
[INFO] [1784859636.673574426] [route_recorder]: quality gate: warmup=4.0s, stable_samples=5, base_step=0.30m, max_speed=4.00m/s, step_margin=0.10m, hard_speed=6.00m/s, failure_samples=3, hard_source_gap=3.00m (0=disabled), large_gap_streak=1.50m x 5, global_heading_gate=0.0deg
[INFO] [1784859636.674276375] [route_recorder]: final quality validation: min_points=5, min_length=1.00m, max_rejection_ratio=10.0%, soft_interpolation_gap=0.80m, gap_yaw_change=15.0deg, track_continuity=25.0deg, body_yaw_mismatch=diagnostic_only
[INFO] [1784859636.674949977] [route_recorder]: close sanitizer: enabled=False (disabled by default), turn=90.0deg, lateral=0.20m, rejoin_heading=30.0deg
[INFO] [1784859640.329187439] [route_recorder]: quality gate ready; recording route points from the current pose
[INFO] [1784859789.576153730] [route_recorder]: saved point 187: x=56.868, y=-23.172, yaw=-1.193, mode=straight
[INFO] [1784859790.276242962] [route_recorder]: saved point 188: x=56.906, y=-23.600, yaw=-1.196, mode=straight
[INFO] [1784859790.976629355] [route_recorder]: saved point 189: x=56.940, y=-24.021, yaw=-1.177, mode=straight
[INFO] [1784859791.674765141] [route_recorder]: saved point 190: x=57.001, y=-24.450, yaw=-1.176, mode=straight
[INFO] [1784859792.378777182] [route_recorder]: saved point 191: x=57.022, y=-24.867, yaw=-1.177, mode=straight
[INFO] [1784859793.088895857] [route_recorder]: saved point 192: x=57.041, y=-25.296, yaw=-1.213, mode=straight
[INFO] [1784859793.897867013] [route_recorder]: saved point 193: x=57.029, y=-25.743, yaw=-1.281, mode=straight
[INFO] [1784859794.595258478] [route_recorder]: saved point 194: x=56.956, y=-26.158, yaw=-1.382, mode=straight
[INFO] [1784859795.285797348] [route_recorder]: saved point 195: x=56.859, y=-26.562, yaw=-1.452, mode=straight
[INFO] [1784859795.982989427] [route_recorder]: saved point 196: x=56.783, y=-26.971, yaw=-1.459, mode=straight
[INFO] [1784859796.681285765] [route_recorder]: saved point 197: x=56.707, y=-27.388, yaw=-1.461, mode=straight
[INFO] [1784859797.396396187] [route_recorder]: saved point 198: x=56.611, y=-27.830, yaw=-1.444, mode=straight
[INFO] [1784859798.090361484] [route_recorder]: saved point 199: x=56.529, y=-28.248, yaw=-1.445, mode=straight
[INFO] [1784859798.808416777] [route_recorder]: saved point 200: x=56.449, y=-28.649, yaw=-1.427, mode=straight
[INFO] [1784859799.507624627] [route_recorder]: saved point 201: x=56.371, y=-29.089, yaw=-1.426, mode=straight
[INFO] [1784859800.196097306] [route_recorder]: saved point 202: x=56.304, y=-29.506, yaw=-1.414, mode=straight
[INFO] [1784859800.906583481] [route_recorder]: saved point 203: x=56.235, y=-29.935, yaw=-1.400, mode=straight
[INFO] [1784859801.592236346] [route_recorder]: saved point 204: x=56.150, y=-30.354, yaw=-1.396, mode=straight
[INFO] [1784859802.298130107] [route_recorder]: saved point 205: x=56.079, y=-30.763, yaw=-1.400, mode=straight
[INFO] [1784859803.005015528] [route_recorder]: saved point 206: x=56.025, y=-31.205, yaw=-1.367, mode=straight
[INFO] [1784859803.695529202] [route_recorder]: saved point 207: x=55.976, y=-31.611, yaw=-1.300, mode=straight
[INFO] [1784859804.416936227] [route_recorder]: saved point 208: x=56.015, y=-32.027, yaw=-1.274, mode=straight
[INFO] [1784859805.105659816] [route_recorder]: saved point 209: x=56.002, y=-32.464, yaw=-1.266, mode=straight
[INFO] [1784859805.806625856] [route_recorder]: saved point 210: x=56.018, y=-32.910, yaw=-1.279, mode=straight
[INFO] [1784859806.516118370] [route_recorder]: saved point 211: x=55.999, y=-33.342, yaw=-1.265, mode=straight
[INFO] [1784859807.200680000] [route_recorder]: saved point 212: x=56.001, y=-33.776, yaw=-1.247, mode=straight
[INFO] [1784859807.908304089] [route_recorder]: saved point 213: x=56.000, y=-34.212, yaw=-1.245, mode=straight
[INFO] [1784859808.600705777] [route_recorder]: saved point 214: x=56.016, y=-34.656, yaw=-1.240, mode=straight
[INFO] [1784859809.317565340] [route_recorder]: saved point 215: x=56.038, y=-35.073, yaw=-1.230, mode=straight
[INFO] [1784859810.014759952] [route_recorder]: saved point 216: x=56.043, y=-35.518, yaw=-1.237, mode=straight
[INFO] [1784859810.725174995] [route_recorder]: saved point 217: x=56.063, y=-35.956, yaw=-1.230, mode=straight
[INFO] [1784859811.408707708] [route_recorder]: saved point 218: x=56.079, y=-36.403, yaw=-1.224, mode=straight
[INFO] [1784859812.125672403] [route_recorder]: saved point 219: x=56.098, y=-36.826, yaw=-1.216, mode=straight
[INFO] [1784859812.823714815] [route_recorder]: saved point 220: x=56.108, y=-37.262, yaw=-1.207, mode=straight
[INFO] [1784859813.511838068] [route_recorder]: saved point 221: x=56.152, y=-37.704, yaw=-1.204, mode=straight
[INFO] [1784859814.221138559] [route_recorder]: saved point 222: x=56.166, y=-38.119, yaw=-1.188, mode=straight
[INFO] [1784859814.921844833] [route_recorder]: saved point 223: x=56.199, y=-38.565, yaw=-1.183, mode=straight
[INFO] [1784859815.639449034] [route_recorder]: saved point 224: x=56.244, y=-38.991, yaw=-1.177, mode=straight
[INFO] [1784859816.325676457] [route_recorder]: saved point 225: x=56.286, y=-39.426, yaw=-1.162, mode=straight
[INFO] [1784859817.026533062] [route_recorder]: saved point 226: x=56.319, y=-39.871, yaw=-1.165, mode=straight
[INFO] [1784859817.739198817] [route_recorder]: saved point 227: x=56.385, y=-40.286, yaw=-1.165, mode=straight
[INFO] [1784859818.430805045] [route_recorder]: saved point 228: x=56.402, y=-40.726, yaw=-1.196, mode=straight
[INFO] [1784859819.124262038] [route_recorder]: saved point 229: x=56.422, y=-41.152, yaw=-1.206, mode=straight
[INFO] [1784859819.840213700] [route_recorder]: saved point 230: x=56.467, y=-41.558, yaw=-1.193, mode=straight
[INFO] [1784859820.543253685] [route_recorder]: saved point 231: x=56.499, y=-41.992, yaw=-1.197, mode=straight
[INFO] [1784859821.242932312] [route_recorder]: saved point 232: x=56.535, y=-42.416, yaw=-1.198, mode=straight
[INFO] [1784859821.941700382] [route_recorder]: saved point 233: x=56.572, y=-42.853, yaw=-1.196, mode=straight
[INFO] [1784859822.644480432] [route_recorder]: saved point 234: x=56.576, y=-43.258, yaw=-1.218, mode=straight
[INFO] [1784859823.344516738] [route_recorder]: saved point 235: x=56.605, y=-43.680, yaw=-1.217, mode=straight
[INFO] [1784859824.055673710] [route_recorder]: saved point 236: x=56.604, y=-44.107, yaw=-1.215, mode=straight
[INFO] [1784859824.746725709] [route_recorder]: saved point 237: x=56.616, y=-44.567, yaw=-1.222, mode=straight
[INFO] [1784859825.452362878] [route_recorder]: saved point 238: x=56.647, y=-44.976, yaw=-1.206, mode=straight
[INFO] [1784859826.163956272] [route_recorder]: saved point 239: x=56.657, y=-45.399, yaw=-1.213, mode=straight
[INFO] [1784859826.876624230] [route_recorder]: saved point 240: x=56.673, y=-45.847, yaw=-1.206, mode=straight
[INFO] [1784859827.562822796] [route_recorder]: saved point 241: x=56.715, y=-46.267, yaw=-1.207, mode=straight
[INFO] [1784859828.272619213] [route_recorder]: saved point 242: x=56.727, y=-46.703, yaw=-1.187, mode=straight
[INFO] [1784859828.981140575] [route_recorder]: saved point 243: x=56.771, y=-47.131, yaw=-1.192, mode=straight
[INFO] [1784859829.665617315] [route_recorder]: saved point 244: x=56.779, y=-47.562, yaw=-1.253, mode=straight
[INFO] [1784859830.376920759] [route_recorder]: saved point 245: x=56.779, y=-47.970, yaw=-1.232, mode=straight
[INFO] [1784859831.067721421] [route_recorder]: saved point 246: x=56.798, y=-48.396, yaw=-1.231, mode=straight
[INFO] [1784859831.783335177] [route_recorder]: saved point 247: x=56.809, y=-48.838, yaw=-1.224, mode=straight
[INFO] [1784859832.493473138] [route_recorder]: saved point 248: x=56.824, y=-49.259, yaw=-1.208, mode=straight
[INFO] [1784859833.180937161] [route_recorder]: saved point 249: x=56.844, y=-49.703, yaw=-1.214, mode=straight
[INFO] [1784859833.789636443] [route_recorder]: saved point 250: x=56.884, y=-50.103, yaw=-1.213, mode=straight
[INFO] [1784859834.584445844] [route_recorder]: saved point 251: x=56.895, y=-50.554, yaw=-1.203, mode=straight
[INFO] [1784859835.292498827] [route_recorder]: saved point 252: x=56.918, y=-50.993, yaw=-1.201, mode=straight
[INFO] [1784859835.980065283] [route_recorder]: saved point 253: x=56.948, y=-51.420, yaw=-1.190, mode=straight
[INFO] [1784859836.692167603] [route_recorder]: saved point 254: x=56.977, y=-51.844, yaw=-1.175, mode=straight
[INFO] [1784859837.379894476] [route_recorder]: saved point 255: x=57.050, y=-52.297, yaw=-1.166, mode=straight
[INFO] [1784859838.078348799] [route_recorder]: saved point 256: x=57.070, y=-52.734, yaw=-1.171, mode=straight
[INFO] [1784859838.789900075] [route_recorder]: saved point 257: x=57.103, y=-53.162, yaw=-1.155, mode=straight
[INFO] [1784859839.489467326] [route_recorder]: saved point 258: x=57.170, y=-53.590, yaw=-1.144, mode=straight
[INFO] [1784859840.188433406] [route_recorder]: saved point 259: x=57.227, y=-54.009, yaw=-1.144, mode=straight
[INFO] [1784859840.879247189] [route_recorder]: saved point 260: x=57.273, y=-54.458, yaw=-1.133, mode=straight
[INFO] [1784859841.591936865] [route_recorder]: saved point 261: x=57.341, y=-54.875, yaw=-1.133, mode=straight
[INFO] [1784859842.301994231] [route_recorder]: saved point 262: x=57.384, y=-55.299, yaw=-1.167, mode=straight
[INFO] [1784859843.005274343] [route_recorder]: saved point 263: x=57.384, y=-55.358, yaw=-1.185, mode=turn
[INFO] [1784859843.006186426] [route_recorder]: saved point 264: x=57.357, y=-55.721, yaw=-1.284, mode=turn
[INFO] [1784859843.589598314] [route_recorder]: saved point 265: x=57.322, y=-56.057, yaw=-1.346, mode=turn
[INFO] [1784859844.305164201] [route_recorder]: saved point 266: x=57.274, y=-56.471, yaw=-1.345, mode=straight
[INFO] [1784859844.992138639] [route_recorder]: saved point 267: x=57.220, y=-56.895, yaw=-1.344, mode=straight
[INFO] [1784859845.705683534] [route_recorder]: saved point 268: x=57.179, y=-57.321, yaw=-1.349, mode=straight
[INFO] [1784859846.387870492] [route_recorder]: saved point 269: x=57.134, y=-57.735, yaw=-1.350, mode=straight
[INFO] [1784859847.091182511] [route_recorder]: saved point 270: x=57.105, y=-58.162, yaw=-1.358, mode=straight
[INFO] [1784859847.812017351] [route_recorder]: saved point 271: x=57.061, y=-58.595, yaw=-1.357, mode=straight
[INFO] [1784859848.508085753] [route_recorder]: saved point 272: x=57.022, y=-59.030, yaw=-1.336, mode=straight
[INFO] [1784859849.216396924] [route_recorder]: saved point 273: x=56.967, y=-59.441, yaw=-1.333, mode=straight
[INFO] [1784859849.914904053] [route_recorder]: saved point 274: x=56.970, y=-59.894, yaw=-1.320, mode=straight
[INFO] [1784859850.604150890] [route_recorder]: saved point 275: x=56.920, y=-60.315, yaw=-1.306, mode=straight
[INFO] [1784859851.317100093] [route_recorder]: saved point 276: x=56.885, y=-60.750, yaw=-1.296, mode=straight
[INFO] [1784859852.016760438] [route_recorder]: saved point 277: x=56.882, y=-61.195, yaw=-1.291, mode=straight
[INFO] [1784859852.714263538] [route_recorder]: saved point 278: x=56.871, y=-61.640, yaw=-1.280, mode=straight
[INFO] [1784859853.411045355] [route_recorder]: saved point 279: x=56.839, y=-62.065, yaw=-1.282, mode=straight
[INFO] [1784859854.121708143] [route_recorder]: saved point 280: x=56.819, y=-62.491, yaw=-1.278, mode=straight
[INFO] [1784859854.833564000] [route_recorder]: saved point 281: x=56.815, y=-62.911, yaw=-1.271, mode=straight
[INFO] [1784859855.510936568] [route_recorder]: saved point 282: x=56.820, y=-63.350, yaw=-1.267, mode=straight
[INFO] [1784859856.170615186] [route_recorder]: saved point 283: x=56.826, y=-63.794, yaw=-1.262, mode=straight
[INFO] [1784859856.835469024] [route_recorder]: saved point 284: x=56.819, y=-64.227, yaw=-1.262, mode=straight
[INFO] [1784859857.504576090] [route_recorder]: saved point 285: x=56.801, y=-64.656, yaw=-1.225, mode=straight
[INFO] [1784859858.184839852] [route_recorder]: saved point 286: x=56.807, y=-65.096, yaw=-1.226, mode=straight
[INFO] [1784859858.852263569] [route_recorder]: saved point 287: x=56.836, y=-65.521, yaw=-1.219, mode=straight
[INFO] [1784859859.521994736] [route_recorder]: saved point 288: x=56.831, y=-65.956, yaw=-1.209, mode=straight
[INFO] [1784859860.179012464] [route_recorder]: saved point 289: x=56.846, y=-66.397, yaw=-1.206, mode=straight
[INFO] [1784859860.844419057] [route_recorder]: saved point 290: x=56.877, y=-66.827, yaw=-1.210, mode=straight
[INFO] [1784859861.511268985] [route_recorder]: saved point 291: x=56.910, y=-67.253, yaw=-1.214, mode=straight
[INFO] [1784859862.193734605] [route_recorder]: saved point 292: x=56.924, y=-67.698, yaw=-1.192, mode=straight
[INFO] [1784859862.861065840] [route_recorder]: saved point 293: x=56.940, y=-68.129, yaw=-1.190, mode=straight
[INFO] [1784859863.518676363] [route_recorder]: saved point 294: x=56.992, y=-68.564, yaw=-1.175, mode=straight
[INFO] [1784859864.189008407] [route_recorder]: saved point 295: x=57.040, y=-68.998, yaw=-1.161, mode=straight
[INFO] [1784859864.853241182] [route_recorder]: saved point 296: x=57.071, y=-69.424, yaw=-1.157, mode=straight
[INFO] [1784859865.534584209] [route_recorder]: saved point 297: x=57.120, y=-69.835, yaw=-1.155, mode=straight
[INFO] [1784859866.203268002] [route_recorder]: saved point 298: x=57.161, y=-70.252, yaw=-1.145, mode=straight
[INFO] [1784859866.871004611] [route_recorder]: saved point 299: x=57.194, y=-70.682, yaw=-1.140, mode=straight
[INFO] [1784859867.529991851] [route_recorder]: saved point 300: x=57.223, y=-71.098, yaw=-1.180, mode=straight
[INFO] [1784859868.207724064] [route_recorder]: saved point 301: x=57.207, y=-71.507, yaw=-1.256, mode=straight
[INFO] [1784859868.956919178] [route_recorder]: saved point 302: x=57.170, y=-71.968, yaw=-1.315, mode=straight
[INFO] [1784859869.547463735] [route_recorder]: saved point 303: x=57.162, y=-72.378, yaw=-1.317, mode=straight
[INFO] [1784859870.352786027] [route_recorder]: saved point 304: x=57.110, y=-72.841, yaw=-1.333, mode=straight
[INFO] [1784859871.036701899] [route_recorder]: saved point 305: x=57.042, y=-73.264, yaw=-1.338, mode=straight
[INFO] [1784859871.741952341] [route_recorder]: saved point 306: x=57.012, y=-73.691, yaw=-1.336, mode=straight
[INFO] [1784859872.438532538] [route_recorder]: saved point 307: x=56.974, y=-74.097, yaw=-1.323, mode=straight
[INFO] [1784859873.122441966] [route_recorder]: saved point 308: x=56.921, y=-74.533, yaw=-1.318, mode=straight
[INFO] [1784859873.818119636] [route_recorder]: saved point 309: x=56.898, y=-74.970, yaw=-1.309, mode=straight
[INFO] [1784859874.525249546] [route_recorder]: saved point 310: x=56.884, y=-75.394, yaw=-1.306, mode=straight
[INFO] [1784859875.207431929] [route_recorder]: saved point 311: x=56.833, y=-75.827, yaw=-1.289, mode=straight
[INFO] [1784859875.916997935] [route_recorder]: saved point 312: x=56.823, y=-76.238, yaw=-1.301, mode=straight
[INFO] [1784859876.602299358] [route_recorder]: saved point 313: x=56.803, y=-76.651, yaw=-1.290, mode=straight
[INFO] [1784859877.308230375] [route_recorder]: saved point 314: x=56.795, y=-77.115, yaw=-1.267, mode=straight
[INFO] [1784859878.004620320] [route_recorder]: saved point 315: x=56.789, y=-77.529, yaw=-1.281, mode=straight
[INFO] [1784859878.685769001] [route_recorder]: saved point 316: x=56.772, y=-77.965, yaw=-1.258, mode=straight
[INFO] [1784859879.390874899] [route_recorder]: saved point 317: x=56.770, y=-78.393, yaw=-1.244, mode=straight
[INFO] [1784859880.078329503] [route_recorder]: saved point 318: x=56.728, y=-78.807, yaw=-1.235, mode=straight
[INFO] [1784859880.779246080] [route_recorder]: saved point 319: x=56.753, y=-79.260, yaw=-1.230, mode=straight
[INFO] [1784859881.482781063] [route_recorder]: saved point 320: x=56.746, y=-79.665, yaw=-1.237, mode=straight
[INFO] [1784859882.177356789] [route_recorder]: saved point 321: x=56.780, y=-80.120, yaw=-1.221, mode=straight
[INFO] [1784859882.867136655] [route_recorder]: saved point 322: x=56.795, y=-80.550, yaw=-1.213, mode=straight
[INFO] [1784859883.577075720] [route_recorder]: saved point 323: x=56.803, y=-80.974, yaw=-1.222, mode=straight
[INFO] [1784859884.265331657] [route_recorder]: saved point 324: x=56.807, y=-81.399, yaw=-1.226, mode=straight
[INFO] [1784859884.973222207] [route_recorder]: saved point 325: x=56.811, y=-81.831, yaw=-1.215, mode=straight
[INFO] [1784859885.660467475] [route_recorder]: saved point 326: x=56.851, y=-82.259, yaw=-1.199, mode=straight
[INFO] [1784859886.375761917] [route_recorder]: saved point 327: x=56.877, y=-82.692, yaw=-1.215, mode=straight
[INFO] [1784859886.991968824] [route_recorder]: saved point 328: x=56.899, y=-83.102, yaw=-1.193, mode=straight
[INFO] [1784859887.676960799] [route_recorder]: saved point 329: x=56.931, y=-83.523, yaw=-1.199, mode=straight
[INFO] [1784859888.375461283] [route_recorder]: saved point 330: x=56.950, y=-83.952, yaw=-1.185, mode=straight
[INFO] [1784859889.082394734] [route_recorder]: saved point 331: x=56.993, y=-84.371, yaw=-1.157, mode=straight
[INFO] [1784859889.770898705] [route_recorder]: saved point 332: x=57.031, y=-84.796, yaw=-1.155, mode=straight
[INFO] [1784859890.483249695] [route_recorder]: saved point 333: x=57.065, y=-85.247, yaw=-1.150, mode=straight
[INFO] [1784859891.183374327] [route_recorder]: saved point 334: x=57.120, y=-85.666, yaw=-1.148, mode=straight
[INFO] [1784859891.880031179] [route_recorder]: saved point 335: x=57.143, y=-86.076, yaw=-1.148, mode=straight
[INFO] [1784859892.585934386] [route_recorder]: saved point 336: x=57.208, y=-86.530, yaw=-1.153, mode=straight
[INFO] [1784859893.286103761] [route_recorder]: saved point 337: x=57.257, y=-86.954, yaw=-1.164, mode=straight
[INFO] [1784859893.980600944] [route_recorder]: saved point 338: x=57.308, y=-87.369, yaw=-1.146, mode=straight
[INFO] [1784859894.691076433] [route_recorder]: saved point 339: x=57.373, y=-87.799, yaw=-1.136, mode=straight
[INFO] [1784859895.376026931] [route_recorder]: saved point 340: x=57.425, y=-88.230, yaw=-1.146, mode=straight
[INFO] [1784859896.087662516] [route_recorder]: saved point 341: x=57.480, y=-88.660, yaw=-1.122, mode=straight
[INFO] [1784859897.984521274] [route_recorder]: saved point 342: x=57.516, y=-88.925, yaw=-1.099, mode=turn
[INFO] [1784859901.395858328] [route_recorder]: saved point 343: x=57.794, y=-88.795, yaw=-0.332, mode=turn
[INFO] [1784859902.178131306] [route_recorder]: saved point 344: x=58.086, y=-88.978, yaw=-0.319, mode=turn
[INFO] [1784859902.897768890] [route_recorder]: saved point 345: x=58.367, y=-89.098, yaw=-0.326, mode=turn
[INFO] [1784859903.685838564] [route_recorder]: saved point 346: x=58.745, y=-89.276, yaw=-0.335, mode=straight
[INFO] [1784859904.600447382] [route_recorder]: saved point 347: x=59.137, y=-89.464, yaw=-0.333, mode=straight
[INFO] [1784859905.487734161] [route_recorder]: saved point 348: x=59.550, y=-89.657, yaw=-0.304, mode=straight
[INFO] [1784859906.386454808] [route_recorder]: saved point 349: x=59.954, y=-89.834, yaw=-0.292, mode=straight
[INFO] [1784859907.201082598] [route_recorder]: saved point 350: x=60.086, y=-89.856, yaw=-0.275, mode=turn
[INFO] [1784859907.400421744] [route_recorder]: saved point 351: x=60.403, y=-89.887, yaw=-0.193, mode=turn
[INFO] [1784859908.096041118] [route_recorder]: saved point 352: x=60.719, y=-89.968, yaw=-0.155, mode=turn
[INFO] [1784859908.803053449] [route_recorder]: saved point 353: x=61.033, y=-89.947, yaw=-0.053, mode=turn
[INFO] [1784859909.498715922] [route_recorder]: saved point 354: x=61.338, y=-89.934, yaw=0.005, mode=turn
[INFO] [1784859910.099356572] [route_recorder]: saved point 355: x=61.644, y=-89.921, yaw=0.037, mode=turn
[INFO] [1784859911.004946528] [route_recorder]: saved point 356: x=62.045, y=-89.862, yaw=0.059, mode=straight
[INFO] [1784859911.891292492] [route_recorder]: saved point 357: x=62.473, y=-89.857, yaw=0.048, mode=straight
[INFO] [1784859912.894777192] [route_recorder]: saved point 358: x=62.934, y=-89.817, yaw=0.052, mode=straight
[INFO] [1784859913.699980696] [route_recorder]: saved point 359: x=63.342, y=-89.770, yaw=0.082, mode=straight
[INFO] [1784859914.611206265] [route_recorder]: saved point 360: x=63.763, y=-89.717, yaw=0.067, mode=straight
[INFO] [1784859915.512108702] [route_recorder]: saved point 361: x=64.181, y=-89.675, yaw=0.081, mode=straight
[INFO] [1784859916.412454032] [route_recorder]: saved point 362: x=64.576, y=-89.607, yaw=0.113, mode=straight
[INFO] [1784859917.195816496] [route_recorder]: saved point 363: x=64.976, y=-89.559, yaw=0.118, mode=straight
[INFO] [1784859918.106180104] [route_recorder]: saved point 364: x=65.375, y=-89.473, yaw=0.104, mode=straight
[INFO] [1784859918.999019362] [route_recorder]: saved point 365: x=65.804, y=-89.440, yaw=0.046, mode=straight
[INFO] [1784859919.920854107] [route_recorder]: saved point 366: x=66.214, y=-89.469, yaw=-0.032, mode=straight
[INFO] [1784859920.804261029] [route_recorder]: saved point 367: x=66.613, y=-89.547, yaw=-0.132, mode=straight
[INFO] [1784859921.703895878] [route_recorder]: saved point 368: x=67.030, y=-89.648, yaw=-0.226, mode=straight
[INFO] [1784859922.613004186] [route_recorder]: saved point 369: x=67.421, y=-89.824, yaw=-0.262, mode=straight
[INFO] [1784859923.400895020] [route_recorder]: saved point 370: x=67.831, y=-89.962, yaw=-0.237, mode=straight
[INFO] [1784859924.309516855] [route_recorder]: saved point 371: x=68.220, y=-90.103, yaw=-0.241, mode=straight
[INFO] [1784859925.110824057] [route_recorder]: saved point 372: x=68.626, y=-90.210, yaw=-0.232, mode=straight
[INFO] [1784859925.910330888] [route_recorder]: saved point 373: x=69.008, y=-90.340, yaw=-0.219, mode=straight
[INFO] [1784859926.711731883] [route_recorder]: saved point 374: x=69.403, y=-90.468, yaw=-0.198, mode=straight
[INFO] [1784859927.606666697] [route_recorder]: saved point 375: x=69.824, y=-90.579, yaw=-0.210, mode=straight
[INFO] [1784859928.412457048] [route_recorder]: saved point 376: x=70.233, y=-90.694, yaw=-0.196, mode=straight
[INFO] [1784859929.306466985] [route_recorder]: saved point 377: x=70.656, y=-90.798, yaw=-0.156, mode=straight
[INFO] [1784859930.120930666] [route_recorder]: saved point 378: x=71.057, y=-90.877, yaw=-0.113, mode=straight
[INFO] [1784859931.034667706] [route_recorder]: saved point 379: x=71.476, y=-90.882, yaw=-0.033, mode=straight
[INFO] [1784859931.936266456] [route_recorder]: saved point 380: x=71.910, y=-90.893, yaw=-0.006, mode=straight
[INFO] [1784859932.823058812] [route_recorder]: saved point 381: x=72.367, y=-90.883, yaw=-0.009, mode=straight
[INFO] [1784859933.829437093] [route_recorder]: saved point 382: x=72.825, y=-90.835, yaw=0.061, mode=straight
[INFO] [1784859934.616768558] [route_recorder]: saved point 383: x=73.230, y=-90.772, yaw=0.114, mode=straight
[INFO] [1784859935.516507066] [route_recorder]: saved point 384: x=73.653, y=-90.691, yaw=0.112, mode=straight
[INFO] [1784859936.425635394] [route_recorder]: saved point 385: x=74.088, y=-90.604, yaw=0.129, mode=straight
[INFO] [1784859937.340861961] [route_recorder]: saved point 386: x=74.523, y=-90.513, yaw=0.144, mode=straight
[INFO] [1784859938.229401313] [route_recorder]: saved point 387: x=74.953, y=-90.427, yaw=0.136, mode=straight
[INFO] [1784859939.043092166] [route_recorder]: saved point 388: x=75.347, y=-90.328, yaw=0.148, mode=straight
[INFO] [1784859939.827554428] [route_recorder]: saved point 389: x=75.754, y=-90.237, yaw=0.170, mode=straight
[INFO] [1784859940.723820418] [route_recorder]: saved point 390: x=76.195, y=-90.128, yaw=0.179, mode=straight
[INFO] [1784859941.627949903] [route_recorder]: saved point 391: x=76.613, y=-89.962, yaw=0.169, mode=straight
[INFO] [1784859942.536516629] [route_recorder]: saved point 392: x=77.055, y=-89.890, yaw=0.206, mode=straight
[INFO] [1784859943.446240884] [route_recorder]: saved point 393: x=77.491, y=-89.818, yaw=0.110, mode=straight
[INFO] [1784859944.328942891] [route_recorder]: saved point 394: x=77.902, y=-89.749, yaw=0.061, mode=straight
[INFO] [1784859945.131727826] [route_recorder]: saved point 395: x=78.304, y=-89.698, yaw=0.044, mode=straight
[INFO] [1784859946.026815151] [route_recorder]: saved point 396: x=78.738, y=-89.703, yaw=0.042, mode=straight
[INFO] [1784859946.926652988] [route_recorder]: saved point 397: x=79.150, y=-89.682, yaw=-0.025, mode=straight
[INFO] [1784859947.742705989] [route_recorder]: saved point 398: x=79.556, y=-89.707, yaw=-0.026, mode=straight
[INFO] [1784859948.652633607] [route_recorder]: saved point 399: x=79.976, y=-89.694, yaw=0.007, mode=straight
[INFO] [1784859949.553574610] [route_recorder]: saved point 400: x=80.435, y=-89.715, yaw=0.003, mode=straight
[INFO] [1784859950.435265916] [route_recorder]: saved point 401: x=80.866, y=-89.700, yaw=0.008, mode=straight
[INFO] [1784859951.235298807] [route_recorder]: saved point 402: x=81.266, y=-89.690, yaw=0.024, mode=straight
[INFO] [1784859952.032715390] [route_recorder]: saved point 403: x=81.674, y=-89.676, yaw=0.052, mode=straight
[INFO] [1784859952.853635938] [route_recorder]: saved point 404: x=82.087, y=-89.640, yaw=0.045, mode=straight
[INFO] [1784859953.742486377] [route_recorder]: saved point 405: x=82.513, y=-89.594, yaw=0.040, mode=straight
[INFO] [1784859954.557377435] [route_recorder]: saved point 406: x=82.920, y=-89.564, yaw=0.054, mode=straight
[INFO] [1784859955.443090312] [route_recorder]: saved point 407: x=83.340, y=-89.522, yaw=0.087, mode=straight
[INFO] [1784859956.253968108] [route_recorder]: saved point 408: x=83.744, y=-89.479, yaw=0.070, mode=straight
[INFO] [1784859957.150799905] [route_recorder]: saved point 409: x=84.183, y=-89.419, yaw=0.068, mode=straight
[INFO] [1784859958.042419454] [route_recorder]: saved point 410: x=84.612, y=-89.376, yaw=0.085, mode=straight
[INFO] [1784859958.852575627] [route_recorder]: saved point 411: x=85.036, y=-89.340, yaw=0.051, mode=straight
[INFO] [1784859959.747079557] [route_recorder]: saved point 412: x=85.452, y=-89.332, yaw=0.027, mode=straight
[INFO] [1784859960.547623853] [route_recorder]: saved point 413: x=85.886, y=-89.300, yaw=0.037, mode=straight
[INFO] [1784859961.453447551] [route_recorder]: saved point 414: x=86.297, y=-89.268, yaw=0.062, mode=straight
[INFO] [1784859962.259932378] [route_recorder]: saved point 415: x=86.710, y=-89.245, yaw=0.020, mode=straight
[INFO] [1784859963.160642743] [route_recorder]: saved point 416: x=87.132, y=-89.245, yaw=0.016, mode=straight
[INFO] [1784859964.059978049] [route_recorder]: saved point 417: x=87.565, y=-89.237, yaw=0.032, mode=straight
[INFO] [1784859964.958093987] [route_recorder]: saved point 418: x=88.011, y=-89.201, yaw=0.029, mode=straight
