[INFO] [1784545524.213591495] [route_recorder]: route_recorder started
[INFO] [1784545524.218466400] [route_recorder]: odom_topic: /Odometry
[INFO] [1784545524.221952592] [route_recorder]: route_file: /home/unitree/go2_fastlio_ws/src/go2_fastlio_patrol/routes/xbf0720-4.csv
[INFO] [1784545524.224029953] [route_recorder]: raw_file: /home/unitree/go2_fastlio_ws/src/go2_fastlio_patrol/routes/raw/xbf0720-4.raw.csv
[INFO] [1784545524.227553215] [route_recorder]: adaptive sampling: straight=0.20m, turn=0.10m, enter=5.0deg/2 samples, exit=2.0deg over 0.25m
[INFO] [1784545653.901066040] [route_recorder]: saved point 229: x=51.905, y=-8.521, yaw=-0.981, mode=straight
[INFO] [1784545654.076023093] [route_recorder]: saved point 230: x=52.106, y=-8.877, yaw=-0.964, mode=straight
[INFO] [1784545654.159182133] [route_recorder]: saved point 231: x=52.541, y=-9.350, yaw=-0.957, mode=straight
[INFO] [1784545654.293444536] [route_recorder]: saved point 232: x=52.681, y=-9.673, yaw=-0.970, mode=straight
[INFO] [1784545654.552635452] [route_recorder]: saved point 233: x=52.773, y=-9.926, yaw=-0.963, mode=straight
[INFO] [1784545654.763978080] [route_recorder]: saved point 234: x=52.843, y=-10.190, yaw=-0.950, mode=straight
[INFO] [1784545655.040795570] [route_recorder]: saved point 235: x=52.937, y=-10.435, yaw=-0.947, mode=straight
[INFO] [1784545655.257103458] [route_recorder]: saved point 236: x=53.021, y=-10.681, yaw=-0.967, mode=straight
[INFO] [1784545655.418622306] [route_recorder]: saved point 237: x=53.116, y=-10.924, yaw=-0.953, mode=straight
[INFO] [1784545655.616719880] [route_recorder]: saved point 238: x=53.178, y=-11.116, yaw=-0.963, mode=straight
[INFO] [1784545655.812769934] [route_recorder]: saved point 239: x=53.247, y=-11.379, yaw=-0.959, mode=straight
[INFO] [1784545656.037801138] [route_recorder]: saved point 240: x=53.305, y=-11.583, yaw=-0.969, mode=straight
[INFO] [1784545656.284969811] [route_recorder]: saved point 241: x=53.412, y=-11.831, yaw=-0.956, mode=straight
[INFO] [1784545656.464855887] [route_recorder]: saved point 242: x=53.509, y=-12.006, yaw=-0.960, mode=straight
[INFO] [1784545656.851597076] [route_recorder]: saved point 243: x=53.622, y=-12.259, yaw=-0.950, mode=straight
[INFO] [1784545657.175119938] [route_recorder]: saved point 244: x=53.763, y=-12.517, yaw=-0.967, mode=straight
[INFO] [1784545657.540981332] [route_recorder]: saved point 245: x=53.852, y=-12.787, yaw=-0.951, mode=straight
[INFO] [1784545657.990345945] [route_recorder]: saved point 246: x=53.867, y=-13.046, yaw=-0.953, mode=straight
[INFO] [1784545658.267206517] [route_recorder]: saved point 247: x=53.984, y=-13.283, yaw=-0.948, mode=straight
[INFO] [1784545658.627614127] [route_recorder]: saved point 248: x=54.106, y=-13.544, yaw=-0.940, mode=straight
[INFO] [1784545658.904250460] [route_recorder]: saved point 249: x=54.161, y=-13.737, yaw=-0.937, mode=straight
[INFO] [1784545659.248157333] [route_recorder]: saved point 250: x=54.243, y=-13.991, yaw=-0.935, mode=straight
[INFO] [1784545659.359467410] [route_recorder]: saved point 251: x=54.309, y=-14.210, yaw=-0.946, mode=straight
[INFO] [1784545659.563093418] [route_recorder]: saved point 252: x=54.487, y=-14.403, yaw=-0.924, mode=straight
[INFO] [1784545659.837216000] [route_recorder]: saved point 253: x=54.518, y=-14.766, yaw=-0.960, mode=straight
[INFO] [1784545660.136256485] [route_recorder]: saved point 254: x=54.476, y=-15.035, yaw=-0.936, mode=straight
[INFO] [1784545660.321920790] [route_recorder]: saved point 255: x=54.631, y=-15.235, yaw=-0.936, mode=straight
[INFO] [1784545660.649815097] [route_recorder]: saved point 256: x=54.880, y=-15.515, yaw=-0.936, mode=straight
[INFO] [1784545660.925480715] [route_recorder]: saved point 257: x=55.043, y=-15.735, yaw=-0.924, mode=straight
[INFO] [1784545661.284163940] [route_recorder]: saved point 258: x=55.034, y=-15.953, yaw=-0.942, mode=straight
[INFO] [1784545661.635531368] [route_recorder]: saved point 259: x=55.130, y=-16.237, yaw=-0.917, mode=straight
[INFO] [1784545662.111157980] [route_recorder]: saved point 260: x=55.245, y=-16.507, yaw=-0.928, mode=straight
[INFO] [1784545662.561898001] [route_recorder]: saved point 261: x=55.376, y=-16.774, yaw=-0.933, mode=straight
[INFO] [1784545662.769783287] [route_recorder]: saved point 262: x=55.475, y=-17.012, yaw=-0.920, mode=straight
[INFO] [1784545662.960206875] [route_recorder]: saved point 263: x=55.596, y=-17.330, yaw=-0.909, mode=straight
[INFO] [1784545663.135779781] [route_recorder]: saved point 264: x=55.668, y=-17.523, yaw=-0.955, mode=straight
[INFO] [1784545663.447430598] [route_recorder]: saved point 265: x=55.680, y=-17.726, yaw=-1.115, mode=turn
[INFO] [1784545663.702130512] [route_recorder]: saved point 266: x=55.731, y=-17.915, yaw=-1.123, mode=straight
[INFO] [1784545664.146493883] [route_recorder]: saved point 267: x=55.691, y=-18.179, yaw=-1.219, mode=straight
[INFO] [1784545664.389781522] [route_recorder]: saved point 268: x=55.751, y=-18.472, yaw=-1.210, mode=straight
[INFO] [1784545664.776312256] [route_recorder]: saved point 269: x=55.773, y=-18.699, yaw=-1.241, mode=straight
[INFO] [1784545665.100212881] [route_recorder]: saved point 270: x=55.771, y=-18.908, yaw=-1.241, mode=straight
[INFO] [1784545665.386546667] [route_recorder]: saved point 271: x=55.752, y=-19.170, yaw=-1.228, mode=straight
[INFO] [1784545665.644606404] [route_recorder]: saved point 272: x=55.797, y=-19.435, yaw=-1.247, mode=straight
[INFO] [1784545665.880752400] [route_recorder]: saved point 273: x=55.809, y=-19.708, yaw=-1.235, mode=straight
[INFO] [1784545666.181277614] [route_recorder]: saved point 274: x=55.823, y=-19.993, yaw=-1.235, mode=straight
[INFO] [1784545666.619615999] [route_recorder]: saved point 275: x=55.847, y=-20.355, yaw=-1.236, mode=straight
[INFO] [1784545666.975429652] [route_recorder]: saved point 276: x=55.866, y=-20.566, yaw=-1.215, mode=straight
[INFO] [1784545667.148335252] [route_recorder]: saved point 277: x=55.878, y=-20.825, yaw=-1.225, mode=straight
[INFO] [1784545667.421858773] [route_recorder]: saved point 278: x=55.905, y=-21.105, yaw=-1.224, mode=straight
[INFO] [1784545667.831144588] [route_recorder]: saved point 279: x=55.903, y=-21.371, yaw=-1.235, mode=straight
[INFO] [1784545668.169020174] [route_recorder]: saved point 280: x=55.933, y=-21.659, yaw=-1.215, mode=straight
[INFO] [1784545668.508276061] [route_recorder]: saved point 281: x=55.945, y=-21.910, yaw=-1.233, mode=straight
[INFO] [1784545668.670508248] [route_recorder]: saved point 282: x=55.960, y=-22.117, yaw=-1.204, mode=straight
[INFO] [1784545669.173460358] [route_recorder]: saved point 283: x=55.947, y=-22.439, yaw=-1.199, mode=straight
[INFO] [1784545669.697259032] [route_recorder]: saved point 284: x=55.987, y=-22.674, yaw=-1.218, mode=straight
[INFO] [1784545670.096008742] [route_recorder]: saved point 285: x=56.007, y=-22.966, yaw=-1.205, mode=straight
[INFO] [1784545670.322676567] [route_recorder]: saved point 286: x=56.035, y=-23.180, yaw=-1.227, mode=straight
[INFO] [1784545670.636427165] [route_recorder]: saved point 287: x=56.065, y=-23.570, yaw=-1.188, mode=straight
[INFO] [1784545670.942527287] [route_recorder]: saved point 288: x=56.097, y=-24.014, yaw=-1.293, mode=straight
[INFO] [1784545671.153178132] [route_recorder]: saved point 289: x=56.034, y=-24.267, yaw=-1.324, mode=straight
[INFO] [1784545671.489106852] [route_recorder]: saved point 290: x=56.016, y=-24.658, yaw=-1.347, mode=straight
[INFO] [1784545671.831891566] [route_recorder]: saved point 291: x=56.007, y=-25.016, yaw=-1.356, mode=straight
[INFO] [1784545672.134672516] [route_recorder]: saved point 292: x=55.989, y=-25.256, yaw=-1.333, mode=straight
[INFO] [1784545672.428406535] [route_recorder]: saved point 293: x=55.968, y=-25.503, yaw=-1.333, mode=straight
[INFO] [1784545672.867660175] [route_recorder]: saved point 294: x=55.978, y=-25.742, yaw=-1.299, mode=straight
[INFO] [1784545673.160346494] [route_recorder]: saved point 295: x=55.995, y=-26.010, yaw=-1.288, mode=straight
[INFO] [1784545673.335747422] [route_recorder]: saved point 296: x=55.959, y=-26.208, yaw=-1.291, mode=straight
[INFO] [1784545673.545215563] [route_recorder]: saved point 297: x=55.961, y=-26.437, yaw=-1.295, mode=straight
[INFO] [1784545673.929054588] [route_recorder]: saved point 298: x=55.902, y=-26.709, yaw=-1.287, mode=straight
[INFO] [1784545674.205623306] [route_recorder]: saved point 299: x=55.935, y=-26.979, yaw=-1.293, mode=straight
[INFO] [1784545674.976669942] [route_recorder]: saved point 300: x=55.952, y=-27.263, yaw=-1.295, mode=straight
[INFO] [1784545675.599291084] [route_recorder]: saved point 301: x=55.930, y=-27.530, yaw=-1.275, mode=straight
[INFO] [1784545676.272387263] [route_recorder]: saved point 302: x=55.955, y=-27.822, yaw=-1.296, mode=straight
[INFO] [1784545677.198839518] [route_recorder]: saved point 303: x=55.931, y=-28.107, yaw=-1.289, mode=straight
[INFO] [1784545677.417195053] [route_recorder]: saved point 304: x=55.884, y=-28.314, yaw=-1.288, mode=straight
[INFO] [1784545677.753906165] [route_recorder]: saved point 305: x=55.906, y=-28.581, yaw=-1.282, mode=straight
[INFO] [1784545677.845432283] [route_recorder]: saved point 306: x=55.917, y=-28.881, yaw=-1.292, mode=straight
[INFO] [1784545678.147887156] [route_recorder]: saved point 307: x=55.918, y=-29.343, yaw=-1.286, mode=straight
[INFO] [1784545678.304201312] [route_recorder]: saved point 308: x=55.867, y=-29.740, yaw=-1.266, mode=straight
[INFO] [1784545678.372721243] [route_recorder]: saved point 309: x=55.892, y=-30.018, yaw=-1.263, mode=straight
[INFO] [1784545678.483168072] [route_recorder]: saved point 310: x=55.966, y=-30.375, yaw=-1.248, mode=straight
[INFO] [1784545678.556482468] [route_recorder]: saved point 311: x=56.009, y=-30.653, yaw=-1.295, mode=straight
[INFO] [1784545678.664832906] [route_recorder]: saved point 312: x=55.968, y=-30.982, yaw=-1.269, mode=straight
[INFO] [1784545678.765742330] [route_recorder]: saved point 313: x=55.963, y=-31.383, yaw=-1.234, mode=straight
[INFO] [1784545678.852407872] [route_recorder]: saved point 314: x=56.092, y=-31.777, yaw=-1.252, mode=straight
[INFO] [1784545679.172968695] [route_recorder]: saved point 315: x=56.045, y=-32.064, yaw=-1.238, mode=straight
[INFO] [1784545679.478852285] [route_recorder]: saved point 316: x=56.001, y=-32.354, yaw=-1.242, mode=straight
[INFO] [1784545679.855468842] [route_recorder]: saved point 317: x=55.990, y=-32.568, yaw=-1.237, mode=straight
[INFO] [1784545680.271283487] [route_recorder]: saved point 318: x=55.987, y=-32.861, yaw=-1.241, mode=straight
[INFO] [1784545680.612253845] [route_recorder]: saved point 319: x=55.993, y=-33.135, yaw=-1.261, mode=straight
[INFO] [1784545680.925321520] [route_recorder]: saved point 320: x=56.030, y=-33.411, yaw=-1.234, mode=straight
[INFO] [1784545681.490583388] [route_recorder]: saved point 321: x=56.013, y=-33.680, yaw=-1.300, mode=straight
[INFO] [1784545681.681666359] [route_recorder]: saved point 322: x=56.031, y=-34.027, yaw=-1.333, mode=straight
[INFO] [1784545681.876863112] [route_recorder]: saved point 323: x=55.989, y=-34.325, yaw=-1.308, mode=straight
[INFO] [1784545682.050668549] [route_recorder]: saved point 324: x=56.031, y=-34.602, yaw=-1.319, mode=straight
[INFO] [1784545682.249550787] [route_recorder]: saved point 325: x=55.987, y=-34.897, yaw=-1.290, mode=straight
[INFO] [1784545682.549676265] [route_recorder]: saved point 326: x=55.962, y=-35.169, yaw=-1.291, mode=straight
[INFO] [1784545682.908503194] [route_recorder]: saved point 327: x=55.977, y=-35.443, yaw=-1.312, mode=straight
[INFO] [1784545683.173300904] [route_recorder]: saved point 328: x=55.957, y=-35.644, yaw=-1.272, mode=straight
[INFO] [1784545683.372969276] [route_recorder]: saved point 329: x=55.959, y=-36.010, yaw=-1.292, mode=straight
[INFO] [1784545683.690946240] [route_recorder]: saved point 330: x=55.962, y=-36.302, yaw=-1.283, mode=straight
[INFO] [1784545683.978860963] [route_recorder]: saved point 331: x=55.920, y=-36.597, yaw=-1.277, mode=straight
[INFO] [1784545684.200179560] [route_recorder]: saved point 332: x=55.953, y=-36.812, yaw=-1.289, mode=straight
[INFO] [1784545684.482862596] [route_recorder]: saved point 333: x=55.975, y=-37.021, yaw=-1.315, mode=straight
[INFO] [1784545684.617622350] [route_recorder]: saved point 334: x=55.998, y=-37.248, yaw=-1.304, mode=straight
[INFO] [1784545684.967652528] [route_recorder]: saved point 335: x=55.966, y=-37.584, yaw=-1.277, mode=straight
[INFO] [1784545685.317784606] [route_recorder]: saved point 336: x=55.944, y=-37.869, yaw=-1.293, mode=straight
[INFO] [1784545685.561988907] [route_recorder]: saved point 337: x=55.921, y=-38.149, yaw=-1.288, mode=straight
[INFO] [1784545685.823039021] [route_recorder]: saved point 338: x=55.954, y=-38.446, yaw=-1.268, mode=straight
[INFO] [1784545686.314804215] [route_recorder]: saved point 339: x=55.937, y=-38.824, yaw=-1.297, mode=straight
[INFO] [1784545686.737414308] [route_recorder]: saved point 340: x=55.971, y=-39.207, yaw=-1.278, mode=straight
[INFO] [1784545687.234664023] [route_recorder]: saved point 341: x=55.990, y=-39.421, yaw=-1.274, mode=straight
[INFO] [1784545687.677405837] [route_recorder]: saved point 342: x=55.962, y=-39.723, yaw=-1.289, mode=straight
[INFO] [1784545688.156909646] [route_recorder]: saved point 343: x=55.942, y=-39.982, yaw=-1.272, mode=straight
[INFO] [1784545688.459358921] [route_recorder]: saved point 344: x=55.915, y=-40.257, yaw=-1.283, mode=straight
[INFO] [1784545688.664637734] [route_recorder]: saved point 345: x=55.896, y=-40.466, yaw=-1.257, mode=straight
[INFO] [1784545688.769421253] [route_recorder]: saved point 346: x=55.895, y=-40.689, yaw=-1.246, mode=straight
[INFO] [1784545688.987821374] [route_recorder]: saved point 347: x=55.939, y=-40.914, yaw=-1.272, mode=straight
[INFO] [1784545689.343552379] [route_recorder]: saved point 348: x=55.979, y=-41.209, yaw=-1.300, mode=straight
[INFO] [1784545689.511896485] [route_recorder]: saved point 349: x=55.960, y=-41.596, yaw=-1.262, mode=straight
[INFO] [1784545689.873093972] [route_recorder]: saved point 350: x=55.954, y=-41.833, yaw=-1.259, mode=straight
[INFO] [1784545690.219425040] [route_recorder]: saved point 351: x=55.931, y=-42.068, yaw=-1.266, mode=straight
[INFO] [1784545690.481319147] [route_recorder]: saved point 352: x=55.945, y=-42.302, yaw=-1.249, mode=straight
[INFO] [1784545691.118611958] [route_recorder]: saved point 353: x=55.939, y=-42.557, yaw=-1.339, mode=straight
[INFO] [1784545691.898179803] [route_recorder]: saved point 354: x=55.927, y=-42.812, yaw=-1.339, mode=straight
[INFO] [1784545692.037881181] [route_recorder]: saved point 355: x=55.895, y=-43.027, yaw=-1.369, mode=straight
[INFO] [1784545692.430876265] [route_recorder]: saved point 356: x=55.879, y=-43.280, yaw=-1.351, mode=straight
[INFO] [1784545692.732119712] [route_recorder]: saved point 357: x=55.793, y=-43.531, yaw=-1.353, mode=straight
[INFO] [1784545692.976131405] [route_recorder]: saved point 358: x=55.810, y=-43.808, yaw=-1.349, mode=straight
[INFO] [1784545693.309166788] [route_recorder]: saved point 359: x=55.854, y=-44.080, yaw=-1.351, mode=straight
[INFO] [1784545693.772408971] [route_recorder]: saved point 360: x=55.830, y=-44.349, yaw=-1.371, mode=straight
[INFO] [1784545693.916398029] [route_recorder]: saved point 361: x=55.773, y=-44.544, yaw=-1.339, mode=straight
[INFO] [1784545694.026430601] [route_recorder]: saved point 362: x=55.744, y=-44.744, yaw=-1.324, mode=straight
[INFO] [1784545694.269660413] [route_recorder]: saved point 363: x=55.749, y=-45.081, yaw=-1.340, mode=straight
[INFO] [1784545694.515226369] [route_recorder]: saved point 364: x=55.738, y=-45.372, yaw=-1.345, mode=straight
[INFO] [1784545694.871185004] [route_recorder]: saved point 365: x=55.728, y=-45.693, yaw=-1.308, mode=straight
[INFO] [1784545695.249523357] [route_recorder]: saved point 366: x=55.722, y=-46.046, yaw=-1.326, mode=straight
[INFO] [1784545695.576428942] [route_recorder]: saved point 367: x=55.608, y=-46.447, yaw=-1.326, mode=straight
[INFO] [1784545695.703467023] [route_recorder]: saved point 368: x=55.622, y=-46.670, yaw=-1.324, mode=straight
[INFO] [1784545695.959040676] [route_recorder]: saved point 369: x=55.631, y=-46.985, yaw=-1.323, mode=straight
[INFO] [1784545696.062375703] [route_recorder]: saved point 370: x=55.615, y=-47.266, yaw=-1.333, mode=straight
[INFO] [1784545696.344119913] [route_recorder]: saved point 371: x=55.605, y=-47.538, yaw=-1.305, mode=straight
[INFO] [1784545696.717423343] [route_recorder]: saved point 372: x=55.606, y=-47.810, yaw=-1.321, mode=straight
[INFO] [1784545696.941147713] [route_recorder]: saved point 373: x=55.590, y=-48.091, yaw=-1.311, mode=straight
[INFO] [1784545697.381375361] [route_recorder]: saved point 374: x=55.562, y=-48.469, yaw=-1.313, mode=straight
[INFO] [1784545697.677343239] [route_recorder]: saved point 375: x=55.543, y=-48.748, yaw=-1.311, mode=straight
[INFO] [1784545698.074512619] [route_recorder]: saved point 376: x=55.546, y=-49.030, yaw=-1.299, mode=straight
[INFO] [1784545698.335617010] [route_recorder]: saved point 377: x=55.539, y=-49.245, yaw=-1.297, mode=straight
[INFO] [1784545698.617762650] [route_recorder]: saved point 378: x=55.530, y=-49.511, yaw=-1.304, mode=straight
[INFO] [1784545698.826968587] [route_recorder]: saved point 379: x=55.518, y=-49.711, yaw=-1.310, mode=straight
[INFO] [1784545699.576580666] [route_recorder]: saved point 380: x=55.509, y=-49.973, yaw=-1.299, mode=straight
[INFO] [1784545700.892809550] [route_recorder]: saved point 381: x=55.480, y=-50.233, yaw=-1.291, mode=straight
[INFO] [1784545701.656343848] [route_recorder]: saved point 382: x=55.517, y=-50.671, yaw=-1.312, mode=straight
[INFO] [1784545701.767586791] [route_recorder]: saved point 383: x=55.496, y=-50.870, yaw=-1.296, mode=straight
[INFO] [1784545702.293565909] [route_recorder]: saved point 384: x=55.456, y=-51.113, yaw=-1.294, mode=straight
[INFO] [1784545702.437922431] [route_recorder]: saved point 385: x=55.464, y=-51.442, yaw=-1.296, mode=straight
[INFO] [1784545702.919283358] [route_recorder]: saved point 386: x=55.476, y=-51.827, yaw=-1.267, mode=straight
[INFO] [1784545703.156443727] [route_recorder]: saved point 387: x=55.463, y=-52.212, yaw=-1.275, mode=straight
[INFO] [1784545703.250906552] [route_recorder]: saved point 388: x=55.427, y=-52.576, yaw=-1.269, mode=straight
[INFO] [1784545703.382366709] [route_recorder]: saved point 389: x=55.462, y=-53.031, yaw=-1.240, mode=straight
[INFO] [1784545703.503909907] [route_recorder]: saved point 390: x=55.498, y=-53.400, yaw=-1.303, mode=straight
[INFO] [1784545703.661654035] [route_recorder]: saved point 391: x=55.472, y=-53.780, yaw=-1.272, mode=straight
[INFO] [1784545703.798312712] [route_recorder]: saved point 392: x=55.466, y=-54.135, yaw=-1.311, mode=straight
[INFO] [1784545703.947517688] [route_recorder]: saved point 393: x=55.492, y=-54.522, yaw=-1.311, mode=straight
[INFO] [1784545704.255734063] [route_recorder]: saved point 394: x=55.468, y=-54.802, yaw=-1.327, mode=straight
[INFO] [1784545704.589429435] [route_recorder]: saved point 395: x=55.423, y=-55.149, yaw=-1.296, mode=straight
[INFO] [1784545704.832367330] [route_recorder]: saved point 396: x=55.428, y=-55.406, yaw=-1.286, mode=straight
[INFO] [1784545705.001706938] [route_recorder]: saved point 397: x=55.420, y=-55.615, yaw=-1.281, mode=straight
[INFO] [1784545705.322951323] [route_recorder]: saved point 398: x=55.352, y=-55.885, yaw=-1.277, mode=straight
[INFO] [1784545705.774217353] [route_recorder]: saved point 399: x=55.378, y=-56.170, yaw=-1.296, mode=straight
[INFO] [1784545705.976544715] [route_recorder]: saved point 400: x=55.391, y=-56.439, yaw=-1.297, mode=straight
[INFO] [1784545706.231932157] [route_recorder]: saved point 401: x=55.400, y=-56.726, yaw=-1.306, mode=straight
[INFO] [1784545706.628325861] [route_recorder]: saved point 402: x=55.373, y=-56.999, yaw=-1.269, mode=straight
[INFO] [1784545707.050543415] [route_recorder]: saved point 403: x=55.382, y=-57.199, yaw=-1.280, mode=straight
[INFO] [1784545707.444896380] [route_recorder]: saved point 404: x=55.379, y=-57.500, yaw=-1.273, mode=straight
[INFO] [1784545707.805660611] [route_recorder]: saved point 405: x=55.371, y=-57.861, yaw=-1.288, mode=straight
[INFO] [1784545708.008074170] [route_recorder]: saved point 406: x=55.366, y=-58.154, yaw=-1.286, mode=straight
[INFO] [1784545708.203049817] [route_recorder]: saved point 407: x=55.358, y=-58.436, yaw=-1.253, mode=straight
[INFO] [1784545708.801940366] [route_recorder]: saved point 408: x=55.371, y=-58.791, yaw=-1.270, mode=straight
[INFO] [1784545709.080584271] [route_recorder]: saved point 409: x=55.364, y=-58.994, yaw=-1.279, mode=straight
[INFO] [1784545709.327407773] [route_recorder]: saved point 410: x=55.372, y=-59.308, yaw=-1.267, mode=straight
[INFO] [1784545709.607318500] [route_recorder]: saved point 411: x=55.355, y=-59.663, yaw=-1.253, mode=straight
[INFO] [1784545710.037308837] [route_recorder]: saved point 412: x=55.344, y=-60.046, yaw=-1.274, mode=straight
[INFO] [1784545710.401589614] [route_recorder]: saved point 413: x=55.355, y=-60.349, yaw=-1.263, mode=straight
[INFO] [1784545710.626832264] [route_recorder]: saved point 414: x=55.368, y=-60.559, yaw=-1.270, mode=straight
[INFO] [1784545710.822003334] [route_recorder]: saved point 415: x=55.363, y=-60.763, yaw=-1.267, mode=straight
[INFO] [1784545711.031873770] [route_recorder]: saved point 416: x=55.386, y=-60.969, yaw=-1.286, mode=straight
[INFO] [1784545711.226717451] [route_recorder]: saved point 417: x=55.388, y=-61.319, yaw=-1.263, mode=straight
[INFO] [1784545711.432754285] [route_recorder]: saved point 418: x=55.361, y=-61.585, yaw=-1.254, mode=straight
[INFO] [1784545711.518682756] [route_recorder]: saved point 419: x=55.345, y=-61.796, yaw=-1.251, mode=straight
[INFO] [1784545711.689169214] [route_recorder]: saved point 420: x=55.425, y=-62.081, yaw=-1.261, mode=straight
[INFO] [1784545711.882970089] [route_recorder]: saved point 421: x=55.408, y=-62.527, yaw=-1.274, mode=straight
[INFO] [1784545712.172780663] [route_recorder]: saved point 422: x=55.278, y=-62.747, yaw=-1.465, mode=turn
[INFO] [1784545712.321315159] [route_recorder]: saved point 423: x=55.211, y=-62.958, yaw=-1.439, mode=straight
[INFO] [1784545712.776842385] [route_recorder]: saved point 424: x=55.217, y=-63.212, yaw=-1.475, mode=straight
[INFO] [1784545713.192140296] [route_recorder]: saved point 425: x=55.166, y=-63.484, yaw=-1.461, mode=straight
[INFO] [1784545713.558835737] [route_recorder]: saved point 426: x=55.105, y=-63.745, yaw=-1.448, mode=straight
[INFO] [1784545713.951650079] [route_recorder]: saved point 427: x=55.066, y=-64.045, yaw=-1.441, mode=straight
[INFO] [1784545714.468577694] [route_recorder]: saved point 428: x=55.021, y=-64.308, yaw=-1.439, mode=straight
[INFO] [1784545714.968740096] [route_recorder]: saved point 429: x=54.919, y=-64.668, yaw=-1.432, mode=straight
[INFO] [1784545715.453994723] [route_recorder]: saved point 430: x=54.889, y=-64.972, yaw=-1.419, mode=straight
[INFO] [1784545715.799333647] [route_recorder]: saved point 431: x=54.890, y=-65.208, yaw=-1.364, mode=straight
[INFO] [1784545716.202130644] [route_recorder]: saved point 432: x=54.843, y=-65.453, yaw=-1.389, mode=straight
[INFO] [1784545716.581542252] [route_recorder]: saved point 433: x=54.782, y=-65.807, yaw=-1.357, mode=straight
[INFO] [1784545717.110346069] [route_recorder]: saved point 434: x=54.754, y=-66.141, yaw=-1.367, mode=straight
[INFO] [1784545717.461114469] [route_recorder]: saved point 435: x=54.725, y=-66.409, yaw=-1.335, mode=straight
[INFO] [1784545717.724391213] [route_recorder]: saved point 436: x=54.728, y=-66.737, yaw=-1.333, mode=straight
[INFO] [1784545718.015042199] [route_recorder]: saved point 437: x=54.725, y=-67.022, yaw=-1.321, mode=straight
[INFO] [1784545718.206130223] [route_recorder]: saved point 438: x=54.642, y=-67.407, yaw=-1.326, mode=straight
[INFO] [1784545718.464641927] [route_recorder]: saved point 439: x=54.617, y=-67.705, yaw=-1.323, mode=straight
[INFO] [1784545718.707063151] [route_recorder]: saved point 440: x=54.605, y=-68.002, yaw=-1.314, mode=straight
[INFO] [1784545718.962579521] [route_recorder]: saved point 441: x=54.585, y=-68.285, yaw=-1.343, mode=straight
[INFO] [1784545719.043577178] [route_recorder]: saved point 442: x=54.576, y=-68.570, yaw=-1.306, mode=straight
[INFO] [1784545719.258025836] [route_recorder]: saved point 443: x=54.583, y=-68.858, yaw=-1.316, mode=straight
[INFO] [1784545719.442787873] [route_recorder]: saved point 444: x=54.557, y=-69.139, yaw=-1.320, mode=straight
[INFO] [1784545719.639202577] [route_recorder]: saved point 445: x=54.523, y=-69.435, yaw=-1.308, mode=straight
[INFO] [1784545720.100628804] [route_recorder]: saved point 446: x=54.517, y=-69.702, yaw=-1.334, mode=straight
[INFO] [1784545720.470820096] [route_recorder]: saved point 447: x=54.490, y=-69.999, yaw=-1.325, mode=straight
[INFO] [1784545720.649834864] [route_recorder]: saved point 448: x=54.443, y=-70.304, yaw=-1.328, mode=straight
[INFO] [1784545721.111937521] [route_recorder]: saved point 449: x=54.429, y=-70.602, yaw=-1.314, mode=straight
[INFO] [1784545721.616464715] [route_recorder]: saved point 450: x=54.445, y=-70.888, yaw=-1.310, mode=straight
[INFO] [1784545722.058098380] [route_recorder]: saved point 451: x=54.434, y=-71.163, yaw=-1.327, mode=straight
[INFO] [1784545722.532696482] [route_recorder]: saved point 452: x=54.400, y=-71.558, yaw=-1.304, mode=straight
[INFO] [1784545722.762456360] [route_recorder]: saved point 453: x=54.356, y=-71.942, yaw=-1.320, mode=straight
[INFO] [1784545722.996660160] [route_recorder]: saved point 454: x=54.503, y=-72.149, yaw=-1.341, mode=straight
[INFO] [1784545723.097261802] [route_recorder]: saved point 455: x=54.541, y=-72.356, yaw=-1.304, mode=straight
[INFO] [1784545723.292479632] [route_recorder]: saved point 456: x=54.373, y=-72.711, yaw=-1.317, mode=straight
[INFO] [1784545723.659051135] [route_recorder]: saved point 457: x=54.326, y=-72.985, yaw=-1.312, mode=straight
[INFO] [1784545724.781123482] [route_recorder]: saved point 458: x=54.323, y=-73.363, yaw=-1.302, mode=straight
[INFO] [1784545725.207673013] [route_recorder]: saved point 459: x=54.305, y=-73.566, yaw=-1.313, mode=straight
[INFO] [1784545726.354473565] [route_recorder]: saved point 460: x=54.287, y=-73.852, yaw=-1.304, mode=straight
[INFO] [1784545726.619972685] [route_recorder]: saved point 461: x=54.308, y=-74.052, yaw=-1.316, mode=straight
[INFO] [1784545727.064286002] [route_recorder]: saved point 462: x=54.300, y=-74.340, yaw=-1.279, mode=straight
[INFO] [1784545727.369842331] [route_recorder]: saved point 463: x=54.262, y=-74.625, yaw=-1.293, mode=straight
[INFO] [1784545727.550007148] [route_recorder]: saved point 464: x=54.256, y=-74.832, yaw=-1.271, mode=straight
[INFO] [1784545727.752400268] [route_recorder]: saved point 465: x=54.274, y=-75.106, yaw=-1.297, mode=straight
[INFO] [1784545728.011464911] [route_recorder]: saved point 466: x=54.252, y=-75.388, yaw=-1.276, mode=straight
[INFO] [1784545728.263955147] [route_recorder]: saved point 467: x=54.204, y=-75.728, yaw=-1.302, mode=straight
[INFO] [1784545728.484166970] [route_recorder]: saved point 468: x=54.175, y=-76.125, yaw=-1.297, mode=straight
