[INFO] [1784894739.957069878] [route_recorder]: route_recorder started
[INFO] [1784894739.961294838] [route_recorder]: odom_topic: /Odometry
[INFO] [1784894739.962341597] [route_recorder]: route_file: /home/unitree/go2_fastlio_ws/src/go2_fastlio_patrol/routes/xbf5.csv
[INFO] [1784894739.963008695] [route_recorder]: raw_file: /home/unitree/go2_fastlio_ws/src/go2_fastlio_patrol/routes/raw/xbf5.raw.csv
[INFO] [1784894739.963674192] [route_recorder]: adaptive sampling: straight=0.40m, turn=0.30m, enter=5.0deg/2 samples, exit=2.0deg over 0.40m
[INFO] [1784894739.964329577] [route_recorder]: final route cleanup: xy_tolerance=0.030m, spike_lateral=0.060m, turn_zone=0.50m, straighten=True, stable_yaw=4.0deg, min_straight=1.00m, max_lateral_fix=0.35m
[INFO] [1784894739.968252093] [route_recorder]: quality gate: warmup=4.0s, stable_samples=5, base_step=0.30m, max_speed=4.00m/s, step_margin=0.10m, hard_speed=6.00m/s, failure_samples=3, hard_source_gap=3.00m (0=disabled), large_gap_streak=1.50m x 5, global_heading_gate=0.0deg
[INFO] [1784894739.968949399] [route_recorder]: final quality validation: min_points=5, min_length=1.00m, max_rejection_ratio=10.0%, soft_interpolation_gap=0.80m, gap_yaw_change=15.0deg, track_continuity=25.0deg, body_yaw_mismatch=diagnostic_only
[INFO] [1784894739.969620721] [route_recorder]: close sanitizer: enabled=False (disabled by default), turn=90.0deg, lateral=0.20m, rejoin_heading=30.0deg
[INFO] [1784894743.681712777] [route_recorder]: quality gate ready; recording route points from the current pose
[INFO] [1784894743.683018906] [route_recorder]: saved point 0: x=3.389, y=-9.017, yaw=-0.171, mode=straight
[INFO] [1784894751.791811112] [route_recorder]: saved point 1: x=3.830, y=-9.132, yaw=-0.169, mode=straight
[INFO] [1784894752.761159392] [route_recorder]: saved point 2: x=4.240, y=-9.222, yaw=-0.151, mode=straight
[INFO] [1784894754.375645354] [route_recorder]: saved point 3: x=4.653, y=-9.312, yaw=-0.163, mode=straight
[INFO] [1784894755.235620967] [route_recorder]: saved point 4: x=5.066, y=-9.391, yaw=-0.159, mode=straight
[INFO] [1784894756.095019809] [route_recorder]: saved point 5: x=5.464, y=-9.475, yaw=-0.137, mode=straight
[INFO] [1784894756.954283238] [route_recorder]: saved point 6: x=5.889, y=-9.537, yaw=-0.116, mode=straight
[INFO] [1784894757.723074364] [route_recorder]: saved point 7: x=6.294, y=-9.610, yaw=-0.111, mode=straight
