[INFO] [1784616480.261297581] [route_recorder]: route_recorder started
[INFO] [1784616480.262253201] [route_recorder]: odom_topic: /Odometry
[INFO] [1784616480.266627357] [route_recorder]: route_file: /home/unitree/go2_fastlio_ws/src/go2_fastlio_patrol/routes/xbf0721-2.csv
[INFO] [1784616480.267316115] [route_recorder]: raw_file: /home/unitree/go2_fastlio_ws/src/go2_fastlio_patrol/routes/raw/xbf0721-2.raw.csv
[INFO] [1784616480.271572107] [route_recorder]: adaptive sampling: straight=0.20m, turn=0.10m, enter=5.0deg/2 samples, exit=2.0deg over 0.25m
[INFO] [1784616480.272280388] [route_recorder]: final route cleanup: xy_tolerance=0.030m, spike_lateral=0.060m, turn_zone=0.30m, straighten=True, stable_yaw=4.0deg, min_straight=1.00m, max_lateral_fix=0.35m
[INFO] [1784616480.272925906] [route_recorder]: quality gate: warmup=4.0s, stable_samples=5, base_step=0.30m, max_speed=4.00m/s, step_margin=0.10m, hard_speed=6.00m/s, failure_samples=3, hard_source_gap=3.00m (0=disabled), large_gap_streak=1.50m x 5, global_heading_gate=0.0deg
[INFO] [1784616480.273553598] [route_recorder]: final quality validation: min_points=5, min_length=1.00m, max_rejection_ratio=10.0%, soft_interpolation_gap=0.80m, gap_yaw_change=15.0deg, track_continuity=25.0deg, body_yaw_mismatch=diagnostic_only
[INFO] [1784616480.274171495] [route_recorder]: close sanitizer: enabled=False (disabled by default), turn=90.0deg, lateral=0.20m, rejoin_heading=30.0deg
[INFO] [1784616483.617871249] [route_recorder]: quality gate ready; recording route points from the current pose
[INFO] [1784616483.618914764] [route_recorder]: saved point 0: x=-0.011, y=0.002, yaw=-0.000, mode=straight
[INFO] [1784616524.660561379] [route_recorder]: saved point 1: x=0.216, y=-0.015, yaw=0.034, mode=straight
[INFO] [1784616525.242487227] [route_recorder]: saved point 2: x=0.441, y=0.022, yaw=0.006, mode=straight
[INFO] [1784616525.719004062] [route_recorder]: saved point 3: x=0.660, y=0.037, yaw=0.043, mode=straight
[INFO] [1784616526.459511622] [route_recorder]: saved point 4: x=0.907, y=0.078, yaw=0.039, mode=straight
