[INFO] [0000876283.725780128] [waypoint_follower]: enhanced waypoint_follower started
[INFO] [0000876283.727804416] [waypoint_follower]: route_file: /home/unitree/go2_fastlio_ws/src/go2_fastlio_patrol/routes/shang8_3.csv
[INFO] [0000876283.728504736] [waypoint_follower]: route points: 755
[INFO] [0000876283.729141504] [waypoint_follower]: loop_mode: pingpong
[INFO] [0000876283.729775360] [waypoint_follower]: lookahead_distance: 0.6
[INFO] [0000876283.730394112] [waypoint_follower]: reach_distance: 0.4
[INFO] [0000876283.833476544] [waypoint_follower]: init nearest_index=0, distance_to_start=0.036
[INFO] [0000876283.845147552] [waypoint_follower]: nearest=0, target=2, dist=0.90, alpha=-0.04, vx=0.50, yaw_rate=-0.03, dir=1
[INFO] [0000876284.893086272] [waypoint_follower]: nearest=0, target=2, dist=0.90, alpha=-0.03, vx=0.50, yaw_rate=-0.03, dir=1
[INFO] [0000876285.892700768] [waypoint_follower]: nearest=0, target=2, dist=0.90, alpha=-0.04, vx=0.50, yaw_rate=-0.04, dir=1
[WARN] [0000876286.842012960] [waypoint_follower]: stuck recovery: nearest_index 0 -> 0
[INFO] [0000876286.941533024] [waypoint_follower]: nearest=0, target=2, dist=0.90, alpha=-0.03, vx=0.50, yaw_rate=-0.03, dir=1
[INFO] [0000876287.941690048] [waypoint_follower]: nearest=0, target=2, dist=0.90, alpha=-0.04, vx=0.50, yaw_rate=-0.03, dir=1
[INFO] [0000876288.941823712] [waypoint_follower]: nearest=1, target=3, dist=0.82, alpha=0.02, vx=0.50, yaw_rate=0.02, dir=1
[INFO] [0000876289.991623616] [waypoint_follower]: nearest=3, target=5, dist=1.02, alpha=0.08, vx=0.50, yaw_rate=0.07, dir=1
[INFO] [0000876290.991834368] [waypoint_follower]: nearest=4, target=6, dist=0.98, alpha=0.19, vx=0.50, yaw_rate=0.17, dir=1
[INFO] [0000876292.041747136] [waypoint_follower]: nearest=5, target=7, dist=0.93, alpha=0.29, vx=0.50, yaw_rate=0.26, dir=1
[INFO] [0000876293.041834528] [waypoint_follower]: nearest=7, target=9, dist=0.98, alpha=0.07, vx=0.50, yaw_rate=0.06, dir=1
[INFO] [0000876294.091609920] [waypoint_follower]: nearest=8, target=10, dist=0.86, alpha=-0.34, vx=0.50, yaw_rate=-0.30, dir=1
[INFO] [0000876295.091742912] [waypoint_follower]: nearest=9, target=11, dist=1.00, alpha=-0.74, vx=0.25, yaw_rate=-0.45, dir=1
[INFO] [0000876296.141836544] [waypoint_follower]: nearest=10, target=12, dist=1.07, alpha=-0.70, vx=0.25, yaw_rate=-0.45, dir=1
[INFO] [0000876297.191854816] [waypoint_follower]: nearest=10, target=12, dist=0.87, alpha=-0.29, vx=0.50, yaw_rate=-0.26, dir=1
[INFO] [0000876298.191917056] [waypoint_follower]: nearest=10, target=12, dist=0.71, alpha=0.19, vx=0.50, yaw_rate=0.17, dir=1
[INFO] [0000876299.241818912] [waypoint_follower]: nearest=11, target=13, dist=0.84, alpha=0.96, vx=0.25, yaw_rate=0.45, dir=1
[INFO] [0000876300.291691584] [waypoint_follower]: nearest=12, target=14, dist=1.03, alpha=1.05, vx=0.00, yaw_rate=0.45, dir=1
[INFO] [0000876301.294889376] [waypoint_follower]: nearest=12, target=14, dist=0.94, alpha=0.80, vx=0.25, yaw_rate=0.45, dir=1
[INFO] [0000876302.341858240] [waypoint_follower]: nearest=12, target=14, dist=0.84, alpha=0.57, vx=0.25, yaw_rate=0.45, dir=1
[INFO] [0000876303.391929824] [waypoint_follower]: nearest=13, target=15, dist=1.06, alpha=-0.07, vx=0.50, yaw_rate=-0.06, dir=1
[INFO] [0000876304.441821536] [waypoint_follower]: nearest=13, target=15, dist=0.82, alpha=-0.68, vx=0.25, yaw_rate=-0.45, dir=1
[INFO] [0000876305.491812320] [waypoint_follower]: nearest=14, target=16, dist=0.95, alpha=-0.93, vx=0.25, yaw_rate=-0.45, dir=1
[INFO] [0000876306.541812576] [waypoint_follower]: nearest=15, target=17, dist=1.19, alpha=-0.47, vx=0.50, yaw_rate=-0.43, dir=1
[INFO] [0000876307.593297216] [waypoint_follower]: nearest=15, target=17, dist=0.96, alpha=0.03, vx=0.50, yaw_rate=0.03, dir=1
[INFO] [0000876308.641799584] [waypoint_follower]: nearest=16, target=18, dist=1.00, alpha=0.49, vx=0.50, yaw_rate=0.44, dir=1
[INFO] [0000876309.641834112] [waypoint_follower]: nearest=17, target=19, dist=1.11, alpha=0.50, vx=0.25, yaw_rate=0.45, dir=1
[INFO] [0000876310.691879328] [waypoint_follower]: nearest=17, target=19, dist=0.80, alpha=0.12, vx=0.50, yaw_rate=0.11, dir=1
[INFO] [0000876311.742226400] [waypoint_follower]: nearest=18, target=20, dist=0.84, alpha=-0.38, vx=0.50, yaw_rate=-0.34, dir=1
[INFO] [0000876312.791648672] [waypoint_follower]: nearest=19, target=21, dist=0.85, alpha=-0.46, vx=0.50, yaw_rate=-0.41, dir=1
[INFO] [0000876313.791900480] [waypoint_follower]: nearest=20, target=22, dist=0.87, alpha=-0.03, vx=0.50, yaw_rate=-0.03, dir=1
[INFO] [0000876314.844344256] [waypoint_follower]: nearest=21, target=23, dist=0.88, alpha=0.37, vx=0.50, yaw_rate=0.34, dir=1
[INFO] [0000876315.891754848] [waypoint_follower]: nearest=22, target=24, dist=0.91, alpha=0.17, vx=0.50, yaw_rate=0.16, dir=1
[INFO] [0000876316.941809760] [waypoint_follower]: nearest=23, target=25, dist=0.93, alpha=-0.15, vx=0.50, yaw_rate=-0.14, dir=1
[INFO] [0000876317.992201440] [waypoint_follower]: nearest=24, target=26, dist=0.90, alpha=-0.17, vx=0.50, yaw_rate=-0.15, dir=1
[INFO] [0000876319.041821568] [waypoint_follower]: nearest=25, target=27, dist=0.89, alpha=-0.06, vx=0.50, yaw_rate=-0.05, dir=1
[INFO] [0000876320.091829056] [waypoint_follower]: nearest=26, target=28, dist=0.87, alpha=0.06, vx=0.50, yaw_rate=0.05, dir=1
[INFO] [0000876321.141690144] [waypoint_follower]: nearest=27, target=29, dist=0.85, alpha=0.03, vx=0.50, yaw_rate=0.03, dir=1
[INFO] [0000876322.141787296] [waypoint_follower]: nearest=28, target=30, dist=0.83, alpha=-0.05, vx=0.50, yaw_rate=-0.05, dir=1
[INFO] [0000876323.191788544] [waypoint_follower]: nearest=29, target=31, dist=0.77, alpha=-0.03, vx=0.50, yaw_rate=-0.02, dir=1
[INFO] [0000876324.241702016] [waypoint_follower]: nearest=30, target=32, dist=0.77, alpha=0.01, vx=0.50, yaw_rate=0.01, dir=1
[INFO] [0000876325.242456288] [waypoint_follower]: nearest=31, target=33, dist=0.78, alpha=0.01, vx=0.50, yaw_rate=0.00, dir=1
[INFO] [0000876326.241909216] [waypoint_follower]: nearest=32, target=34, dist=0.78, alpha=-0.03, vx=0.50, yaw_rate=-0.03, dir=1
[INFO] [0000876327.291795648] [waypoint_follower]: nearest=33, target=35, dist=0.74, alpha=0.02, vx=0.50, yaw_rate=0.02, dir=1
[INFO] [0000876328.341799360] [waypoint_follower]: nearest=34, target=36, dist=0.72, alpha=-0.02, vx=0.50, yaw_rate=-0.02, dir=1
[INFO] [0000876329.391711776] [waypoint_follower]: nearest=35, target=37, dist=0.70, alpha=0.00, vx=0.50, yaw_rate=0.00, dir=1
[INFO] [0000876330.441887680] [waypoint_follower]: nearest=36, target=38, dist=0.70, alpha=0.03, vx=0.50, yaw_rate=0.02, dir=1
[INFO] [0000876331.441867456] [waypoint_follower]: nearest=37, target=39, dist=0.74, alpha=-0.04, vx=0.50, yaw_rate=-0.04, dir=1
