[INFO] [1784534601.496442378] [route_recorder]: route_recorder started
[INFO] [1784534601.502405354] [route_recorder]: odom_topic: /Odometry
[INFO] [1784534601.507411520] [route_recorder]: route_file: /home/unitree/go2_fastlio_ws/src/go2_fastlio_patrol/routes/xbf0720-1.csv
[INFO] [1784534601.512486806] [route_recorder]: raw_file: /home/unitree/go2_fastlio_ws/src/go2_fastlio_patrol/routes/raw/xbf0720-1.raw.csv
[WARN] [1784534882.069517123] [route_recorder]: ignored odometry jump: step=191.880m exceeds max_odom_step=0.300m
[WARN] [1784534882.591733414] [route_recorder]: ignored odometry jump: step=192.091m exceeds max_odom_step=0.300m
[WARN] [1784534883.100159011] [route_recorder]: ignored odometry jump: step=192.256m exceeds max_odom_step=0.300m
[WARN] [1784534884.014830668] [route_recorder]: ignored odometry jump: step=192.494m exceeds max_odom_step=0.300m
[WARN] [1784534884.784357954] [route_recorder]: ignored odometry jump: step=192.550m exceeds max_odom_step=0.300m
[WARN] [1784534885.467478365] [route_recorder]: ignored odometry jump: step=192.705m exceeds max_odom_step=0.300m
[WARN] [1784534885.904192582] [route_recorder]: ignored odometry jump: step=192.752m exceeds max_odom_step=0.300m
[WARN] [1784534886.466430294] [route_recorder]: ignored odometry jump: step=192.829m exceeds max_odom_step=0.300m
[WARN] [1784534886.944044084] [route_recorder]: ignored odometry jump: step=192.911m exceeds max_odom_step=0.300m
[WARN] [1784534887.576148176] [route_recorder]: ignored odometry jump: step=192.995m exceeds max_odom_step=0.300m
[WARN] [1784534887.996311688] [route_recorder]: ignored odometry jump: step=193.142m exceeds max_odom_step=0.300m
[WARN] [1784534888.515900615] [route_recorder]: ignored odometry jump: step=193.218m exceeds max_odom_step=0.300m
[WARN] [1784534888.669644907] [route_recorder]: ignored odometry jump: step=193.361m exceeds max_odom_step=0.300m
[WARN] [1784534888.722877838] [route_recorder]: ignored odometry jump: step=193.668m exceeds max_odom_step=0.300m
[WARN] [1784534888.873665586] [route_recorder]: ignored odometry jump: step=194.051m exceeds max_odom_step=0.300m
[WARN] [1784534888.971205203] [route_recorder]: ignored odometry jump: step=194.258m exceeds max_odom_step=0.300m
[WARN] [1784534889.070846639] [route_recorder]: ignored odometry jump: step=194.748m exceeds max_odom_step=0.300m
[WARN] [1784534889.183979053] [route_recorder]: ignored odometry jump: step=195.174m exceeds max_odom_step=0.300m
[WARN] [1784534889.320394736] [route_recorder]: ignored odometry jump: step=195.525m exceeds max_odom_step=0.300m
[WARN] [1784534889.475389093] [route_recorder]: ignored odometry jump: step=195.928m exceeds max_odom_step=0.300m
[WARN] [1784534889.620277644] [route_recorder]: ignored odometry jump: step=195.853m exceeds max_odom_step=0.300m
[WARN] [1784534889.764479014] [route_recorder]: ignored odometry jump: step=195.857m exceeds max_odom_step=0.300m
[WARN] [1784534890.090818659] [route_recorder]: ignored odometry jump: step=196.013m exceeds max_odom_step=0.300m
[WARN] [1784534890.408128326] [route_recorder]: ignored odometry jump: step=196.225m exceeds max_odom_step=0.300m
[WARN] [1784534890.564645726] [route_recorder]: ignored odometry jump: step=196.536m exceeds max_odom_step=0.300m
[WARN] [1784534890.924229867] [route_recorder]: ignored odometry jump: step=196.821m exceeds max_odom_step=0.300m
[WARN] [1784534891.079948864] [route_recorder]: ignored odometry jump: step=197.315m exceeds max_odom_step=0.300m
[WARN] [1784534891.360501702] [route_recorder]: ignored odometry jump: step=197.690m exceeds max_odom_step=0.300m
[WARN] [1784534891.534347065] [route_recorder]: ignored odometry jump: step=198.161m exceeds max_odom_step=0.300m
[WARN] [1784534891.683264008] [route_recorder]: ignored odometry jump: step=198.353m exceeds max_odom_step=0.300m
[WARN] [1784534891.840961355] [route_recorder]: ignored odometry jump: step=198.432m exceeds max_odom_step=0.300m
[WARN] [1784534892.079876107] [route_recorder]: ignored odometry jump: step=198.499m exceeds max_odom_step=0.300m
[WARN] [1784534892.205621933] [route_recorder]: ignored odometry jump: step=198.569m exceeds max_odom_step=0.300m
[WARN] [1784534892.448499273] [route_recorder]: ignored odometry jump: step=198.633m exceeds max_odom_step=0.300m
[WARN] [1784534892.580032094] [route_recorder]: ignored odometry jump: step=198.709m exceeds max_odom_step=0.300m
[WARN] [1784534892.693211803] [route_recorder]: ignored odometry jump: step=198.864m exceeds max_odom_step=0.300m
[WARN] [1784534892.807658952] [route_recorder]: ignored odometry jump: step=198.956m exceeds max_odom_step=0.300m
[WARN] [1784534892.916768415] [route_recorder]: ignored odometry jump: step=199.027m exceeds max_odom_step=0.300m
[WARN] [1784534893.052965271] [route_recorder]: ignored odometry jump: step=199.202m exceeds max_odom_step=0.300m
[WARN] [1784534893.141687168] [route_recorder]: ignored odometry jump: step=199.464m exceeds max_odom_step=0.300m
[WARN] [1784534893.255512911] [route_recorder]: ignored odometry jump: step=199.727m exceeds max_odom_step=0.300m
[WARN] [1784534893.343831006] [route_recorder]: ignored odometry jump: step=199.896m exceeds max_odom_step=0.300m
[WARN] [1784534893.456554599] [route_recorder]: ignored odometry jump: step=200.102m exceeds max_odom_step=0.300m
[WARN] [1784534893.592213226] [route_recorder]: ignored odometry jump: step=200.227m exceeds max_odom_step=0.300m
[WARN] [1784534893.753141052] [route_recorder]: ignored odometry jump: step=200.343m exceeds max_odom_step=0.300m
[WARN] [1784534893.995120622] [route_recorder]: ignored odometry jump: step=200.522m exceeds max_odom_step=0.300m
[WARN] [1784534894.148535908] [route_recorder]: ignored odometry jump: step=200.689m exceeds max_odom_step=0.300m
[WARN] [1784534894.304115554] [route_recorder]: ignored odometry jump: step=200.775m exceeds max_odom_step=0.300m
[WARN] [1784534894.423453465] [route_recorder]: ignored odometry jump: step=200.969m exceeds max_odom_step=0.300m
[WARN] [1784534894.564876817] [route_recorder]: ignored odometry jump: step=201.166m exceeds max_odom_step=0.300m
[WARN] [1784534894.810569279] [route_recorder]: ignored odometry jump: step=201.340m exceeds max_odom_step=0.300m
[WARN] [1784534894.974530739] [route_recorder]: ignored odometry jump: step=201.502m exceeds max_odom_step=0.300m
[WARN] [1784534895.142019149] [route_recorder]: ignored odometry jump: step=201.577m exceeds max_odom_step=0.300m
[WARN] [1784534895.297664112] [route_recorder]: ignored odometry jump: step=201.658m exceeds max_odom_step=0.300m
[WARN] [1784534895.446801461] [route_recorder]: ignored odometry jump: step=201.716m exceeds max_odom_step=0.300m
[WARN] [1784534895.603667398] [route_recorder]: ignored odometry jump: step=201.877m exceeds max_odom_step=0.300m
[WARN] [1784534895.824254280] [route_recorder]: ignored odometry jump: step=201.948m exceeds max_odom_step=0.300m
[WARN] [1784534896.024123170] [route_recorder]: ignored odometry jump: step=202.038m exceeds max_odom_step=0.300m
[WARN] [1784534896.142759134] [route_recorder]: ignored odometry jump: step=202.110m exceeds max_odom_step=0.300m
[WARN] [1784534896.523212773] [route_recorder]: ignored odometry jump: step=202.187m exceeds max_odom_step=0.300m
[WARN] [1784534896.692338144] [route_recorder]: ignored odometry jump: step=202.247m exceeds max_odom_step=0.300m
[WARN] [1784534896.852297173] [route_recorder]: ignored odometry jump: step=202.383m exceeds max_odom_step=0.300m
[WARN] [1784534897.055957906] [route_recorder]: ignored odometry jump: step=202.519m exceeds max_odom_step=0.300m
[WARN] [1784534897.261487559] [route_recorder]: ignored odometry jump: step=202.602m exceeds max_odom_step=0.300m
[WARN] [1784534897.399699552] [route_recorder]: ignored odometry jump: step=202.765m exceeds max_odom_step=0.300m
[WARN] [1784534897.728037857] [route_recorder]: ignored odometry jump: step=202.857m exceeds max_odom_step=0.300m
[WARN] [1784534897.868501225] [route_recorder]: ignored odometry jump: step=202.938m exceeds max_odom_step=0.300m
[WARN] [1784534897.980100433] [route_recorder]: ignored odometry jump: step=203.193m exceeds max_odom_step=0.300m
[WARN] [1784534898.134883656] [route_recorder]: ignored odometry jump: step=203.340m exceeds max_odom_step=0.300m
[WARN] [1784534898.222039256] [route_recorder]: ignored odometry jump: step=203.432m exceeds max_odom_step=0.300m
[WARN] [1784534898.424397757] [route_recorder]: ignored odometry jump: step=203.567m exceeds max_odom_step=0.300m
[WARN] [1784534898.606295995] [route_recorder]: ignored odometry jump: step=203.736m exceeds max_odom_step=0.300m
[WARN] [1784534898.840679360] [route_recorder]: ignored odometry jump: step=203.825m exceeds max_odom_step=0.300m
[WARN] [1784534899.015551521] [route_recorder]: ignored odometry jump: step=203.982m exceeds max_odom_step=0.300m
[WARN] [1784534899.188388002] [route_recorder]: ignored odometry jump: step=204.143m exceeds max_odom_step=0.300m
[WARN] [1784534899.344646323] [route_recorder]: ignored odometry jump: step=204.318m exceeds max_odom_step=0.300m
[WARN] [1784534899.524149719] [route_recorder]: ignored odometry jump: step=204.510m exceeds max_odom_step=0.300m
[WARN] [1784534899.688519141] [route_recorder]: ignored odometry jump: step=204.657m exceeds max_odom_step=0.300m
[WARN] [1784534899.796265296] [route_recorder]: ignored odometry jump: step=204.720m exceeds max_odom_step=0.300m
[WARN] [1784534899.928323666] [route_recorder]: ignored odometry jump: step=204.893m exceeds max_odom_step=0.300m
[WARN] [1784534900.056134623] [route_recorder]: ignored odometry jump: step=205.081m exceeds max_odom_step=0.300m
[WARN] [1784534900.421621560] [route_recorder]: ignored odometry jump: step=205.197m exceeds max_odom_step=0.300m
[WARN] [1784534900.808189753] [route_recorder]: ignored odometry jump: step=205.397m exceeds max_odom_step=0.300m
[WARN] [1784534900.924154290] [route_recorder]: ignored odometry jump: step=205.670m exceeds max_odom_step=0.300m
[WARN] [1784534901.101781772] [route_recorder]: ignored odometry jump: step=205.749m exceeds max_odom_step=0.300m
[WARN] [1784534901.240929910] [route_recorder]: ignored odometry jump: step=205.809m exceeds max_odom_step=0.300m
[WARN] [1784534901.405270019] [route_recorder]: ignored odometry jump: step=205.895m exceeds max_odom_step=0.300m
[WARN] [1784534901.560710918] [route_recorder]: ignored odometry jump: step=206.042m exceeds max_odom_step=0.300m
[WARN] [1784534901.798184135] [route_recorder]: ignored odometry jump: step=206.139m exceeds max_odom_step=0.300m
[WARN] [1784534901.992150445] [route_recorder]: ignored odometry jump: step=206.393m exceeds max_odom_step=0.300m
[WARN] [1784534902.126524822] [route_recorder]: ignored odometry jump: step=206.597m exceeds max_odom_step=0.300m
[WARN] [1784534902.374256905] [route_recorder]: ignored odometry jump: step=206.675m exceeds max_odom_step=0.300m
[WARN] [1784534902.968894535] [route_recorder]: ignored odometry jump: step=206.843m exceeds max_odom_step=0.300m
[WARN] [1784534903.139395868] [route_recorder]: ignored odometry jump: step=206.950m exceeds max_odom_step=0.300m
[WARN] [1784534903.331215605] [route_recorder]: ignored odometry jump: step=207.130m exceeds max_odom_step=0.300m
[WARN] [1784534903.500797258] [route_recorder]: ignored odometry jump: step=207.209m exceeds max_odom_step=0.300m
[WARN] [1784534903.631167200] [route_recorder]: ignored odometry jump: step=207.292m exceeds max_odom_step=0.300m
[WARN] [1784534903.864860638] [route_recorder]: ignored odometry jump: step=207.472m exceeds max_odom_step=0.300m
[WARN] [1784534903.928195158] [route_recorder]: ignored odometry jump: step=207.704m exceeds max_odom_step=0.300m
[WARN] [1784534904.007950599] [route_recorder]: ignored odometry jump: step=207.945m exceeds max_odom_step=0.300m
[WARN] [1784534904.242959819] [route_recorder]: ignored odometry jump: step=208.135m exceeds max_odom_step=0.300m
[WARN] [1784534904.339626341] [route_recorder]: ignored odometry jump: step=208.317m exceeds max_odom_step=0.300m
[WARN] [1784534904.404360808] [route_recorder]: ignored odometry jump: step=208.498m exceeds max_odom_step=0.300m
[WARN] [1784534904.505103934] [route_recorder]: ignored odometry jump: step=208.570m exceeds max_odom_step=0.300m
[WARN] [1784534904.615737687] [route_recorder]: ignored odometry jump: step=208.749m exceeds max_odom_step=0.300m
[WARN] [1784534904.928584584] [route_recorder]: ignored odometry jump: step=208.914m exceeds max_odom_step=0.300m
[WARN] [1784534905.152932957] [route_recorder]: ignored odometry jump: step=209.075m exceeds max_odom_step=0.300m
[WARN] [1784534905.398740880] [route_recorder]: ignored odometry jump: step=209.179m exceeds max_odom_step=0.300m
[WARN] [1784534905.636371851] [route_recorder]: ignored odometry jump: step=209.326m exceeds max_odom_step=0.300m
[WARN] [1784534905.831880897] [route_recorder]: ignored odometry jump: step=209.667m exceeds max_odom_step=0.300m
[WARN] [1784534906.044029297] [route_recorder]: ignored odometry jump: step=209.973m exceeds max_odom_step=0.300m
[WARN] [1784534906.138828788] [route_recorder]: ignored odometry jump: step=210.046m exceeds max_odom_step=0.300m
[WARN] [1784534906.275712915] [route_recorder]: ignored odometry jump: step=210.190m exceeds max_odom_step=0.300m
[WARN] [1784534906.444810574] [route_recorder]: ignored odometry jump: step=210.265m exceeds max_odom_step=0.300m
[WARN] [1784534906.685355313] [route_recorder]: ignored odometry jump: step=210.432m exceeds max_odom_step=0.300m
[WARN] [1784534906.887730121] [route_recorder]: ignored odometry jump: step=210.535m exceeds max_odom_step=0.300m
[WARN] [1784534907.030289375] [route_recorder]: ignored odometry jump: step=210.612m exceeds max_odom_step=0.300m
[WARN] [1784534907.177092197] [route_recorder]: ignored odometry jump: step=210.721m exceeds max_odom_step=0.300m
[WARN] [1784534907.317687886] [route_recorder]: ignored odometry jump: step=210.829m exceeds max_odom_step=0.300m
[WARN] [1784534907.456219961] [route_recorder]: ignored odometry jump: step=210.993m exceeds max_odom_step=0.300m
[WARN] [1784534907.670374591] [route_recorder]: ignored odometry jump: step=211.013m exceeds max_odom_step=0.300m
[WARN] [1784534907.829514905] [route_recorder]: ignored odometry jump: step=211.073m exceeds max_odom_step=0.300m
[WARN] [1784534907.982231242] [route_recorder]: ignored odometry jump: step=211.330m exceeds max_odom_step=0.300m
[WARN] [1784534908.127055488] [route_recorder]: ignored odometry jump: step=211.560m exceeds max_odom_step=0.300m
[WARN] [1784534908.284102813] [route_recorder]: ignored odometry jump: step=211.655m exceeds max_odom_step=0.300m
[WARN] [1784534908.434722738] [route_recorder]: ignored odometry jump: step=211.983m exceeds max_odom_step=0.300m
[WARN] [1784534908.633638543] [route_recorder]: ignored odometry jump: step=212.126m exceeds max_odom_step=0.300m
[WARN] [1784534908.786055153] [route_recorder]: ignored odometry jump: step=212.279m exceeds max_odom_step=0.300m
[WARN] [1784534908.942935237] [route_recorder]: ignored odometry jump: step=212.367m exceeds max_odom_step=0.300m
[WARN] [1784534909.222508891] [route_recorder]: ignored odometry jump: step=212.522m exceeds max_odom_step=0.300m
[WARN] [1784534909.630085087] [route_recorder]: ignored odometry jump: step=212.710m exceeds max_odom_step=0.300m
[WARN] [1784534909.989042673] [route_recorder]: ignored odometry jump: step=212.808m exceeds max_odom_step=0.300m
[WARN] [1784534910.351606400] [route_recorder]: ignored odometry jump: step=213.098m exceeds max_odom_step=0.300m
[WARN] [1784534910.487459007] [route_recorder]: ignored odometry jump: step=213.143m exceeds max_odom_step=0.300m
[WARN] [1784534910.703493701] [route_recorder]: ignored odometry jump: step=213.268m exceeds max_odom_step=0.300m
[WARN] [1784534910.906459281] [route_recorder]: ignored odometry jump: step=213.312m exceeds max_odom_step=0.300m
[WARN] [1784534911.029669739] [route_recorder]: ignored odometry jump: step=213.441m exceeds max_odom_step=0.300m
[WARN] [1784534911.159965569] [route_recorder]: ignored odometry jump: step=213.503m exceeds max_odom_step=0.300m
[WARN] [1784534911.268143739] [route_recorder]: ignored odometry jump: step=213.652m exceeds max_odom_step=0.300m
[WARN] [1784534911.410703448] [route_recorder]: ignored odometry jump: step=213.820m exceeds max_odom_step=0.300m
[WARN] [1784534911.543016520] [route_recorder]: ignored odometry jump: step=213.884m exceeds max_odom_step=0.300m
[WARN] [1784534911.676340438] [route_recorder]: ignored odometry jump: step=214.073m exceeds max_odom_step=0.300m
[WARN] [1784534911.827648869] [route_recorder]: ignored odometry jump: step=214.145m exceeds max_odom_step=0.300m
[WARN] [1784534911.964200918] [route_recorder]: ignored odometry jump: step=214.356m exceeds max_odom_step=0.300m
[WARN] [1784534912.155485600] [route_recorder]: ignored odometry jump: step=214.518m exceeds max_odom_step=0.300m
[WARN] [1784534912.312286529] [route_recorder]: ignored odometry jump: step=214.535m exceeds max_odom_step=0.300m
[WARN] [1784534912.399038394] [route_recorder]: ignored odometry jump: step=214.752m exceeds max_odom_step=0.300m
[WARN] [1784534912.541317869] [route_recorder]: ignored odometry jump: step=215.007m exceeds max_odom_step=0.300m
[WARN] [1784534912.781793549] [route_recorder]: ignored odometry jump: step=215.328m exceeds max_odom_step=0.300m
[WARN] [1784534912.939967457] [route_recorder]: ignored odometry jump: step=215.716m exceeds max_odom_step=0.300m
[WARN] [1784534913.088594117] [route_recorder]: ignored odometry jump: step=216.078m exceeds max_odom_step=0.300m
[WARN] [1784534913.231107950] [route_recorder]: ignored odometry jump: step=216.147m exceeds max_odom_step=0.300m
[WARN] [1784534913.376225140] [route_recorder]: ignored odometry jump: step=216.345m exceeds max_odom_step=0.300m
[WARN] [1784534913.517223489] [route_recorder]: ignored odometry jump: step=216.389m exceeds max_odom_step=0.300m
[WARN] [1784534913.763911086] [route_recorder]: ignored odometry jump: step=216.463m exceeds max_odom_step=0.300m
[WARN] [1784534913.961409287] [route_recorder]: ignored odometry jump: step=216.537m exceeds max_odom_step=0.300m
[WARN] [1784534914.179206025] [route_recorder]: ignored odometry jump: step=216.596m exceeds max_odom_step=0.300m
[WARN] [1784534914.432108577] [route_recorder]: ignored odometry jump: step=216.750m exceeds max_odom_step=0.300m
[WARN] [1784534914.741377555] [route_recorder]: ignored odometry jump: step=216.844m exceeds max_odom_step=0.300m
[WARN] [1784534915.020328804] [route_recorder]: ignored odometry jump: step=216.937m exceeds max_odom_step=0.300m
[WARN] [1784534915.243443289] [route_recorder]: ignored odometry jump: step=217.111m exceeds max_odom_step=0.300m
[WARN] [1784534915.370313065] [route_recorder]: ignored odometry jump: step=217.284m exceeds max_odom_step=0.300m
[WARN] [1784534915.540854448] [route_recorder]: ignored odometry jump: step=217.386m exceeds max_odom_step=0.300m
[WARN] [1784534915.677378210] [route_recorder]: ignored odometry jump: step=217.486m exceeds max_odom_step=0.300m
[WARN] [1784534915.820115560] [route_recorder]: ignored odometry jump: step=217.671m exceeds max_odom_step=0.300m
[WARN] [1784534915.933139035] [route_recorder]: ignored odometry jump: step=217.842m exceeds max_odom_step=0.300m
[WARN] [1784534916.069430067] [route_recorder]: ignored odometry jump: step=218.014m exceeds max_odom_step=0.300m
[WARN] [1784534916.161642615] [route_recorder]: ignored odometry jump: step=218.083m exceeds max_odom_step=0.300m
[WARN] [1784534916.274056882] [route_recorder]: ignored odometry jump: step=218.165m exceeds max_odom_step=0.300m
[WARN] [1784534916.384802473] [route_recorder]: ignored odometry jump: step=218.328m exceeds max_odom_step=0.300m
[WARN] [1784534916.497944944] [route_recorder]: ignored odometry jump: step=218.420m exceeds max_odom_step=0.300m
[WARN] [1784534916.608341234] [route_recorder]: ignored odometry jump: step=218.556m exceeds max_odom_step=0.300m
[WARN] [1784534916.724922854] [route_recorder]: ignored odometry jump: step=218.729m exceeds max_odom_step=0.300m
[WARN] [1784534916.855900469] [route_recorder]: ignored odometry jump: step=219.021m exceeds max_odom_step=0.300m
[WARN] [1784534916.944702318] [route_recorder]: ignored odometry jump: step=219.190m exceeds max_odom_step=0.300m
[WARN] [1784534917.067241947] [route_recorder]: ignored odometry jump: step=219.455m exceeds max_odom_step=0.300m
[WARN] [1784534917.177837494] [route_recorder]: ignored odometry jump: step=219.672m exceeds max_odom_step=0.300m
[WARN] [1784534917.313584876] [route_recorder]: ignored odometry jump: step=219.815m exceeds max_odom_step=0.300m
[WARN] [1784534917.411730243] [route_recorder]: ignored odometry jump: step=220.011m exceeds max_odom_step=0.300m
[WARN] [1784534917.527744385] [route_recorder]: ignored odometry jump: step=220.215m exceeds max_odom_step=0.300m
[WARN] [1784534917.637503947] [route_recorder]: ignored odometry jump: step=220.304m exceeds max_odom_step=0.300m
[WARN] [1784534917.777940952] [route_recorder]: ignored odometry jump: step=220.406m exceeds max_odom_step=0.300m
[WARN] [1784534918.052543829] [route_recorder]: ignored odometry jump: step=220.484m exceeds max_odom_step=0.300m
[WARN] [1784534918.201593291] [route_recorder]: ignored odometry jump: step=220.644m exceeds max_odom_step=0.300m
[WARN] [1784534918.575901541] [route_recorder]: ignored odometry jump: step=220.731m exceeds max_odom_step=0.300m
[WARN] [1784534918.825508944] [route_recorder]: ignored odometry jump: step=220.812m exceeds max_odom_step=0.300m
[WARN] [1784534919.090682729] [route_recorder]: ignored odometry jump: step=220.865m exceeds max_odom_step=0.300m
[WARN] [1784534919.272363412] [route_recorder]: ignored odometry jump: step=220.957m exceeds max_odom_step=0.300m
[WARN] [1784534919.505748277] [route_recorder]: ignored odometry jump: step=221.045m exceeds max_odom_step=0.300m
[WARN] [1784534919.642068768] [route_recorder]: ignored odometry jump: step=221.145m exceeds max_odom_step=0.300m
[WARN] [1784534919.771457969] [route_recorder]: ignored odometry jump: step=221.244m exceeds max_odom_step=0.300m
[WARN] [1784534920.008815996] [route_recorder]: ignored odometry jump: step=221.416m exceeds max_odom_step=0.300m
[WARN] [1784534920.160939511] [route_recorder]: ignored odometry jump: step=221.489m exceeds max_odom_step=0.300m
[WARN] [1784534920.324077052] [route_recorder]: ignored odometry jump: step=221.569m exceeds max_odom_step=0.300m
[WARN] [1784534920.444130096] [route_recorder]: ignored odometry jump: step=221.665m exceeds max_odom_step=0.300m
[WARN] [1784534920.706832079] [route_recorder]: ignored odometry jump: step=221.767m exceeds max_odom_step=0.300m
[WARN] [1784534920.859812509] [route_recorder]: ignored odometry jump: step=221.848m exceeds max_odom_step=0.300m
[WARN] [1784534921.061950936] [route_recorder]: ignored odometry jump: step=221.918m exceeds max_odom_step=0.300m
[WARN] [1784534921.345448566] [route_recorder]: ignored odometry jump: step=222.026m exceeds max_odom_step=0.300m
[WARN] [1784534921.523870213] [route_recorder]: ignored odometry jump: step=222.130m exceeds max_odom_step=0.300m
[WARN] [1784534921.757096241] [route_recorder]: ignored odometry jump: step=222.263m exceeds max_odom_step=0.300m
[WARN] [1784534921.991966718] [route_recorder]: ignored odometry jump: step=222.533m exceeds max_odom_step=0.300m
[WARN] [1784534922.187149836] [route_recorder]: ignored odometry jump: step=222.675m exceeds max_odom_step=0.300m
[WARN] [1784534922.343654423] [route_recorder]: ignored odometry jump: step=222.904m exceeds max_odom_step=0.300m
[WARN] [1784534922.573203878] [route_recorder]: ignored odometry jump: step=223.064m exceeds max_odom_step=0.300m
[WARN] [1784534922.750630046] [route_recorder]: ignored odometry jump: step=223.211m exceeds max_odom_step=0.300m
[WARN] [1784534923.074483206] [route_recorder]: ignored odometry jump: step=223.304m exceeds max_odom_step=0.300m
[WARN] [1784534923.315917641] [route_recorder]: ignored odometry jump: step=223.507m exceeds max_odom_step=0.300m
[WARN] [1784534923.460390234] [route_recorder]: ignored odometry jump: step=223.656m exceeds max_odom_step=0.300m
[WARN] [1784534923.651776040] [route_recorder]: ignored odometry jump: step=223.803m exceeds max_odom_step=0.300m
[WARN] [1784534923.791353434] [route_recorder]: ignored odometry jump: step=223.874m exceeds max_odom_step=0.300m
[WARN] [1784534923.917236843] [route_recorder]: ignored odometry jump: step=224.032m exceeds max_odom_step=0.300m
[WARN] [1784534924.021788374] [route_recorder]: ignored odometry jump: step=224.213m exceeds max_odom_step=0.300m
[WARN] [1784534924.175546671] [route_recorder]: ignored odometry jump: step=224.399m exceeds max_odom_step=0.300m
[WARN] [1784534924.449181157] [route_recorder]: ignored odometry jump: step=224.551m exceeds max_odom_step=0.300m
[WARN] [1784534924.656151940] [route_recorder]: ignored odometry jump: step=224.716m exceeds max_odom_step=0.300m
[WARN] [1784534924.816274097] [route_recorder]: ignored odometry jump: step=224.868m exceeds max_odom_step=0.300m
[WARN] [1784534924.984539258] [route_recorder]: ignored odometry jump: step=225.045m exceeds max_odom_step=0.300m
[WARN] [1784534925.169003163] [route_recorder]: ignored odometry jump: step=225.256m exceeds max_odom_step=0.300m
[WARN] [1784534925.309265737] [route_recorder]: ignored odometry jump: step=225.424m exceeds max_odom_step=0.300m
[WARN] [1784534925.477483925] [route_recorder]: ignored odometry jump: step=225.603m exceeds max_odom_step=0.300m
[WARN] [1784534925.648414495] [route_recorder]: ignored odometry jump: step=225.677m exceeds max_odom_step=0.300m
[WARN] [1784534925.893791868] [route_recorder]: ignored odometry jump: step=225.849m exceeds max_odom_step=0.300m
[WARN] [1784534926.107480497] [route_recorder]: ignored odometry jump: step=226.160m exceeds max_odom_step=0.300m
[WARN] [1784534926.326418087] [route_recorder]: ignored odometry jump: step=226.294m exceeds max_odom_step=0.300m
[WARN] [1784534926.632358270] [route_recorder]: ignored odometry jump: step=226.475m exceeds max_odom_step=0.300m
[WARN] [1784534926.924983311] [route_recorder]: ignored odometry jump: step=226.550m exceeds max_odom_step=0.300m
[WARN] [1784534927.218542613] [route_recorder]: ignored odometry jump: step=226.727m exceeds max_odom_step=0.300m
[WARN] [1784534927.514726759] [route_recorder]: ignored odometry jump: step=226.811m exceeds max_odom_step=0.300m
[WARN] [1784534927.707677624] [route_recorder]: ignored odometry jump: step=226.884m exceeds max_odom_step=0.300m
[WARN] [1784534927.954962872] [route_recorder]: ignored odometry jump: step=227.016m exceeds max_odom_step=0.300m
[WARN] [1784534928.034941231] [route_recorder]: ignored odometry jump: step=227.216m exceeds max_odom_step=0.300m
[WARN] [1784534928.191140887] [route_recorder]: ignored odometry jump: step=227.490m exceeds max_odom_step=0.300m
[WARN] [1784534928.364477117] [route_recorder]: ignored odometry jump: step=227.561m exceeds max_odom_step=0.300m
[WARN] [1784534928.508702447] [route_recorder]: ignored odometry jump: step=227.735m exceeds max_odom_step=0.300m
[WARN] [1784534928.622863992] [route_recorder]: ignored odometry jump: step=227.906m exceeds max_odom_step=0.300m
[WARN] [1784534928.760454219] [route_recorder]: ignored odometry jump: step=227.975m exceeds max_odom_step=0.300m
[WARN] [1784534928.875443812] [route_recorder]: ignored odometry jump: step=228.151m exceeds max_odom_step=0.300m
[WARN] [1784534928.996270190] [route_recorder]: ignored odometry jump: step=228.261m exceeds max_odom_step=0.300m
[WARN] [1784534929.110329408] [route_recorder]: ignored odometry jump: step=228.524m exceeds max_odom_step=0.300m
[WARN] [1784534929.241500908] [route_recorder]: ignored odometry jump: step=228.707m exceeds max_odom_step=0.300m
[WARN] [1784534929.421132643] [route_recorder]: ignored odometry jump: step=228.873m exceeds max_odom_step=0.300m
[WARN] [1784534929.563336332] [route_recorder]: ignored odometry jump: step=229.022m exceeds max_odom_step=0.300m
[WARN] [1784534929.819789329] [route_recorder]: ignored odometry jump: step=229.415m exceeds max_odom_step=0.300m
[WARN] [1784534930.056687686] [route_recorder]: ignored odometry jump: step=229.596m exceeds max_odom_step=0.300m
[WARN] [1784534930.245560341] [route_recorder]: ignored odometry jump: step=229.723m exceeds max_odom_step=0.300m
[WARN] [1784534930.440520419] [route_recorder]: ignored odometry jump: step=229.871m exceeds max_odom_step=0.300m
[WARN] [1784534930.726357275] [route_recorder]: ignored odometry jump: step=229.952m exceeds max_odom_step=0.300m
[WARN] [1784534930.944143690] [route_recorder]: ignored odometry jump: step=230.119m exceeds max_odom_step=0.300m
[WARN] [1784534931.109840756] [route_recorder]: ignored odometry jump: step=230.262m exceeds max_odom_step=0.300m
[WARN] [1784534931.261844804] [route_recorder]: ignored odometry jump: step=230.414m exceeds max_odom_step=0.300m
[WARN] [1784534931.369954334] [route_recorder]: ignored odometry jump: step=230.493m exceeds max_odom_step=0.300m
[WARN] [1784534931.502148062] [route_recorder]: ignored odometry jump: step=230.567m exceeds max_odom_step=0.300m
[WARN] [1784534931.629384801] [route_recorder]: ignored odometry jump: step=230.739m exceeds max_odom_step=0.300m
[WARN] [1784534931.750869339] [route_recorder]: ignored odometry jump: step=230.822m exceeds max_odom_step=0.300m
