[INFO] [1784617128.249934890] [route_recorder]: route_recorder started
[INFO] [1784617128.257049156] [route_recorder]: odom_topic: /Odometry
[INFO] [1784617128.257793064] [route_recorder]: route_file: /home/unitree/go2_fastlio_ws/src/go2_fastlio_patrol/routes/xbf0721-3.csv
[INFO] [1784617128.258470825] [route_recorder]: raw_file: /home/unitree/go2_fastlio_ws/src/go2_fastlio_patrol/routes/raw/xbf0721-3.raw.csv
[INFO] [1784617128.259141737] [route_recorder]: adaptive sampling: straight=0.20m, turn=0.10m, enter=5.0deg/2 samples, exit=2.0deg over 0.25m
[INFO] [1784617128.284077381] [route_recorder]: final route cleanup: xy_tolerance=0.030m, spike_lateral=0.060m, turn_zone=0.30m, straighten=True, stable_yaw=4.0deg, min_straight=1.00m, max_lateral_fix=0.35m
[INFO] [1784617128.285432647] [route_recorder]: quality gate: warmup=4.0s, stable_samples=5, base_step=0.30m, max_speed=4.00m/s, step_margin=0.10m, hard_speed=6.00m/s, failure_samples=3, hard_source_gap=3.00m (0=disabled), large_gap_streak=1.50m x 5, global_heading_gate=0.0deg
[INFO] [1784617128.286208012] [route_recorder]: final quality validation: min_points=5, min_length=1.00m, max_rejection_ratio=10.0%, soft_interpolation_gap=0.80m, gap_yaw_change=15.0deg, track_continuity=25.0deg, body_yaw_mismatch=diagnostic_only
[INFO] [1784617128.286908687] [route_recorder]: close sanitizer: enabled=False (disabled by default), turn=90.0deg, lateral=0.20m, rejoin_heading=30.0deg
[INFO] [1784617131.540548811] [route_recorder]: quality gate ready; recording route points from the current pose
[INFO] [1784617131.541520699] [route_recorder]: saved point 0: x=-0.023, y=-0.003, yaw=0.000, mode=straight
[INFO] [1784617158.130725054] [route_recorder]: saved point 1: x=0.214, y=-0.040, yaw=0.007, mode=straight
[INFO] [1784617158.491653981] [route_recorder]: saved point 2: x=0.553, y=0.013, yaw=0.023, mode=straight
[INFO] [1784617158.715298827] [route_recorder]: saved point 3: x=0.890, y=0.011, yaw=0.036, mode=straight
[INFO] [1784617158.905375668] [route_recorder]: saved point 4: x=1.261, y=-0.016, yaw=0.036, mode=straight
[INFO] [1784617159.101075663] [route_recorder]: saved point 5: x=1.678, y=-0.001, yaw=0.037, mode=straight
[INFO] [1784617159.225993987] [route_recorder]: saved point 6: x=1.910, y=0.035, yaw=0.035, mode=straight
[INFO] [1784617159.617370283] [route_recorder]: saved point 7: x=2.199, y=0.058, yaw=0.030, mode=straight
[INFO] [1784617159.844391458] [route_recorder]: saved point 8: x=2.425, y=0.057, yaw=0.051, mode=straight
[INFO] [1784617160.108584042] [route_recorder]: saved point 9: x=2.635, y=0.072, yaw=0.034, mode=straight
[INFO] [1784617160.524028976] [route_recorder]: saved point 10: x=2.940, y=0.106, yaw=0.049, mode=straight
[INFO] [1784617160.885781445] [route_recorder]: saved point 11: x=3.154, y=0.123, yaw=0.067, mode=straight
[INFO] [1784617161.278370801] [route_recorder]: saved point 12: x=3.367, y=0.146, yaw=0.053, mode=straight
[INFO] [1784617161.562030632] [route_recorder]: saved point 13: x=3.581, y=0.173, yaw=0.064, mode=straight
[INFO] [1784617161.970536809] [route_recorder]: saved point 14: x=3.785, y=0.180, yaw=0.007, mode=straight
[INFO] [1784617162.424860330] [route_recorder]: saved point 15: x=3.995, y=0.116, yaw=-0.077, mode=straight
[INFO] [1784617162.762006927] [route_recorder]: saved point 16: x=4.258, y=0.095, yaw=-0.042, mode=straight
[INFO] [1784617163.238030120] [route_recorder]: saved point 17: x=4.514, y=0.073, yaw=-0.056, mode=straight
[INFO] [1784617163.647095351] [route_recorder]: saved point 18: x=4.757, y=0.049, yaw=-0.070, mode=straight
[INFO] [1784617163.918713510] [route_recorder]: saved point 19: x=4.960, y=0.041, yaw=-0.051, mode=straight
[INFO] [1784617164.241221402] [route_recorder]: saved point 20: x=5.191, y=0.032, yaw=-0.066, mode=straight
[INFO] [1784617164.691102921] [route_recorder]: saved point 21: x=5.428, y=0.015, yaw=-0.053, mode=straight
[INFO] [1784617165.093800181] [route_recorder]: saved point 22: x=5.654, y=0.002, yaw=-0.048, mode=straight
[INFO] [1784617165.354990700] [route_recorder]: saved point 23: x=5.861, y=-0.018, yaw=-0.060, mode=straight
[INFO] [1784617165.674939133] [route_recorder]: saved point 24: x=6.072, y=-0.023, yaw=-0.034, mode=straight
[INFO] [1784617166.128206647] [route_recorder]: saved point 25: x=6.286, y=-0.013, yaw=-0.037, mode=straight
[INFO] [1784617166.653259461] [route_recorder]: saved point 26: x=6.519, y=-0.020, yaw=-0.040, mode=straight
[INFO] [1784617166.957521871] [route_recorder]: saved point 27: x=6.731, y=-0.026, yaw=-0.026, mode=straight
[INFO] [1784617167.251588688] [route_recorder]: saved point 28: x=6.986, y=-0.041, yaw=-0.041, mode=straight
[INFO] [1784617167.580175849] [route_recorder]: saved point 29: x=7.250, y=-0.056, yaw=-0.035, mode=straight
[INFO] [1784617167.884444559] [route_recorder]: saved point 30: x=7.469, y=-0.055, yaw=-0.014, mode=straight
[INFO] [1784617168.235483086] [route_recorder]: saved point 31: x=7.770, y=-0.094, yaw=-0.020, mode=straight
[INFO] [1784617168.697535630] [route_recorder]: saved point 32: x=8.022, y=-0.104, yaw=-0.025, mode=straight
[INFO] [1784617169.276321071] [route_recorder]: saved point 33: x=8.250, y=-0.091, yaw=-0.009, mode=straight
[INFO] [1784617169.596498016] [route_recorder]: saved point 34: x=8.479, y=-0.085, yaw=-0.028, mode=straight
[INFO] [1784617169.964858505] [route_recorder]: saved point 35: x=8.723, y=-0.095, yaw=-0.008, mode=straight
[INFO] [1784617170.360335263] [route_recorder]: saved point 36: x=8.981, y=-0.109, yaw=-0.005, mode=straight
[INFO] [1784617170.820976452] [route_recorder]: saved point 37: x=9.230, y=-0.104, yaw=-0.008, mode=straight
[INFO] [1784617171.063572687] [route_recorder]: saved point 38: x=9.515, y=-0.123, yaw=0.012, mode=straight
[INFO] [1784617171.279082296] [route_recorder]: saved point 39: x=9.717, y=-0.142, yaw=0.006, mode=straight
[INFO] [1784617171.537451043] [route_recorder]: saved point 40: x=10.051, y=-0.130, yaw=0.009, mode=straight
[INFO] [1784617171.839631555] [route_recorder]: saved point 41: x=10.259, y=-0.111, yaw=0.015, mode=straight
[INFO] [1784617172.048270271] [route_recorder]: saved point 42: x=10.485, y=-0.118, yaw=0.018, mode=straight
[INFO] [1784617172.428970911] [route_recorder]: saved point 43: x=10.782, y=-0.099, yaw=0.016, mode=straight
[INFO] [1784617172.861284316] [route_recorder]: saved point 44: x=11.006, y=-0.086, yaw=0.042, mode=straight
[INFO] [1784617173.148317553] [route_recorder]: saved point 45: x=11.221, y=-0.081, yaw=0.020, mode=straight
[INFO] [1784617173.390723946] [route_recorder]: saved point 46: x=11.447, y=-0.082, yaw=0.042, mode=straight
[INFO] [1784617173.900556833] [route_recorder]: saved point 47: x=11.703, y=-0.063, yaw=0.038, mode=straight
[INFO] [1784617174.304816209] [route_recorder]: saved point 48: x=11.917, y=-0.041, yaw=0.035, mode=straight
[INFO] [1784617174.645509277] [route_recorder]: saved point 49: x=12.186, y=-0.054, yaw=0.055, mode=straight
[INFO] [1784617174.969905400] [route_recorder]: saved point 50: x=12.458, y=-0.034, yaw=0.035, mode=straight
[INFO] [1784617175.175408296] [route_recorder]: saved point 51: x=12.687, y=-0.009, yaw=0.055, mode=straight
[INFO] [1784617175.373684980] [route_recorder]: saved point 52: x=12.921, y=0.007, yaw=0.062, mode=straight
[INFO] [1784617175.739819516] [route_recorder]: saved point 53: x=13.201, y=0.026, yaw=0.053, mode=straight
[INFO] [1784617176.081001701] [route_recorder]: saved point 54: x=13.411, y=0.018, yaw=0.077, mode=straight
[INFO] [1784617176.639586537] [route_recorder]: saved point 55: x=13.668, y=0.027, yaw=0.087, mode=straight
[INFO] [1784617177.077798839] [route_recorder]: saved point 56: x=13.973, y=0.102, yaw=0.063, mode=straight
[INFO] [1784617177.290479152] [route_recorder]: saved point 57: x=14.209, y=0.111, yaw=0.084, mode=straight
[INFO] [1784617177.602838283] [route_recorder]: saved point 58: x=14.421, y=0.108, yaw=0.071, mode=straight
[INFO] [1784617177.872703811] [route_recorder]: saved point 59: x=14.678, y=0.118, yaw=0.073, mode=straight
[INFO] [1784617178.126933524] [route_recorder]: saved point 60: x=14.937, y=0.202, yaw=0.097, mode=straight
[INFO] [1784617178.335954038] [route_recorder]: saved point 61: x=15.249, y=0.220, yaw=0.102, mode=straight
