[INFO] [1784634928.099271681] [route_recorder]: route_recorder started
[INFO] [1784634928.105318433] [route_recorder]: odom_topic: /Odometry
[INFO] [1784634928.110098036] [route_recorder]: route_file: /home/unitree/go2_fastlio_ws/src/go2_fastlio_patrol/routes/xbf0721-12.csv
[INFO] [1784634928.115326049] [route_recorder]: raw_file: /home/unitree/go2_fastlio_ws/src/go2_fastlio_patrol/routes/raw/xbf0721-12.raw.csv
[INFO] [1784634928.122371344] [route_recorder]: adaptive sampling: straight=0.20m, turn=0.10m, enter=5.0deg/2 samples, exit=2.0deg over 0.25m
[INFO] [1784634928.127597692] [route_recorder]: final route cleanup: xy_tolerance=0.030m, spike_lateral=0.060m, turn_zone=0.30m, straighten=True, stable_yaw=4.0deg, min_straight=1.00m, max_lateral_fix=0.35m
[INFO] [1784634928.131993526] [route_recorder]: quality gate: warmup=4.0s, stable_samples=5, base_step=0.30m, max_speed=4.00m/s, step_margin=0.10m, hard_speed=6.00m/s, failure_samples=3, hard_source_gap=3.00m (0=disabled), large_gap_streak=1.50m x 5, global_heading_gate=0.0deg
[INFO] [1784634928.136347697] [route_recorder]: final quality validation: min_points=5, min_length=1.00m, max_rejection_ratio=10.0%, soft_interpolation_gap=0.80m, gap_yaw_change=15.0deg, track_continuity=25.0deg, body_yaw_mismatch=diagnostic_only
[INFO] [1784634928.140778986] [route_recorder]: close sanitizer: enabled=False (disabled by default), turn=90.0deg, lateral=0.20m, rejoin_heading=30.0deg
[INFO] [1784634930.988254241] [route_recorder]: quality gate ready; recording route points from the current pose
[INFO] [1784634930.989251123] [route_recorder]: saved point 0: x=-0.002, y=-0.011, yaw=0.000, mode=straight
[INFO] [1784634939.397583528] [route_recorder]: saved point 1: x=0.259, y=0.019, yaw=0.031, mode=straight
[INFO] [1784634939.836168175] [route_recorder]: saved point 2: x=0.486, y=0.017, yaw=0.038, mode=straight
[INFO] [1784634940.186446950] [route_recorder]: saved point 3: x=0.709, y=0.045, yaw=0.031, mode=straight
[INFO] [1784634940.520255434] [route_recorder]: saved point 4: x=0.910, y=0.061, yaw=0.039, mode=straight
[INFO] [1784634941.233287915] [route_recorder]: saved point 5: x=1.184, y=0.179, yaw=0.022, mode=straight
[INFO] [1784634941.627405159] [route_recorder]: saved point 6: x=1.422, y=0.149, yaw=0.028, mode=straight
[INFO] [1784634942.245388768] [route_recorder]: saved point 7: x=1.657, y=0.116, yaw=0.029, mode=straight
[INFO] [1784634942.803587328] [route_recorder]: saved point 8: x=1.925, y=0.134, yaw=0.041, mode=straight
[INFO] [1784634943.113283093] [route_recorder]: saved point 9: x=2.183, y=0.152, yaw=0.056, mode=straight
[INFO] [1784634943.443706622] [route_recorder]: saved point 10: x=2.387, y=0.149, yaw=0.034, mode=straight
[INFO] [1784634944.024666269] [route_recorder]: saved point 11: x=2.718, y=0.204, yaw=0.041, mode=straight
[INFO] [1784634944.496661950] [route_recorder]: saved point 12: x=3.034, y=0.239, yaw=0.065, mode=straight
[INFO] [1784634944.786835049] [route_recorder]: saved point 13: x=3.271, y=0.260, yaw=0.055, mode=straight
