[INFO] [1784638669.259646729] [route_recorder]: route_recorder started
[INFO] [1784638669.262492701] [route_recorder]: odom_topic: /Odometry
[INFO] [1784638669.263535980] [route_recorder]: route_file: /home/unitree/go2_fastlio_ws/src/go2_fastlio_patrol/routes/xbf0721-13.csv
[INFO] [1784638669.265140083] [route_recorder]: raw_file: /home/unitree/go2_fastlio_ws/src/go2_fastlio_patrol/routes/raw/xbf0721-13.raw.csv
[INFO] [1784638669.266841977] [route_recorder]: adaptive sampling: straight=0.20m, turn=0.10m, enter=5.0deg/2 samples, exit=2.0deg over 0.25m
[INFO] [1784638669.268489471] [route_recorder]: final route cleanup: xy_tolerance=0.030m, spike_lateral=0.060m, turn_zone=0.30m, straighten=True, stable_yaw=4.0deg, min_straight=1.00m, max_lateral_fix=0.35m
[INFO] [1784638669.269633197] [route_recorder]: quality gate: warmup=4.0s, stable_samples=5, base_step=0.30m, max_speed=4.00m/s, step_margin=0.10m, hard_speed=6.00m/s, failure_samples=3, hard_source_gap=3.00m (0=disabled), large_gap_streak=1.50m x 5, global_heading_gate=0.0deg
[INFO] [1784638669.271302579] [route_recorder]: final quality validation: min_points=5, min_length=1.00m, max_rejection_ratio=10.0%, soft_interpolation_gap=0.80m, gap_yaw_change=15.0deg, track_continuity=25.0deg, body_yaw_mismatch=diagnostic_only
[INFO] [1784638669.272835195] [route_recorder]: close sanitizer: enabled=False (disabled by default), turn=90.0deg, lateral=0.20m, rejoin_heading=30.0deg
[INFO] [1784638672.855294749] [route_recorder]: quality gate ready; recording route points from the current pose
[INFO] [1784638672.856318991] [route_recorder]: saved point 0: x=-0.007, y=0.009, yaw=-0.000, mode=straight
[INFO] [1784638700.293832310] [route_recorder]: saved point 1: x=0.209, y=0.021, yaw=0.027, mode=straight
[INFO] [1784638700.690391372] [route_recorder]: saved point 2: x=0.416, y=0.031, yaw=0.011, mode=straight
[INFO] [1784638701.292827785] [route_recorder]: saved point 3: x=0.633, y=0.043, yaw=0.018, mode=straight
[INFO] [1784638701.795778080] [route_recorder]: saved point 4: x=0.850, y=0.055, yaw=0.052, mode=straight
[INFO] [1784638702.282151561] [route_recorder]: saved point 5: x=1.098, y=0.063, yaw=0.017, mode=straight
[INFO] [1784638702.773106141] [route_recorder]: saved point 6: x=1.350, y=0.081, yaw=0.030, mode=straight
[INFO] [1784638703.172467916] [route_recorder]: saved point 7: x=1.600, y=0.107, yaw=0.041, mode=straight
[INFO] [1784638703.469693577] [route_recorder]: saved point 8: x=1.800, y=0.121, yaw=0.035, mode=straight
[INFO] [1784638703.767907951] [route_recorder]: saved point 9: x=2.012, y=0.121, yaw=0.056, mode=straight
[INFO] [1784638704.068702738] [route_recorder]: saved point 10: x=2.223, y=0.157, yaw=0.062, mode=straight
[INFO] [1784638704.367773914] [route_recorder]: saved point 11: x=2.443, y=0.172, yaw=0.038, mode=straight
[INFO] [1784638704.768263328] [route_recorder]: saved point 12: x=2.719, y=0.196, yaw=0.047, mode=straight
[INFO] [1784638705.060446952] [route_recorder]: saved point 13: x=2.938, y=0.213, yaw=0.052, mode=straight
[INFO] [1784638705.361705920] [route_recorder]: saved point 14: x=3.165, y=0.230, yaw=0.053, mode=straight
[INFO] [1784638705.660465662] [route_recorder]: saved point 15: x=3.386, y=0.249, yaw=0.072, mode=straight
[INFO] [1784638705.956138012] [route_recorder]: saved point 16: x=3.613, y=0.283, yaw=0.052, mode=straight
[INFO] [1784638706.253010592] [route_recorder]: saved point 17: x=3.817, y=0.302, yaw=0.080, mode=straight
