[INFO] [1784211145.401470722] [waypoint_follower]: enhanced waypoint_follower started
[WARN] [1784211209.169777632] [waypoint_follower]: no waypoint progress for 3.0s; stuck relocalize disabled; pose=(1.985,-0.138,0.163), progress_s=7.432, last_progress_s=7.501, moved_since_progress=0.069, projected=(1.994,-0.173), projected_segment_index=16, segment_t=0.760, raw_s=7.432, raw_segment_index=16, raw_t=0.760, projection_limited=False, s_limit=[7.413,7.457], projection_dt=0.050, projection_step=0.022, target_s=7.032, target=(2.363,-0.036), lookahead_distance=0.400, corner_angle=2.416, corner_angle_deg=138.5, corner_s=6.683, corner_distance=0.749, sharp_corner=True, target_segment_index=15, target_t=0.820, route_yaw=0.266, target_alpha=0.100, route_heading_error=0.103, heading_control=lookahead_target:0.100, corner_turn=False, corner_heading_error=0.000, lateral_error=0.036, heading_yaw_rate=0.075, lateral_yaw_rate=-0.006, cmd=(0.200,0.200), dir=-1, turn_crawl=False, soft_unstick=True
[INFO] [1784211209.369805555] [waypoint_follower]: nearest=17, target=16, s=7.43/8.86, projected_segment_index=16, segment_t=0.77, raw_s=7.43, raw_segment_index=16, raw_t=0.77, projection_limited=False, target_s=7.03, target_xy=(2.36,-0.04), lookahead_distance=0.40, corner_angle=2.42, corner_angle_deg=138.5, corner_s=6.68, corner_distance=0.75, sharp_corner=True, target_segment_index=15, target_t=0.83, route_yaw=0.27, dist=0.39, route_d=0.04, lateral_error=0.04, route_heading_error=0.10, lateral_yaw_rate=-0.01, pose=(1.98,-0.14,0.17), recovery=False, dist_recovery=False, heading_recovery=False, target_alpha=0.10, heading_control=lookahead_target:0.10, corner_turn=False, corner_heading_error=0.00, heading_yaw_rate=0.07, vx=0.20, yaw_rate=0.20, dir=-1, turn_crawl=False
[INFO] [1784211210.369830865] [waypoint_follower]: nearest=17, target=16, s=7.46/8.86, projected_segment_index=16, segment_t=0.83, raw_s=7.46, raw_segment_index=16, raw_t=0.83, projection_limited=False, target_s=7.06, target_xy=(2.34,-0.06), lookahead_distance=0.40, corner_angle=2.42, corner_angle_deg=138.5, corner_s=6.68, corner_distance=0.78, sharp_corner=True, target_segment_index=15, target_t=0.89, route_yaw=0.27, dist=0.40, route_d=0.09, lateral_error=0.09, route_heading_error=0.01, lateral_yaw_rate=-0.02, pose=(1.94,-0.09,0.25), recovery=False, dist_recovery=False, heading_recovery=False, target_alpha=-0.17, heading_control=lookahead_target:-0.17, corner_turn=False, corner_heading_error=0.00, heading_yaw_rate=-0.13, vx=0.20, yaw_rate=0.20, dir=-1, turn_crawl=False
[INFO] [1784211211.419882361] [waypoint_follower]: nearest=17, target=16, s=7.38/8.86, projected_segment_index=16, segment_t=0.64, raw_s=7.38, raw_segment_index=16, raw_t=0.64, projection_limited=False, target_s=6.98, target_xy=(2.40,-0.00), lookahead_distance=0.40, corner_angle=2.42, corner_angle_deg=138.5, corner_s=6.68, corner_distance=0.70, sharp_corner=True, target_segment_index=15, target_t=0.70, route_yaw=0.27, dist=0.39, route_d=0.13, lateral_error=0.13, route_heading_error=-0.16, lateral_yaw_rate=-0.02, pose=(2.01,-0.03,0.43), recovery=False, dist_recovery=False, heading_recovery=False, target_alpha=-0.34, heading_control=lookahead_target:-0.34, corner_turn=False, corner_heading_error=0.00, heading_yaw_rate=-0.26, vx=0.20, yaw_rate=-0.16, dir=-1, turn_crawl=False
[INFO] [1784211212.420188313] [waypoint_follower]: nearest=16, target=16, s=7.31/8.86, projected_segment_index=16, segment_t=0.48, raw_s=7.31, raw_segment_index=16, raw_t=0.48, projection_limited=False, target_s=6.91, target_xy=(2.45,0.04), lookahead_distance=0.40, corner_angle=2.42, corner_angle_deg=138.5, corner_s=6.68, corner_distance=0.63, sharp_corner=True, target_segment_index=15, target_t=0.54, route_yaw=0.27, dist=0.38, route_d=0.11, lateral_error=0.11, route_heading_error=-0.02, lateral_yaw_rate=-0.02, pose=(2.08,-0.04,0.29), recovery=False, dist_recovery=False, heading_recovery=False, target_alpha=-0.07, heading_control=lookahead_target:-0.07, corner_turn=False, corner_heading_error=0.00, heading_yaw_rate=-0.05, vx=0.20, yaw_rate=-0.07, dir=-1, turn_crawl=False
[INFO] [1784211213.420422965] [waypoint_follower]: nearest=16, target=15, s=7.19/8.86, projected_segment_index=16, segment_t=0.19, raw_s=7.19, raw_segment_index=16, raw_t=0.19, projection_limited=False, target_s=6.79, target_xy=(2.54,0.13), lookahead_distance=0.40, corner_angle=2.42, corner_angle_deg=138.5, corner_s=6.68, corner_distance=0.51, sharp_corner=True, target_segment_index=15, target_t=0.25, route_yaw=0.27, dist=0.37, route_d=0.10, lateral_error=0.10, route_heading_error=0.05, lateral_yaw_rate=-0.02, pose=(2.20,-0.02,0.22), recovery=False, dist_recovery=False, heading_recovery=False, target_alpha=0.18, heading_control=lookahead_target:0.18, corner_turn=False, corner_heading_error=0.00, heading_yaw_rate=0.14, vx=0.20, yaw_rate=0.11, dir=-1, turn_crawl=False
[INFO] [1784211214.469913224] [waypoint_follower]: nearest=16, target=15, s=7.04/8.86, projected_segment_index=15, segment_t=0.85, raw_s=7.04, raw_segment_index=15, raw_t=0.85, projection_limited=False, target_s=6.68, target_xy=(2.62,0.20), lookahead_distance=0.36, corner_angle=2.42, corner_angle_deg=138.5, corner_s=6.68, corner_distance=0.36, sharp_corner=True, target_segment_index=14, target_t=1.00, route_yaw=0.74, dist=0.37, route_d=0.10, lateral_error=0.10, route_heading_error=0.46, lateral_yaw_rate=-0.02, pose=(2.29,0.03,0.28), recovery=False, dist_recovery=False, heading_recovery=False, target_alpha=0.20, heading_control=lookahead_target:0.20, corner_turn=False, corner_heading_error=0.00, heading_yaw_rate=0.15, vx=0.20, yaw_rate=0.13, dir=-1, turn_crawl=False
[INFO] [1784211215.519963687] [waypoint_follower]: nearest=16, target=15, s=6.97/8.86, projected_segment_index=15, segment_t=0.67, raw_s=6.97, raw_segment_index=15, raw_t=0.67, projection_limited=False, target_s=6.68, target_xy=(2.62,0.20), lookahead_distance=0.28, corner_angle=2.42, corner_angle_deg=138.5, corner_s=6.68, corner_distance=0.28, sharp_corner=True, target_segment_index=14, target_t=1.00, route_yaw=0.74, dist=0.30, route_d=0.09, lateral_error=0.09, route_heading_error=0.37, lateral_yaw_rate=-0.02, pose=(2.35,0.07,0.37), recovery=False, dist_recovery=False, heading_recovery=False, target_alpha=0.08, heading_control=corner_next_heading:-2.04, corner_turn=True, corner_heading_error=-2.04, heading_yaw_rate=-1.53, vx=0.13, yaw_rate=-0.10, dir=-1, turn_crawl=True
[INFO] [1784211216.524111932] [waypoint_follower]: nearest=16, target=15, s=6.98/8.86, projected_segment_index=15, segment_t=0.70, raw_s=6.98, raw_segment_index=15, raw_t=0.70, projection_limited=False, target_s=6.68, target_xy=(2.62,0.20), lookahead_distance=0.30, corner_angle=2.42, corner_angle_deg=138.5, corner_s=6.68, corner_distance=0.30, sharp_corner=True, target_segment_index=14, target_t=1.00, route_yaw=0.74, dist=0.30, route_d=0.05, lateral_error=0.05, route_heading_error=0.61, lateral_yaw_rate=-0.01, pose=(2.37,0.04,0.13), recovery=False, dist_recovery=False, heading_recovery=False, target_alpha=0.44, heading_control=corner_next_heading:-1.80, corner_turn=True, corner_heading_error=-1.80, heading_yaw_rate=-1.35, vx=0.06, yaw_rate=-0.45, dir=-1, turn_crawl=True
[INFO] [1784211217.569732329] [waypoint_follower]: nearest=16, target=15, s=7.00/8.86, projected_segment_index=15, segment_t=0.75, raw_s=7.00, raw_segment_index=15, raw_t=0.75, projection_limited=False, target_s=6.68, target_xy=(2.62,0.20), lookahead_distance=0.32, corner_angle=2.42, corner_angle_deg=138.5, corner_s=6.68, corner_distance=0.32, sharp_corner=True, target_segment_index=14, target_t=1.00, route_yaw=0.74, dist=0.32, route_d=0.00, lateral_error=0.00, route_heading_error=0.70, lateral_yaw_rate=0.00, pose=(2.38,-0.01,0.05), recovery=False, dist_recovery=False, heading_recovery=False, target_alpha=0.68, heading_control=lookahead_target:0.68, corner_turn=False, corner_heading_error=0.00, heading_yaw_rate=0.51, vx=0.20, yaw_rate=0.45, dir=-1, turn_crawl=False
[INFO] [1784211218.569814198] [waypoint_follower]: nearest=16, target=15, s=6.96/8.86, projected_segment_index=15, segment_t=0.64, raw_s=6.96, raw_segment_index=15, raw_t=0.64, projection_limited=False, target_s=6.68, target_xy=(2.62,0.20), lookahead_distance=0.27, corner_angle=2.42, corner_angle_deg=138.5, corner_s=6.68, corner_distance=0.27, sharp_corner=True, target_segment_index=14, target_t=1.00, route_yaw=0.74, dist=0.28, route_d=0.05, lateral_error=0.05, route_heading_error=0.50, lateral_yaw_rate=-0.01, pose=(2.39,0.05,0.24), recovery=False, dist_recovery=False, heading_recovery=False, target_alpha=0.34, heading_control=corner_next_heading:-1.91, corner_turn=True, corner_heading_error=-1.91, heading_yaw_rate=-1.44, vx=0.06, yaw_rate=-0.22, dir=-1, turn_crawl=True
[INFO] [1784211219.570305067] [waypoint_follower]: nearest=16, target=15, s=7.01/8.86, projected_segment_index=15, segment_t=0.76, raw_s=7.01, raw_segment_index=15, raw_t=0.76, projection_limited=False, target_s=6.68, target_xy=(2.62,0.20), lookahead_distance=0.32, corner_angle=2.42, corner_angle_deg=138.5, corner_s=6.68, corner_distance=0.32, sharp_corner=True, target_segment_index=14, target_t=1.00, route_yaw=0.74, dist=0.32, route_d=0.01, lateral_error=0.01, route_heading_error=0.72, lateral_yaw_rate=0.00, pose=(2.37,-0.01,0.03), recovery=False, dist_recovery=False, heading_recovery=False, target_alpha=0.67, heading_control=lookahead_target:0.67, corner_turn=False, corner_heading_error=0.00, heading_yaw_rate=0.50, vx=0.20, yaw_rate=0.00, dir=-1, turn_crawl=False
[INFO] [1784211220.619950740] [waypoint_follower]: nearest=16, target=15, s=6.98/8.86, projected_segment_index=15, segment_t=0.70, raw_s=6.98, raw_segment_index=15, raw_t=0.70, projection_limited=False, target_s=6.68, target_xy=(2.62,0.20), lookahead_distance=0.30, corner_angle=2.42, corner_angle_deg=138.5, corner_s=6.68, corner_distance=0.30, sharp_corner=True, target_segment_index=14, target_t=1.00, route_yaw=0.74, dist=0.30, route_d=0.01, lateral_error=0.01, route_heading_error=0.62, lateral_yaw_rate=0.00, pose=(2.40,0.00,0.13), recovery=False, dist_recovery=False, heading_recovery=False, target_alpha=0.59, heading_control=corner_next_heading:-1.80, corner_turn=True, corner_heading_error=-1.80, heading_yaw_rate=-1.35, vx=0.16, yaw_rate=0.36, dir=-1, turn_crawl=True
[INFO] [1784211221.670045126] [waypoint_follower]: nearest=16, target=15, s=6.95/8.86, projected_segment_index=15, segment_t=0.63, raw_s=6.95, raw_segment_index=15, raw_t=0.63, projection_limited=False, target_s=6.68, target_xy=(2.62,0.20), lookahead_distance=0.27, corner_angle=2.42, corner_angle_deg=138.5, corner_s=6.68, corner_distance=0.27, sharp_corner=True, target_segment_index=14, target_t=1.00, route_yaw=0.74, dist=0.27, route_d=0.05, lateral_error=0.05, route_heading_error=0.51, lateral_yaw_rate=-0.01, pose=(2.39,0.06,0.24), recovery=False, dist_recovery=False, heading_recovery=False, target_alpha=0.32, heading_control=corner_next_heading:-1.91, corner_turn=True, corner_heading_error=-1.91, heading_yaw_rate=-1.43, vx=0.06, yaw_rate=-0.45, dir=-1, turn_crawl=True
[INFO] [1784211222.720749157] [waypoint_follower]: nearest=16, target=15, s=7.01/8.86, projected_segment_index=15, segment_t=0.78, raw_s=7.01, raw_segment_index=15, raw_t=0.78, projection_limited=False, target_s=6.68, target_xy=(2.62,0.20), lookahead_distance=0.33, corner_angle=2.42, corner_angle_deg=138.5, corner_s=6.68, corner_distance=0.33, sharp_corner=True, target_segment_index=14, target_t=1.00, route_yaw=0.74, dist=0.33, route_d=0.00, lateral_error=0.00, route_heading_error=0.72, lateral_yaw_rate=0.00, pose=(2.38,-0.02,0.02), recovery=False, dist_recovery=False, heading_recovery=False, target_alpha=0.72, heading_control=lookahead_target:0.72, corner_turn=False, corner_heading_error=0.00, heading_yaw_rate=0.54, vx=0.20, yaw_rate=0.27, dir=-1, turn_crawl=False
[INFO] [1784211223.769947036] [waypoint_follower]: nearest=16, target=15, s=6.93/8.86, projected_segment_index=15, segment_t=0.59, raw_s=6.93, raw_segment_index=15, raw_t=0.59, projection_limited=False, target_s=6.68, target_xy=(2.62,0.20), lookahead_distance=0.25, corner_angle=2.42, corner_angle_deg=138.5, corner_s=6.68, corner_distance=0.25, sharp_corner=True, target_segment_index=14, target_t=1.00, route_yaw=0.74, dist=0.26, route_d=0.04, lateral_error=0.04, route_heading_error=0.49, lateral_yaw_rate=-0.01, pose=(2.41,0.06,0.25), recovery=False, dist_recovery=False, heading_recovery=False, target_alpha=0.32, heading_control=corner_next_heading:-1.92, corner_turn=True, corner_heading_error=-1.92, heading_yaw_rate=-1.44, vx=0.06, yaw_rate=-0.04, dir=-1, turn_crawl=True
[INFO] [1784211224.820196266] [waypoint_follower]: nearest=16, target=15, s=6.99/8.86, projected_segment_index=15, segment_t=0.73, raw_s=6.99, raw_segment_index=15, raw_t=0.73, projection_limited=False, target_s=6.68, target_xy=(2.62,0.20), lookahead_distance=0.31, corner_angle=2.42, corner_angle_deg=138.5, corner_s=6.68, corner_distance=0.31, sharp_corner=True, target_segment_index=14, target_t=1.00, route_yaw=0.74, dist=0.31, route_d=0.01, lateral_error=0.01, route_heading_error=0.70, lateral_yaw_rate=0.00, pose=(2.39,-0.00,0.04), recovery=False, dist_recovery=False, heading_recovery=False, target_alpha=0.67, heading_control=lookahead_target:0.67, corner_turn=False, corner_heading_error=0.00, heading_yaw_rate=0.50, vx=0.11, yaw_rate=-0.31, dir=-1, turn_crawl=False
[INFO] [1784211225.869796199] [waypoint_follower]: nearest=16, target=15, s=7.00/8.86, projected_segment_index=15, segment_t=0.75, raw_s=7.00, raw_segment_index=15, raw_t=0.75, projection_limited=False, target_s=6.68, target_xy=(2.62,0.20), lookahead_distance=0.32, corner_angle=2.42, corner_angle_deg=138.5, corner_s=6.68, corner_distance=0.32, sharp_corner=True, target_segment_index=14, target_t=1.00, route_yaw=0.74, dist=0.32, route_d=0.02, lateral_error=-0.02, route_heading_error=0.74, lateral_yaw_rate=0.00, pose=(2.40,-0.03,0.00), recovery=False, dist_recovery=False, heading_recovery=False, target_alpha=0.79, heading_control=lookahead_target:0.79, corner_turn=False, corner_heading_error=0.00, heading_yaw_rate=0.59, vx=0.10, yaw_rate=0.45, dir=-1, turn_crawl=False
[INFO] [1784211226.919883341] [waypoint_follower]: nearest=16, target=15, s=6.93/8.86, projected_segment_index=15, segment_t=0.59, raw_s=6.93, raw_segment_index=15, raw_t=0.59, projection_limited=False, target_s=6.68, target_xy=(2.62,0.20), lookahead_distance=0.25, corner_angle=2.42, corner_angle_deg=138.5, corner_s=6.68, corner_distance=0.25, sharp_corner=True, target_segment_index=14, target_t=1.00, route_yaw=0.74, dist=0.25, route_d=0.02, lateral_error=0.02, route_heading_error=0.48, lateral_yaw_rate=0.00, pose=(2.42,0.05,0.27), recovery=False, dist_recovery=False, heading_recovery=False, target_alpha=0.39, heading_control=corner_next_heading:-1.94, corner_turn=True, corner_heading_error=-1.94, heading_yaw_rate=-1.45, vx=0.06, yaw_rate=-0.09, dir=-1, turn_crawl=True
[INFO] [1784211227.969832461] [waypoint_follower]: nearest=16, target=15, s=7.02/8.86, projected_segment_index=15, segment_t=0.79, raw_s=7.02, raw_segment_index=15, raw_t=0.79, projection_limited=False, target_s=6.68, target_xy=(2.62,0.20), lookahead_distance=0.33, corner_angle=2.42, corner_angle_deg=138.5, corner_s=6.68, corner_distance=0.33, sharp_corner=True, target_segment_index=14, target_t=1.00, route_yaw=0.74, dist=0.34, route_d=0.02, lateral_error=-0.02, route_heading_error=0.77, lateral_yaw_rate=0.00, pose=(2.39,-0.04,-0.03), recovery=False, dist_recovery=False, heading_recovery=False, target_alpha=0.83, heading_control=lookahead_target:0.83, corner_turn=False, corner_heading_error=0.00, heading_yaw_rate=0.62, vx=0.10, yaw_rate=-0.18, dir=-1, turn_crawl=False
[INFO] [1784211229.020172532] [waypoint_follower]: nearest=16, target=15, s=7.02/8.86, projected_segment_index=15, segment_t=0.79, raw_s=7.02, raw_segment_index=15, raw_t=0.79, projection_limited=False, target_s=6.68, target_xy=(2.62,0.20), lookahead_distance=0.33, corner_angle=2.42, corner_angle_deg=138.5, corner_s=6.68, corner_distance=0.33, sharp_corner=True, target_segment_index=14, target_t=1.00, route_yaw=0.74, dist=0.33, route_d=0.02, lateral_error=-0.02, route_heading_error=0.73, lateral_yaw_rate=0.00, pose=(2.39,-0.04,0.01), recovery=False, dist_recovery=False, heading_recovery=False, target_alpha=0.80, heading_control=lookahead_target:0.80, corner_turn=False, corner_heading_error=0.00, heading_yaw_rate=0.60, vx=0.10, yaw_rate=0.45, dir=-1, turn_crawl=False
[INFO] [1784211230.020278601] [waypoint_follower]: nearest=16, target=15, s=6.94/8.86, projected_segment_index=15, segment_t=0.61, raw_s=6.94, raw_segment_index=15, raw_t=0.61, projection_limited=False, target_s=6.68, target_xy=(2.62,0.20), lookahead_distance=0.26, corner_angle=2.42, corner_angle_deg=138.5, corner_s=6.68, corner_distance=0.26, sharp_corner=True, target_segment_index=14, target_t=1.00, route_yaw=0.74, dist=0.26, route_d=0.04, lateral_error=0.04, route_heading_error=0.47, lateral_yaw_rate=-0.01, pose=(2.40,0.06,0.27), recovery=False, dist_recovery=False, heading_recovery=False, target_alpha=0.30, heading_control=corner_next_heading:-1.95, corner_turn=True, corner_heading_error=-1.95, heading_yaw_rate=-1.46, vx=0.06, yaw_rate=-0.06, dir=-1, turn_crawl=True
[INFO] [1784211231.069972700] [waypoint_follower]: nearest=16, target=15, s=7.01/8.86, projected_segment_index=15, segment_t=0.77, raw_s=7.01, raw_segment_index=15, raw_t=0.77, projection_limited=False, target_s=6.68, target_xy=(2.62,0.20), lookahead_distance=0.33, corner_angle=2.42, corner_angle_deg=138.5, corner_s=6.68, corner_distance=0.33, sharp_corner=True, target_segment_index=14, target_t=1.00, route_yaw=0.74, dist=0.33, route_d=0.01, lateral_error=-0.01, route_heading_error=0.71, lateral_yaw_rate=0.00, pose=(2.38,-0.03,0.03), recovery=False, dist_recovery=False, heading_recovery=False, target_alpha=0.74, heading_control=lookahead_target:0.74, corner_turn=False, corner_heading_error=0.00, heading_yaw_rate=0.55, vx=0.20, yaw_rate=-0.09, dir=-1, turn_crawl=False
[INFO] [1784211232.128219390] [waypoint_follower]: nearest=16, target=15, s=6.99/8.86, projected_segment_index=15, segment_t=0.71, raw_s=6.99, raw_segment_index=15, raw_t=0.71, projection_limited=False, target_s=6.68, target_xy=(2.62,0.20), lookahead_distance=0.30, corner_angle=2.42, corner_angle_deg=138.5, corner_s=6.68, corner_distance=0.30, sharp_corner=True, target_segment_index=14, target_t=1.00, route_yaw=0.74, dist=0.30, route_d=0.01, lateral_error=0.01, route_heading_error=0.59, lateral_yaw_rate=0.00, pose=(2.39,-0.00,0.15), recovery=False, dist_recovery=False, heading_recovery=False, target_alpha=0.57, heading_control=lookahead_target:0.57, corner_turn=False, corner_heading_error=0.00, heading_yaw_rate=0.43, vx=0.20, yaw_rate=0.43, dir=-1, turn_crawl=False
[INFO] [1784211233.169811686] [waypoint_follower]: nearest=16, target=15, s=6.97/8.86, projected_segment_index=15, segment_t=0.67, raw_s=6.97, raw_segment_index=15, raw_t=0.67, projection_limited=False, target_s=6.68, target_xy=(2.62,0.20), lookahead_distance=0.28, corner_angle=2.42, corner_angle_deg=138.5, corner_s=6.68, corner_distance=0.28, sharp_corner=True, target_segment_index=14, target_t=1.00, route_yaw=0.74, dist=0.28, route_d=0.03, lateral_error=0.03, route_heading_error=0.53, lateral_yaw_rate=-0.01, pose=(2.39,0.03,0.21), recovery=False, dist_recovery=False, heading_recovery=False, target_alpha=0.42, heading_control=corner_next_heading:-1.89, corner_turn=True, corner_heading_error=-1.89, heading_yaw_rate=-1.42, vx=0.06, yaw_rate=-0.45, dir=-1, turn_crawl=True
[INFO] [1784211234.170901386] [waypoint_follower]: nearest=16, target=15, s=7.02/8.86, projected_segment_index=15, segment_t=0.80, raw_s=7.02, raw_segment_index=15, raw_t=0.80, projection_limited=False, target_s=6.68, target_xy=(2.62,0.20), lookahead_distance=0.34, corner_angle=2.42, corner_angle_deg=138.5, corner_s=6.68, corner_distance=0.34, sharp_corner=True, target_segment_index=14, target_t=1.00, route_yaw=0.74, dist=0.34, route_d=0.03, lateral_error=-0.03, route_heading_error=0.78, lateral_yaw_rate=0.01, pose=(2.39,-0.06,-0.04), recovery=False, dist_recovery=False, heading_recovery=False, target_alpha=0.88, heading_control=lookahead_target:0.88, corner_turn=False, corner_heading_error=0.00, heading_yaw_rate=0.66, vx=0.10, yaw_rate=0.22, dir=-1, turn_crawl=False
[INFO] [1784211235.219616668] [waypoint_follower]: nearest=16, target=15, s=6.97/8.86, projected_segment_index=15, segment_t=0.67, raw_s=6.97, raw_segment_index=15, raw_t=0.67, projection_limited=False, target_s=6.68, target_xy=(2.62,0.20), lookahead_distance=0.28, corner_angle=2.42, corner_angle_deg=138.5, corner_s=6.68, corner_distance=0.28, sharp_corner=True, target_segment_index=14, target_t=1.00, route_yaw=0.74, dist=0.29, route_d=0.02, lateral_error=0.02, route_heading_error=0.54, lateral_yaw_rate=0.00, pose=(2.40,0.02,0.20), recovery=False, dist_recovery=False, heading_recovery=False, target_alpha=0.46, heading_control=corner_next_heading:-1.88, corner_turn=True, corner_heading_error=-1.88, heading_yaw_rate=-1.41, vx=0.15, yaw_rate=0.29, dir=-1, turn_crawl=True
[INFO] [1784211236.220406036] [waypoint_follower]: nearest=16, target=15, s=6.99/8.86, projected_segment_index=15, segment_t=0.71, raw_s=6.99, raw_segment_index=15, raw_t=0.71, projection_limited=False, target_s=6.68, target_xy=(2.62,0.20), lookahead_distance=0.30, corner_angle=2.42, corner_angle_deg=138.5, corner_s=6.68, corner_distance=0.30, sharp_corner=True, target_segment_index=14, target_t=1.00, route_yaw=0.74, dist=0.30, route_d=0.02, lateral_error=0.02, route_heading_error=0.61, lateral_yaw_rate=0.00, pose=(2.38,0.01,0.14), recovery=False, dist_recovery=False, heading_recovery=False, target_alpha=0.53, heading_control=lookahead_target:0.53, corner_turn=False, corner_heading_error=0.00, heading_yaw_rate=0.40, vx=0.08, yaw_rate=-0.40, dir=-1, turn_crawl=False
[INFO] [1784211237.270909933] [waypoint_follower]: nearest=16, target=15, s=7.02/8.86, projected_segment_index=15, segment_t=0.80, raw_s=7.02, raw_segment_index=15, raw_t=0.80, projection_limited=False, target_s=6.68, target_xy=(2.62,0.20), lookahead_distance=0.34, corner_angle=2.42, corner_angle_deg=138.5, corner_s=6.68, corner_distance=0.34, sharp_corner=True, target_segment_index=14, target_t=1.00, route_yaw=0.74, dist=0.34, route_d=0.02, lateral_error=-0.02, route_heading_error=0.70, lateral_yaw_rate=0.00, pose=(2.38,-0.05,0.05), recovery=False, dist_recovery=False, heading_recovery=False, target_alpha=0.76, heading_control=lookahead_target:0.76, corner_turn=False, corner_heading_error=0.00, heading_yaw_rate=0.57, vx=0.10, yaw_rate=0.45, dir=-1, turn_crawl=False
[INFO] [1784211238.320124645] [waypoint_follower]: nearest=16, target=15, s=6.95/8.86, projected_segment_index=15, segment_t=0.63, raw_s=6.95, raw_segment_index=15, raw_t=0.63, projection_limited=False, target_s=6.68, target_xy=(2.62,0.20), lookahead_distance=0.27, corner_angle=2.42, corner_angle_deg=138.5, corner_s=6.68, corner_distance=0.27, sharp_corner=True, target_segment_index=14, target_t=1.00, route_yaw=0.74, dist=0.27, route_d=0.04, lateral_error=0.04, route_heading_error=0.48, lateral_yaw_rate=-0.01, pose=(2.40,0.05,0.26), recovery=False, dist_recovery=False, heading_recovery=False, target_alpha=0.34, heading_control=corner_next_heading:-1.94, corner_turn=True, corner_heading_error=-1.94, heading_yaw_rate=-1.45, vx=0.06, yaw_rate=-0.13, dir=-1, turn_crawl=True
[INFO] [1784211239.320126179] [waypoint_follower]: nearest=16, target=15, s=7.02/8.86, projected_segment_index=15, segment_t=0.79, raw_s=7.02, raw_segment_index=15, raw_t=0.79, projection_limited=False, target_s=6.68, target_xy=(2.62,0.20), lookahead_distance=0.34, corner_angle=2.42, corner_angle_deg=138.5, corner_s=6.68, corner_distance=0.34, sharp_corner=True, target_segment_index=14, target_t=1.00, route_yaw=0.74, dist=0.34, route_d=0.00, lateral_error=-0.00, route_heading_error=0.71, lateral_yaw_rate=0.00, pose=(2.38,-0.03,0.03), recovery=False, dist_recovery=False, heading_recovery=False, target_alpha=0.73, heading_control=lookahead_target:0.73, corner_turn=False, corner_heading_error=0.00, heading_yaw_rate=0.54, vx=0.20, yaw_rate=0.00, dir=-1, turn_crawl=False
[INFO] [1784211240.322691455] [waypoint_follower]: nearest=16, target=15, s=6.98/8.86, projected_segment_index=15, segment_t=0.70, raw_s=6.98, raw_segment_index=15, raw_t=0.70, projection_limited=False, target_s=6.68, target_xy=(2.62,0.20), lookahead_distance=0.30, corner_angle=2.42, corner_angle_deg=138.5, corner_s=6.68, corner_distance=0.30, sharp_corner=True, target_segment_index=14, target_t=1.00, route_yaw=0.74, dist=0.30, route_d=0.00, lateral_error=0.00, route_heading_error=0.58, lateral_yaw_rate=0.00, pose=(2.40,-0.00,0.16), recovery=False, dist_recovery=False, heading_recovery=False, target_alpha=0.58, heading_control=corner_next_heading:-1.84, corner_turn=True, corner_heading_error=-1.84, heading_yaw_rate=-1.38, vx=0.16, yaw_rate=0.36, dir=-1, turn_crawl=True
[INFO] [1784211241.320279646] [waypoint_follower]: nearest=16, target=15, s=6.97/8.86, projected_segment_index=15, segment_t=0.68, raw_s=6.97, raw_segment_index=15, raw_t=0.68, projection_limited=False, target_s=6.68, target_xy=(2.62,0.20), lookahead_distance=0.29, corner_angle=2.42, corner_angle_deg=138.5, corner_s=6.68, corner_distance=0.29, sharp_corner=True, target_segment_index=14, target_t=1.00, route_yaw=0.74, dist=0.29, route_d=0.03, lateral_error=0.03, route_heading_error=0.54, lateral_yaw_rate=-0.01, pose=(2.39,0.03,0.20), recovery=False, dist_recovery=False, heading_recovery=False, target_alpha=0.42, heading_control=corner_next_heading:-1.88, corner_turn=True, corner_heading_error=-1.88, heading_yaw_rate=-1.41, vx=0.06, yaw_rate=-0.45, dir=-1, turn_crawl=True
[INFO] [1784211242.369782772] [waypoint_follower]: nearest=16, target=15, s=7.01/8.86, projected_segment_index=15, segment_t=0.77, raw_s=7.01, raw_segment_index=15, raw_t=0.77, projection_limited=False, target_s=6.68, target_xy=(2.62,0.20), lookahead_distance=0.33, corner_angle=2.42, corner_angle_deg=138.5, corner_s=6.68, corner_distance=0.33, sharp_corner=True, target_segment_index=14, target_t=1.00, route_yaw=0.74, dist=0.33, route_d=0.04, lateral_error=-0.04, route_heading_error=0.75, lateral_yaw_rate=0.01, pose=(2.41,-0.05,-0.01), recovery=False, dist_recovery=False, heading_recovery=False, target_alpha=0.88, heading_control=lookahead_target:0.88, corner_turn=False, corner_heading_error=0.00, heading_yaw_rate=0.66, vx=0.10, yaw_rate=0.40, dir=-1, turn_crawl=False
