[INFO] [1784294564.810856174] [unitree_safe_cmd_node]: unitree_safe_cmd_node ACTIVE: obstacle -> Move(0,0,0), resume after 5 clear frames
[INFO] [1784294564.817677833] [unitree_safe_cmd_node]: output mode: Twist -> /cmd_vel
[WARN] [1784294564.827038826] [unitree_safe_cmd_node]: SAFE OVERRIDE cmd_timeout: Move x=0.000, z=0.000, raw_x=0.000, raw_z=0.000, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=0
[WARN] [1784294565.359422298] [unitree_safe_cmd_node]: SAFE OVERRIDE cmd_timeout: Move x=0.000, z=0.000, raw_x=0.000, raw_z=0.000, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=1
[WARN] [1784294565.859516272] [unitree_safe_cmd_node]: SAFE OVERRIDE cmd_timeout: Move x=0.000, z=0.000, raw_x=0.000, raw_z=0.000, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=2
[WARN] [1784294566.409483032] [unitree_safe_cmd_node]: SAFE OVERRIDE cmd_timeout: Move x=0.000, z=0.000, raw_x=0.000, raw_z=0.000, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3
[INFO] [1784294566.909907581] [unitree_safe_cmd_node]: Move x=0.129, z=0.113, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=4
[INFO] [1784294842.659669791] [unitree_safe_cmd_node]: Move x=0.200, z=0.053, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=2657
[INFO] [1784294843.209052043] [unitree_safe_cmd_node]: Move x=0.200, z=0.054, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=2663
[INFO] [1784294843.709817412] [unitree_safe_cmd_node]: Move x=0.200, z=0.051, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=2668
[INFO] [1784294844.259099173] [unitree_safe_cmd_node]: Move x=0.200, z=0.054, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=2675
[INFO] [1784294844.759934684] [unitree_safe_cmd_node]: Move x=0.200, z=0.053, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=2680
[INFO] [1784294845.309031822] [unitree_safe_cmd_node]: Move x=0.200, z=0.052, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=2686
[INFO] [1784294845.859178500] [unitree_safe_cmd_node]: Move x=0.200, z=0.054, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=2693
[INFO] [1784294846.363842700] [unitree_safe_cmd_node]: Move x=0.200, z=0.054, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=2698
[INFO] [1784294846.908982901] [unitree_safe_cmd_node]: Move x=0.200, z=0.053, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=2705
[INFO] [1784294847.409171637] [unitree_safe_cmd_node]: Move x=0.200, z=0.055, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=2710
[INFO] [1784294847.909093218] [unitree_safe_cmd_node]: Move x=0.200, z=0.055, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=2715
[INFO] [1784294848.417136603] [unitree_safe_cmd_node]: Move x=0.200, z=0.054, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=2720
[INFO] [1784294848.958940774] [unitree_safe_cmd_node]: Move x=0.200, z=0.053, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=2726
[INFO] [1784294849.458958269] [unitree_safe_cmd_node]: Move x=0.200, z=0.051, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=2731
[INFO] [1784294849.959021319] [unitree_safe_cmd_node]: Move x=0.200, z=0.053, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=2737
[INFO] [1784294850.508961188] [unitree_safe_cmd_node]: Move x=0.200, z=0.053, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=2743
[INFO] [1784294851.008958770] [unitree_safe_cmd_node]: Move x=0.200, z=0.052, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=2748
[INFO] [1784294851.509139086] [unitree_safe_cmd_node]: Move x=0.200, z=0.053, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=2754
[INFO] [1784294852.009806076] [unitree_safe_cmd_node]: Move x=0.200, z=0.052, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=2759
[INFO] [1784294852.559275407] [unitree_safe_cmd_node]: Move x=0.200, z=0.054, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=2765
[INFO] [1784294853.109015317] [unitree_safe_cmd_node]: Move x=0.200, z=0.054, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=2771
[INFO] [1784294853.610977906] [unitree_safe_cmd_node]: Move x=0.200, z=0.055, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=2776
[INFO] [1784294854.159273002] [unitree_safe_cmd_node]: Move x=0.200, z=0.051, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=2781
[INFO] [1784294854.709266750] [unitree_safe_cmd_node]: Move x=0.200, z=0.053, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=2787
[INFO] [1784294855.209895068] [unitree_safe_cmd_node]: Move x=0.200, z=0.053, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=2793
[INFO] [1784294855.758952188] [unitree_safe_cmd_node]: Move x=0.200, z=0.057, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=2798
[INFO] [1784294856.308939918] [unitree_safe_cmd_node]: Move x=0.200, z=0.052, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=2804
[INFO] [1784294856.858931649] [unitree_safe_cmd_node]: Move x=0.200, z=0.054, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=2809
[INFO] [1784294857.408922644] [unitree_safe_cmd_node]: Move x=0.200, z=0.053, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=2814
[INFO] [1784294857.909808032] [unitree_safe_cmd_node]: Move x=0.200, z=0.054, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=2819
[INFO] [1784294858.458929596] [unitree_safe_cmd_node]: Move x=0.200, z=0.054, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=2825
[INFO] [1784294858.961335416] [unitree_safe_cmd_node]: Move x=0.200, z=0.052, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=2829
[INFO] [1784294859.463716361] [unitree_safe_cmd_node]: Move x=0.200, z=0.053, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=2833
[INFO] [1784294860.009070670] [unitree_safe_cmd_node]: Move x=0.200, z=0.052, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=2839
[INFO] [1784294860.509446623] [unitree_safe_cmd_node]: Move x=0.200, z=0.053, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=2845
[INFO] [1784294861.058930743] [unitree_safe_cmd_node]: Move x=0.200, z=0.052, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=2851
[INFO] [1784294861.558998947] [unitree_safe_cmd_node]: Move x=0.200, z=0.054, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=2856
[INFO] [1784294862.059125129] [unitree_safe_cmd_node]: Move x=0.200, z=0.053, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=2861
[INFO] [1784294862.559389065] [unitree_safe_cmd_node]: Move x=0.200, z=0.054, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=2865
[INFO] [1784294863.109819610] [unitree_safe_cmd_node]: Move x=0.200, z=0.054, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=2869
[INFO] [1784294863.658923150] [unitree_safe_cmd_node]: Move x=0.200, z=0.056, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=2875
[INFO] [1784294864.158935890] [unitree_safe_cmd_node]: Move x=0.200, z=0.053, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=2880
[INFO] [1784294864.658994838] [unitree_safe_cmd_node]: Move x=0.200, z=0.054, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=2885
[INFO] [1784294865.159352304] [unitree_safe_cmd_node]: Move x=0.200, z=0.053, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=2888
[INFO] [1784294865.710013456] [unitree_safe_cmd_node]: Move x=0.200, z=0.054, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=2893
[INFO] [1784294866.259006156] [unitree_safe_cmd_node]: Move x=0.200, z=0.054, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=2899
[INFO] [1784294866.810550560] [unitree_safe_cmd_node]: Move x=0.200, z=0.054, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=2904
[INFO] [1784294867.359059567] [unitree_safe_cmd_node]: Move x=0.200, z=0.054, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=2910
[INFO] [1784294867.859753220] [unitree_safe_cmd_node]: Move x=0.200, z=0.056, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=2914
[INFO] [1784294868.409704912] [unitree_safe_cmd_node]: Move x=0.200, z=0.052, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=2917
[INFO] [1784294868.912280813] [unitree_safe_cmd_node]: Move x=0.200, z=0.051, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=2921
[INFO] [1784294869.459216717] [unitree_safe_cmd_node]: Move x=0.200, z=0.054, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=2925
[INFO] [1784294869.961925023] [unitree_safe_cmd_node]: Move x=0.200, z=0.056, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=2928
[INFO] [1784294870.509284691] [unitree_safe_cmd_node]: Move x=0.200, z=0.053, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=2931
[INFO] [1784294871.009139236] [unitree_safe_cmd_node]: Move x=0.200, z=0.055, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=2934
[INFO] [1784294871.559339630] [unitree_safe_cmd_node]: Move x=0.200, z=0.053, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=2938
[INFO] [1784294872.109902077] [unitree_safe_cmd_node]: Move x=0.200, z=0.054, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=2943
[INFO] [1784294872.618014957] [unitree_safe_cmd_node]: Move x=0.200, z=0.054, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=2947
[INFO] [1784294873.118773710] [unitree_safe_cmd_node]: Move x=0.200, z=0.052, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=2952
[INFO] [1784294873.631026235] [unitree_safe_cmd_node]: Move x=0.200, z=0.052, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=2957
[INFO] [1784294874.159414737] [unitree_safe_cmd_node]: Move x=0.200, z=0.054, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=2961
[INFO] [1784294874.664590096] [unitree_safe_cmd_node]: Move x=0.200, z=0.055, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=2966
[INFO] [1784294875.209683810] [unitree_safe_cmd_node]: Move x=0.200, z=0.053, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=2970
[INFO] [1784294875.759028703] [unitree_safe_cmd_node]: Move x=0.200, z=0.056, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=2976
[INFO] [1784294876.259078808] [unitree_safe_cmd_node]: Move x=0.200, z=0.055, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=2981
[INFO] [1784294876.766226015] [unitree_safe_cmd_node]: Move x=0.200, z=0.056, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=2986
[INFO] [1784294877.309471758] [unitree_safe_cmd_node]: Move x=0.200, z=0.052, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=2992
[INFO] [1784294877.809550256] [unitree_safe_cmd_node]: Move x=0.200, z=0.054, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=2998
[INFO] [1784294878.359086819] [unitree_safe_cmd_node]: Move x=0.200, z=0.056, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3004
[INFO] [1784294878.859380224] [unitree_safe_cmd_node]: Move x=0.200, z=0.055, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3010
[INFO] [1784294879.410809474] [unitree_safe_cmd_node]: Move x=0.200, z=0.053, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3016
[INFO] [1784294879.959098655] [unitree_safe_cmd_node]: Move x=0.200, z=0.053, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3023
[INFO] [1784294880.459354775] [unitree_safe_cmd_node]: Move x=0.200, z=0.052, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3028
[INFO] [1784294880.964111554] [unitree_safe_cmd_node]: Move x=0.200, z=0.055, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3033
[INFO] [1784294881.509444416] [unitree_safe_cmd_node]: Move x=0.200, z=0.054, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3039
[INFO] [1784294882.059010987] [unitree_safe_cmd_node]: Move x=0.200, z=0.052, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3046
[INFO] [1784294882.559310040] [unitree_safe_cmd_node]: Move x=0.200, z=0.053, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3050
[INFO] [1784294883.108942519] [unitree_safe_cmd_node]: Move x=0.200, z=0.052, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3057
[INFO] [1784294883.609053204] [unitree_safe_cmd_node]: Move x=0.200, z=0.054, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3062
[INFO] [1784294884.159075843] [unitree_safe_cmd_node]: Move x=0.200, z=0.055, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3069
[INFO] [1784294884.659570591] [unitree_safe_cmd_node]: Move x=0.200, z=0.052, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3074
[INFO] [1784294885.208946179] [unitree_safe_cmd_node]: Move x=0.200, z=0.054, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3080
[INFO] [1784294885.709802509] [unitree_safe_cmd_node]: Move x=0.200, z=0.053, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3085
[INFO] [1784294886.259359161] [unitree_safe_cmd_node]: Move x=0.200, z=0.055, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3092
[INFO] [1784294886.759609860] [unitree_safe_cmd_node]: Move x=0.200, z=0.056, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3097
[INFO] [1784294887.308947249] [unitree_safe_cmd_node]: Move x=0.200, z=0.056, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3104
[INFO] [1784294887.809631903] [unitree_safe_cmd_node]: Move x=0.200, z=0.055, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3109
[INFO] [1784294888.312249739] [unitree_safe_cmd_node]: Move x=0.200, z=0.054, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3114
[INFO] [1784294888.858925721] [unitree_safe_cmd_node]: Move x=0.200, z=0.055, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3120
[INFO] [1784294889.359024624] [unitree_safe_cmd_node]: Move x=0.200, z=0.052, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3125
[INFO] [1784294889.859383761] [unitree_safe_cmd_node]: Move x=0.200, z=0.053, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3129
[INFO] [1784294890.413951245] [unitree_safe_cmd_node]: Move x=0.200, z=0.054, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3133
[INFO] [1784294890.958963229] [unitree_safe_cmd_node]: Move x=0.200, z=0.054, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3139
[INFO] [1784294891.458949798] [unitree_safe_cmd_node]: Move x=0.200, z=0.056, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3144
[INFO] [1784294891.967687362] [unitree_safe_cmd_node]: Move x=0.200, z=0.054, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3149
[INFO] [1784294892.509275351] [unitree_safe_cmd_node]: Move x=0.200, z=0.053, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3154
[INFO] [1784294893.059363165] [unitree_safe_cmd_node]: Move x=0.200, z=0.055, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3160
[INFO] [1784294893.610871777] [unitree_safe_cmd_node]: Move x=0.200, z=0.053, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3165
[INFO] [1784294894.112437334] [unitree_safe_cmd_node]: Move x=0.200, z=0.054, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3170
[INFO] [1784294894.658971828] [unitree_safe_cmd_node]: Move x=0.200, z=0.052, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3176
[INFO] [1784294895.209568480] [unitree_safe_cmd_node]: Move x=0.200, z=0.053, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3181
[INFO] [1784294895.758934164] [unitree_safe_cmd_node]: Move x=0.200, z=0.050, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3186
[INFO] [1784294896.259046017] [unitree_safe_cmd_node]: Move x=0.200, z=0.052, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3191
[INFO] [1784294896.759110695] [unitree_safe_cmd_node]: Move x=0.200, z=0.053, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3195
[INFO] [1784294897.310969011] [unitree_safe_cmd_node]: Move x=0.200, z=0.053, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3200
[INFO] [1784294897.858935358] [unitree_safe_cmd_node]: Move x=0.200, z=0.052, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3206
[INFO] [1784294898.358913291] [unitree_safe_cmd_node]: Move x=0.200, z=0.053, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3211
[INFO] [1784294898.859931957] [unitree_safe_cmd_node]: Move x=0.200, z=0.049, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3216
[INFO] [1784294899.411489917] [unitree_safe_cmd_node]: Move x=0.200, z=0.053, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3221
[INFO] [1784294899.959305299] [unitree_safe_cmd_node]: Move x=0.200, z=0.052, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3226
[INFO] [1784294900.511505430] [unitree_safe_cmd_node]: Move x=0.200, z=0.053, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3231
[INFO] [1784294901.059383135] [unitree_safe_cmd_node]: Move x=0.200, z=0.052, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3237
[INFO] [1784294901.560536948] [unitree_safe_cmd_node]: Move x=0.200, z=0.053, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3242
[INFO] [1784294902.109138464] [unitree_safe_cmd_node]: Move x=0.200, z=0.053, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3245
[INFO] [1784294902.659133660] [unitree_safe_cmd_node]: Move x=0.200, z=0.054, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3249
[INFO] [1784294903.161202148] [unitree_safe_cmd_node]: Move x=0.200, z=0.053, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3252
[INFO] [1784294903.709151357] [unitree_safe_cmd_node]: Move x=0.200, z=0.052, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3256
[INFO] [1784294904.259372796] [unitree_safe_cmd_node]: Move x=0.200, z=0.052, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3261
[INFO] [1784294904.812925349] [unitree_safe_cmd_node]: Move x=0.200, z=0.052, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3267
[INFO] [1784294905.359047675] [unitree_safe_cmd_node]: Move x=0.200, z=0.053, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3270
[INFO] [1784294905.910429403] [unitree_safe_cmd_node]: Move x=0.200, z=0.052, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3275
[INFO] [1784294906.413573821] [unitree_safe_cmd_node]: Move x=0.200, z=0.053, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3278
[INFO] [1784294906.961672534] [unitree_safe_cmd_node]: Move x=0.200, z=0.055, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3282
[INFO] [1784294907.510032873] [unitree_safe_cmd_node]: Move x=0.200, z=0.052, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3284
[INFO] [1784294908.059092725] [unitree_safe_cmd_node]: Move x=0.200, z=0.052, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3288
[INFO] [1784294908.608953902] [unitree_safe_cmd_node]: Move x=0.200, z=0.050, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3293
[INFO] [1784294909.124844492] [unitree_safe_cmd_node]: Move x=0.200, z=0.052, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3298
[INFO] [1784294909.662367822] [unitree_safe_cmd_node]: Move x=0.200, z=0.050, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3303
[INFO] [1784294910.209361001] [unitree_safe_cmd_node]: Move x=0.200, z=0.053, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3307
[INFO] [1784294910.758943334] [unitree_safe_cmd_node]: Move x=0.200, z=0.053, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3313
[INFO] [1784294911.260187389] [unitree_safe_cmd_node]: Move x=0.200, z=0.050, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3318
[INFO] [1784294911.808941146] [unitree_safe_cmd_node]: Move x=0.200, z=0.054, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3325
[INFO] [1784294912.313432928] [unitree_safe_cmd_node]: Move x=0.200, z=0.051, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3331
[INFO] [1784294912.861873995] [unitree_safe_cmd_node]: Move x=0.200, z=0.053, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3337
[INFO] [1784294913.409153189] [unitree_safe_cmd_node]: Move x=0.200, z=0.053, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3343
[INFO] [1784294913.909462859] [unitree_safe_cmd_node]: Move x=0.200, z=0.052, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3347
[INFO] [1784294914.459077482] [unitree_safe_cmd_node]: Move x=0.200, z=0.050, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3354
[INFO] [1784294914.959190859] [unitree_safe_cmd_node]: Move x=0.200, z=0.051, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3359
[INFO] [1784294915.509103511] [unitree_safe_cmd_node]: Move x=0.200, z=0.054, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3366
[INFO] [1784294916.009148288] [unitree_safe_cmd_node]: Move x=0.200, z=0.052, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3371
[INFO] [1784294916.559090182] [unitree_safe_cmd_node]: Move x=0.200, z=0.054, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3378
[INFO] [1784294917.059301531] [unitree_safe_cmd_node]: Move x=0.200, z=0.052, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3382
[INFO] [1784294917.609222426] [unitree_safe_cmd_node]: Move x=0.200, z=0.052, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3386
[INFO] [1784294918.158937725] [unitree_safe_cmd_node]: Move x=0.200, z=0.053, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3392
[INFO] [1784294918.709006095] [unitree_safe_cmd_node]: Move x=0.200, z=0.052, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3398
[INFO] [1784294919.259114062] [unitree_safe_cmd_node]: Move x=0.200, z=0.051, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3404
[INFO] [1784294919.758925415] [unitree_safe_cmd_node]: Move x=0.200, z=0.053, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3409
[INFO] [1784294920.308923048] [unitree_safe_cmd_node]: Move x=0.200, z=0.054, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3415
[INFO] [1784294920.810356083] [unitree_safe_cmd_node]: Move x=0.200, z=0.054, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3421
[INFO] [1784294921.359309574] [unitree_safe_cmd_node]: Move x=0.200, z=0.054, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3425
[INFO] [1784294921.909187547] [unitree_safe_cmd_node]: Move x=0.200, z=0.056, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3431
[INFO] [1784294922.459114281] [unitree_safe_cmd_node]: Move x=0.200, z=0.051, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3436
[INFO] [1784294922.967185286] [unitree_safe_cmd_node]: Move x=0.200, z=0.051, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3442
[INFO] [1784294923.509009718] [unitree_safe_cmd_node]: Move x=0.200, z=0.051, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3448
[INFO] [1784294924.009070304] [unitree_safe_cmd_node]: Move x=0.200, z=0.053, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3452
[INFO] [1784294924.559056898] [unitree_safe_cmd_node]: Move x=0.200, z=0.051, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3458
[INFO] [1784294925.112551220] [unitree_safe_cmd_node]: Move x=0.200, z=0.055, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3463
[INFO] [1784294925.659283589] [unitree_safe_cmd_node]: Move x=0.200, z=0.052, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3469
[INFO] [1784294926.210891463] [unitree_safe_cmd_node]: Move x=0.200, z=0.051, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3474
[INFO] [1784294926.758981947] [unitree_safe_cmd_node]: Move x=0.200, z=0.052, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3480
[INFO] [1784294927.310923727] [unitree_safe_cmd_node]: Move x=0.200, z=0.049, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3485
[INFO] [1784294927.862121754] [unitree_safe_cmd_node]: Move x=0.200, z=0.053, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3491
[INFO] [1784294928.410028583] [unitree_safe_cmd_node]: Move x=0.200, z=0.049, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3496
[INFO] [1784294928.959281507] [unitree_safe_cmd_node]: Move x=0.200, z=0.052, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3501
[INFO] [1784294929.509301894] [unitree_safe_cmd_node]: Move x=0.200, z=0.053, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3507
[INFO] [1784294930.009482162] [unitree_safe_cmd_node]: Move x=0.200, z=0.050, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3512
[INFO] [1784294930.510900271] [unitree_safe_cmd_node]: Move x=0.200, z=0.052, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3517
[INFO] [1784294931.011344843] [unitree_safe_cmd_node]: Move x=0.200, z=0.054, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3522
[INFO] [1784294931.559367971] [unitree_safe_cmd_node]: Move x=0.200, z=0.053, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3528
[INFO] [1784294932.110100878] [unitree_safe_cmd_node]: Move x=0.200, z=0.051, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3533
[INFO] [1784294932.659487037] [unitree_safe_cmd_node]: Move x=0.200, z=0.053, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3538
[INFO] [1784294933.209647570] [unitree_safe_cmd_node]: Move x=0.200, z=0.054, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3543
[INFO] [1784294933.715529362] [unitree_safe_cmd_node]: Move x=0.200, z=0.054, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3548
[INFO] [1784294934.260828788] [unitree_safe_cmd_node]: Move x=0.200, z=0.053, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3554
[INFO] [1784294934.811922444] [unitree_safe_cmd_node]: Move x=0.200, z=0.052, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3559
