[INFO] [1784628580.522361481] [route_recorder]: route_recorder started
[INFO] [1784628580.527725392] [route_recorder]: odom_topic: /Odometry
[INFO] [1784628580.529176368] [route_recorder]: route_file: /home/unitree/go2_fastlio_ws/src/go2_fastlio_patrol/routes/xbf0721-11.csv
[INFO] [1784628580.529810526] [route_recorder]: raw_file: /home/unitree/go2_fastlio_ws/src/go2_fastlio_patrol/routes/raw/xbf0721-11.raw.csv
[INFO] [1784628580.530434720] [route_recorder]: adaptive sampling: straight=0.20m, turn=0.10m, enter=5.0deg/2 samples, exit=2.0deg over 0.25m
[INFO] [1784628580.531067628] [route_recorder]: final route cleanup: xy_tolerance=0.030m, spike_lateral=0.060m, turn_zone=0.30m, straighten=True, stable_yaw=4.0deg, min_straight=1.00m, max_lateral_fix=0.35m
[INFO] [1784628580.540102066] [route_recorder]: quality gate: warmup=4.0s, stable_samples=5, base_step=0.30m, max_speed=4.00m/s, step_margin=0.10m, hard_speed=6.00m/s, failure_samples=3, hard_source_gap=3.00m (0=disabled), large_gap_streak=1.50m x 5, global_heading_gate=0.0deg
[INFO] [1784628580.542942032] [route_recorder]: final quality validation: min_points=5, min_length=1.00m, max_rejection_ratio=10.0%, soft_interpolation_gap=0.80m, gap_yaw_change=15.0deg, track_continuity=25.0deg, body_yaw_mismatch=diagnostic_only
[INFO] [1784628580.543628823] [route_recorder]: close sanitizer: enabled=False (disabled by default), turn=90.0deg, lateral=0.20m, rejoin_heading=30.0deg
[INFO] [1784628583.414618225] [route_recorder]: quality gate ready; recording route points from the current pose
[INFO] [1784628583.415580319] [route_recorder]: saved point 0: x=-0.021, y=-0.005, yaw=0.001, mode=straight
[INFO] [1784628617.086646404] [route_recorder]: saved point 1: x=0.250, y=0.015, yaw=-0.011, mode=straight
[INFO] [1784628617.670647101] [route_recorder]: saved point 2: x=0.468, y=0.023, yaw=0.018, mode=straight
[INFO] [1784628618.161227396] [route_recorder]: saved point 3: x=0.751, y=0.004, yaw=0.004, mode=straight
[INFO] [1784628618.695738086] [route_recorder]: saved point 4: x=1.102, y=0.013, yaw=0.005, mode=straight
[INFO] [1784628618.977583452] [route_recorder]: saved point 5: x=1.371, y=0.009, yaw=-0.015, mode=straight
[INFO] [1784628619.432328078] [route_recorder]: saved point 6: x=1.644, y=0.005, yaw=-0.018, mode=straight
[INFO] [1784628619.800021691] [route_recorder]: saved point 7: x=1.970, y=0.036, yaw=-0.029, mode=straight
[INFO] [1784628620.123007149] [route_recorder]: saved point 8: x=2.207, y=-0.023, yaw=-0.017, mode=straight
[INFO] [1784628620.394500690] [route_recorder]: saved point 9: x=2.417, y=-0.008, yaw=-0.021, mode=straight
[INFO] [1784628620.617263658] [route_recorder]: saved point 10: x=2.737, y=0.010, yaw=-0.021, mode=straight
[INFO] [1784628620.959265154] [route_recorder]: saved point 11: x=3.086, y=-0.005, yaw=-0.045, mode=straight
[INFO] [1784628621.286518857] [route_recorder]: saved point 12: x=3.355, y=-0.074, yaw=-0.049, mode=straight
[INFO] [1784628621.534951815] [route_recorder]: saved point 13: x=3.614, y=-0.063, yaw=-0.041, mode=straight
[INFO] [1784628622.249360247] [route_recorder]: saved point 14: x=3.899, y=-0.070, yaw=-0.053, mode=straight
[INFO] [1784628622.580175566] [route_recorder]: saved point 15: x=4.157, y=-0.061, yaw=-0.040, mode=straight
[INFO] [1784628622.916685395] [route_recorder]: saved point 16: x=4.395, y=-0.072, yaw=-0.039, mode=straight
[INFO] [1784628623.017837104] [route_recorder]: saved point 17: x=4.614, y=-0.119, yaw=-0.022, mode=straight
[INFO] [1784628623.333584724] [route_recorder]: saved point 18: x=4.816, y=-0.127, yaw=-0.040, mode=straight
[INFO] [1784628623.735203871] [route_recorder]: saved point 19: x=5.101, y=-0.123, yaw=-0.026, mode=straight
[INFO] [1784628624.043043696] [route_recorder]: saved point 20: x=5.305, y=-0.117, yaw=-0.009, mode=straight
[INFO] [1784628624.140605756] [route_recorder]: saved point 21: x=5.637, y=-0.107, yaw=-0.037, mode=straight
[INFO] [1784628624.290491671] [route_recorder]: saved point 22: x=5.864, y=-0.100, yaw=-0.027, mode=straight
[INFO] [1784628624.494926869] [route_recorder]: saved point 23: x=6.162, y=-0.128, yaw=-0.018, mode=straight
