[INFO] [1782632722.769543781] [waypoint_follower]: enhanced waypoint_follower started
[INFO] [1782632722.785699268] [waypoint_follower]: route_file: /home/unitree/go2_fastlio_ws/src/go2_fastlio_patrol/routes/route_test_0519.csv
[INFO] [1782632722.788902501] [waypoint_follower]: route points: 6760
[INFO] [1782632722.792104102] [waypoint_follower]: loop_mode: pingpong
[INFO] [1782632722.794768797] [waypoint_follower]: lookahead_distance: 0.6
[INFO] [1782632722.799211756] [waypoint_follower]: reach_distance: 0.4
[INFO] [1782632722.886342733] [waypoint_follower]: init nearest_index=0, distance_to_start=0.002
[INFO] [1782632722.929588889] [waypoint_follower]: nearest=0, target=2, dist=0.84, alpha=0.03, vx=0.50, yaw_rate=0.03, dir=1
[INFO] [1782632723.979491674] [waypoint_follower]: nearest=0, target=2, dist=0.84, alpha=0.03, vx=0.50, yaw_rate=0.03, dir=1
[INFO] [1782632724.979642507] [waypoint_follower]: nearest=0, target=2, dist=0.83, alpha=0.03, vx=0.50, yaw_rate=0.02, dir=1
[WARN] [1782632725.934940028] [waypoint_follower]: stuck recovery: nearest_index 0 -> 0
[INFO] [1782632725.984085008] [waypoint_follower]: nearest=0, target=2, dist=0.83, alpha=0.03, vx=0.50, yaw_rate=0.03, dir=1
[INFO] [1782632727.029456440] [waypoint_follower]: nearest=0, target=2, dist=0.65, alpha=0.02, vx=0.50, yaw_rate=0.01, dir=1
[INFO] [1782632728.079418680] [waypoint_follower]: nearest=2, target=4, dist=1.08, alpha=-0.03, vx=0.50, yaw_rate=-0.03, dir=1
[INFO] [1782632729.079538590] [waypoint_follower]: nearest=3, target=5, dist=0.96, alpha=-0.12, vx=0.50, yaw_rate=-0.11, dir=1
[INFO] [1782632730.079740841] [waypoint_follower]: nearest=4, target=6, dist=0.72, alpha=-0.34, vx=0.50, yaw_rate=-0.31, dir=1
[INFO] [1782632731.130072281] [waypoint_follower]: nearest=7, target=9, dist=1.10, alpha=-0.34, vx=0.50, yaw_rate=-0.30, dir=1
[INFO] [1782632732.179835212] [waypoint_follower]: nearest=8, target=10, dist=0.92, alpha=-0.13, vx=0.50, yaw_rate=-0.12, dir=1
[INFO] [1782632733.180350890] [waypoint_follower]: nearest=9, target=11, dist=0.89, alpha=0.38, vx=0.50, yaw_rate=0.34, dir=1
[INFO] [1782632734.229711594] [waypoint_follower]: nearest=10, target=12, dist=0.92, alpha=0.80, vx=0.25, yaw_rate=0.45, dir=1
[INFO] [1782632735.279620855] [waypoint_follower]: nearest=11, target=13, dist=0.94, alpha=0.54, vx=0.25, yaw_rate=0.45, dir=1
[INFO] [1782632736.279607877] [waypoint_follower]: nearest=11, target=13, dist=0.73, alpha=0.18, vx=0.50, yaw_rate=0.16, dir=1
[INFO] [1782632737.329678371] [waypoint_follower]: nearest=12, target=14, dist=0.78, alpha=-0.68, vx=0.25, yaw_rate=-0.45, dir=1
[INFO] [1782632738.329696005] [waypoint_follower]: nearest=13, target=15, dist=0.89, alpha=-1.02, vx=0.00, yaw_rate=-0.45, dir=1
[INFO] [1782632739.379738594] [waypoint_follower]: nearest=14, target=16, dist=1.09, alpha=-0.61, vx=0.25, yaw_rate=-0.45, dir=1
[INFO] [1782632740.429517079] [waypoint_follower]: nearest=14, target=16, dist=0.92, alpha=-0.25, vx=0.50, yaw_rate=-0.22, dir=1
[INFO] [1782632741.479432017] [waypoint_follower]: nearest=15, target=17, dist=0.96, alpha=0.28, vx=0.50, yaw_rate=0.26, dir=1
[INFO] [1782632742.479921982] [waypoint_follower]: nearest=16, target=18, dist=0.87, alpha=0.44, vx=0.50, yaw_rate=0.39, dir=1
[INFO] [1782632743.529569897] [waypoint_follower]: nearest=17, target=19, dist=0.86, alpha=0.06, vx=0.50, yaw_rate=0.05, dir=1
[INFO] [1782632744.529667270] [waypoint_follower]: nearest=18, target=20, dist=0.80, alpha=-0.41, vx=0.50, yaw_rate=-0.37, dir=1
[INFO] [1782632745.579487572] [waypoint_follower]: nearest=19, target=21, dist=0.75, alpha=-0.34, vx=0.50, yaw_rate=-0.31, dir=1
[INFO] [1782632746.579815819] [waypoint_follower]: nearest=20, target=22, dist=0.71, alpha=-0.09, vx=0.50, yaw_rate=-0.08, dir=1
[INFO] [1782632747.629631174] [waypoint_follower]: nearest=22, target=24, dist=1.17, alpha=0.09, vx=0.50, yaw_rate=0.08, dir=1
[INFO] [1782632748.679651323] [waypoint_follower]: nearest=23, target=25, dist=1.09, alpha=-0.01, vx=0.50, yaw_rate=-0.01, dir=1
[INFO] [1782632749.729525984] [waypoint_follower]: nearest=24, target=26, dist=1.00, alpha=-0.07, vx=0.50, yaw_rate=-0.06, dir=1
[INFO] [1782632750.730406028] [waypoint_follower]: nearest=25, target=27, dist=0.99, alpha=-0.06, vx=0.50, yaw_rate=-0.05, dir=1
[INFO] [1782632751.779712544] [waypoint_follower]: nearest=26, target=28, dist=0.90, alpha=-0.02, vx=0.50, yaw_rate=-0.02, dir=1
[INFO] [1782632752.779913780] [waypoint_follower]: nearest=27, target=29, dist=0.80, alpha=-0.03, vx=0.50, yaw_rate=-0.03, dir=1
[INFO] [1782632753.829505345] [waypoint_follower]: nearest=28, target=30, dist=0.73, alpha=-0.04, vx=0.50, yaw_rate=-0.03, dir=1
[INFO] [1782632754.829506315] [waypoint_follower]: nearest=29, target=31, dist=0.66, alpha=-0.01, vx=0.50, yaw_rate=-0.00, dir=1
[INFO] [1782632755.829529516] [waypoint_follower]: nearest=31, target=33, dist=1.06, alpha=-0.02, vx=0.50, yaw_rate=-0.02, dir=1
[INFO] [1782632756.829542665] [waypoint_follower]: nearest=32, target=34, dist=1.02, alpha=-0.01, vx=0.50, yaw_rate=-0.01, dir=1
[INFO] [1782632757.829539433] [waypoint_follower]: nearest=33, target=35, dist=0.97, alpha=0.06, vx=0.50, yaw_rate=0.05, dir=1
[INFO] [1782632758.879440867] [waypoint_follower]: nearest=34, target=36, dist=0.92, alpha=0.03, vx=0.50, yaw_rate=0.03, dir=1
[INFO] [1782632759.879520222] [waypoint_follower]: nearest=35, target=37, dist=0.87, alpha=0.14, vx=0.50, yaw_rate=0.13, dir=1
[INFO] [1782632760.879711464] [waypoint_follower]: nearest=36, target=38, dist=0.93, alpha=0.12, vx=0.50, yaw_rate=0.11, dir=1
[INFO] [1782632761.929641777] [waypoint_follower]: nearest=37, target=39, dist=0.86, alpha=0.04, vx=0.50, yaw_rate=0.03, dir=1
[INFO] [1782632762.929762969] [waypoint_follower]: nearest=38, target=40, dist=0.82, alpha=0.03, vx=0.50, yaw_rate=0.03, dir=1
[INFO] [1782632763.979750676] [waypoint_follower]: nearest=39, target=41, dist=0.76, alpha=-0.00, vx=0.50, yaw_rate=-0.00, dir=1
[INFO] [1782632765.029661925] [waypoint_follower]: nearest=40, target=42, dist=0.67, alpha=-0.01, vx=0.50, yaw_rate=-0.01, dir=1
[INFO] [1782632766.079723665] [waypoint_follower]: nearest=42, target=44, dist=1.08, alpha=-0.02, vx=0.50, yaw_rate=-0.02, dir=1
[INFO] [1782632767.129630549] [waypoint_follower]: nearest=43, target=45, dist=1.04, alpha=-0.02, vx=0.50, yaw_rate=-0.02, dir=1
[INFO] [1782632768.179641340] [waypoint_follower]: nearest=44, target=46, dist=1.00, alpha=-0.04, vx=0.50, yaw_rate=-0.03, dir=1
[INFO] [1782632769.229633856] [waypoint_follower]: nearest=45, target=47, dist=0.92, alpha=-0.07, vx=0.50, yaw_rate=-0.06, dir=1
[INFO] [1782632770.229700019] [waypoint_follower]: nearest=46, target=48, dist=0.87, alpha=0.01, vx=0.50, yaw_rate=0.01, dir=1
[INFO] [1782632771.229836547] [waypoint_follower]: nearest=47, target=49, dist=0.81, alpha=0.00, vx=0.50, yaw_rate=0.00, dir=1
[INFO] [1782632772.279692620] [waypoint_follower]: nearest=48, target=50, dist=0.77, alpha=-0.01, vx=0.50, yaw_rate=-0.01, dir=1
[INFO] [1782632773.279797512] [waypoint_follower]: nearest=49, target=51, dist=0.70, alpha=-0.02, vx=0.50, yaw_rate=-0.02, dir=1
[INFO] [1782632774.329466712] [waypoint_follower]: nearest=51, target=53, dist=1.04, alpha=-0.01, vx=0.50, yaw_rate=-0.01, dir=1
[INFO] [1782632775.329615526] [waypoint_follower]: nearest=52, target=54, dist=0.99, alpha=-0.02, vx=0.50, yaw_rate=-0.02, dir=1
[INFO] [1782632776.329628415] [waypoint_follower]: nearest=53, target=55, dist=0.94, alpha=0.00, vx=0.50, yaw_rate=0.00, dir=1
[INFO] [1782632777.379733942] [waypoint_follower]: nearest=54, target=56, dist=0.87, alpha=-0.05, vx=0.50, yaw_rate=-0.04, dir=1
[INFO] [1782632778.429475885] [waypoint_follower]: nearest=55, target=57, dist=0.77, alpha=-0.02, vx=0.50, yaw_rate=-0.01, dir=1
[INFO] [1782632779.479688274] [waypoint_follower]: nearest=56, target=58, dist=0.72, alpha=-0.03, vx=0.50, yaw_rate=-0.02, dir=1
[INFO] [1782632780.479682265] [waypoint_follower]: nearest=57, target=59, dist=0.67, alpha=-0.02, vx=0.50, yaw_rate=-0.02, dir=1
[INFO] [1782632781.479689924] [waypoint_follower]: nearest=58, target=60, dist=0.64, alpha=-0.02, vx=0.50, yaw_rate=-0.02, dir=1
[INFO] [1782632782.529546285] [waypoint_follower]: nearest=60, target=62, dist=1.06, alpha=-0.03, vx=0.50, yaw_rate=-0.03, dir=1
[INFO] [1782632783.529464635] [waypoint_follower]: nearest=61, target=63, dist=1.05, alpha=0.02, vx=0.50, yaw_rate=0.02, dir=1
[INFO] [1782632784.579645355] [waypoint_follower]: nearest=62, target=64, dist=1.08, alpha=-0.02, vx=0.50, yaw_rate=-0.02, dir=1
[INFO] [1782632785.579737143] [waypoint_follower]: nearest=63, target=65, dist=1.07, alpha=-0.02, vx=0.50, yaw_rate=-0.01, dir=1
[INFO] [1782632786.579743104] [waypoint_follower]: nearest=64, target=66, dist=1.06, alpha=-0.03, vx=0.50, yaw_rate=-0.03, dir=1
[INFO] [1782632787.629656467] [waypoint_follower]: nearest=65, target=67, dist=1.01, alpha=-0.04, vx=0.50, yaw_rate=-0.04, dir=1
[INFO] [1782632788.679686448] [waypoint_follower]: nearest=66, target=68, dist=1.00, alpha=-0.02, vx=0.50, yaw_rate=-0.02, dir=1
[INFO] [1782632789.729439092] [waypoint_follower]: nearest=67, target=69, dist=0.92, alpha=-0.02, vx=0.50, yaw_rate=-0.01, dir=1
[INFO] [1782632790.729468863] [waypoint_follower]: nearest=68, target=70, dist=0.87, alpha=0.00, vx=0.50, yaw_rate=0.00, dir=1
[INFO] [1782632791.729641699] [waypoint_follower]: nearest=69, target=71, dist=0.82, alpha=-0.01, vx=0.50, yaw_rate=-0.01, dir=1
[INFO] [1782632792.779793732] [waypoint_follower]: nearest=70, target=72, dist=0.80, alpha=-0.02, vx=0.50, yaw_rate=-0.02, dir=1
[INFO] [1782632793.829615849] [waypoint_follower]: nearest=71, target=73, dist=0.74, alpha=-0.03, vx=0.50, yaw_rate=-0.03, dir=1
[INFO] [1782632794.879706517] [waypoint_follower]: nearest=72, target=74, dist=0.71, alpha=-0.03, vx=0.50, yaw_rate=-0.03, dir=1
[INFO] [1782632795.879817347] [waypoint_follower]: nearest=73, target=75, dist=0.71, alpha=-0.02, vx=0.50, yaw_rate=-0.02, dir=1
[INFO] [1782632796.929439731] [waypoint_follower]: nearest=75, target=77, dist=1.09, alpha=-0.01, vx=0.50, yaw_rate=-0.01, dir=1
[INFO] [1782632797.979896186] [waypoint_follower]: nearest=76, target=78, dist=1.09, alpha=0.05, vx=0.50, yaw_rate=0.05, dir=1
[INFO] [1782632798.979736529] [waypoint_follower]: nearest=77, target=79, dist=1.08, alpha=0.01, vx=0.50, yaw_rate=0.01, dir=1
[INFO] [1782632800.029384882] [waypoint_follower]: nearest=78, target=80, dist=0.98, alpha=-0.02, vx=0.50, yaw_rate=-0.02, dir=1
[INFO] [1782632801.029459871] [waypoint_follower]: nearest=79, target=81, dist=0.96, alpha=-0.01, vx=0.50, yaw_rate=-0.01, dir=1
[INFO] [1782632802.029647618] [waypoint_follower]: nearest=80, target=82, dist=0.89, alpha=0.00, vx=0.50, yaw_rate=0.00, dir=1
[INFO] [1782632803.079400449] [waypoint_follower]: nearest=81, target=83, dist=0.81, alpha=-0.04, vx=0.50, yaw_rate=-0.03, dir=1
[INFO] [1782632804.079459707] [waypoint_follower]: nearest=82, target=84, dist=0.78, alpha=-0.03, vx=0.50, yaw_rate=-0.02, dir=1
[INFO] [1782632805.080555290] [waypoint_follower]: nearest=83, target=85, dist=0.80, alpha=-0.04, vx=0.50, yaw_rate=-0.04, dir=1
[INFO] [1782632806.129603479] [waypoint_follower]: nearest=84, target=86, dist=0.77, alpha=-0.07, vx=0.50, yaw_rate=-0.06, dir=1
[INFO] [1782632807.179818917] [waypoint_follower]: nearest=85, target=87, dist=0.75, alpha=-0.03, vx=0.50, yaw_rate=-0.03, dir=1
[INFO] [1782632808.180584854] [waypoint_follower]: nearest=86, target=88, dist=0.68, alpha=-0.02, vx=0.50, yaw_rate=-0.01, dir=1
[INFO] [1782632809.229777115] [waypoint_follower]: nearest=88, target=90, dist=1.04, alpha=0.03, vx=0.50, yaw_rate=0.03, dir=1
[INFO] [1782632810.229902591] [waypoint_follower]: nearest=89, target=91, dist=1.02, alpha=0.02, vx=0.50, yaw_rate=0.02, dir=1
[INFO] [1782632811.280508794] [waypoint_follower]: nearest=90, target=92, dist=0.92, alpha=-0.02, vx=0.50, yaw_rate=-0.02, dir=1
[INFO] [1782632812.329447772] [waypoint_follower]: nearest=91, target=93, dist=0.89, alpha=-0.03, vx=0.50, yaw_rate=-0.03, dir=1
[INFO] [1782632813.329506377] [waypoint_follower]: nearest=92, target=94, dist=0.84, alpha=0.01, vx=0.50, yaw_rate=0.01, dir=1
[INFO] [1782632814.329667027] [waypoint_follower]: nearest=93, target=95, dist=0.83, alpha=-0.01, vx=0.50, yaw_rate=-0.01, dir=1
[INFO] [1782632815.379700166] [waypoint_follower]: nearest=94, target=96, dist=0.79, alpha=-0.02, vx=0.50, yaw_rate=-0.02, dir=1
[INFO] [1782632816.429472411] [waypoint_follower]: nearest=95, target=97, dist=0.74, alpha=-0.02, vx=0.50, yaw_rate=-0.02, dir=1
[INFO] [1782632817.429479217] [waypoint_follower]: nearest=96, target=98, dist=0.74, alpha=-0.01, vx=0.50, yaw_rate=-0.01, dir=1
[INFO] [1782632818.429636416] [waypoint_follower]: nearest=97, target=99, dist=0.72, alpha=-0.03, vx=0.50, yaw_rate=-0.02, dir=1
[INFO] [1782632819.479716711] [waypoint_follower]: nearest=98, target=100, dist=0.72, alpha=-0.03, vx=0.50, yaw_rate=-0.02, dir=1
[INFO] [1782632820.479741326] [waypoint_follower]: nearest=100, target=102, dist=1.08, alpha=-0.01, vx=0.50, yaw_rate=-0.01, dir=1
[INFO] [1782632821.529640690] [waypoint_follower]: nearest=101, target=103, dist=1.03, alpha=-0.01, vx=0.50, yaw_rate=-0.01, dir=1
[INFO] [1782632822.580668372] [waypoint_follower]: nearest=102, target=104, dist=0.96, alpha=-0.05, vx=0.50, yaw_rate=-0.04, dir=1
[INFO] [1782632823.629768629] [waypoint_follower]: nearest=103, target=105, dist=0.93, alpha=0.00, vx=0.50, yaw_rate=0.00, dir=1
[INFO] [1782632824.679808081] [waypoint_follower]: nearest=104, target=106, dist=0.89, alpha=-0.02, vx=0.50, yaw_rate=-0.02, dir=1
[INFO] [1782632825.729402807] [waypoint_follower]: nearest=105, target=107, dist=0.82, alpha=-0.02, vx=0.50, yaw_rate=-0.02, dir=1
[INFO] [1782632826.779871676] [waypoint_follower]: nearest=106, target=108, dist=0.74, alpha=-0.01, vx=0.50, yaw_rate=-0.01, dir=1
[INFO] [1782632827.829420848] [waypoint_follower]: nearest=107, target=109, dist=0.70, alpha=-0.02, vx=0.50, yaw_rate=-0.02, dir=1
[INFO] [1782632828.879669760] [waypoint_follower]: nearest=108, target=110, dist=0.68, alpha=-0.03, vx=0.50, yaw_rate=-0.03, dir=1
[INFO] [1782632829.879721055] [waypoint_follower]: nearest=110, target=112, dist=1.18, alpha=-0.01, vx=0.50, yaw_rate=-0.00, dir=1
[INFO] [1782632830.880192972] [waypoint_follower]: nearest=111, target=113, dist=1.10, alpha=0.03, vx=0.50, yaw_rate=0.02, dir=1
[INFO] [1782632831.929447632] [waypoint_follower]: nearest=112, target=114, dist=1.06, alpha=-0.03, vx=0.50, yaw_rate=-0.03, dir=1
[INFO] [1782632832.979852872] [waypoint_follower]: nearest=113, target=115, dist=1.03, alpha=-0.03, vx=0.50, yaw_rate=-0.03, dir=1
[INFO] [1782632834.029430539] [waypoint_follower]: nearest=114, target=116, dist=0.94, alpha=-0.01, vx=0.50, yaw_rate=-0.01, dir=1
[INFO] [1782632835.029576961] [waypoint_follower]: nearest=115, target=117, dist=0.96, alpha=-0.05, vx=0.50, yaw_rate=-0.05, dir=1
[INFO] [1782632836.079686889] [waypoint_follower]: nearest=116, target=118, dist=0.97, alpha=-0.05, vx=0.50, yaw_rate=-0.05, dir=1
[INFO] [1782632837.079696520] [waypoint_follower]: nearest=117, target=119, dist=0.94, alpha=-0.07, vx=0.50, yaw_rate=-0.06, dir=1
[INFO] [1782632838.079698035] [waypoint_follower]: nearest=118, target=120, dist=0.98, alpha=-0.13, vx=0.50, yaw_rate=-0.12, dir=1
[INFO] [1782632839.079728020] [waypoint_follower]: nearest=119, target=121, dist=0.92, alpha=-0.11, vx=0.50, yaw_rate=-0.10, dir=1
[INFO] [1782632840.129442159] [waypoint_follower]: nearest=120, target=122, dist=0.92, alpha=-0.05, vx=0.50, yaw_rate=-0.04, dir=1
[INFO] [1782632841.129456389] [waypoint_follower]: nearest=121, target=123, dist=0.87, alpha=-0.04, vx=0.50, yaw_rate=-0.04, dir=1
[INFO] [1782632842.129645672] [waypoint_follower]: nearest=122, target=124, dist=0.83, alpha=-0.02, vx=0.50, yaw_rate=-0.02, dir=1
[INFO] [1782632843.179712205] [waypoint_follower]: nearest=123, target=125, dist=0.84, alpha=-0.09, vx=0.50, yaw_rate=-0.08, dir=1
[INFO] [1782632844.229932206] [waypoint_follower]: nearest=124, target=126, dist=0.75, alpha=-0.04, vx=0.50, yaw_rate=-0.04, dir=1
[INFO] [1782632845.279805836] [waypoint_follower]: nearest=125, target=127, dist=0.76, alpha=-0.05, vx=0.50, yaw_rate=-0.05, dir=1
[INFO] [1782632846.329471352] [waypoint_follower]: nearest=126, target=128, dist=0.68, alpha=-0.06, vx=0.50, yaw_rate=-0.05, dir=1
[INFO] [1782632847.379684362] [waypoint_follower]: nearest=127, target=129, dist=0.67, alpha=-0.08, vx=0.50, yaw_rate=-0.07, dir=1
[INFO] [1782632848.379778687] [waypoint_follower]: nearest=129, target=131, dist=0.98, alpha=-0.07, vx=0.50, yaw_rate=-0.06, dir=1
[INFO] [1782632849.379753324] [waypoint_follower]: nearest=130, target=132, dist=0.96, alpha=-0.09, vx=0.50, yaw_rate=-0.08, dir=1
