[INFO] [1782635789.220790782] [waypoint_follower]: enhanced waypoint_follower started
[INFO] [1782635789.228773908] [waypoint_follower]: route_file: /home/unitree/go2_fastlio_ws/src/go2_fastlio_patrol/routes/route_test_0517.csv
[INFO] [1782635789.229414587] [waypoint_follower]: route points: 1329
[INFO] [1782635789.230013313] [waypoint_follower]: loop_mode: pingpong
[INFO] [1782635789.230627400] [waypoint_follower]: lookahead_distance: 0.6
[INFO] [1782635789.237740789] [waypoint_follower]: reach_distance: 0.4
[INFO] [1782635789.246007214] [waypoint_follower]: init nearest_index=0, distance_to_start=0.025
[INFO] [1782635836.552355754] [waypoint_follower]: nearest=39, target=41, dist=0.80, alpha=0.00, vx=0.50, yaw_rate=0.00, dir=1
[INFO] [1782635837.553288972] [waypoint_follower]: nearest=40, target=42, dist=0.77, alpha=-0.01, vx=0.50, yaw_rate=-0.01, dir=1
[INFO] [1782635838.602265140] [waypoint_follower]: nearest=41, target=43, dist=0.77, alpha=-0.01, vx=0.50, yaw_rate=-0.01, dir=1
[INFO] [1782635839.652286023] [waypoint_follower]: nearest=43, target=45, dist=1.05, alpha=0.01, vx=0.50, yaw_rate=0.01, dir=1
[INFO] [1782635840.652436544] [waypoint_follower]: nearest=43, target=45, dist=0.65, alpha=-0.02, vx=0.50, yaw_rate=-0.02, dir=1
[INFO] [1782635841.652496217] [waypoint_follower]: nearest=45, target=47, dist=1.02, alpha=0.01, vx=0.50, yaw_rate=0.01, dir=1
[INFO] [1782635842.702188008] [waypoint_follower]: nearest=46, target=48, dist=0.92, alpha=-0.02, vx=0.50, yaw_rate=-0.02, dir=1
[INFO] [1782635843.702201184] [waypoint_follower]: nearest=47, target=49, dist=0.89, alpha=-0.01, vx=0.50, yaw_rate=-0.01, dir=1
[INFO] [1782635844.702235000] [waypoint_follower]: nearest=48, target=50, dist=0.91, alpha=-0.01, vx=0.50, yaw_rate=-0.01, dir=1
[INFO] [1782635845.702261937] [waypoint_follower]: nearest=49, target=51, dist=0.83, alpha=-0.03, vx=0.50, yaw_rate=-0.02, dir=1
[INFO] [1782635846.752170210] [waypoint_follower]: nearest=50, target=52, dist=0.72, alpha=-0.03, vx=0.50, yaw_rate=-0.03, dir=1
[INFO] [1782635847.752531966] [waypoint_follower]: nearest=51, target=53, dist=0.70, alpha=-0.02, vx=0.50, yaw_rate=-0.01, dir=1
[INFO] [1782635848.802238958] [waypoint_follower]: nearest=53, target=55, dist=1.07, alpha=0.00, vx=0.50, yaw_rate=0.00, dir=1
[INFO] [1782635849.802131460] [waypoint_follower]: nearest=54, target=56, dist=1.05, alpha=-0.00, vx=0.50, yaw_rate=-0.00, dir=1
[INFO] [1782635850.852193016] [waypoint_follower]: nearest=55, target=57, dist=0.98, alpha=0.03, vx=0.50, yaw_rate=0.03, dir=1
[INFO] [1782635851.852473298] [waypoint_follower]: nearest=56, target=58, dist=1.05, alpha=0.02, vx=0.50, yaw_rate=0.01, dir=1
[INFO] [1782635852.902169602] [waypoint_follower]: nearest=57, target=59, dist=0.96, alpha=-0.01, vx=0.50, yaw_rate=-0.01, dir=1
[INFO] [1782635853.902627966] [waypoint_follower]: nearest=58, target=60, dist=0.96, alpha=-0.04, vx=0.50, yaw_rate=-0.03, dir=1
[INFO] [1782635854.902867193] [waypoint_follower]: nearest=59, target=61, dist=0.93, alpha=-0.01, vx=0.50, yaw_rate=-0.01, dir=1
[INFO] [1782635855.952486695] [waypoint_follower]: nearest=60, target=62, dist=0.90, alpha=-0.03, vx=0.50, yaw_rate=-0.02, dir=1
[INFO] [1782635857.002605755] [waypoint_follower]: nearest=61, target=63, dist=0.78, alpha=-0.02, vx=0.50, yaw_rate=-0.02, dir=1
[INFO] [1782635858.002849270] [waypoint_follower]: nearest=62, target=64, dist=0.70, alpha=-0.01, vx=0.50, yaw_rate=-0.01, dir=1
[INFO] [1782635859.052362275] [waypoint_follower]: nearest=64, target=66, dist=1.00, alpha=0.00, vx=0.50, yaw_rate=0.00, dir=1
[INFO] [1782635860.052447611] [waypoint_follower]: nearest=65, target=67, dist=1.01, alpha=0.02, vx=0.50, yaw_rate=0.01, dir=1
[INFO] [1782635861.102125386] [waypoint_follower]: nearest=66, target=68, dist=0.96, alpha=-0.04, vx=0.50, yaw_rate=-0.03, dir=1
[INFO] [1782635862.102253604] [waypoint_follower]: nearest=67, target=69, dist=0.94, alpha=0.00, vx=0.50, yaw_rate=0.00, dir=1
[INFO] [1782635863.152266774] [waypoint_follower]: nearest=68, target=70, dist=0.90, alpha=-0.03, vx=0.50, yaw_rate=-0.02, dir=1
[INFO] [1782635864.202573900] [waypoint_follower]: nearest=69, target=71, dist=0.85, alpha=-0.01, vx=0.50, yaw_rate=-0.01, dir=1
[INFO] [1782635865.202427618] [waypoint_follower]: nearest=70, target=72, dist=0.79, alpha=-0.02, vx=0.50, yaw_rate=-0.02, dir=1
[INFO] [1782635866.252257491] [waypoint_follower]: nearest=71, target=73, dist=0.76, alpha=-0.02, vx=0.50, yaw_rate=-0.02, dir=1
[INFO] [1782635867.302082403] [waypoint_follower]: nearest=72, target=74, dist=0.74, alpha=-0.00, vx=0.50, yaw_rate=-0.00, dir=1
[INFO] [1782635868.302126171] [waypoint_follower]: nearest=73, target=75, dist=0.70, alpha=-0.05, vx=0.50, yaw_rate=-0.04, dir=1
[INFO] [1782635869.302360597] [waypoint_follower]: nearest=74, target=76, dist=0.71, alpha=-0.02, vx=0.50, yaw_rate=-0.02, dir=1
[INFO] [1782635870.352806477] [waypoint_follower]: nearest=76, target=78, dist=1.09, alpha=0.01, vx=0.50, yaw_rate=0.01, dir=1
[INFO] [1782635871.402506588] [waypoint_follower]: nearest=77, target=79, dist=1.01, alpha=-0.01, vx=0.50, yaw_rate=-0.01, dir=1
[INFO] [1782635872.402486323] [waypoint_follower]: nearest=78, target=80, dist=1.01, alpha=-0.02, vx=0.50, yaw_rate=-0.02, dir=1
[INFO] [1782635873.452195682] [waypoint_follower]: nearest=79, target=81, dist=0.91, alpha=0.03, vx=0.50, yaw_rate=0.03, dir=1
[INFO] [1782635874.502169269] [waypoint_follower]: nearest=80, target=82, dist=0.84, alpha=0.01, vx=0.50, yaw_rate=0.01, dir=1
[INFO] [1782635875.502170316] [waypoint_follower]: nearest=81, target=83, dist=0.85, alpha=0.00, vx=0.50, yaw_rate=0.00, dir=1
[INFO] [1782635876.502754154] [waypoint_follower]: nearest=82, target=84, dist=0.87, alpha=-0.03, vx=0.50, yaw_rate=-0.03, dir=1
[INFO] [1782635877.552260663] [waypoint_follower]: nearest=83, target=85, dist=0.74, alpha=-0.03, vx=0.50, yaw_rate=-0.03, dir=1
[INFO] [1782635878.552365808] [waypoint_follower]: nearest=84, target=86, dist=0.69, alpha=-0.02, vx=0.50, yaw_rate=-0.02, dir=1
[INFO] [1782635879.552363943] [waypoint_follower]: nearest=86, target=88, dist=1.09, alpha=0.01, vx=0.50, yaw_rate=0.01, dir=1
