[INFO] [1782621292.585825268] [unitree_safe_cmd_node]: unitree_safe_cmd_node ACTIVE: obstacle -> Move(0,0,0), resume after 5 clear frames
[WARN] [1782621292.589154999] [unitree_safe_cmd_node]: SAFE OVERRIDE cmd_timeout: Move x=0.000, z=0.000, raw_x=0.000, raw_z=0.000, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=0
[WARN] [1782621293.137170885] [unitree_safe_cmd_node]: SAFE OVERRIDE cmd_timeout: Move x=0.000, z=0.000, raw_x=0.000, raw_z=0.000, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=2
[WARN] [1782621293.637171464] [unitree_safe_cmd_node]: SAFE OVERRIDE cmd_timeout: Move x=0.000, z=0.000, raw_x=0.000, raw_z=0.000, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5
[WARN] [1782621294.187455833] [unitree_safe_cmd_node]: SAFE OVERRIDE cmd_timeout: Move x=0.000, z=0.000, raw_x=0.000, raw_z=0.000, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=8
[WARN] [1782621294.737350633] [unitree_safe_cmd_node]: SAFE OVERRIDE cmd_timeout: Move x=0.000, z=0.000, raw_x=0.000, raw_z=0.000, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=10
[WARN] [1782621295.237218124] [unitree_safe_cmd_node]: SAFE OVERRIDE cmd_timeout: Move x=0.000, z=0.000, raw_x=0.000, raw_z=0.000, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=14
[WARN] [1782621295.787145309] [unitree_safe_cmd_node]: SAFE OVERRIDE cmd_timeout: Move x=0.000, z=0.000, raw_x=0.000, raw_z=0.000, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=17
[WARN] [1782621296.337202477] [unitree_safe_cmd_node]: SAFE OVERRIDE cmd_timeout: Move x=0.000, z=0.000, raw_x=0.000, raw_z=0.000, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=19
[WARN] [1782621296.837197424] [unitree_safe_cmd_node]: SAFE OVERRIDE cmd_timeout: Move x=0.000, z=0.000, raw_x=0.000, raw_z=0.000, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=20
[WARN] [1782621297.337197748] [unitree_safe_cmd_node]: SAFE OVERRIDE cmd_timeout: Move x=0.000, z=0.000, raw_x=0.000, raw_z=0.000, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=22
[WARN] [1782621297.837275831] [unitree_safe_cmd_node]: SAFE OVERRIDE cmd_timeout: Move x=0.000, z=0.000, raw_x=0.000, raw_z=0.000, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=25
[WARN] [1782621298.337294458] [unitree_safe_cmd_node]: SAFE OVERRIDE cmd_timeout: Move x=0.000, z=0.000, raw_x=0.000, raw_z=0.000, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=29
[WARN] [1782621298.838202174] [unitree_safe_cmd_node]: SAFE OVERRIDE cmd_timeout: Move x=0.000, z=0.000, raw_x=0.000, raw_z=0.000, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=33
[WARN] [1782621299.386919021] [unitree_safe_cmd_node]: SAFE OVERRIDE cmd_timeout: Move x=0.000, z=0.000, raw_x=0.000, raw_z=0.000, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=36
[WARN] [1782621299.892404693] [unitree_safe_cmd_node]: SAFE OVERRIDE cmd_timeout: Move x=0.000, z=0.000, raw_x=0.000, raw_z=0.000, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=40
[WARN] [1782621300.443606087] [unitree_safe_cmd_node]: SAFE OVERRIDE cmd_timeout: Move x=0.000, z=0.000, raw_x=0.000, raw_z=0.000, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=45
[WARN] [1782621300.987147537] [unitree_safe_cmd_node]: SAFE OVERRIDE cmd_timeout: Move x=0.000, z=0.000, raw_x=0.000, raw_z=0.000, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=49
[WARN] [1782621301.487395029] [unitree_safe_cmd_node]: SAFE OVERRIDE cmd_timeout: Move x=0.000, z=0.000, raw_x=0.000, raw_z=0.000, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=51
[WARN] [1782621302.037142405] [unitree_safe_cmd_node]: SAFE OVERRIDE cmd_timeout: Move x=0.000, z=0.000, raw_x=0.000, raw_z=0.000, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=54
[INFO] [1782621302.588863319] [unitree_safe_cmd_node]: Move x=0.000, z=0.000, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=55
[INFO] [1782621450.287063041] [unitree_safe_cmd_node]: Move x=0.500, z=0.371, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=441
[INFO] [1782621450.787377444] [unitree_safe_cmd_node]: Move x=0.500, z=0.414, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=446
[INFO] [1782621451.344203451] [unitree_safe_cmd_node]: Move x=0.500, z=0.407, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=451
[INFO] [1782621451.886960549] [unitree_safe_cmd_node]: Move x=0.500, z=0.325, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=455
[INFO] [1782621452.387137256] [unitree_safe_cmd_node]: Move x=0.500, z=0.170, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=460
[INFO] [1782621452.937045592] [unitree_safe_cmd_node]: Move x=0.500, z=-0.006, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=465
[INFO] [1782621453.437615548] [unitree_safe_cmd_node]: Move x=0.500, z=-0.208, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=470
[INFO] [1782621453.987656877] [unitree_safe_cmd_node]: Move x=0.500, z=-0.367, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=475
[INFO] [1782621454.486973903] [unitree_safe_cmd_node]: Move x=0.500, z=-0.424, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=480
[INFO] [1782621455.037107552] [unitree_safe_cmd_node]: Move x=0.500, z=-0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=485
[INFO] [1782621455.537245059] [unitree_safe_cmd_node]: Move x=0.500, z=-0.369, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=490
[INFO] [1782621456.042368459] [unitree_safe_cmd_node]: Move x=0.500, z=-0.243, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=495
[INFO] [1782621456.587185686] [unitree_safe_cmd_node]: Move x=0.500, z=-0.079, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=500
[INFO] [1782621457.138174888] [unitree_safe_cmd_node]: Move x=0.500, z=0.082, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=506
[INFO] [1782621457.687060855] [unitree_safe_cmd_node]: Move x=0.500, z=0.251, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=511
[INFO] [1782621458.187035226] [unitree_safe_cmd_node]: Move x=0.500, z=0.368, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=516
[INFO] [1782621458.736936298] [unitree_safe_cmd_node]: Move x=0.500, z=0.399, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=522
[INFO] [1782621459.237220046] [unitree_safe_cmd_node]: Move x=0.500, z=0.355, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=526
[INFO] [1782621459.787112030] [unitree_safe_cmd_node]: Move x=0.500, z=0.271, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=531
[INFO] [1782621460.288783875] [unitree_safe_cmd_node]: Move x=0.500, z=0.153, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=536
[INFO] [1782621460.837087186] [unitree_safe_cmd_node]: Move x=0.500, z=-0.051, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=541
[INFO] [1782621461.387271266] [unitree_safe_cmd_node]: Move x=0.500, z=-0.180, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=546
[INFO] [1782621461.937167955] [unitree_safe_cmd_node]: Move x=0.500, z=-0.301, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=552
[INFO] [1782621462.487017283] [unitree_safe_cmd_node]: Move x=0.500, z=-0.313, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=557
[INFO] [1782621463.037031347] [unitree_safe_cmd_node]: Move x=0.500, z=-0.333, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=562
[INFO] [1782621463.537109238] [unitree_safe_cmd_node]: Move x=0.500, z=-0.268, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=567
[INFO] [1782621464.088411560] [unitree_safe_cmd_node]: Move x=0.500, z=-0.137, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=572
[INFO] [1782621464.636960183] [unitree_safe_cmd_node]: Move x=0.500, z=0.022, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=578
[INFO] [1782621465.137021146] [unitree_safe_cmd_node]: Move x=0.500, z=0.130, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=582
[INFO] [1782621465.687084587] [unitree_safe_cmd_node]: Move x=0.500, z=0.207, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=587
[INFO] [1782621466.236985115] [unitree_safe_cmd_node]: Move x=0.500, z=0.310, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=592
[INFO] [1782621466.740449249] [unitree_safe_cmd_node]: Move x=0.500, z=0.387, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=597
[INFO] [1782621467.287046703] [unitree_safe_cmd_node]: Move x=0.500, z=0.309, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=601
[INFO] [1782621467.787444594] [unitree_safe_cmd_node]: Move x=0.500, z=0.321, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=606
[INFO] [1782621468.337520419] [unitree_safe_cmd_node]: Move x=0.500, z=0.206, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=611
[INFO] [1782621468.887048530] [unitree_safe_cmd_node]: Move x=0.500, z=0.066, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=615
[INFO] [1782621469.387064086] [unitree_safe_cmd_node]: Move x=0.500, z=0.287, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=620
[INFO] [1782621469.887303193] [unitree_safe_cmd_node]: Move x=0.500, z=0.361, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=624
[INFO] [1782621470.436992425] [unitree_safe_cmd_node]: Move x=0.000, z=0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=629
[INFO] [1782621470.939439631] [unitree_safe_cmd_node]: Move x=0.000, z=0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=634
[INFO] [1782621471.486866109] [unitree_safe_cmd_node]: Move x=0.000, z=0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=639
[INFO] [1782621471.987048512] [unitree_safe_cmd_node]: Move x=0.000, z=0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=643
[INFO] [1782621472.487105891] [unitree_safe_cmd_node]: Move x=0.000, z=0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=647
[INFO] [1782621473.037232820] [unitree_safe_cmd_node]: Move x=0.000, z=0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=653
[INFO] [1782621473.538286264] [unitree_safe_cmd_node]: Move x=0.000, z=0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=657
[INFO] [1782621474.087043399] [unitree_safe_cmd_node]: Move x=0.000, z=0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=663
[INFO] [1782621474.589205420] [unitree_safe_cmd_node]: Move x=0.000, z=0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=668
[INFO] [1782621475.137166203] [unitree_safe_cmd_node]: Move x=0.000, z=0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=673
[INFO] [1782621475.687646284] [unitree_safe_cmd_node]: Move x=0.000, z=0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=678
[INFO] [1782621476.237451644] [unitree_safe_cmd_node]: Move x=0.000, z=0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=684
[INFO] [1782621476.787234380] [unitree_safe_cmd_node]: Move x=0.000, z=0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=689
[INFO] [1782621477.337116476] [unitree_safe_cmd_node]: Move x=0.000, z=0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=695
[INFO] [1782621477.886903084] [unitree_safe_cmd_node]: Move x=0.250, z=0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=700
[INFO] [1782621478.387048144] [unitree_safe_cmd_node]: Move x=0.250, z=0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=705
[INFO] [1782621478.887250035] [unitree_safe_cmd_node]: Move x=0.250, z=0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=710
[INFO] [1782621479.437028771] [unitree_safe_cmd_node]: Move x=0.250, z=0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=716
[INFO] [1782621479.938152167] [unitree_safe_cmd_node]: Move x=0.500, z=0.437, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=721
[INFO] [1782621480.486954487] [unitree_safe_cmd_node]: Move x=0.500, z=0.198, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=726
[INFO] [1782621481.036967815] [unitree_safe_cmd_node]: Move x=0.500, z=-0.078, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=732
[INFO] [1782621481.537321867] [unitree_safe_cmd_node]: Move x=0.500, z=-0.279, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=736
[INFO] [1782621482.037299118] [unitree_safe_cmd_node]: Move x=0.250, z=-0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=741
[INFO] [1782621482.586935806] [unitree_safe_cmd_node]: Move x=0.250, z=-0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=747
[INFO] [1782621483.136629518] [unitree_safe_cmd_node]: Move x=0.250, z=-0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=753
[INFO] [1782621483.636609521] [unitree_safe_cmd_node]: Move x=0.250, z=-0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=758
[INFO] [1782621484.136799253] [unitree_safe_cmd_node]: Move x=0.500, z=-0.242, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=763
[INFO] [1782621484.637199832] [unitree_safe_cmd_node]: Move x=0.500, z=-0.021, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=768
[INFO] [1782621485.187385961] [unitree_safe_cmd_node]: Move x=0.500, z=0.184, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=773
[INFO] [1782621485.687843788] [unitree_safe_cmd_node]: Move x=0.500, z=0.418, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=778
[INFO] [1782621486.237337116] [unitree_safe_cmd_node]: Move x=0.250, z=0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=783
[INFO] [1782621486.787044908] [unitree_safe_cmd_node]: Move x=0.250, z=0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=788
[INFO] [1782621487.287085136] [unitree_safe_cmd_node]: Move x=0.250, z=0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=793
[INFO] [1782621487.787626035] [unitree_safe_cmd_node]: Move x=0.500, z=0.368, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=797
[INFO] [1782621488.337191971] [unitree_safe_cmd_node]: Move x=0.500, z=0.163, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=803
[INFO] [1782621488.837044422] [unitree_safe_cmd_node]: Move x=0.500, z=-0.020, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=807
[INFO] [1782621489.387017079] [unitree_safe_cmd_node]: Move x=0.500, z=-0.340, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=813
[INFO] [1782621489.937198663] [unitree_safe_cmd_node]: Move x=0.250, z=-0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=818
[INFO] [1782621490.437220106] [unitree_safe_cmd_node]: Move x=0.250, z=-0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=823
[INFO] [1782621490.987821307] [unitree_safe_cmd_node]: Move x=0.000, z=0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=828
[INFO] [1782621491.537067275] [unitree_safe_cmd_node]: Move x=0.000, z=0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=833
[INFO] [1782621492.086715803] [unitree_safe_cmd_node]: Move x=0.000, z=0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=839
[INFO] [1782621492.587098143] [unitree_safe_cmd_node]: Move x=0.000, z=-0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=843
[INFO] [1782621493.138200176] [unitree_safe_cmd_node]: Move x=0.000, z=0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=849
[INFO] [1782621493.687988192] [unitree_safe_cmd_node]: Move x=0.000, z=0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=854
[INFO] [1782621494.237064816] [unitree_safe_cmd_node]: Move x=0.000, z=0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=859
[INFO] [1782621494.739842389] [unitree_safe_cmd_node]: Move x=0.000, z=0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=864
[INFO] [1782621495.287087011] [unitree_safe_cmd_node]: Move x=0.000, z=0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=869
[INFO] [1782621495.787369319] [unitree_safe_cmd_node]: Move x=0.000, z=0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=874
[INFO] [1782621496.337115575] [unitree_safe_cmd_node]: Move x=0.000, z=0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=879
[INFO] [1782621496.887021031] [unitree_safe_cmd_node]: Move x=0.000, z=0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=884
[INFO] [1782621497.387103978] [unitree_safe_cmd_node]: Move x=0.000, z=0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=889
[INFO] [1782621497.937099515] [unitree_safe_cmd_node]: Move x=0.000, z=0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=894
[INFO] [1782621498.437394910] [unitree_safe_cmd_node]: Move x=0.000, z=0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=899
[INFO] [1782621498.987004238] [unitree_safe_cmd_node]: Move x=0.000, z=0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=904
[INFO] [1782621499.490821781] [unitree_safe_cmd_node]: Move x=0.000, z=0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=909
[INFO] [1782621500.037003458] [unitree_safe_cmd_node]: Move x=0.000, z=0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=913
[INFO] [1782621500.537186405] [unitree_safe_cmd_node]: Move x=0.000, z=0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=917
[INFO] [1782621501.087031541] [unitree_safe_cmd_node]: Move x=0.000, z=0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=923
[INFO] [1782621501.637016422] [unitree_safe_cmd_node]: Move x=0.000, z=0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=928
[INFO] [1782621502.137025641] [unitree_safe_cmd_node]: Move x=0.000, z=0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=933
[INFO] [1782621502.637163788] [unitree_safe_cmd_node]: Move x=0.000, z=0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=938
[INFO] [1782621503.140939283] [unitree_safe_cmd_node]: Move x=0.000, z=0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=943
[INFO] [1782621503.687119296] [unitree_safe_cmd_node]: Move x=0.000, z=0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=948
[INFO] [1782621504.236892720] [unitree_safe_cmd_node]: Move x=0.000, z=0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=954
[INFO] [1782621504.787223104] [unitree_safe_cmd_node]: Move x=0.250, z=0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=959
[INFO] [1782621505.337079633] [unitree_safe_cmd_node]: Move x=0.250, z=0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=964
[INFO] [1782621505.887358945] [unitree_safe_cmd_node]: Move x=0.250, z=0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=970
[INFO] [1782621506.387046884] [unitree_safe_cmd_node]: Move x=0.250, z=0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=974
[INFO] [1782621506.937144181] [unitree_safe_cmd_node]: Move x=0.250, z=0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=980
[INFO] [1782621507.437159480] [unitree_safe_cmd_node]: Move x=0.500, z=0.308, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=985
[INFO] [1782621507.987078472] [unitree_safe_cmd_node]: Move x=0.500, z=0.098, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=990
[INFO] [1782621508.487543948] [unitree_safe_cmd_node]: Move x=0.500, z=-0.115, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=995
[INFO] [1782621509.036881948] [unitree_safe_cmd_node]: Move x=0.500, z=-0.312, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=1000
[INFO] [1782621509.537055327] [unitree_safe_cmd_node]: Move x=0.500, z=-0.442, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=1005
[INFO] [1782621510.087006191] [unitree_safe_cmd_node]: Move x=0.250, z=-0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=1011
[INFO] [1782621510.587680659] [unitree_safe_cmd_node]: Move x=0.250, z=-0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=1016
[INFO] [1782621511.138009188] [unitree_safe_cmd_node]: Move x=0.250, z=-0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=1021
[INFO] [1782621511.637370406] [unitree_safe_cmd_node]: Move x=0.000, z=0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=1026
[INFO] [1782621512.187634039] [unitree_safe_cmd_node]: Move x=0.000, z=0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=1031
[INFO] [1782621512.737258375] [unitree_safe_cmd_node]: Move x=0.000, z=0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=1036
[INFO] [1782621513.237038410] [unitree_safe_cmd_node]: Move x=0.000, z=-0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=1040
[INFO] [1782621513.786811226] [unitree_safe_cmd_node]: Move x=0.000, z=-0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=1044
[INFO] [1782621514.287039678] [unitree_safe_cmd_node]: Move x=0.000, z=-0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=1049
[INFO] [1782621514.787085057] [unitree_safe_cmd_node]: Move x=0.000, z=0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=1053
[INFO] [1782621515.337165553] [unitree_safe_cmd_node]: Move x=0.000, z=-0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=1058
[INFO] [1782621515.887763426] [unitree_safe_cmd_node]: Move x=0.000, z=-0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=1063
[INFO] [1782621516.391691465] [unitree_safe_cmd_node]: Move x=0.000, z=-0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=1068
[INFO] [1782621516.936940309] [unitree_safe_cmd_node]: Move x=0.000, z=0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=1072
[INFO] [1782621517.436974840] [unitree_safe_cmd_node]: Move x=0.000, z=-0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=1077
[INFO] [1782621517.987674377] [unitree_safe_cmd_node]: Move x=0.000, z=-0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=1082
[INFO] [1782621518.537016089] [unitree_safe_cmd_node]: Move x=0.000, z=-0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=1086
[INFO] [1782621519.087080425] [unitree_safe_cmd_node]: Move x=0.000, z=-0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=1091
[INFO] [1782621519.587765581] [unitree_safe_cmd_node]: Move x=0.000, z=-0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=1096
[INFO] [1782621520.091535892] [unitree_safe_cmd_node]: Move x=0.000, z=-0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=1100
[INFO] [1782621520.637387520] [unitree_safe_cmd_node]: Move x=0.000, z=-0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=1105
[INFO] [1782621521.137233412] [unitree_safe_cmd_node]: Move x=0.000, z=-0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=1109
[INFO] [1782621521.687109780] [unitree_safe_cmd_node]: Move x=0.000, z=-0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=1115
[INFO] [1782621522.239768327] [unitree_safe_cmd_node]: Move x=0.000, z=-0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=1121
[INFO] [1782621522.787062868] [unitree_safe_cmd_node]: Move x=0.000, z=-0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=1125
[INFO] [1782621523.337380421] [unitree_safe_cmd_node]: Move x=0.000, z=-0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=1131
[INFO] [1782621523.837794377] [unitree_safe_cmd_node]: Move x=0.000, z=-0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=1136
[INFO] [1782621524.387105144] [unitree_safe_cmd_node]: Move x=0.000, z=-0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=1141
[INFO] [1782621524.894662818] [unitree_safe_cmd_node]: Move x=0.000, z=-0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=1146
[INFO] [1782621525.436793932] [unitree_safe_cmd_node]: Move x=0.000, z=-0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=1152
[INFO] [1782621525.938529072] [unitree_safe_cmd_node]: Move x=0.000, z=-0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=1157
[INFO] [1782621526.487335360] [unitree_safe_cmd_node]: Move x=0.000, z=-0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=1162
[INFO] [1782621526.987493411] [unitree_safe_cmd_node]: Move x=0.000, z=-0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=1167
[INFO] [1782621527.536988787] [unitree_safe_cmd_node]: Move x=0.000, z=-0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=1173
[INFO] [1782621528.043648508] [unitree_safe_cmd_node]: Move x=0.000, z=-0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=1178
[INFO] [1782621528.586987111] [unitree_safe_cmd_node]: Move x=0.000, z=-0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=1183
[INFO] [1782621529.136980663] [unitree_safe_cmd_node]: Move x=0.000, z=-0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=1187
[INFO] [1782621529.687061703] [unitree_safe_cmd_node]: Move x=0.000, z=-0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=1192
[INFO] [1782621530.188763980] [unitree_safe_cmd_node]: Move x=0.000, z=-0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=1196
[INFO] [1782621530.737066555] [unitree_safe_cmd_node]: Move x=0.000, z=-0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=1201
[INFO] [1782621531.239130144] [unitree_safe_cmd_node]: Move x=0.000, z=-0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=1206
