[INFO] [1784294055.038276976] [unitree_safe_cmd_node]: unitree_safe_cmd_node ACTIVE: obstacle -> Move(0,0,0), resume after 5 clear frames
[INFO] [1784294055.043437575] [unitree_safe_cmd_node]: output mode: Twist -> /cmd_vel
[WARN] [1784294055.056559008] [unitree_safe_cmd_node]: SAFE OVERRIDE cmd_timeout: Move x=0.000, z=0.000, raw_x=0.000, raw_z=0.000, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=0
[WARN] [1784294055.551984821] [unitree_safe_cmd_node]: SAFE OVERRIDE cmd_timeout: Move x=0.000, z=0.000, raw_x=0.000, raw_z=0.000, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=2
[WARN] [1784294056.051551346] [unitree_safe_cmd_node]: SAFE OVERRIDE cmd_timeout: Move x=0.000, z=0.000, raw_x=0.000, raw_z=0.000, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3
[WARN] [1784294056.551503316] [unitree_safe_cmd_node]: SAFE OVERRIDE cmd_timeout: Move x=0.000, z=0.000, raw_x=0.000, raw_z=0.000, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=4
[INFO] [1784294057.101366042] [unitree_safe_cmd_node]: Move x=0.140, z=0.148, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5
[INFO] [1784294146.851445993] [unitree_safe_cmd_node]: Move x=0.200, z=0.150, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=829
[INFO] [1784294147.352004642] [unitree_safe_cmd_node]: Move x=0.200, z=0.151, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=834
[INFO] [1784294147.901239061] [unitree_safe_cmd_node]: Move x=0.200, z=0.150, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=839
[INFO] [1784294148.401529316] [unitree_safe_cmd_node]: Move x=0.200, z=0.151, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=844
[INFO] [1784294148.951199355] [unitree_safe_cmd_node]: Move x=0.200, z=0.150, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=850
[INFO] [1784294149.451185329] [unitree_safe_cmd_node]: Move x=0.200, z=0.151, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=855
[INFO] [1784294150.001419108] [unitree_safe_cmd_node]: Move x=0.200, z=0.150, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=859
[INFO] [1784294150.514196701] [unitree_safe_cmd_node]: Move x=0.200, z=0.151, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=865
[INFO] [1784294151.063444723] [unitree_safe_cmd_node]: Move x=0.200, z=0.150, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=870
[INFO] [1784294151.601592941] [unitree_safe_cmd_node]: Move x=0.200, z=0.150, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=875
[INFO] [1784294152.150991310] [unitree_safe_cmd_node]: Move x=0.200, z=0.150, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=881
[INFO] [1784294152.651480501] [unitree_safe_cmd_node]: Move x=0.200, z=0.150, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=886
[INFO] [1784294153.201399743] [unitree_safe_cmd_node]: Move x=0.200, z=0.150, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=891
[INFO] [1784294153.701302578] [unitree_safe_cmd_node]: Move x=0.200, z=0.150, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=896
[INFO] [1784294154.205489466] [unitree_safe_cmd_node]: Move x=0.200, z=0.150, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=901
[INFO] [1784294154.751358885] [unitree_safe_cmd_node]: Move x=0.200, z=0.150, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=907
[INFO] [1784294155.301620245] [unitree_safe_cmd_node]: Move x=0.200, z=0.151, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=912
[INFO] [1784294155.851233682] [unitree_safe_cmd_node]: Move x=0.200, z=0.150, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=918
[INFO] [1784294156.351348085] [unitree_safe_cmd_node]: Move x=0.200, z=0.151, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=923
[INFO] [1784294156.901254072] [unitree_safe_cmd_node]: Move x=0.200, z=0.150, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=928
[INFO] [1784294157.401424571] [unitree_safe_cmd_node]: Move x=0.200, z=0.150, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=933
[INFO] [1784294157.955391481] [unitree_safe_cmd_node]: Move x=0.200, z=0.150, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=939
[INFO] [1784294158.501213264] [unitree_safe_cmd_node]: Move x=0.200, z=0.151, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=944
[INFO] [1784294159.001325762] [unitree_safe_cmd_node]: Move x=0.200, z=0.151, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=949
[INFO] [1784294159.501276567] [unitree_safe_cmd_node]: Move x=0.200, z=0.151, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=954
[INFO] [1784294160.002552517] [unitree_safe_cmd_node]: Move x=0.200, z=0.150, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=959
[INFO] [1784294160.551840030] [unitree_safe_cmd_node]: Move x=0.200, z=0.151, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=962
[INFO] [1784294161.101551663] [unitree_safe_cmd_node]: Move x=0.200, z=0.152, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=964
[INFO] [1784294161.602917874] [unitree_safe_cmd_node]: Move x=0.200, z=0.150, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=967
[INFO] [1784294162.105033657] [unitree_safe_cmd_node]: Move x=0.200, z=0.151, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=971
[INFO] [1784294162.650959132] [unitree_safe_cmd_node]: Move x=0.200, z=0.151, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=977
[INFO] [1784294163.151583401] [unitree_safe_cmd_node]: Move x=0.200, z=0.150, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=982
[INFO] [1784294163.701195685] [unitree_safe_cmd_node]: Move x=0.200, z=0.150, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=989
[INFO] [1784294164.202659298] [unitree_safe_cmd_node]: Move x=0.200, z=0.151, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=994
[INFO] [1784294164.751611561] [unitree_safe_cmd_node]: Move x=0.200, z=0.150, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=1000
[INFO] [1784294165.301515533] [unitree_safe_cmd_node]: Move x=0.200, z=0.152, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=1006
[INFO] [1784294165.851292254] [unitree_safe_cmd_node]: Move x=0.200, z=0.149, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=1013
[INFO] [1784294166.356944852] [unitree_safe_cmd_node]: Move x=0.200, z=0.151, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=1019
[INFO] [1784294166.908342501] [unitree_safe_cmd_node]: Move x=0.200, z=0.151, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=1024
[INFO] [1784294167.402253865] [unitree_safe_cmd_node]: Move x=0.200, z=0.150, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=1028
[INFO] [1784294167.951825359] [unitree_safe_cmd_node]: Move x=0.200, z=0.150, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=1035
[INFO] [1784294168.453057318] [unitree_safe_cmd_node]: Move x=0.200, z=0.151, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=1038
[INFO] [1784294169.001835006] [unitree_safe_cmd_node]: Move x=0.200, z=0.151, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=1044
[INFO] [1784294169.550970711] [unitree_safe_cmd_node]: Move x=0.200, z=0.151, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=1051
[INFO] [1784294170.051295503] [unitree_safe_cmd_node]: Move x=0.200, z=0.150, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=1056
[INFO] [1784294170.551636531] [unitree_safe_cmd_node]: Move x=0.200, z=0.151, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=1062
[INFO] [1784294171.101010907] [unitree_safe_cmd_node]: Move x=0.200, z=0.152, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=1068
[INFO] [1784294171.601615702] [unitree_safe_cmd_node]: Move x=0.200, z=0.151, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=1073
[INFO] [1784294172.151060483] [unitree_safe_cmd_node]: Move x=0.200, z=0.151, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=1079
[INFO] [1784294172.651833005] [unitree_safe_cmd_node]: Move x=0.200, z=0.150, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=1084
[INFO] [1784294173.201541554] [unitree_safe_cmd_node]: Move x=0.200, z=0.150, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=1089
[INFO] [1784294173.751200614] [unitree_safe_cmd_node]: Move x=0.200, z=0.151, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=1095
[INFO] [1784294174.251423820] [unitree_safe_cmd_node]: Move x=0.200, z=0.150, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=1100
[INFO] [1784294174.801048920] [unitree_safe_cmd_node]: Move x=0.200, z=0.151, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=1105
[INFO] [1784294175.301567683] [unitree_safe_cmd_node]: Move x=0.200, z=0.151, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=1110
[INFO] [1784294175.803376380] [unitree_safe_cmd_node]: Move x=0.200, z=0.152, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=1115
[INFO] [1784294176.351488711] [unitree_safe_cmd_node]: Move x=0.200, z=0.152, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=1121
[INFO] [1784294176.903950787] [unitree_safe_cmd_node]: Move x=0.200, z=0.151, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=1126
[INFO] [1784294177.451224044] [unitree_safe_cmd_node]: Move x=0.200, z=0.151, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=1132
[INFO] [1784294178.001398486] [unitree_safe_cmd_node]: Move x=0.200, z=0.152, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=1137
[INFO] [1784294178.502771267] [unitree_safe_cmd_node]: Move x=0.200, z=0.152, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=1142
[INFO] [1784294179.051438091] [unitree_safe_cmd_node]: Move x=0.200, z=0.152, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=1148
[INFO] [1
