[INFO] [1784543078.128724934] [route_recorder]: route_recorder started
[INFO] [1784543078.132452991] [route_recorder]: odom_topic: /Odometry
[INFO] [1784543078.135937812] [route_recorder]: route_file: /home/unitree/go2_fastlio_ws/src/go2_fastlio_patrol/routes/xbf0720-2.csv
[INFO] [1784543078.138336458] [route_recorder]: raw_file: /home/unitree/go2_fastlio_ws/src/go2_fastlio_patrol/routes/raw/xbf0720-2.raw.csv
[INFO] [1784543078.141033458] [route_recorder]: adaptive sampling: straight=0.20m, turn=0.10m, enter=5.0deg/2 samples, exit=2.0deg over 0.25m
[INFO] [1784543172.472872032] [route_recorder]: saved point 220: x=54.332, y=-1.372, yaw=-1.089, mode=straight
[INFO] [1784543172.616341849] [route_recorder]: saved point 221: x=54.413, y=-1.842, yaw=-1.088, mode=straight
[INFO] [1784543172.719544899] [route_recorder]: saved point 222: x=54.410, y=-2.187, yaw=-1.105, mode=straight
[INFO] [1784543172.843917907] [route_recorder]: saved point 223: x=54.458, y=-2.443, yaw=-1.090, mode=straight
[INFO] [1784543172.973534573] [route_recorder]: saved point 224: x=54.534, y=-2.641, yaw=-1.103, mode=straight
[INFO] [1784543173.484644412] [route_recorder]: saved point 225: x=54.637, y=-2.930, yaw=-1.084, mode=straight
[INFO] [1784543173.878801013] [route_recorder]: saved point 226: x=54.704, y=-3.216, yaw=-1.088, mode=straight
[INFO] [1784543174.208012425] [route_recorder]: saved point 227: x=54.696, y=-3.501, yaw=-1.103, mode=straight
[INFO] [1784543175.009736397] [route_recorder]: saved point 228: x=54.709, y=-3.758, yaw=-1.085, mode=straight
[INFO] [1784543175.599925437] [route_recorder]: saved point 229: x=54.773, y=-3.997, yaw=-1.110, mode=straight
[INFO] [1784543176.085226315] [route_recorder]: saved point 230: x=54.827, y=-4.256, yaw=-1.117, mode=straight
[INFO] [1784543176.515169465] [route_recorder]: saved point 231: x=54.955, y=-4.760, yaw=-1.105, mode=straight
[INFO] [1784543176.796690641] [route_recorder]: saved point 232: x=54.944, y=-4.976, yaw=-1.166, mode=straight
[INFO] [1784543177.457995661] [route_recorder]: saved point 233: x=55.007, y=-5.266, yaw=-1.189, mode=straight
[INFO] [1784543177.815806690] [route_recorder]: saved point 234: x=54.974, y=-5.781, yaw=-1.168, mode=straight
[INFO] [1784543178.232514354] [route_recorder]: saved point 235: x=55.064, y=-6.140, yaw=-1.163, mode=straight
[INFO] [1784543178.379560946] [route_recorder]: saved point 236: x=55.117, y=-6.334, yaw=-1.150, mode=straight
[INFO] [1784543178.564809246] [route_recorder]: saved point 237: x=55.127, y=-6.538, yaw=-1.160, mode=straight
[INFO] [1784543178.709321667] [route_recorder]: saved point 238: x=55.155, y=-6.746, yaw=-1.148, mode=straight
[INFO] [1784543178.855274893] [route_recorder]: saved point 239: x=55.178, y=-6.947, yaw=-1.134, mode=straight
[INFO] [1784543179.371733198] [route_recorder]: saved point 240: x=55.155, y=-7.184, yaw=-1.164, mode=straight
[INFO] [1784543179.888710217] [route_recorder]: saved point 241: x=55.266, y=-7.500, yaw=-1.167, mode=straight
[INFO] [1784543180.166790017] [route_recorder]: saved point 242: x=55.331, y=-7.783, yaw=-1.158, mode=straight
[INFO] [1784543180.507895002] [route_recorder]: saved point 243: x=55.374, y=-8.218, yaw=-1.155, mode=straight
[INFO] [1784543180.736484615] [route_recorder]: saved point 244: x=55.390, y=-8.460, yaw=-1.163, mode=straight
[INFO] [1784543180.900817521] [route_recorder]: saved point 245: x=55.423, y=-8.710, yaw=-1.154, mode=straight
[INFO] [1784543181.220571739] [route_recorder]: saved point 246: x=55.471, y=-8.982, yaw=-1.153, mode=straight
[INFO] [1784543181.585528177] [route_recorder]: saved point 247: x=55.534, y=-9.253, yaw=-1.129, mode=straight
[INFO] [1784543182.024564513] [route_recorder]: saved point 248: x=55.569, y=-9.670, yaw=-1.142, mode=straight
[INFO] [1784543182.393398323] [route_recorder]: saved point 249: x=55.616, y=-10.028, yaw=-1.139, mode=straight
[INFO] [1784543182.647369768] [route_recorder]: saved point 250: x=55.642, y=-10.295, yaw=-1.153, mode=straight
[INFO] [1784543182.782622367] [route_recorder]: saved point 251: x=55.661, y=-10.501, yaw=-1.137, mode=straight
[INFO] [1784543183.046336163] [route_recorder]: saved point 252: x=55.687, y=-10.705, yaw=-1.135, mode=straight
[INFO] [1784543183.307298273] [route_recorder]: saved point 253: x=55.772, y=-11.069, yaw=-1.121, mode=straight
[INFO] [1784543183.636026363] [route_recorder]: saved point 254: x=55.770, y=-11.421, yaw=-1.120, mode=straight
[INFO] [1784543183.836875523] [route_recorder]: saved point 255: x=55.871, y=-11.681, yaw=-1.143, mode=straight
[INFO] [1784543184.015844223] [route_recorder]: saved point 256: x=55.911, y=-11.881, yaw=-1.131, mode=straight
[INFO] [1784543184.236567666] [route_recorder]: saved point 257: x=55.867, y=-12.130, yaw=-1.158, mode=straight
[INFO] [1784543184.559063680] [route_recorder]: saved point 258: x=55.892, y=-12.431, yaw=-1.171, mode=straight
[INFO] [1784543185.104906289] [route_recorder]: saved point 259: x=55.952, y=-12.755, yaw=-1.194, mode=straight
[INFO] [1784543185.352074978] [route_recorder]: saved point 260: x=55.993, y=-12.998, yaw=-1.187, mode=straight
[INFO] [1784543185.885716359] [route_recorder]: saved point 261: x=56.023, y=-13.273, yaw=-1.154, mode=straight
[INFO] [1784543186.135681562] [route_recorder]: saved point 262: x=56.043, y=-13.528, yaw=-1.165, mode=straight
[INFO] [1784543186.731712675] [route_recorder]: saved point 263: x=56.065, y=-13.781, yaw=-1.174, mode=straight
[INFO] [1784543187.200452020] [route_recorder]: saved point 264: x=56.079, y=-14.063, yaw=-1.164, mode=straight
[INFO] [1784543187.758545649] [route_recorder]: saved point 265: x=56.147, y=-14.527, yaw=-1.149, mode=straight
[INFO] [1784543187.991405079] [route_recorder]: saved point 266: x=56.178, y=-14.800, yaw=-1.170, mode=straight
[INFO] [1784543188.203389194] [route_recorder]: saved point 267: x=56.206, y=-15.099, yaw=-1.144, mode=straight
[INFO] [1784543188.380744683] [route_recorder]: saved point 268: x=56.255, y=-15.484, yaw=-1.159, mode=straight
[INFO] [1784543189.015143104] [route_recorder]: saved point 269: x=56.237, y=-15.849, yaw=-1.150, mode=straight
[INFO] [1784543189.313721349] [route_recorder]: saved point 270: x=56.307, y=-16.094, yaw=-1.156, mode=straight
[INFO] [1784543189.458018298] [route_recorder]: saved point 271: x=56.359, y=-16.302, yaw=-1.136, mode=straight
[INFO] [1784543189.653270701] [route_recorder]: saved point 272: x=56.394, y=-16.600, yaw=-1.151, mode=straight
[INFO] [1784543189.993167238] [route_recorder]: saved point 273: x=56.450, y=-17.090, yaw=-1.157, mode=straight
[INFO] [1784543190.252077518] [route_recorder]: saved point 274: x=56.495, y=-17.333, yaw=-1.153, mode=straight
[INFO] [1784543190.560853126] [route_recorder]: saved point 275: x=56.528, y=-17.592, yaw=-1.157, mode=straight
[INFO] [1784543191.007960365] [route_recorder]: saved point 276: x=56.520, y=-17.871, yaw=-1.147, mode=straight
[INFO] [1784543191.394024433] [route_recorder]: saved point 277: x=56.564, y=-18.161, yaw=-1.147, mode=straight
[INFO] [1784543191.613298908] [route_recorder]: saved point 278: x=56.279, y=-18.256, yaw=-1.098, mode=straight
[INFO] [1784543191.875049541] [route_recorder]: saved point 279: x=55.712, y=-18.266, yaw=-1.104, mode=straight
[INFO] [1784543192.718884763] [route_recorder]: saved point 280: x=55.098, y=-18.394, yaw=-1.097, mode=straight
[INFO] [1784543193.306705246] [route_recorder]: saved point 281: x=54.738, y=-18.520, yaw=-1.101, mode=straight
[INFO] [1784543193.755185618] [route_recorder]: saved point 282: x=54.421, y=-18.743, yaw=-1.077, mode=straight
[INFO] [1784543194.881592619] [route_recorder]: saved point 283: x=54.164, y=-18.958, yaw=-1.053, mode=straight
[INFO] [1784543195.165244886] [route_recorder]: saved point 284: x=53.870, y=-19.167, yaw=-1.070, mode=straight
[INFO] [1784543195.456581118] [route_recorder]: saved point 285: x=53.699, y=-19.354, yaw=-1.031, mode=straight
[INFO] [1784543195.913862683] [route_recorder]: saved point 286: x=53.659, y=-19.556, yaw=-1.021, mode=straight
[INFO] [1784543196.095055342] [route_recorder]: saved point 287: x=53.625, y=-19.760, yaw=-1.001, mode=straight
[INFO] [1784543196.587760616] [route_recorder]: saved point 288: x=53.643, y=-19.961, yaw=-0.997, mode=straight
[INFO] [1784543196.760972530] [route_recorder]: saved point 289: x=53.816, y=-20.275, yaw=-1.004, mode=straight
[INFO] [1784543196.891758337] [route_recorder]: saved point 290: x=53.969, y=-20.517, yaw=-1.019, mode=straight
[INFO] [1784543197.081641853] [route_recorder]: saved point 291: x=54.043, y=-20.722, yaw=-1.046, mode=straight
[INFO] [1784543197.446701616] [route_recorder]: saved point 292: x=54.246, y=-21.137, yaw=-1.055, mode=straight
[ERROR] [1784543198.092599426] [route_recorder]: RECORDING_FAILED: live route discontinuity 0.864m exceeds 0.800m; stopping recorder and retaining diagnostics
[ERROR] [1784543198.169598935] [route_recorder]: RECORDING_FAILED: final CSV quality validation failed: live route discontinuity 0.864m exceeds 0.800m
[ERROR] [1784543198.183622196] [route_recorder]: invalid route retained at: /home/unitree/go2_fastlio_ws/src/go2_fastlio_patrol/routes/invalid/xbf0720-2.invalid_20260720_182638.csv
[INFO] [1784543198.184969104] [route_recorder]: quality report saved: /home/unitree/go2_fastlio_ws/src/go2_fastlio_patrol/routes/quality/xbf0720-2.quality.json
[ERROR] [1784543198.185619273] [route_recorder]: RECORDING_FAILED: live route discontinuity 0.864m exceeds 0.800m
