[INFO] [0001202327.695644096] [unitree_safe_cmd_node]: unitree_safe_cmd_node ACTIVE: obstacle -> Move(0,0,0), resume after 5 clear frames
[WARN] [0001202327.702750496] [unitree_safe_cmd_node]: SAFE OVERRIDE cmd_timeout: Move x=0.000, z=0.000, raw_x=0.000, raw_z=0.000, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=0
[WARN] [0001202328.237796704] [unitree_safe_cmd_node]: SAFE OVERRIDE cmd_timeout: Move x=0.000, z=0.000, raw_x=0.000, raw_z=0.000, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3
[WARN] [0001202328.787813536] [unitree_safe_cmd_node]: SAFE OVERRIDE cmd_timeout: Move x=0.000, z=0.000, raw_x=0.000, raw_z=0.000, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=5
[WARN] [0001202329.337768096] [unitree_safe_cmd_node]: SAFE OVERRIDE cmd_timeout: Move x=0.000, z=0.000, raw_x=0.000, raw_z=0.000, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=7
[WARN] [0001202329.837851584] [unitree_safe_cmd_node]: SAFE OVERRIDE cmd_timeout: Move x=0.000, z=0.000, raw_x=0.000, raw_z=0.000, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=8
[WARN] [0001202330.338058496] [unitree_safe_cmd_node]: SAFE OVERRIDE cmd_timeout: Move x=0.000, z=0.000, raw_x=0.000, raw_z=0.000, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=10
[WARN] [0001202330.887664224] [unitree_safe_cmd_node]: SAFE OVERRIDE cmd_timeout: Move x=0.000, z=0.000, raw_x=0.000, raw_z=0.000, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=13
[WARN] [0001202331.387815872] [unitree_safe_cmd_node]: SAFE OVERRIDE cmd_timeout: Move x=0.000, z=0.000, raw_x=0.000, raw_z=0.000, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=15
[WARN] [0001202331.937617152] [unitree_safe_cmd_node]: SAFE OVERRIDE cmd_timeout: Move x=0.000, z=0.000, raw_x=0.000, raw_z=0.000, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=19
[WARN] [0001202332.437998112] [unitree_safe_cmd_node]: SAFE OVERRIDE cmd_timeout: Move x=0.000, z=0.000, raw_x=0.000, raw_z=0.000, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=21
[WARN] [0001202332.987642464] [unitree_safe_cmd_node]: SAFE OVERRIDE cmd_timeout: Move x=0.000, z=0.000, raw_x=0.000, raw_z=0.000, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=24
[WARN] [0001202333.488563872] [unitree_safe_cmd_node]: SAFE OVERRIDE cmd_timeout: Move x=0.000, z=0.000, raw_x=0.000, raw_z=0.000, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=26
[WARN] [0001202334.037717952] [unitree_safe_cmd_node]: SAFE OVERRIDE cmd_timeout: Move x=0.000, z=0.000, raw_x=0.000, raw_z=0.000, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=27
[WARN] [0001202334.538349088] [unitree_safe_cmd_node]: SAFE OVERRIDE cmd_timeout: Move x=0.000, z=0.000, raw_x=0.000, raw_z=0.000, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=30
[WARN] [0001202335.038640928] [unitree_safe_cmd_node]: SAFE OVERRIDE cmd_timeout: Move x=0.000, z=0.000, raw_x=0.000, raw_z=0.000, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=35
[WARN] [0001202335.587879424] [unitree_safe_cmd_node]: SAFE OVERRIDE cmd_timeout: Move x=0.000, z=0.000, raw_x=0.000, raw_z=0.000, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=39
[WARN] [0001202336.137719552] [unitree_safe_cmd_node]: SAFE OVERRIDE cmd_timeout: Move x=0.000, z=0.000, raw_x=0.000, raw_z=0.000, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=44
[WARN] [0001202336.687647008] [unitree_safe_cmd_node]: SAFE OVERRIDE cmd_timeout: Move x=0.000, z=0.000, raw_x=0.000, raw_z=0.000, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=48
[INFO] [0001202337.237290048] [unitree_safe_cmd_node]: Move x=0.000, z=0.000, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=50
[INFO] [0001202647.187834656] [unitree_safe_cmd_node]: Move x=0.250, z=0.041, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3082
[INFO] [0001202647.689447904] [unitree_safe_cmd_node]: Move x=0.250, z=0.062, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3087
[INFO] [0001202648.237694048] [unitree_safe_cmd_node]: Move x=0.250, z=0.056, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3092
[INFO] [0001202648.737746368] [unitree_safe_cmd_node]: Move x=0.250, z=-0.033, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3096
[INFO] [0001202649.287517184] [unitree_safe_cmd_node]: Move x=0.250, z=0.002, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3102
[INFO] [0001202649.787574496] [unitree_safe_cmd_node]: Move x=0.250, z=0.021, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3107
[INFO] [0001202650.337692416] [unitree_safe_cmd_node]: Move x=0.250, z=0.053, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3112
[INFO] [0001202650.887521216] [unitree_safe_cmd_node]: Move x=0.250, z=-0.013, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3118
[INFO] [0001202651.392762432] [unitree_safe_cmd_node]: Move x=0.250, z=0.011, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3123
[INFO] [0001202651.937613664] [unitree_safe_cmd_node]: Move x=0.250, z=0.019, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3128
[INFO] [0001202652.487256032] [unitree_safe_cmd_node]: Move x=0.250, z=0.029, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3134
[INFO] [0001202652.987541120] [unitree_safe_cmd_node]: Move x=0.250, z=0.007, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3139
[INFO] [0001202653.490361056] [unitree_safe_cmd_node]: Move x=0.250, z=-0.054, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3144
[INFO] [0001202654.037465536] [unitree_safe_cmd_node]: Move x=0.250, z=0.001, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3150
[INFO] [0001202654.537514208] [unitree_safe_cmd_node]: Move x=0.250, z=0.015, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3155
[INFO] [0001202655.089013248] [unitree_safe_cmd_node]: Move x=0.250, z=0.068, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3160
[INFO] [0001202655.637719936] [unitree_safe_cmd_node]: Move x=0.250, z=-0.023, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3166
[INFO] [0001202656.192635168] [unitree_safe_cmd_node]: Move x=0.250, z=-0.032, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3172
[INFO] [0001202656.737501664] [unitree_safe_cmd_node]: Move x=0.250, z=0.042, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3177
[INFO] [0001202657.237478688] [unitree_safe_cmd_node]: Move x=0.250, z=0.034, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3182
[INFO] [0001202657.737717568] [unitree_safe_cmd_node]: Move x=0.250, z=-0.013, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3186
[INFO] [0001202658.287556256] [unitree_safe_cmd_node]: Move x=0.250, z=-0.009, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3191
[INFO] [0001202658.787685600] [unitree_safe_cmd_node]: Move x=0.250, z=0.017, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3196
[INFO] [0001202659.288048768] [unitree_safe_cmd_node]: Move x=0.250, z=0.054, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3201
[INFO] [0001202659.787783552] [unitree_safe_cmd_node]: Move x=0.250, z=0.042, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3206
[INFO] [0001202660.287973824] [unitree_safe_cmd_node]: Move x=0.250, z=-0.046, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3211
[INFO] [0001202660.837660832] [unitree_safe_cmd_node]: Move x=0.250, z=-0.051, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3216
[INFO] [0001202661.337684576] [unitree_safe_cmd_node]: Move x=0.250, z=0.022, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3221
[INFO] [0001202661.887564992] [unitree_safe_cmd_node]: Move x=0.250, z=0.037, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3226
[INFO] [0001202662.388680096] [unitree_safe_cmd_node]: Move x=0.250, z=-0.040, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3231
[INFO] [0001202662.937696896] [unitree_safe_cmd_node]: Move x=0.250, z=0.001, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3236
[INFO] [0001202663.437763040] [unitree_safe_cmd_node]: Move x=0.250, z=-0.012, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3241
[INFO] [0001202663.937982464] [unitree_safe_cmd_node]: Move x=0.250, z=0.026, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3246
[INFO] [0001202664.487316064] [unitree_safe_cmd_node]: Move x=0.250, z=0.037, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3251
[INFO] [0001202664.989582848] [unitree_safe_cmd_node]: Move x=0.250, z=-0.022, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3255
[INFO] [0001202665.537489792] [unitree_safe_cmd_node]: Move x=0.250, z=0.013, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3260
[INFO] [0001202666.087746528] [unitree_safe_cmd_node]: Move x=0.250, z=0.034, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3265
[INFO] [0001202666.587957152] [unitree_safe_cmd_node]: Move x=0.250, z=0.079, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3270
[INFO] [0001202667.090139264] [unitree_safe_cmd_node]: Move x=0.250, z=0.066, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3275
[INFO] [0001202667.637564704] [unitree_safe_cmd_node]: Move x=0.250, z=-0.139, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3279
[INFO] [0001202668.187747904] [unitree_safe_cmd_node]: Move x=0.250, z=-0.040, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3283
[INFO] [0001202668.687884352] [unitree_safe_cmd_node]: Move x=0.250, z=-0.027, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3288
[INFO] [0001202669.237859424] [unitree_safe_cmd_node]: Move x=0.250, z=0.110, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3294
[INFO] [0001202669.737605920] [unitree_safe_cmd_node]: Move x=0.250, z=0.122, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3298
[INFO] [0001202670.287282848] [unitree_safe_cmd_node]: Move x=0.250, z=0.009, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3304
[INFO] [0001202670.787442272] [unitree_safe_cmd_node]: Move x=0.250, z=0.033, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3309
[INFO] [0001202671.287676000] [unitree_safe_cmd_node]: Move x=0.250, z=0.038, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3314
[INFO] [0001202671.837824064] [unitree_safe_cmd_node]: Move x=0.250, z=0.059, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3319
[INFO] [0001202672.387647520] [unitree_safe_cmd_node]: Move x=0.250, z=0.007, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3324
[INFO] [0001202672.889312448] [unitree_safe_cmd_node]: Move x=0.250, z=0.006, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3328
[INFO] [0001202673.437739552] [unitree_safe_cmd_node]: Move x=0.250, z=0.071, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3334
[INFO] [0001202673.987475616] [unitree_safe_cmd_node]: Move x=0.250, z=0.022, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3340
[INFO] [0001202674.537714464] [unitree_safe_cmd_node]: Move x=0.250, z=0.062, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3345
[INFO] [0001202675.087595232] [unitree_safe_cmd_node]: Move x=0.250, z=-0.047, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3351
[INFO] [0001202675.588569664] [unitree_safe_cmd_node]: Move x=0.250, z=-0.026, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3355
[INFO] [0001202676.137917856] [unitree_safe_cmd_node]: Move x=0.250, z=0.050, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3361
[INFO] [0001202676.640181696] [unitree_safe_cmd_node]: Move x=0.250, z=0.037, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3367
[INFO] [0001202677.187939136] [unitree_safe_cmd_node]: Move x=0.250, z=-0.037, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3372
[INFO] [0001202677.693417728] [unitree_safe_cmd_node]: Move x=0.250, z=-0.050, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3378
[INFO] [0001202678.237980544] [unitree_safe_cmd_node]: Move x=0.250, z=0.005, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3383
[INFO] [0001202678.737747232] [unitree_safe_cmd_node]: Move x=0.250, z=0.022, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3388
[INFO] [0001202679.287569792] [unitree_safe_cmd_node]: Move x=0.250, z=0.049, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3394
[INFO] [0001202679.787947328] [unitree_safe_cmd_node]: Move x=0.250, z=-0.008, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3399
[INFO] [0001202680.337809760] [unitree_safe_cmd_node]: Move x=0.250, z=0.016, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3405
[INFO] [0001202680.837706816] [unitree_safe_cmd_node]: Move x=0.250, z=-0.008, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3410
[INFO] [0001202681.338979168] [unitree_safe_cmd_node]: Move x=0.250, z=0.063, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3415
[INFO] [0001202681.888754656] [unitree_safe_cmd_node]: Move x=0.250, z=0.039, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3420
[INFO] [0001202682.389259424] [unitree_safe_cmd_node]: Move x=0.250, z=0.036, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3426
[INFO] [0001202682.938603136] [unitree_safe_cmd_node]: Move x=0.250, z=0.036, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3431
[INFO] [0001202683.490127520] [unitree_safe_cmd_node]: Move x=0.250, z=0.065, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3437
[INFO] [0001202684.037635008] [unitree_safe_cmd_node]: Move x=0.250, z=-0.136, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3442
[INFO] [0001202684.587770688] [unitree_safe_cmd_node]: Move x=0.250, z=-0.069, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3447
[INFO] [0001202685.087944000] [unitree_safe_cmd_node]: Move x=0.250, z=-0.021, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3452
[INFO] [0001202685.637697312] [unitree_safe_cmd_node]: Move x=0.250, z=0.010, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3457
[INFO] [0001202686.137827424] [unitree_safe_cmd_node]: Move x=0.250, z=0.039, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3462
[INFO] [0001202686.687545056] [unitree_safe_cmd_node]: Move x=0.250, z=-0.022, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3468
[INFO] [0001202687.237675360] [unitree_safe_cmd_node]: Move x=0.250, z=-0.002, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3473
[INFO] [0001202687.739860896] [unitree_safe_cmd_node]: Move x=0.250, z=0.021, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3477
[INFO] [0001202688.287602784] [unitree_safe_cmd_node]: Move x=0.250, z=0.045, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3483
[INFO] [0001202688.787263328] [unitree_safe_cmd_node]: Move x=0.125, z=0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3488
[INFO] [0001202689.337648576] [unitree_safe_cmd_node]: Move x=0.125, z=0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3493
[INFO] [0001202689.887776608] [unitree_safe_cmd_node]: Move x=0.250, z=0.391, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3498
[INFO] [0001202690.437752288] [unitree_safe_cmd_node]: Move x=0.250, z=0.091, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3504
[INFO] [0001202690.937821728] [unitree_safe_cmd_node]: Move x=0.250, z=0.064, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3508
[INFO] [0001202691.487660096] [unitree_safe_cmd_node]: Move x=0.250, z=0.088, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3513
[INFO] [0001202691.987941760] [unitree_safe_cmd_node]: Move x=0.250, z=0.147, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3518
[INFO] [0001202692.488003712] [unitree_safe_cmd_node]: Move x=0.125, z=0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3523
[INFO] [0001202693.037793024] [unitree_safe_cmd_node]: Move x=0.125, z=0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3529
[INFO] [0001202693.539681312] [unitree_safe_cmd_node]: Move x=0.250, z=0.251, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3534
[INFO] [0001202694.087849728] [unitree_safe_cmd_node]: Move x=0.250, z=0.011, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3539
[INFO] [0001202694.637440384] [unitree_safe_cmd_node]: Move x=0.250, z=-0.039, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3545
[INFO] [0001202695.137728352] [unitree_safe_cmd_node]: Move x=0.250, z=0.010, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3550
[INFO] [0001202695.637794496] [unitree_safe_cmd_node]: Move x=0.250, z=-0.303, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3555
[INFO] [0001202696.141049632] [unitree_safe_cmd_node]: Move x=0.250, z=-0.185, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3561
[INFO] [0001202696.689743072] [unitree_safe_cmd_node]: Move x=0.250, z=-0.059, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3566
[INFO] [0001202697.193121952] [unitree_safe_cmd_node]: Move x=0.250, z=-0.040, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3572
[INFO] [0001202697.737745696] [unitree_safe_cmd_node]: Move x=0.250, z=0.040, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3577
[INFO] [0001202698.237987936] [unitree_safe_cmd_node]: Move x=0.125, z=-0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3582
[INFO] [0001202698.791222528] [unitree_safe_cmd_node]: Move x=0.250, z=-0.338, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3588
[INFO] [0001202699.337632320] [unitree_safe_cmd_node]: Move x=0.250, z=-0.124, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3593
[INFO] [0001202699.888563168] [unitree_safe_cmd_node]: Move x=0.250, z=-0.277, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3597
[INFO] [0001202700.440065280] [unitree_safe_cmd_node]: Move x=0.250, z=-0.114, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3602
[INFO] [0001202700.987673376] [unitree_safe_cmd_node]: Move x=0.250, z=-0.188, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3607
[INFO] [0001202701.488008576] [unitree_safe_cmd_node]: Move x=0.250, z=-0.109, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3612
[INFO] [0001202702.039083744] [unitree_safe_cmd_node]: Move x=0.250, z=-0.023, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3618
[INFO] [0001202702.587671392] [unitree_safe_cmd_node]: Move x=0.250, z=0.005, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3622
[INFO] [0001202703.087844704] [unitree_safe_cmd_node]: Move x=0.250, z=0.050, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3626
[INFO] [0001202703.587911424] [unitree_safe_cmd_node]: Move x=0.250, z=0.063, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3630
[INFO] [0001202704.087839072] [unitree_safe_cmd_node]: Move x=0.250, z=-0.072, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3635
[INFO] [0001202704.637591200] [unitree_safe_cmd_node]: Move x=0.250, z=-0.053, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3641
[INFO] [0001202705.187914336] [unitree_safe_cmd_node]: Move x=0.250, z=-0.017, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3646
[INFO] [0001202705.737772128] [unitree_safe_cmd_node]: Move x=0.250, z=0.034, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3651
[INFO] [0001202706.237721216] [unitree_safe_cmd_node]: Move x=0.250, z=0.036, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3656
[INFO] [0001202706.737887744] [unitree_safe_cmd_node]: Move x=0.250, z=0.385, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3661
[INFO] [0001202707.287782880] [unitree_safe_cmd_node]: Move x=0.250, z=0.361, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3667
[INFO] [0001202707.837790624] [unitree_safe_cmd_node]: Move x=0.250, z=0.209, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3672
[INFO] [0001202708.387847808] [unitree_safe_cmd_node]: Move x=0.250, z=0.085, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3678
[INFO] [0001202708.937899840] [unitree_safe_cmd_node]: Move x=0.250, z=0.022, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3681
[INFO] [0001202709.437788992] [unitree_safe_cmd_node]: Move x=0.250, z=0.099, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3686
[INFO] [0001202709.987422144] [unitree_safe_cmd_node]: Move x=0.250, z=0.302, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3692
[INFO] [0001202710.492703840] [unitree_safe_cmd_node]: Move x=0.250, z=0.285, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3697
[INFO] [0001202711.037605920] [unitree_safe_cmd_node]: Move x=0.250, z=0.160, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3701
[INFO] [0001202711.587615776] [unitree_safe_cmd_node]: Move x=0.250, z=0.190, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3706
[INFO] [0001202712.137260160] [unitree_safe_cmd_node]: Move x=0.250, z=0.117, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3712
[INFO] [0001202712.692305408] [unitree_safe_cmd_node]: Move x=0.250, z=0.047, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3718
[INFO] [0001202713.238041344] [unitree_safe_cmd_node]: Move x=0.250, z=0.007, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3723
[INFO] [0001202713.787704352] [unitree_safe_cmd_node]: Move x=0.250, z=0.018, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3727
[INFO] [0001202714.287777984] [unitree_safe_cmd_node]: Move x=0.250, z=0.072, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3731
[INFO] [0001202714.787733184] [unitree_safe_cmd_node]: Move x=0.250, z=0.064, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3735
[INFO] [0001202715.337730176] [unitree_safe_cmd_node]: Move x=0.250, z=0.033, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3740
[INFO] [0001202715.887856224] [unitree_safe_cmd_node]: Move x=0.250, z=0.034, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3744
[INFO] [0001202716.437828768] [unitree_safe_cmd_node]: Move x=0.250, z=0.034, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3750
[INFO] [0001202716.987473120] [unitree_safe_cmd_node]: Move x=0.250, z=0.003, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3756
[INFO] [0001202717.487853632] [unitree_safe_cmd_node]: Move x=0.250, z=0.021, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3760
[INFO] [0001202718.037411456] [unitree_safe_cmd_node]: Move x=0.250, z=0.048, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3766
[INFO] [0001202718.537222624] [unitree_safe_cmd_node]: Move x=0.250, z=0.032, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3771
[INFO] [0001202719.037698400] [unitree_safe_cmd_node]: Move x=0.250, z=0.062, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3776
[INFO] [0001202719.537707744] [unitree_safe_cmd_node]: Move x=0.125, z=-0.450, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3781
[INFO] [0001202720.087884576] [unitree_safe_cmd_node]: Move x=0.250, z=-0.404, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3786
[INFO] [0001202720.637506176] [unitree_safe_cmd_node]: Move x=0.250, z=-0.117, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3792
[INFO] [0001202721.137726400] [unitree_safe_cmd_node]: Move x=0.250, z=-0.006, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3797
[INFO] [0001202721.688055072] [unitree_safe_cmd_node]: Move x=0.250, z=0.055, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3802
[INFO] [0001202722.238252864] [unitree_safe_cmd_node]: Move x=0.250, z=0.040, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3808
[INFO] [0001202722.740710400] [unitree_safe_cmd_node]: Move x=0.250, z=0.072, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3814
[INFO] [0001202723.287983008] [unitree_safe_cmd_node]: Move x=0.250, z=-0.421, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3819
[INFO] [0001202723.837690656] [unitree_safe_cmd_node]: Move x=0.250, z=-0.183, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3825
[INFO] [0001202724.339632000] [unitree_safe_cmd_node]: Move x=0.250, z=-0.070, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3829
[INFO] [0001202724.887735488] [unitree_safe_cmd_node]: Move x=0.250, z=0.009, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3835
[INFO] [0001202725.437668256] [unitree_safe_cmd_node]: Move x=0.250, z=-0.083, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3840
[INFO] [0001202725.937846208] [unitree_safe_cmd_node]: Move x=0.250, z=-0.034, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3846
[INFO] [0001202726.490106912] [unitree_safe_cmd_node]: Move x=0.250, z=-0.010, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3852
[INFO] [0001202727.037699968] [unitree_safe_cmd_node]: Move x=0.250, z=0.037, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3857
[INFO] [0001202727.538119424] [unitree_safe_cmd_node]: Move x=0.250, z=0.045, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3862
[INFO] [0001202728.087606496] [unitree_safe_cmd_node]: Move x=0.250, z=-0.070, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3868
[INFO] [0001202728.587786176] [unitree_safe_cmd_node]: Move x=0.250, z=-0.024, stop_count=0, roi_count=0, nearest_x=inf, clear_frames=3873
