[INFO] [1782625887.343768710] [waypoint_follower]: enhanced waypoint_follower started
[INFO] [1782625887.344565650] [waypoint_follower]: route_file: /home/unitree/go2_fastlio_ws/src/go2_fastlio_patrol/routes/route_test_0519.csv
[INFO] [1782625887.345180020] [waypoint_follower]: route points: 6760
[INFO] [1782625887.345777108] [waypoint_follower]: loop_mode: pingpong
[INFO] [1782625887.346377589] [waypoint_follower]: lookahead_distance: 0.6
[INFO] [1782625887.346961013] [waypoint_follower]: reach_distance: 0.4
[INFO] [1782625887.496088237] [waypoint_follower]: init nearest_index=0, distance_to_start=0.026
[INFO] [1782625887.516940966] [waypoint_follower]: nearest=0, target=2, dist=0.86, alpha=0.02, vx=0.50, yaw_rate=0.02, dir=1
[INFO] [1782625888.516000708] [waypoint_follower]: nearest=0, target=2, dist=0.85, alpha=0.01, vx=0.50, yaw_rate=0.01, dir=1
[INFO] [1782625889.516127777] [waypoint_follower]: nearest=0, target=2, dist=0.86, alpha=0.02, vx=0.50, yaw_rate=0.02, dir=1
[WARN] [1782625890.519073596] [waypoint_follower]: stuck recovery: nearest_index 0 -> 0
[INFO] [1782625890.570781857] [waypoint_follower]: nearest=0, target=2, dist=0.85, alpha=0.02, vx=0.50, yaw_rate=0.02, dir=1
[INFO] [1782625891.616023654] [waypoint_follower]: nearest=0, target=2, dist=0.71, alpha=0.03, vx=0.50, yaw_rate=0.03, dir=1
[INFO] [1782625892.666056639] [waypoint_follower]: nearest=2, target=4, dist=1.04, alpha=0.03, vx=0.50, yaw_rate=0.02, dir=1
[INFO] [1782625893.666098861] [waypoint_follower]: nearest=2, target=4, dist=0.67, alpha=0.05, vx=0.50, yaw_rate=0.04, dir=1
[INFO] [1782625894.666179389] [waypoint_follower]: nearest=3, target=5, dist=0.93, alpha=-0.01, vx=0.50, yaw_rate=-0.01, dir=1
[INFO] [1782625895.716819914] [waypoint_follower]: nearest=5, target=7, dist=0.81, alpha=-0.17, vx=0.50, yaw_rate=-0.15, dir=1
[INFO] [1782625896.765992717] [waypoint_follower]: nearest=8, target=10, dist=0.93, alpha=-0.40, vx=0.50, yaw_rate=-0.36, dir=1
[INFO] [1782625897.766420373] [waypoint_follower]: nearest=9, target=11, dist=0.95, alpha=-0.37, vx=0.50, yaw_rate=-0.33, dir=1
[INFO] [1782625898.816921418] [waypoint_follower]: nearest=10, target=12, dist=0.84, alpha=0.01, vx=0.50, yaw_rate=0.01, dir=1
[INFO] [1782625899.866157822] [waypoint_follower]: nearest=11, target=13, dist=0.80, alpha=0.56, vx=0.25, yaw_rate=0.45, dir=1
[INFO] [1782625900.915993432] [waypoint_follower]: nearest=12, target=14, dist=0.76, alpha=0.84, vx=0.25, yaw_rate=0.45, dir=1
[INFO] [1782625901.916132428] [waypoint_follower]: nearest=13, target=15, dist=0.89, alpha=0.38, vx=0.50, yaw_rate=0.34, dir=1
[INFO] [1782625902.966191509] [waypoint_follower]: nearest=13, target=15, dist=0.66, alpha=-0.18, vx=0.50, yaw_rate=-0.16, dir=1
[INFO] [1782625904.016633046] [waypoint_follower]: nearest=14, target=16, dist=0.78, alpha=-0.99, vx=0.25, yaw_rate=-0.45, dir=1
[INFO] [1782625905.066235084] [waypoint_follower]: nearest=15, target=17, dist=0.94, alpha=-0.91, vx=0.25, yaw_rate=-0.45, dir=1
[INFO] [1782625906.116183382] [waypoint_follower]: nearest=15, target=17, dist=0.84, alpha=-0.64, vx=0.25, yaw_rate=-0.45, dir=1
[INFO] [1782625907.166006841] [waypoint_follower]: nearest=16, target=18, dist=0.97, alpha=-0.08, vx=0.50, yaw_rate=-0.08, dir=1
[INFO] [1782625908.166009612] [waypoint_follower]: nearest=16, target=18, dist=0.71, alpha=0.32, vx=0.50, yaw_rate=0.29, dir=1
[INFO] [1782625909.166278915] [waypoint_follower]: nearest=17, target=19, dist=0.70, alpha=0.53, vx=0.25, yaw_rate=0.45, dir=1
[INFO] [1782625910.216928166] [waypoint_follower]: nearest=18, target=20, dist=0.74, alpha=0.04, vx=0.50, yaw_rate=0.03, dir=1
[INFO] [1782625911.266072912] [waypoint_follower]: nearest=19, target=21, dist=0.72, alpha=-0.46, vx=0.50, yaw_rate=-0.41, dir=1
[INFO] [1782625912.269971932] [waypoint_follower]: nearest=20, target=22, dist=0.75, alpha=-0.40, vx=0.50, yaw_rate=-0.36, dir=1
[INFO] [1782625913.316048265] [waypoint_follower]: nearest=22, target=24, dist=1.16, alpha=0.05, vx=0.50, yaw_rate=0.04, dir=1
[INFO] [1782625914.316203144] [waypoint_follower]: nearest=23, target=25, dist=1.15, alpha=0.17, vx=0.50, yaw_rate=0.15, dir=1
[INFO] [1782625915.316193486] [waypoint_follower]: nearest=23, target=25, dist=0.70, alpha=0.09, vx=0.50, yaw_rate=0.08, dir=1
[INFO] [1782625916.366042200] [waypoint_follower]: nearest=25, target=27, dist=1.09, alpha=-0.12, vx=0.50, yaw_rate=-0.11, dir=1
[INFO] [1782625917.416725002] [waypoint_follower]: nearest=26, target=28, dist=1.04, alpha=-0.09, vx=0.50, yaw_rate=-0.08, dir=1
[INFO] [1782625918.416247822] [waypoint_follower]: nearest=27, target=29, dist=0.93, alpha=-0.02, vx=0.50, yaw_rate=-0.02, dir=1
[INFO] [1782625919.465937041] [waypoint_follower]: nearest=28, target=30, dist=0.82, alpha=0.00, vx=0.50, yaw_rate=0.00, dir=1
[INFO] [1782625920.516032834] [waypoint_follower]: nearest=29, target=31, dist=0.71, alpha=-0.02, vx=0.50, yaw_rate=-0.02, dir=1
[INFO] [1782625921.566341780] [waypoint_follower]: nearest=31, target=33, dist=1.06, alpha=0.00, vx=0.50, yaw_rate=0.00, dir=1
[INFO] [1782625922.616327593] [waypoint_follower]: nearest=32, target=34, dist=0.98, alpha=-0.02, vx=0.50, yaw_rate=-0.02, dir=1
[INFO] [1782625923.666134919] [waypoint_follower]: nearest=33, target=35, dist=0.88, alpha=0.07, vx=0.50, yaw_rate=0.06, dir=1
[INFO] [1782625924.715852242] [waypoint_follower]: nearest=34, target=36, dist=0.78, alpha=0.05, vx=0.50, yaw_rate=0.05, dir=1
[INFO] [1782625925.717057184] [waypoint_follower]: nearest=35, target=37, dist=0.72, alpha=0.11, vx=0.50, yaw_rate=0.10, dir=1
[INFO] [1782625926.765913178] [waypoint_follower]: nearest=36, target=38, dist=0.73, alpha=0.09, vx=0.50, yaw_rate=0.08, dir=1
