id,x,y,yaw,v
148,65.073331,4.600264,-0.997122,0.200
149,65.229022,4.225675,-0.988166,0.200
150,65.367177,3.842748,-0.976119,0.200
151,65.499328,3.461223,-0.990729,0.200
152,65.663601,3.079478,-0.981415,0.200
153,65.817382,2.698487,-0.978928,0.200
154,65.971289,2.301728,-0.970855,0.200
155,66.113635,1.926624,-0.965804,0.200
156,66.266580,1.549878,-0.965924,0.200
157,66.429170,1.173783,-0.981720,0.200
158,66.569554,0.763987,-0.961683,0.200
159,66.745017,0.363297,-0.962099,0.200
160,66.922116,-0.061968,-0.961545,0.200
161,67.079835,-0.471592,-0.955846,0.200
162,67.275125,-0.919266,-0.959813,0.200
163,67.467308,-1.346571,-0.964298,0.200
164,67.629130,-1.788199,-0.938687,0.200
165,67.806709,-2.208318,-0.949800,0.200
166,67.987504,-2.665483,-0.946929,0.200
167,68.167981,-3.092947,-0.938738,0.200
168,68.359117,-3.531699,-0.939945,0.200
169,68.536698,-3.976254,-0.928169,0.200
170,68.727038,-4.405281,-0.930493,0.200
171,68.947031,-4.902533,-0.914000,0.200
172,69.137771,-5.333890,-0.926870,0.200
173,69.339581,-5.754041,-0.916188,0.200
174,69.532763,-6.186113,-0.908430,0.200
175,69.721650,-6.625060,-0.912848,0.200
176,69.874656,-7.044643,-0.992806,0.200
177,69.973166,-7.457331,-1.067294,0.200
178,70.100175,-7.899877,-1.059282,0.200
179,70.226679,-8.353993,-1.055039,0.200
180,70.351360,-8.793565,-1.053196,0.200
181,70.479147,-9.280170,-1.045592,0.200
182,70.613618,-9.717497,-1.032985,0.200
183,70.752513,-10.180763,-1.027176,0.200
184,70.879734,-10.648353,-1.037064,0.200
185,71.015906,-11.067458,-1.035073,0.200
186,71.173271,-11.599953,-1.029564,0.200
187,71.292737,-12.034020,-1.022652,0.200
188,71.416845,-12.486388,-1.051234,0.200
189,71.560673,-12.928379,-1.047552,0.200
190,71.666417,-13.373449,-1.047272,0.200
191,71.794102,-13.822529,-1.034135,0.200
192,71.924496,-14.257684,-1.039286,0.200
193,72.046588,-14.716152,-1.027798,0.200
194,72.175433,-15.166258,-1.024676,0.200
195,72.323360,-15.629823,-1.029655,0.200
196,72.459953,-16.077839,-1.017799,0.200
197,72.593465,-16.515857,-1.017531,0.200
198,72.737496,-16.982002,-1.018017,0.200
199,72.851309,-17.396566,-1.065834,0.200
200,72.929111,-17.835342,-1.102809,0.200
201,73.030015,-18.292051,-1.119227,0.200
202,73.116228,-18.744016,-1.123163,0.200
203,73.202441,-19.198769,-1.114276,0.200
204,73.292549,-19.610140,-1.125099,0.200
205,73.359782,-20.004992,-1.108398,0.200
206,73.482006,-20.446861,-1.107101,0.200
207,73.586075,-20.887238,-1.108249,0.200
208,73.683293,-21.317275,-1.104859,0.200
209,73.779032,-21.745788,-1.103665,0.200
210,73.903951,-22.211890,-1.095922,0.200
211,74.001822,-22.654343,-1.090923,0.200
212,74.089196,-23.089782,-1.119490,0.200
213,74.167088,-23.547590,-1.164966,0.200
214,74.250912,-23.995362,-1.153768,0.200
215,74.338602,-24.437999,-1.153699,0.200
216,74.408235,-24.886793,-1.146847,0.200
217,74.505827,-25.319499,-1.137625,0.200
218,74.600829,-25.768715,-1.140610,0.200
219,74.683481,-26.198284,-1.139009,0.200
220,74.777917,-26.671951,-1.117557,0.200
221,74.874160,-27.149622,-1.131722,0.200
222,74.953485,-27.613051,-1.128181,0.200
223,75.050413,-28.053821,-1.131848,0.200
224,75.148827,-28.506100,-1.125529,0.200
225,75.252998,-28.950882,-1.112123,0.200
226,75.331408,-29.383164,-1.101039,0.200
227,75.428549,-29.823429,-1.099279,0.200
228,75.525747,-30.278309,-1.084300,0.200
229,75.621366,-30.713777,-1.081810,0.200
230,75.732234,-31.156107,-1.078813,0.200
231,75.857765,-31.674077,-1.093977,0.200
232,75.958936,-32.127778,-1.079952,0.200
233,76.080337,-32.568131,-1.076878,0.200
234,76.175474,-33.001125,-1.066250,0.200
235,76.294005,-33.444077,-1.073942,0.200
236,76.413215,-33.896697,-1.063866,0.200
237,76.535651,-34.320511,-1.064116,0.200
238,76.639727,-34.754001,-1.054646,0.200
239,76.769097,-35.211442,-1.047340,0.200
240,76.899717,-35.667596,-1.031464,0.200
241,77.036036,-36.104182,-1.037938,0.200
242,77.150369,-36.515761,-1.037601,0.200
243,77.272896,-36.974868,-1.042286,0.200
244,77.412191,-37.395632,-1.038192,0.200
245,77.539149,-37.833939,-1.032624,0.200
246,77.659258,-38.261437,-1.034206,0.200
247,77.795477,-38.708652,-1.031530,0.200
248,77.929244,-39.134263,-1.028999,0.200
249,78.044200,-39.571387,-1.024389,0.200
250,78.187456,-40.005988,-1.021447,0.200
251,78.321910,-40.435529,-1.017126,0.200
252,78.452678,-40.814299,-1.010560,0.200
253,78.574379,-41.255433,-1.004010,0.200
254,78.721366,-41.662902,-1.006671,0.200
255,78.893429,-42.060047,-1.002908,0.200
256,79.009225,-42.508761,-0.996605,0.200
257,79.155357,-42.929529,-1.001553,0.200
258,79.304966,-43.351770,-0.992192,0.200
259,79.423875,-43.797466,-1.021094,0.200
260,79.503323,-44.203974,-1.107214,0.200
261,79.578399,-44.630594,-1.134016,0.200
262,79.652799,-45.068618,-1.158829,0.200
263,79.669631,-45.545013,-1.298840,0.200
264,79.662753,-45.958767,-1.308428,0.200
265,79.676961,-46.395470,-1.299937,0.200
266,79.680735,-46.842900,-1.295669,0.200
267,79.676746,-47.304008,-1.286422,0.200
268,79.705750,-47.783676,-1.275652,0.200
269,79.725524,-48.239985,-1.278549,0.200
270,79.754271,-48.691401,-1.274051,0.200
271,79.753607,-49.164240,-1.272116,0.200
272,79.792056,-49.620346,-1.273797,0.200
273,79.822757,-50.068773,-1.250307,0.200
274,79.827940,-50.524193,-1.256370,0.200
275,79.848577,-50.986961,-1.236646,0.200
