id,x,y,yaw,v
147,54.787821,-9.697179,-1.134971,0.200
148,54.833340,-10.170864,-1.129196,0.200
149,54.876399,-10.644900,-1.128818,0.200
150,54.948209,-11.115281,-1.127819,0.200
151,55.021176,-11.582771,-1.133521,0.200
152,55.043138,-12.064673,-1.126463,0.200
153,55.128669,-12.511389,-1.121024,0.200
154,55.194068,-12.995096,-1.129499,0.200
155,55.294044,-13.426608,-1.112296,0.200
156,55.314779,-13.875628,-1.119472,0.200
157,55.374629,-14.325745,-1.120199,0.200
158,55.458910,-14.720014,-1.099345,0.200
159,55.516388,-15.195001,-1.102405,0.200
160,55.584251,-15.647216,-1.083970,0.200
161,55.664068,-16.120355,-1.082278,0.200
162,55.724606,-16.598054,-1.076493,0.200
163,55.787858,-16.997086,-1.094195,0.200
164,55.859218,-17.455225,-1.094366,0.200
165,55.949532,-17.909355,-1.091535,0.200
166,56.018901,-18.311881,-1.072528,0.200
167,56.076967,-18.793369,-1.083456,0.200
168,56.157393,-19.234528,-1.074719,0.200
169,56.232763,-19.711980,-1.075776,0.200
170,56.288228,-20.146319,-1.140014,0.200
171,56.325619,-20.592792,-1.155053,0.200
172,56.336838,-21.076491,-1.152231,0.200
173,56.405013,-21.542187,-1.152704,0.200
174,56.433810,-22.019513,-1.147885,0.200
175,56.480722,-22.507398,-1.151684,0.200
176,56.516974,-22.958142,-1.144684,0.200
177,56.550745,-23.356782,-1.152596,0.200
178,56.603874,-23.817437,-1.155154,0.200
179,56.654448,-24.223702,-1.154860,0.200
180,56.685932,-24.689916,-1.167217,0.200
181,56.726950,-25.166079,-1.161100,0.200
182,56.735529,-25.568203,-1.145548,0.200
183,56.788430,-26.027313,-1.194359,0.200
184,56.827183,-26.431102,-1.185232,0.200
185,56.840886,-26.898976,-1.199238,0.200
186,56.881050,-27.378663,-1.181831,0.200
187,56.880109,-27.869800,-1.180095,0.200
188,56.892681,-28.348090,-1.180575,0.200
189,56.915174,-28.811442,-1.190108,0.200
190,56.937700,-29.307557,-1.190053,0.200
191,56.963955,-29.780683,-1.184910,0.200
192,56.997683,-30.280756,-1.195694,0.200
193,56.997683,-30.756119,-1.239196,0.200
194,56.999161,-31.218253,-1.232824,0.200
195,56.999927,-31.695951,-1.236172,0.200
196,57.002447,-32.165933,-1.224156,0.200
197,56.986207,-32.641140,-1.220635,0.200
198,57.001573,-33.116942,-1.230209,0.200
199,57.000245,-33.597874,-1.231753,0.200
200,56.994571,-34.001736,-1.223391,0.200
201,56.999797,-34.491393,-1.208715,0.200
202,57.001859,-34.980114,-1.205194,0.200
203,57.000889,-35.455672,-1.197264,0.200
204,57.021733,-35.933178,-1.211422,0.200
205,57.020846,-36.377413,-1.202693,0.200
206,57.005789,-36.860139,-1.190302,0.200
207,57.011526,-37.358302,-1.207471,0.200
208,57.043732,-37.835616,-1.208611,0.200
209,57.039572,-38.308216,-1.200363,0.200
210,57.033617,-38.785902,-1.202070,0.200
211,57.058381,-39.276584,-1.204022,0.200
212,57.061429,-39.748951,-1.210522,0.200
213,57.070576,-40.212855,-1.204373,0.200
214,57.094565,-40.623719,-1.190307,0.200
215,57.121921,-41.093295,-1.184767,0.200
216,57.122076,-41.560678,-1.172349,0.200
217,57.136183,-42.044302,-1.176118,0.200
218,57.173299,-42.517555,-1.183737,0.200
219,57.195774,-43.007626,-1.180763,0.200
220,57.228733,-43.472126,-1.174699,0.200
221,57.261351,-43.952933,-1.180374,0.200
222,57.288514,-44.430702,-1.169333,0.200
223,57.316704,-44.833666,-1.158105,0.200
224,57.347208,-45.303469,-1.155587,0.200
225,57.390324,-45.772585,-1.151091,0.200
226,57.419094,-46.172326,-1.157361,0.200
227,57.452627,-46.615916,-1.156113,0.200
228,57.461932,-47.101125,-1.170594,0.200
229,57.487573,-47.555577,-1.211799,0.200
230,57.503687,-48.019106,-1.210343,0.200
231,57.522049,-48.499494,-1.211730,0.200
232,57.510397,-48.984402,-1.213133,0.200
233,57.526912,-49.433004,-1.250689,0.200
234,57.477539,-49.880266,-1.262419,0.200
235,57.469120,-50.359819,-1.257217,0.200
236,57.475509,-50.838948,-1.252000,0.200
237,57.444857,-51.315734,-1.253801,0.200
238,57.421497,-51.781702,-1.253125,0.200
239,57.419559,-52.262882,-1.260400,0.200
240,57.447196,-52.676607,-1.244428,0.200
241,57.415239,-53.160574,-1.243949,0.200
242,57.349676,-53.614986,-1.238931,0.200
243,57.394981,-54.100956,-1.236804,0.200
244,57.376175,-54.595448,-1.221483,0.200
245,57.381544,-55.074930,-1.222718,0.200
246,57.375628,-55.528735,-1.223592,0.200
247,57.370286,-56.018293,-1.243091,0.200
248,57.328814,-56.449581,-1.291903,0.200
249,57.285479,-56.917448,-1.293606,0.200
250,57.253844,-57.400358,-1.294365,0.200
251,57.200616,-57.877544,-1.292104,0.200
252,57.174873,-58.337860,-1.276209,0.200
253,57.160071,-58.824952,-1.279161,0.200
254,57.124904,-59.298935,-1.281863,0.200
255,57.069123,-59.780867,-1.290590,0.200
256,57.045934,-60.259848,-1.278410,0.200
257,57.003281,-60.713906,-1.280922,0.200
258,56.999440,-61.203364,-1.280919,0.200
259,56.947917,-61.672500,-1.281720,0.200
260,56.912637,-62.156923,-1.278599,0.200
261,56.880246,-62.647697,-1.273841,0.200
262,56.852759,-63.115596,-1.274132,0.200
263,56.829770,-63.516003,-1.255042,0.200
264,56.808926,-63.966330,-1.253611,0.200
265,56.777569,-64.466376,-1.262819,0.200
266,56.758533,-64.941547,-1.256566,0.200
267,56.723545,-65.430906,-1.259986,0.200
268,56.735537,-65.889634,-1.257766,0.200
269,56.675493,-66.384157,-1.245094,0.200
270,56.663057,-66.863837,-1.253612,0.200
271,56.606250,-67.324833,-1.246140,0.200
272,56.600989,-67.806622,-1.247708,0.200
273,56.588910,-68.288998,-1.251111,0.200
274,56.561589,-68.751978,-1.257801,0.200
275,56.533201,-69.230548,-1.256798,0.200
276,56.524315,-69.800101,-1.253348,0.200
277,56.505104,-70.204019,-1.249336,0.200
278,56.497100,-70.689231,-1.243181,0.200
279,56.467900,-71.146252,-1.249617,0.200
280,56.463632,-71.630008,-1.249674,0.200
281,56.449000,-72.033696,-1.255052,0.200
282,56.438393,-72.489721,-1.249890,0.200
283,56.423729,-72.943820,-1.242794,0.200
284,56.383442,-73.428501,-1.242647,0.200
285,56.387942,-73.920489,-1.235948,0.200
286,56.375677,-74.392939,-1.228511,0.200
287,56.354122,-74.866139,-1.232405,0.200
288,56.349714,-75.334005,-1.222470,0.200
289,56.352791,-75.806228,-1.203779,0.200
290,56.360740,-76.260143,-1.199548,0.200
291,56.399378,-76.713833,-1.197258,0.200
292,56.378546,-77.199809,-1.189100,0.200
293,56.385203,-77.695215,-1.180416,0.200
294,56.399187,-78.169831,-1.184197,0.200
295,56.426482,-78.644449,-1.191146,0.200
296,56.428753,-79.076714,-1.188128,0.200
297,56.428126,-79.556309,-1.180562,0.200
298,56.469866,-79.968726,-1.194120,0.200
299,56.494852,-80.454517,-1.187854,0.200
300,56.506454,-80.918167,-1.176970,0.200
301,56.540961,-81.570261,-1.174473,0.200
302,56.564492,-82.067194,-1.165032,0.200
303,56.566569,-82.546526,-1.164989,0.200
304,56.601316,-83.037159,-1.156542,0.200
305,56.623047,-83.510252,-1.156225,0.200
306,56.666001,-83.972067,-1.149954,0.200
307,56.696547,-84.396899,-1.106705,0.200
308,56.810808,-84.814059,-0.993663,0.200
309,56.929829,-85.229689,-0.950452,0.200
310,57.092515,-85.653859,-0.890616,0.200
311,57.363885,-86.044534,-0.704235,0.200
312,57.675580,-86.383530,-0.589418,0.200
313,58.032164,-86.703369,-0.556097,0.200
314,58.354680,-86.972770,-0.482483,0.200
315,58.746988,-87.199453,-0.392020,0.200
316,59.077811,-87.428538,-0.393141,0.200
317,59.445515,-87.638663,-0.381721,0.200
318,59.790510,-87.878029,-0.375520,0.200
319,60.145937,-88.095637,-0.389638,0.200
320,60.503332,-88.329313,-0.384189,0.200
321,60.899713,-88.532460,-0.340843,0.200
322,61.282479,-88.672261,-0.185854,0.200
323,61.742144,-88.719575,-0.094583,0.200
324,62.138675,-88.777759,-0.091704,0.200
325,62.588576,-88.778060,-0.057720,0.200
326,63.049006,-88.805941,0.000731,0.200
327,63.512565,-88.809538,0.004339,0.200
