id,x,y,yaw,v
147,54.754255,-9.809496,-1.137364,0.200
148,54.798640,-10.283288,-1.131589,0.200
149,54.840564,-10.757426,-1.131211,0.200
150,54.911248,-11.227978,-1.130212,0.200
151,54.983096,-11.695641,-1.135914,0.200
152,55.003905,-12.177594,-1.128856,0.200
153,55.088367,-12.624514,-1.123417,0.200
154,55.152608,-13.108376,-1.131892,0.200
155,55.251551,-13.540126,-1.114689,0.200
156,55.271211,-13.989194,-1.121865,0.200
157,55.329984,-14.439453,-1.122592,0.200
158,55.413321,-14.833923,-1.101738,0.200
159,55.469662,-15.309046,-1.104798,0.200
160,55.536442,-15.761422,-1.086363,0.200
161,55.615127,-16.234751,-1.084671,0.200
162,55.674521,-16.712593,-1.078886,0.200
163,55.736818,-17.111775,-1.096588,0.200
164,55.807082,-17.570084,-1.096759,0.200
165,55.896309,-18.024429,-1.093928,0.200
166,55.964714,-18.427120,-1.074921,0.200
167,56.021627,-18.908745,-1.085849,0.200
168,56.100997,-19.350095,-1.077112,0.200
169,56.175225,-19.827726,-1.078169,0.200
170,56.229650,-20.262197,-1.142407,0.200
171,56.265972,-20.708758,-1.157446,0.200
172,56.276034,-21.192483,-1.154624,0.200
173,56.343094,-21.658340,-1.155097,0.200
174,56.370748,-22.135734,-1.150278,0.200
175,56.416493,-22.623730,-1.154077,0.200
176,56.451666,-23.074559,-1.147077,0.200
177,56.484483,-23.473279,-1.154989,0.200
178,56.536509,-23.934060,-1.157547,0.200
179,56.586111,-24.340445,-1.157253,0.200
180,56.616479,-24.806733,-1.169610,0.200
181,56.656357,-25.282992,-1.163493,0.200
182,56.663974,-25.685136,-1.147941,0.200
183,56.715776,-26.144371,-1.196752,0.200
184,56.753562,-26.548252,-1.187625,0.200
185,56.766145,-27.016157,-1.201631,0.200
186,56.805161,-27.495939,-1.184224,0.200
187,56.803045,-27.987072,-1.182488,0.200
188,56.814472,-28.465391,-1.182968,0.200
189,56.835856,-28.928795,-1.192501,0.200
190,56.857195,-29.424963,-1.192446,0.200
191,56.882317,-29.898150,-1.187303,0.200
192,56.914848,-30.398303,-1.198087,0.200
193,56.913711,-30.873664,-1.241589,0.200
194,56.914083,-31.335801,-1.235217,0.200
195,56.913706,-31.813499,-1.238565,0.200
196,56.915101,-32.283486,-1.226549,0.200
197,56.897724,-32.758653,-1.223028,0.200
198,56.911951,-33.234490,-1.232602,0.200
199,56.909472,-33.715417,-1.234146,0.200
200,56.902831,-34.119265,-1.225784,0.200
201,56.906885,-34.608933,-1.211108,0.200
202,56.907778,-35.097657,-1.207587,0.200
203,56.905670,-35.573212,-1.199657,0.200
204,56.925371,-36.050766,-1.213815,0.200
205,56.923421,-36.494998,-1.205086,0.200
206,56.907208,-36.977686,-1.192695,0.200
207,56.911753,-37.475862,-1.209864,0.200
208,56.942817,-37.953251,-1.211004,0.200
209,56.937526,-38.425840,-1.202756,0.200
210,56.930427,-38.903510,-1.204463,0.200
211,56.954017,-39.394250,-1.206415,0.200
212,56.955934,-39.866623,-1.212915,0.200
213,56.963971,-40.330548,-1.206766,0.200
214,56.986977,-40.741468,-1.192700,0.200
215,57.013209,-41.211108,-1.187160,0.200
216,57.012245,-41.678490,-1.174742,0.200
217,57.025195,-42.162147,-1.178511,0.200
218,57.061178,-42.635487,-1.186130,0.200
219,57.082480,-43.125610,-1.183156,0.200
220,57.114327,-43.590188,-1.177092,0.200
221,57.145795,-44.071072,-1.182767,0.200
222,57.171814,-44.548904,-1.171726,0.200
223,57.199040,-44.951935,-1.160498,0.200
224,57.228419,-45.421809,-1.157980,0.200
225,57.270412,-45.891027,-1.153484,0.200
226,57.298226,-46.290836,-1.159754,0.200
227,57.330697,-46.734505,-1.158506,0.200
228,57.338841,-47.219735,-1.172987,0.200
229,57.363394,-47.674247,-1.214192,0.200
230,57.378399,-48.137813,-1.212736,0.200
231,57.395611,-48.618244,-1.214123,0.200
232,57.382798,-49.103122,-1.215526,0.200
233,57.398240,-49.551762,-1.253082,0.200
234,57.347796,-49.998905,-1.264812,0.200
235,57.338230,-50.478437,-1.259610,0.200
236,57.343472,-50.957579,-1.254393,0.200
237,57.311679,-51.434291,-1.256194,0.200
238,57.287204,-51.900201,-1.255518,0.200
239,57.284114,-52.381375,-1.262793,0.200
240,57.310761,-52.795165,-1.246821,0.200
241,57.277646,-53.279055,-1.246342,0.200
242,57.210996,-53.733308,-1.241324,0.200
243,57.255137,-54.219385,-1.239197,0.200
244,57.235148,-54.713831,-1.223876,0.200
245,57.239369,-55.193324,-1.225111,0.200
246,57.232367,-55.647114,-1.225985,0.200
247,57.225854,-56.136658,-1.245484,0.200
248,57.183350,-56.567845,-1.294296,0.200
249,57.138895,-57.035607,-1.295999,0.200
250,57.106104,-57.518440,-1.296758,0.200
251,57.051735,-57.995497,-1.294497,0.200
252,57.024890,-58.455750,-1.278602,0.200
253,57.008922,-58.942806,-1.281554,0.200
254,56.972621,-59.416703,-1.284256,0.200
255,56.915687,-59.898500,-1.292983,0.200
256,56.891352,-60.377424,-1.280803,0.200
257,56.847612,-60.831379,-1.283315,0.200
258,56.842600,-61.320826,-1.283312,0.200
259,56.789954,-61.789838,-1.284113,0.200
260,56.753515,-62.274175,-1.280992,0.200
261,56.719949,-62.764870,-1.276234,0.200
262,56.691343,-63.232702,-1.276525,0.200
