id,x,y,yaw,v
192,54.841524,-19.153816,-1.565119,0.200
193,54.843795,-19.553810,-1.565119,0.200
194,54.846066,-19.953803,-1.565119,0.200
195,54.847200,-20.153500,-1.586776,0.200
196,54.840809,-20.553449,-1.586776,0.200
197,54.834417,-20.953398,-1.586776,0.200
198,54.828026,-21.353347,-1.586776,0.200
199,54.821634,-21.753296,-1.586776,0.200
200,54.815243,-22.153245,-1.586776,0.200
201,54.808851,-22.553194,-1.586776,0.200
202,54.802460,-22.953143,-1.586776,0.200
203,54.796068,-23.353091,-1.586776,0.200
204,54.789677,-23.753040,-1.586776,0.200
205,54.783285,-24.152989,-1.586776,0.200
206,54.776894,-24.552938,-1.586776,0.200
207,54.773700,-24.752800,-1.557420,0.200
208,54.779050,-25.152764,-1.557420,0.200
209,54.784400,-25.552728,-1.557420,0.200
210,54.789751,-25.952693,-1.557420,0.200
211,54.795101,-26.352657,-1.557420,0.200
212,54.800451,-26.752621,-1.557420,0.200
213,54.805801,-27.152585,-1.557420,0.200
214,54.811151,-27.552550,-1.557420,0.200
215,54.816500,-27.952400,-1.514903,0.200
216,54.838846,-28.351775,-1.514903,0.200
217,54.861191,-28.751151,-1.514903,0.200
218,54.883537,-29.150526,-1.514903,0.200
219,54.905882,-29.549901,-1.514903,0.200
220,54.928228,-29.949277,-1.514903,0.200
221,54.950573,-30.348652,-1.514903,0.200
222,54.972919,-30.748028,-1.514903,0.200
223,54.995264,-31.147403,-1.514903,0.200
224,55.017610,-31.546778,-1.514903,0.200
225,55.039955,-31.946154,-1.514903,0.200
226,55.062301,-32.345529,-1.514903,0.200
227,55.084646,-32.744904,-1.514903,0.200
228,55.106992,-33.144280,-1.514903,0.200
229,55.129337,-33.543655,-1.514903,0.200
230,55.151683,-33.943030,-1.514903,0.200
231,55.174000,-34.341900,-1.479712,0.200
232,55.210383,-34.740242,-1.479712,0.200
233,55.246766,-35.138584,-1.479712,0.200
234,55.283150,-35.536926,-1.479712,0.200
235,55.319533,-35.935268,-1.479712,0.200
236,55.355916,-36.333609,-1.479712,0.200
237,55.392299,-36.731951,-1.479712,0.200
238,55.428683,-37.130293,-1.479712,0.200
239,55.465066,-37.528635,-1.479712,0.200
240,55.501449,-37.926977,-1.479712,0.200
241,55.537832,-38.325319,-1.479712,0.200
242,55.574215,-38.723661,-1.479712,0.200
243,55.610599,-39.122003,-1.479712,0.200
244,55.646982,-39.520345,-1.479712,0.200
245,55.683365,-39.918686,-1.479712,0.200
246,55.719700,-40.316500,-1.556688,0.200
247,55.725343,-40.716460,-1.556688,0.200
248,55.730986,-41.116420,-1.556688,0.200
249,55.736630,-41.516381,-1.556688,0.200
250,55.742273,-41.916341,-1.556688,0.200
