id,x,y,yaw,v
152,66.537,-44.379,-1.678,0.2
153,66.406,-44.86,-1.6736,0.2
154,66.277,-45.278,-1.6585,0.2
155,66.225,-45.689,-1.6927,0.2
156,66.132,-46.134,-1.6906,0.2
157,66.012,-46.614,-1.6875,0.2
158,65.913,-47.099,-1.6844,0.2
159,65.811,-47.552,-1.6642,0.2
160,65.735,-48.052,-1.6691,0.2
161,65.634,-48.502,-1.6534,0.2
162,65.544,-48.922,-1.6562,0.2
163,65.474,-49.327,-1.6758,0.2
164,65.345,-49.733,-1.6771,0.2
165,65.283,-50.195,-1.6726,0.2
166,65.188,-50.634,-1.6761,0.2
167,65.113,-51.127,-1.6829,0.2
168,64.979,-51.693,-1.667,0.2
169,64.841,-52.111,-1.8808,0.2
170,64.638,-52.488,-1.869,0.2
171,64.404,-52.971,-1.8727,0.2
172,64.338,-53.428,-1.8285,0.2
173,64.191,-53.868,-1.8261,0.2
174,63.996,-54.318,-1.8278,0.2
175,63.814,-54.757,-1.8282,0.2
176,63.699,-55.205,-1.8222,0.2
177,63.593,-55.603,-1.8074,0.2
178,63.368,-56.097,-1.8389,0.2
179,63.211,-56.554,-1.8271,0.2
180,63.074,-57.019,-1.8204,0.2
181,62.906,-57.463,-1.8252,0.2
182,62.753,-58.025,-1.8062,0.2
183,62.579,-58.395,-1.8217,0.2
184,62.416,-58.824,-1.8099,0.2
185,62.255,-59.221,-1.8342,0.2
186,62.083,-59.765,-1.8074,0.2
187,61.924,-60.179,-1.8146,0.2
188,61.805,-60.613,-1.811,0.2
189,61.691,-61.009,-1.8073,0.2
190,61.533,-61.52,-1.8066,0.2
191,61.33,-62.064,-1.7623,0.2
192,61.137,-62.511,-1.8168,0.2
193,60.957,-63.018,-1.9097,0.2
194,60.761,-63.468,-1.8835,0.2
195,60.503,-64.096,-1.8809,0.2
