id,x,y,yaw,v
144,63.355918,-0.116331,0.018217,0.200
145,63.811113,-0.136386,0.021310,0.200
146,64.260704,-0.084251,0.034646,0.200
147,64.692019,-0.091403,0.031209,0.200
148,65.167661,-0.089592,0.025841,0.200
149,65.568972,-0.044565,0.035263,0.200
150,66.009970,-0.044484,0.022594,0.200
151,66.458917,-0.034057,0.007347,0.200
152,66.910599,-0.067235,-0.063708,0.200
153,67.324935,-0.132056,-0.081084,0.200
154,67.767436,-0.152944,-0.076256,0.200
155,68.210372,-0.183120,-0.048125,0.200
156,68.676524,-0.239738,-0.045396,0.200
157,69.146183,-0.238120,-0.038763,0.200
158,69.610237,-0.280812,-0.036416,0.200
159,70.023153,-0.287783,-0.037472,0.200
160,70.433865,-0.310564,-0.034047,0.200
161,70.918863,-0.311633,-0.027174,0.200
162,71.354975,-0.314288,-0.016346,0.200
163,71.757882,-0.321880,-0.001470,0.200
164,72.176708,-0.399767,-0.007015,0.200
165,72.590999,-0.345666,0.008607,0.200
166,73.009560,-0.334838,0.024925,0.200
167,73.422141,-0.308794,0.037900,0.200
168,73.898455,-0.324608,0.024803,0.200
169,74.342486,-0.261963,0.025198,0.200
170,74.779016,-0.286629,0.021331,0.200
171,75.234687,-0.257367,0.033556,0.200
172,75.661905,-0.247499,0.037369,0.200
173,76.109011,-0.205910,0.047927,0.200
174,76.545790,-0.168707,0.064112,0.200
175,76.948328,-0.138850,0.053186,0.200
176,77.366505,-0.133771,0.069967,0.200
177,77.818749,-0.040490,0.071338,0.200
178,78.259293,-0.057725,0.087936,0.200
179,78.750608,-0.060186,-0.003018,0.200
180,79.160191,-0.063897,-0.016467,0.200
181,79.577501,-0.079259,-0.030066,0.200
182,80.022136,-0.141360,0.005688,0.200
183,80.427078,-0.122514,-0.013819,0.200
184,80.831010,-0.113331,-0.009344,0.200
185,81.265801,-0.095945,-0.008426,0.200
186,81.726555,-0.081256,0.010920,0.200
187,82.197325,-0.063973,0.030755,0.200
188,82.599839,-0.070526,0.028604,0.200
189,83.094778,-0.083827,0.033903,0.200
190,83.554866,-0.057284,0.040523,0.200
191,83.985412,-0.041676,0.037175,0.200
192,84.438592,-0.025463,0.034314,0.200
193,84.872654,-0.013210,0.046419,0.200
194,85.296448,0.009932,0.044764,0.200
195,85.735266,0.043631,0.059982,0.200
196,86.169476,0.127496,0.049959,0.200
197,86.643309,0.084427,0.051180,0.200
198,87.116942,0.122543,0.065203,0.200
199,87.543426,0.178726,0.071382,0.200
200,87.978813,0.217062,0.086903,0.200
201,88.421957,0.264626,0.091417,0.200
202,88.847633,0.295693,0.087323,0.200
203,89.269352,0.404236,0.113131,0.200
204,89.674606,0.375199,0.092528,0.200
205,90.101553,0.460070,0.076930,0.200
206,90.546463,0.473127,0.041036,0.200
207,90.972792,0.497206,0.039265,0.200
208,91.429265,0.444819,0.047284,0.200
209,91.883454,0.498821,0.047187,0.200
210,92.299305,0.482104,0.054409,0.200
211,92.715001,0.532912,0.055114,0.200
212,93.133454,0.500236,0.055374,0.200
213,93.594190,0.636337,0.065180,0.200
214,94.039748,0.553149,0.047493,0.200
215,94.485527,0.620330,0.057851,0.200
216,94.912198,0.684009,0.054232,0.200
217,95.353579,0.680580,0.064268,0.200
218,95.767008,0.717949,0.065035,0.200
219,96.224865,0.711429,0.069164,0.200
220,96.719670,0.789298,0.082355,0.200
221,97.144584,0.837349,0.080441,0.200
222,97.573288,0.822905,0.091066,0.200
223,98.014030,0.911873,0.089563,0.200
224,98.439240,0.962320,0.093105,0.200
225,98.863837,0.942496,-0.092393,0.200
226,99.289566,0.801493,-0.211074,0.200
227,99.685005,0.660098,-0.245675,0.200
228,100.109905,0.469564,-0.252926,0.200
229,100.522099,0.347457,-0.249171,0.200
230,100.935357,0.247232,-0.246851,0.200
231,101.345889,0.040656,-0.247496,0.200
232,101.732514,-0.069703,-0.245177,0.200
233,102.190011,-0.135436,-0.239498,0.200
234,102.592364,-0.327627,-0.241272,0.200
235,103.011847,-0.542530,-0.222418,0.200
236,103.475840,-0.624679,-0.232493,0.200
237,103.946551,-0.759925,-0.229414,0.200
238,104.345122,-0.921176,-0.224253,0.200
239,104.769203,-1.060017,-0.221728,0.200
240,105.205747,-1.163495,-0.217520,0.200
241,105.581027,-1.342012,-0.209642,0.200
242,105.978275,-1.455700,-0.199738,0.200
243,106.399098,-1.571696,-0.199649,0.200
244,106.820774,-1.663510,-0.191709,0.200
245,107.212123,-1.809830,-0.194221,0.200
246,107.656715,-1.899544,-0.195823,0.200
247,108.069050,-2.016364,-0.196185,0.200
248,108.461545,-2.131143,-0.190502,0.200
249,108.901212,-2.240713,-0.185436,0.200
250,109.327932,-2.342220,-0.181203,0.200
251,109.731379,-2.480354,-0.234938,0.200
252,110.086996,-2.757631,-0.414238,0.200
253,110.493982,-2.969857,-0.482417,0.200
254,110.880464,-3.277664,-0.479947,0.200
255,111.257791,-3.571601,-0.480633,0.200
256,111.643001,-3.804702,-0.465595,0.200
257,112.017932,-4.089416,-0.463088,0.200
258,112.406604,-4.380845,-0.466632,0.200
259,112.745394,-4.633529,-0.476064,0.200
260,113.066326,-5.032811,-0.693859,0.200
261,113.317699,-5.422678,-0.756863,0.200
262,113.565619,-5.792362,-0.762555,0.200
263,113.834210,-6.095186,-0.768412,0.200
264,114.109665,-6.428935,-0.786170,0.200
265,114.317760,-6.815825,-0.776323,0.200
266,114.568363,-7.182252,-0.784690,0.200
267,114.754821,-7.554765,-0.757137,0.200
268,114.958066,-7.995274,-1.040997,0.200
269,114.968717,-8.451210,-1.300978,0.200
270,114.910360,-8.934432,-1.353782,0.200
271,114.858464,-9.416015,-1.359204,0.200
272,114.854855,-9.827523,-1.347068,0.200
273,114.774760,-10.305544,-1.356693,0.200
274,114.801686,-10.771270,-1.365146,0.200
275,114.795016,-11.266875,-1.381813,0.200
276,114.745715,-11.719564,-1.352486,0.200
277,114.761090,-12.127765,-1.339771,0.200
278,114.739873,-12.529557,-1.343175,0.200
279,114.730426,-12.941230,-1.341038,0.200
280,114.708731,-13.364885,-1.332144,0.200
281,114.662073,-13.804347,-1.335093,0.200
282,114.701674,-14.219145,-1.332571,0.200
283,114.658933,-14.657981,-1.332101,0.200
284,114.686250,-15.118986,-1.325796,0.200
285,114.683901,-15.566865,-1.321038,0.200
286,114.705352,-16.044253,-1.326119,0.200
287,114.678183,-16.498992,-1.321467,0.200
288,114.674172,-16.949595,-1.313557,0.200
289,114.695989,-17.414262,-1.331460,0.200
290,114.662020,-17.850088,-1.328137,0.200
291,114.658045,-18.300895,-1.335011,0.200
292,114.657577,-18.708138,-1.321459,0.200
293,114.658199,-19.201251,-1.320452,0.200
294,114.651805,-19.612963,-1.320977,0.200
295,114.661104,-20.018757,-1.296194,0.200
296,114.702787,-20.419830,-1.315046,0.200
297,114.657634,-20.826518,-1.296256,0.200
298,114.665244,-21.229789,-1.307679,0.200
299,114.674782,-21.633404,-1.294158,0.200
300,114.605453,-22.119374,-1.298067,0.200
301,114.663886,-22.618425,-1.290246,0.200
302,114.673529,-23.047096,-1.297093,0.200
303,114.674800,-23.510585,-1.289491,0.200
304,114.692515,-23.937216,-1.290274,0.200
305,114.705239,-24.357975,-1.282571,0.200
306,114.714491,-24.780876,-1.268248,0.200
307,114.722194,-25.226098,-1.286781,0.200
308,114.767599,-25.630919,-1.267560,0.200
309,114.774934,-26.081972,-1.268654,0.200
310,114.797600,-26.533051,-1.262404,0.200
311,114.813655,-26.976811,-1.258569,0.200
312,114.852887,-27.432925,-1.259878,0.200
313,114.893983,-27.869373,-1.260102,0.200
314,114.892347,-28.306782,-1.254527,0.200
315,114.930708,-28.755557,-1.257458,0.200
316,114.957033,-29.202436,-1.255701,0.200
317,114.990798,-29.613223,-1.244371,0.200
318,115.019417,-30.050417,-1.262861,0.200
319,115.064146,-30.523759,-1.253612,0.200
320,115.091817,-30.974517,-1.334206,0.200
321,115.029878,-31.427791,-1.383405,0.200
322,114.985271,-31.911176,-1.383891,0.200
323,114.942220,-32.360627,-1.388110,0.200
324,114.928071,-32.762871,-1.399572,0.200
325,114.892157,-33.230529,-1.390703,0.200
326,114.849839,-33.644331,-1.365397,0.200
327,114.836671,-34.088825,-1.350101,0.200
328,114.820960,-34.575338,-1.346810,0.200
329,114.805265,-35.029765,-1.376490,0.200
330,114.764033,-35.459849,-1.398887,0.200
331,114.677716,-35.855033,-1.413234,0.200
332,114.621194,-36.324641,-1.430525,0.200
333,114.527124,-36.770214,-1.445119,0.200
334,114.485221,-37.228060,-1.442677,0.200
335,114.425423,-37.706291,-1.440852,0.200
336,114.393868,-38.159148,-1.429035,0.200
337,114.311095,-38.627952,-1.426051,0.200
338,114.234119,-39.068986,-1.431384,0.200
339,114.151380,-39.509985,-1.415876,0.200
340,114.120563,-39.985540,-1.419078,0.200
341,114.072723,-40.446323,-1.412063,0.200
342,114.067097,-40.855809,-1.421909,0.200
343,114.040512,-41.340708,-1.415887,0.200
344,113.934845,-41.803082,-1.399272,0.200
345,113.874259,-42.231099,-1.396704,0.200
346,113.835370,-42.654208,-1.416947,0.200
347,113.805793,-43.156454,-1.411719,0.200
348,113.750636,-43.630946,-1.403272,0.200
349,113.615247,-44.070044,-1.544328,0.200
350,113.490495,-44.535481,-1.591902,0.200
351,113.346652,-44.995738,-1.597920,0.200
352,113.177209,-45.452455,-1.600432,0.200
353,113.058644,-45.875238,-1.583803,0.200
354,112.932940,-46.346585,-1.583715,0.200
355,112.818024,-46.807294,-1.584634,0.200
356,112.695070,-47.250108,-1.585559,0.200
357,112.559382,-47.677264,-1.582001,0.200
358,112.414313,-48.105643,-1.577343,0.200
359,112.279264,-48.554466,-1.582015,0.200
360,112.184359,-48.967125,-1.570850,0.200
361,112.067509,-49.398568,-1.573413,0.200
362,111.971758,-49.849028,-1.571722,0.200
363,111.839838,-50.236802,-1.560175,0.200
364,111.766156,-50.677895,-1.558553,0.200
365,111.685790,-51.092785,-1.552943,0.200
366,111.520632,-51.492852,-1.569186,0.200
367,111.425173,-51.906600,-1.555552,0.200
368,111.347438,-52.351969,-1.549985,0.200
369,111.228749,-52.797325,-1.558031,0.200
370,111.138535,-53.193776,-1.522013,0.200
371,111.045852,-53.608416,-1.534064,0.200
372,110.956494,-54.024820,-1.529635,0.200
373,110.823344,-54.443633,-1.516535,0.200
374,110.701782,-54.897039,-1.519084,0.200
375,110.596709,-55.337100,-1.531639,0.200
376,110.529218,-55.755783,-1.524321,0.200
377,110.401338,-56.167328,-1.522476,0.200
378,110.352569,-56.630507,-1.513933,0.200
379,110.242693,-57.075980,-1.508308,0.200
380,110.045293,-57.476566,-1.758320,0.200
381,109.810626,-57.881323,-1.890096,0.200
382,109.567397,-58.240062,-1.902141,0.200
383,109.261933,-58.533184,-2.211671,0.200
384,108.841717,-58.691786,-2.490861,0.200
385,108.453880,-58.929935,-2.555424,0.200
386,108.036073,-59.156209,-2.578383,0.200
387,107.624790,-59.366378,-2.535092,0.200
388,107.229689,-59.589162,-2.547241,0.200
389,106.807583,-59.787441,-2.541171,0.200
390,106.399336,-59.991470,-2.543189,0.200
391,105.977321,-60.177083,-2.535786,0.200
