id,x,y,yaw,v
277,65.647,-9.601,-1.1551,0.2
278,65.158,-9.424,-1.1474,0.2
279,65.049,-9.847,-1.0655,0.2
280,65.19,-10.357,-1.0543,0.2
281,65.22,-10.936,-1.0698,0.2
282,65.34,-11.418,-1.0561,0.2
283,65.365,-11.98,-1.0894,0.2
284,65.482,-12.456,-1.1808,0.2
285,65.617,-12.861,-1.1697,0.2
286,65.804,-13.311,-1.1878,0.2
287,66.036,-13.871,-1.1736,0.2
288,66.307,-14.198,-1.126,0.2
289,66.777,-14.404,-1.1684,0.2
290,67.21,-14.558,-1.1835,0.2
291,67.611,-14.936,-1.179,0.2
292,67.683,-15.464,-1.1527,0.2
293,67.711,-15.97,-1.1536,0.2
294,67.919,-16.675,-1.2096,0.2
295,68.088,-17.19,-1.2148,0.2
296,68.265,-17.726,-1.2388,0.2
297,68.44,-18.105,-1.2191,0.2
298,68.703,-18.655,-1.2448,0.2
299,68.916,-19.086,-1.213,0.2
300,68.937,-19.5,-1.2708,0.2
301,68.572,-19.747,-1.266,0.2
302,68.054,-19.861,-1.2946,0.2
303,67.65,-19.929,-1.2792,0.2
304,67.366,-19.487,-1.2621,0.2
305,67.264,-18.773,-1.2591,0.2
306,67.17,-18.154,-1.2564,0.2
307,67.099,-17.703,-1.2362,0.2
308,66.984,-17.138,-1.2025,0.2
309,66.83,-16.725,-1.2232,0.2
310,66.678,-16.229,-1.2336,0.2
311,66.569,-15.747,-1.1957,0.2
312,66.454,-15.209,-1.1921,0.2
313,66.382,-14.793,-1.2045,0.2
314,66.299,-14.306,-1.1955,0.2
315,66.11,-13.839,-1.1732,0.2
316,66.034,-13.434,-1.153,0.2
317,66.18,-14.013,-1.0829,0.2
318,66.398,-14.631,-1.1008,0.2
319,66.582,-15.21,-1.148,0.2
320,66.879,-15.984,-1.1087,0.2
321,67.243,-17.117,-1.0878,0.2
322,67.359,-17.569,-1.0922,0.2
323,67.468,-18.033,-1.1275,0.2
324,67.69,-18.988,-1.1417,0.2
325,67.75,-19.493,-1.1398,0.2
326,67.824,-19.941,-0.8862,0.2
327,68.157,-20.441,-0.127,0.2
328,68.481,-20.813,0.0813,0.2
329,68.96,-20.819,0.1958,0.2
330,69.387,-20.491,0.1599,0.2
331,69.735,-20.293,0.165,0.2
332,70.129,-20.086,0.1921,0.2
333,70.508,-19.924,0.1659,0.2
334,70.928,-19.751,0.1557,0.2
335,71.257,-19.503,0.1486,0.2
336,71.583,-19.263,0.17,0.2
337,71.951,-19.025,0.15,0.2
338,72.374,-18.827,0.1265,0.2
339,72.908,-18.635,0.1266,0.2
340,73.373,-18.463,0.1189,0.2
341,73.769,-18.16,0.1239,0.2
342,74.132,-17.955,0.0851,0.2
343,74.599,-17.879,0.0621,0.2
344,75.002,-17.792,0.0727,0.2
345,75.518,-17.707,0.0676,0.2
346,75.989,-17.648,0.097,0.2
347,76.442,-17.573,0.0981,0.2
348,76.881,-17.484,0.0703,0.2
349,77.292,-17.418,0.0824,0.2
350,77.78,-17.343,0.1451,0.2
351,78.223,-17.202,0.1598,0.2
352,78.656,-17.039,0.1594,0.2
353,79.058,-16.924,0.1575,0.2
354,79.555,-16.804,0.1564,0.2
355,79.978,-16.696,0.1489,0.2
356,80.477,-16.554,0.1647,0.2
357,80.93,-16.42,0.1713,0.2
358,81.406,-16.297,0.1734,0.2
359,81.846,-16.152,0.1655,0.2
360,82.265,-16.048,0.1699,0.2
361,82.657,-15.925,0.1767,0.2
362,83.18,-15.773,0.1774,0.2
363,83.691,-15.58,0.1743,0.2
364,84.141,-15.454,0.1914,0.2
365,84.539,-15.347,0.2026,0.2
366,84.949,-15.234,0.164,0.2
367,85.461,-15.083,0.1727,0.2
368,86.056,-14.84,0.2011,0.2
369,86.446,-14.735,0.1898,0.2
370,87.053,-14.615,0.2017,0.2
371,87.759,-14.331,0.1749,0.2
372,88.27,-14.221,0.1767,0.2
373,88.748,-14.052,0.1795,0.2
374,89.147,-13.907,0.1699,0.2
375,89.554,-13.708,0.2034,0.2
376,90.081,-13.575,0.2006,0.2
377,90.6,-13.461,0.1898,0.2
378,91.065,-13.319,0.1888,0.2
379,91.51,-13.125,0.1849,0.2
380,92.015,-12.956,0.1901,0.2
381,92.463,-12.814,0.217,0.2
382,92.869,-12.719,0.2217,0.2
383,93.369,-12.56,0.2188,0.2
384,93.869,-12.372,0.2109,0.2
385,94.316,-12.229,0.2173,0.2
386,94.867,-12.014,0.2098,0.2
387,95.342,-11.876,0.2131,0.2
388,95.726,-11.759,0.2327,0.2
389,96.24,-11.488,0.2105,0.2
390,96.897,-11.302,0.2403,0.2
391,97.331,-11.167,0.2115,0.2
392,97.801,-11.044,0.1493,0.2
393,98.25,-10.95,0.1569,0.2
394,98.846,-10.804,0.1568,0.2
395,99.24,-10.733,0.1345,0.2
396,99.773,-10.627,0.1443,0.2
397,100.313,-10.497,0.1522,0.2
398,100.702,-10.352,0.1476,0.2
399,101.15,-10.208,0.1531,0.2
400,101.607,-10.088,0.141,0.2
401,102.01,-10.01,0.1655,0.2
402,102.391,-9.889,0.1725,0.2
403,102.776,-9.767,0.1741,0.2
404,103.165,-9.667,0.1571,0.2
405,103.716,-9.503,0.1396,0.2
406,104.226,-9.354,0.1695,0.2
407,104.711,-9.22,0.193,0.2
408,105.205,-9.098,0.1842,0.2
409,105.612,-8.991,0.1548,0.2
410,106.112,-8.851,0.1875,0.2
411,106.638,-8.691,0.1855,0.2
412,107.128,-8.528,0.2073,0.2
413,107.545,-8.401,0.186,0.2
414,108.059,-8.269,0.1755,0.2
415,108.482,-8.119,0.1703,0.2
416,109.231,-7.902,0.1945,0.2
417,109.704,-7.77,0.2011,0.2
418,110.2,-7.589,0.2031,0.2
419,110.619,-7.48,0.2053,0.2
420,111.021,-7.364,0.1845,0.2
421,111.638,-7.184,0.1963,0.2
422,112.112,-6.999,0.2103,0.2
423,112.5,-6.88,0.1972,0.2
424,112.909,-6.737,0.2085,0.2
425,113.299,-6.627,0.1957,0.2
426,113.775,-6.464,0.1998,0.2
427,114.177,-6.307,0.2001,0.2
428,114.692,-6.212,0.1367,0.2
429,115.167,-6.092,0.1328,0.2
430,115.617,-5.964,0.1308,0.2
431,116.083,-5.863,0.1272,0.2
432,116.473,-5.767,0.1402,0.2
433,116.868,-5.671,0.1609,0.2
434,117.265,-5.563,0.1304,0.2
435,117.668,-5.444,0.1272,0.2
436,118.06,-5.363,0.1293,0.2
437,118.536,-5.264,0.1259,0.2
438,119.033,-5.137,0.1425,0.2
439,119.443,-5.055,0.1602,0.2
440,119.959,-4.91,0.1515,0.2
441,120.456,-4.766,0.1479,0.2
442,120.943,-4.64,0.1373,0.2
443,121.43,-4.544,0.1443,0.2
444,121.94,-4.352,0.1483,0.2
445,122.342,-4.269,0.1578,0.2
446,122.858,-4.101,0.169,0.2
447,123.297,-3.981,0.1773,0.2
448,123.782,-3.861,0.1812,0.2
449,124.269,-3.726,0.1774,0.2
450,124.672,-3.619,0.1813,0.2
451,125.104,-3.528,0.1799,0.2
452,125.576,-3.377,0.1746,0.2
453,125.982,-3.142,0.2233,0.2
454,126.469,-2.596,0.1997,0.2
455,127.154,-2.6,0.1927,0.2
456,127.71,-2.478,0.1886,0.2
457,128.2,-2.383,0.1791,0.2
458,128.627,-2.337,0.0672,0.2
459,129.101,-2.358,0.0118,0.2
460,129.891,-2.355,0.0234,0.2
461,130.508,-2.293,0.0297,0.2
462,131.01,-2.239,0.0399,0.2
463,131.473,-2.187,0.0381,0.2
464,131.985,-2.14,0.0372,0.2
465,132.459,-2.175,-0.0707,0.2
466,133.028,-2.157,-0.0858,0.2
467,133.429,-2.14,-0.1464,0.2
468,133.794,-2.357,-0.265,0.2
469,134.208,-2.508,-0.2705,0.2
470,134.713,-2.613,-0.2694,0.2
471,135.19,-2.747,-0.2729,0.2
472,135.596,-2.908,-0.2616,0.2
473,136.019,-3.083,-0.37,0.2
474,136.46,-3.232,-0.3712,0.2
475,136.882,-3.453,-0.3805,0.2
476,137.31,-3.658,-0.381,0.2
477,137.789,-3.901,-0.3776,0.2
478,138.161,-4.065,-0.3629,0.2
479,138.549,-4.211,-0.3604,0.2
480,138.977,-4.334,-0.3483,0.2
481,139.388,-4.569,-0.3437,0.2
482,139.853,-4.746,-0.3521,0.2
483,140.258,-4.941,-0.3386,0.2
484,140.688,-5.131,-0.3717,0.2
485,141.106,-5.285,-0.3891,0.2
486,141.522,-5.579,-0.3804,0.2
487,142,-5.809,-0.3883,0.2
488,142.354,-6.016,-0.3863,0.2
489,142.771,-6.129,-0.3736,0.2
490,143.216,-6.26,-0.3644,0.2
491,143.671,-6.485,-0.3615,0.2
492,144.106,-6.726,-0.4223,0.2
493,144.476,-6.96,-0.4115,0.2
494,144.916,-7.199,-0.4223,0.2
495,145.36,-7.409,-0.4156,0.2
496,145.751,-7.62,-0.4238,0.2
497,146.267,-7.791,-0.4163,0.2
498,146.671,-8.018,-0.4115,0.2
499,147.039,-8.222,-0.383,0.2
500,147.247,-8.723,-0.3132,0.2
501,147.559,-9.086,-0.4277,0.2
502,147.852,-9.378,-0.4138,0.2
503,148.241,-9.763,-0.4418,0.2
504,148.64,-9.977,-0.4617,0.2
505,149.148,-10.222,-0.4532,0.2
506,149.61,-10.473,-0.4402,0.2
507,149.971,-10.644,-0.4883,0.2
508,150.317,-10.932,-0.474,0.2
509,150.725,-11.009,-0.4749,0.2
510,151.201,-11.188,-0.4665,0.2
511,151.685,-11.37,-0.4678,0.2
512,152.056,-11.628,-0.4582,0.2
513,152.461,-11.835,-0.484,0.2
514,152.766,-12.161,-0.4779,0.2
515,153.357,-12.508,-0.5078,0.2
516,153.745,-12.659,-0.453,0.2
517,154.158,-12.755,-0.4552,0.2
518,154.798,-13.134,-0.5971,0.2
519,155.158,-13.512,-0.5561,0.2
520,155.466,-13.811,-0.5459,0.2
521,155.785,-14.121,-0.5438,0.2
522,156.153,-14.416,-0.5228,0.2
523,156.673,-14.838,-0.5411,0.2
524,157.031,-15.087,-0.5171,0.2
525,157.393,-15.333,-0.5374,0.2
526,157.846,-15.582,-0.528,0.2
527,158.191,-15.939,-0.4979,0.2
528,158.509,-16.256,-0.5379,0.2
529,158.806,-16.57,-0.6774,0.2
530,159.295,-16.831,-0.6558,0.2
531,159.718,-17.253,-0.6509,0.2
532,159.996,-17.609,-0.6534,0.2
533,160.306,-17.97,-0.6288,0.2
534,160.628,-18.378,-0.6534,0.2
535,160.923,-18.785,-0.6636,0.2
536,161.223,-19.057,-0.6374,0.2
537,161.58,-19.422,-0.6429,0.2
538,161.985,-19.717,-0.6471,0.2
539,162.457,-19.865,-0.617,0.2
540,162.845,-20.191,-0.6144,0.2
541,163.182,-20.508,-0.6073,0.2
542,163.525,-20.904,-0.5877,0.2
543,163.85,-21.339,-0.6186,0.2
544,164.084,-21.673,-0.6054,0.2
545,164.431,-22.116,-0.5927,0.2
546,164.764,-22.505,-0.5993,0.2
547,165.051,-22.815,-0.6137,0.2
548,165.347,-23.172,-0.7619,0.2
549,165.809,-23.585,-0.7924,0.2
550,166.081,-23.954,-0.7709,0.2
551,166.299,-24.297,-0.75,0.2
552,166.513,-24.694,-0.7581,0.2
553,166.76,-25.022,-0.7795,0.2
554,167.045,-25.365,-0.7501,0.2
555,167.422,-25.811,-0.7577,0.2
556,167.677,-26.142,-0.7362,0.2
557,167.937,-26.5,-0.7254,0.2
558,168.151,-26.983,-0.9013,0.2
559,168.436,-27.497,-0.9186,0.2
560,168.689,-27.963,-0.8959,0.2
561,168.915,-28.426,-0.8941,0.2
562,169.148,-28.802,-0.8734,0.2
563,169.347,-29.167,-0.8738,0.2
564,169.534,-29.542,-0.8745,0.2
565,169.712,-29.912,-0.8848,0.2
566,169.948,-30.322,-0.8701,0.2
567,170.171,-30.75,-0.8465,0.2
568,170.393,-31.112,-0.8715,0.2
569,170.622,-31.504,-0.8335,0.2
570,170.873,-32.005,-0.8312,0.2
571,171.072,-32.359,-0.8598,0.2
572,171.384,-32.791,-0.8657,0.2
573,171.666,-33.273,-0.8736,0.2
574,171.838,-33.635,-0.8592,0.2
575,172.019,-34.02,-0.8255,0.2
576,172.299,-34.516,-0.9716,0.2
577,172.539,-34.94,-0.9631,0.2
578,172.693,-35.365,-0.9625,0.2
579,172.978,-36.096,-0.9605,0.2
580,173.069,-36.495,-1.0718,0.2
581,173.271,-37.077,-1.0598,0.2
582,173.423,-37.626,-1.0597,0.2
