id,x,y,yaw,v
311,371022.510630,-282185.390569,0.252516,0.200
312,371222.138528,-282306.954512,0.171477,0.200
313,372165.507199,-282881.227108,-0.167545,0.200
314,372914.877725,-283338.033467,-0.206601,0.200
315,373685.941449,-283799.759158,0.109530,0.200
316,374632.336763,-284377.987725,0.275046,0.200
317,375397.582800,-284845.991416,0.371117,0.200
318,376346.343229,-285427.884630,-0.030504,0.200
319,376918.476094,-285780.161633,-0.146332,0.200
320,377106.991876,-285896.504276,-0.158526,0.200
321,378250.483223,-286603.198705,-2.912431,0.200
322,379392.484165,-287310.951232,2.963684,0.200
323,381106.014288,-288375.417656,2.536412,0.200
324,381685.849723,-288735.204689,2.667525,0.200
325,382452.959198,-289211.521819,2.460504,0.200
326,382839.843019,-289451.835534,2.357272,0.200
327,383985.851140,-290164.158405,1.922578,0.200
328,384955.589612,-290766.555181,1.435422,0.200
329,386501.393913,-291726.831810,1.034859,0.200
330,387282.030937,-292211.250016,0.884805,0.200
331,387865.126039,-292572.509272,0.688016,0.200
332,388252.909163,-292812.363381,0.619066,0.200
333,388839.280087,-293174.735154,0.622011,0.200
334,389032.639987,-293294.241861,0.639550,0.200
335,389431.646564,-293540.904461,0.688054,0.200
336,389619.185482,-293656.955735,0.654053,0.200
337,389814.417283,-293777.814469,0.634135,0.200
338,390009.294648,-293898.512393,0.613254,0.200
339,390203.008320,-294018.557505,0.584038,0.200
340,390403.410948,-294142.807984,0.568422,0.200
341,390601.778051,-294265.853391,0.553200,0.200
342,390797.433317,-294387.274214,0.526810,0.200
343,390993.299721,-294508.862632,0.487289,0.200
344,391580.264082,-294873.433419,0.409540,0.200
345,391971.938253,-295117.098101,0.367931,0.200
346,392164.314535,-295236.911613,0.339959,0.200
347,392563.948398,-295485.998267,0.285735,0.200
348,393938.719336,-296344.533016,0.178488,0.200
349,396303.652345,-297827.010074,-0.126788,0.200
350,399071.904794,-299576.912677,-1.466687,0.200
351,400453.896745,-300455.888851,-2.310434,0.200
352,402239.095061,-301594.293339,-2.820403,0.200
353,404812.190132,-303242.158755,2.981252,0.200
354,406203.504022,-304137.367190,2.734758,0.200
355,406599.971481,-304392.837825,2.660252,0.200
356,406996.784485,-304648.496946,2.579141,0.200
357,407597.211744,-305035.488028,2.450140,0.200
358,407792.490573,-305161.357352,2.406968,0.200
359,407991.002499,-305289.314897,2.362375,0.200
360,408190.036015,-305417.611124,2.316630,0.200
361,408387.202587,-305544.705581,2.270689,0.200
362,408587.941255,-305674.103809,2.223970,0.200
363,408786.501215,-305802.098006,2.176919,0.200
364,409187.025893,-306060.272310,2.078124,0.200
365,409385.188906,-306188.011109,2.015126,0.200
366,409584.610057,-306316.561203,1.965938,0.200
367,409978.603256,-306570.528780,1.868985,0.200
368,410180.790754,-306700.854980,1.817892,0.200
369,410382.468492,-306830.849636,1.766405,0.200
370,410579.804217,-306958.034982,1.719121,0.200
371,410782.167070,-307088.517896,1.572236,0.200
372,411781.699511,-307732.958515,1.313911,0.200
373,412183.472676,-307992.057923,1.211820,0.200
374,413385.376813,-308767.463002,0.917060,0.200
375,414398.545810,-309421.641547,0.687257,0.200
376,415999.616772,-310456.779431,0.352817,0.200
377,419432.272107,-312684.058839,-0.424269,0.200
378,422065.360328,-314401.702916,-1.504170,0.200
379,425313.312052,-316530.235862,-2.866650,0.200
380,427952.253688,-318272.129812,2.826217,0.200
381,431409.669221,-320564.271598,2.098978,0.200
382,432021.167123,-320970.823947,1.953539,0.200
383,432226.491697,-321107.353797,1.903451,0.200
384,432429.134444,-321242.106831,1.853492,0.200
385,432633.481442,-321377.998825,1.802222,0.200
386,432838.546378,-321514.399951,1.791700,0.200
387,433042.124207,-321649.805266,1.741114,0.200
388,433860.096501,-322193.929123,1.536397,0.200
389,434267.716856,-322465.152936,1.433284,0.200
390,435290.326763,-323145.756717,1.176859,0.200
391,437345.444149,-324514.827906,0.700665,0.200
392,439198.106457,-325751.251058,0.322171,0.200
393,441882.625635,-327548.061912,-0.224803,0.200
394,443331.148519,-328520.518350,-0.600321,0.200
395,444155.140435,-329075.501998,-0.880047,0.200
396,445400.051582,-329915.401122,-1.441414,0.200
397,448300.515348,-331877.747449,-2.724375,0.200
398,449962.946767,-333009.442493,3.128279,0.200
399,450791.818130,-333575.458325,2.950619,0.200
400,450997.359658,-333715.913999,2.909005,0.200
401,451417.393063,-334002.997413,2.825376,0.200
402,451623.245406,-334143.751706,2.785365,0.200
403,452247.677967,-334570.828629,2.663879,0.200
